order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000563.XSHE,2016-01-11,2015,q4,3,-0.0051,1908,8.0521,-0.007,1803,12.0976,0.0589,40,98.0558,,1900,,,1866,,-0.0213,1708,2.2337,-0.0213,1628,4.2941,,1633,,,1521,,,1450,,0.0,580.0,73.3303,,,,1792,,,1669,,,1648,,0.4866,811,56.8,,,
000563.XSHE,2016-01-11,2016,q4,1,-0.0243,2065,2.9619,-0.0228,1955,6.9081,,2050,,,1939,,,1900,,-0.0231,1703,3.1303,-0.0231,1615,5.8343,,1645,,,1533,,,1453,,0.0169,166.0,92.3149,,,,1839,,,1717,,,1691,,0.4866,737,61.6267,,,
000563.XSHE,2016-01-11,2016,q4,3,-0.0243,2059,3.0617,-0.0228,1951,7.01,,2047,,,1936,,,1900,,-0.0231,1700,3.0804,-0.023,1616,5.3896,,1639,,,1526,,,1451,,0.0169,168.0,92.2108,,,,1836,,,1712,,,1691,,0.4866,824,57.0907,,,
000563.XSHE,2016-01-11,2017,q4,1,-0.0095,1822,5.7453,-0.0095,1691,11.0058,,1833,,,1718,,,1643,,-0.0348,1644,2.4926,-0.0348,1556,5.1251,,1571,,,1456,,,1361,,-0.0025,1206.0,38.489,,,,1716,,,1609,,,1580,,0.4866,704,60.5499,,,
000563.XSHE,2016-01-11,2017,q4,3,-0.0095,1809,6.1267,-0.0095,1699,10.3958,,1830,,,1709,,,1638,,-0.0348,1636,2.6206,-0.0349,1553,4.902,,1567,,,1449,,,1356,,-0.0025,1215.0,37.9028,,,,1714,,,1604,,,1580,,0.4866,785,56.0045,,,
000563.XSHE,2016-01-12,2015,q4,1,-0.0051,1937,6.8783,-0.007,1817,11.8018,0.0589,40,98.0568,,1906,,,1867,,-0.0213,1715,2.2805,-0.0213,1635,5.0,,1635,,,1531,,,1448,,0.0,583.0,72.2593,,,,1791,,,1679,,,1644,,0.3777,1092,41.8443,,,
000563.XSHE,2016-01-12,2015,q4,3,-0.0051,1906,8.237,-0.007,1793,12.7981,0.0589,42,97.9561,,1901,,,1864,,-0.0213,1706,2.3482,-0.0213,1635,4.6118,,1630,,,1524,,,1445,,0.0,576.0,72.5668,,,,1788,,,1670,,,1638,,0.3777,1108,40.897,,,
000563.XSHE,2016-01-12,2016,q4,1,-0.0243,2067,2.9591,-0.0228,1985,5.927,,2050,,,1943,,,1900,,-0.0231,1706,3.18,-0.0231,1624,6.022,,1642,,,1537,,,1449,,0.0169,169.0,92.186,,,,1836,,,1723,,,1688,,0.3777,1111,42.1875,,,
000563.XSHE,2016-01-12,2016,q4,3,-0.0243,2058,3.1544,-0.0228,1969,6.3749,,2047,,,1935,,,1897,,-0.0231,1696,3.3086,-0.0231,1619,5.9302,,1636,,,1529,,,1446,,0.0169,167.0,92.2647,,,,1833,,,1714,,,1682,,0.3777,1127,41.2624,,,
000563.XSHE,2016-01-12,2017,q4,1,-0.0095,1839,5.3553,-0.0095,1710,10.5236,,1833,,,1725,,,1648,,-0.0348,1644,2.6659,-0.0348,1564,5.3874,,1567,,,1458,,,1355,,-0.0025,1213.0,38.3833,,,,1715,,,1616,,,1577,,0.3777,1053,41.1633,,,
000563.XSHE,2016-01-12,2017,q4,3,-0.0095,1810,6.318,-0.0095,1698,10.8718,,1830,,,1714,,,1635,,-0.0348,1632,2.801,-0.0348,1560,5.1703,,1563,,,1450,,,1350,,-0.0025,1211.0,38.2653,,,,1713,,,1608,,,1574,,0.3777,1065,40.4589,,,
000563.XSHE,2016-01-13,2015,q4,1,-0.0064,1931,7.4784,-0.007,1805,12.5545,0.0589,45,97.8044,,1906,,,1863,,-0.0119,1710,3.4463,-0.033,1660,3.9375,,1635,,,1534,,,1451,,0.0,580.0,72.3891,,,,1790,,,1681,,,1647,,0.4838,921,51.1158,,,
000563.XSHE,2016-01-13,2015,q4,3,-0.0051,1903,8.5137,-0.007,1788,13.2103,0.0589,47,97.7034,,1905,,,1859,,-0.033,1726,1.5411,-0.033,1655,3.8372,,1630,,,1533,,,1448,,0.0,580.0,72.3891,,,,1786,,,1677,,,1643,,0.4838,929,50.6645,,,
000563.XSHE,2016-01-13,2016,q4,1,-0.0134,2036,4.773,-0.0165,1945,8.0416,,2048,,,1943,,,1894,,0.0121,77,95.7231,-0.0113,1591,8.3045,,1642,,,1540,,,1452,,0.0146,192.0,91.1121,,,,1835,,,1725,,,1691,,0.4838,942,51.1423,,,
000563.XSHE,2016-01-13,2016,q4,3,-0.018,2037,4.2333,-0.0165,1933,8.3056,,2045,,,1942,,,1892,,-0.0113,1677,4.7186,-0.0113,1580,8.5698,,1636,,,1538,,,1449,,0.0146,198.0,90.8329,,,,1831,,,1721,,,1687,,0.4838,950,50.7013,,,
000563.XSHE,2016-01-13,2017,q4,1,0.0066,140,92.8791,-0.003,1632,14.7858,,1832,,,1726,,,1648,,0.0306,55,96.8291,-0.0053,1480,10.7423,,1566,,,1460,,,1357,,-0.0004,1134.0,42.4289,,,,1714,,,1618,,,1580,,0.4838,898,50.0,,,
000563.XSHE,2016-01-13,2017,q4,3,-0.003,1763,9.1284,-0.003,1613,15.5136,,1829,,,1722,,,1641,,-0.0053,1585,5.9941,-0.0053,1467,11.1515,,1562,,,1458,,,1352,,-0.0004,1138.0,42.2256,,,,1711,,,1614,,,1576,,0.4838,903,49.6933,,,
000563.XSHE,2016-01-14,2015,q4,1,-0.0064,1926,7.8506,-0.0051,1772,14.3203,0.0589,47,97.716,,1907,,,1859,,-0.0119,1707,3.8873,-0.033,1672,3.5776,,1648,,,1536,,,1449,,0.0,589.0,72.0133,,,,1797,,,1681,,,1646,,0.4383,864,54.2418,,,
000563.XSHE,2016-01-14,2015,q4,3,-0.0064,1924,7.6812,-0.0051,1767,14.5208,0.0589,49,97.6096,,1906,,,1859,,-0.0119,1692,3.9205,-0.033,1662,3.7659,,1634,,,1535,,,1447,,0.0,583.0,72.2989,,,,1786,,,1678,,,1646,,0.4383,874,53.6378,,,
000563.XSHE,2016-01-14,2016,q4,1,-0.0134,2029,5.145,-0.018,1961,7.3724,,2056,,,1943,,,1890,,0.0121,82,95.452,-0.0113,1592,8.5106,,1654,,,1541,,,1452,,0.0146,194.0,91.0233,,,,1840,,,1723,,,1688,,0.4383,885,54.1494,,,
000563.XSHE,2016-01-14,2016,q4,3,-0.0134,2015,5.3126,-0.018,1949,7.7652,,2046,,,1942,,,1889,,0.0121,82,95.4134,-0.0113,1581,8.776,,1639,,,1539,,,1449,,0.0146,197.0,90.8795,,,,1829,,,1720,,,1688,,0.4383,895,53.5584,,,
000563.XSHE,2016-01-14,2017,q4,1,0.0066,134,93.19,-0.003,1630,15.0235,,1841,,,1726,,,1645,,0.0306,52,97.0158,-0.0053,1480,11.1178,,1576,,,1463,,,1357,,-0.0004,1130.0,42.7194,,,,1717,,,1616,,,1577,,0.4383,846,52.9248,,,
000563.XSHE,2016-01-14,2017,q4,3,0.0066,139,92.8866,-0.003,1621,15.2276,,1831,,,1721,,,1638,,0.0306,55,96.8085,-0.0053,1474,10.997,,1563,,,1459,,,1350,,-0.0004,1133.0,42.4797,,,,1708,,,1613,,,1577,,0.4383,855,52.3438,,,
000563.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,-0.0051,1772,14.3617,0.0589,48,97.6687,,1906,,,1855,,-0.0119,1708,3.831,-0.033,1676,3.5694,,1654,,,1533,,,1442,,0.0,598.0,71.5714,,,,1802,,,1683,,,1648,,0.5472,689,63.5786,,,
000563.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,-0.0051,1768,14.5551,0.0589,49,97.6143,,1905,,,1853,,-0.0119,1708,3.6682,-0.033,1673,3.4642,,1645,,,1532,,,1440,,0.0,597.0,71.619,,,,1794,,,1680,,,1644,,0.5472,697,63.1356,,,
000563.XSHE,2016-01-15,2016,q4,1,0.0065,165,92.34,-0.018,1953,7.794,,2059,,,1941,,,1885,,0.0121,79,95.6155,-0.0113,1595,8.4434,,1658,,,1536,,,1443,,0.0147,194.0,91.0191,,,,1844,,,1725,,,1691,,0.5472,707,63.4386,,,
000563.XSHE,2016-01-15,2016,q4,3,-0.0134,2025,5.2434,-0.018,1947,7.9905,,2049,,,1940,,,1882,,0.0121,82,95.4392,-0.0113,1583,8.871,,1648,,,1534,,,1441,,0.0147,195.0,90.9683,,,,1836,,,1722,,,1686,,0.5472,715,63.0052,,,
000563.XSHE,2016-01-15,2017,q4,1,0.0066,133,93.2412,-0.003,1638,14.7396,,1849,,,1724,,,1640,,0.0306,52,97.0123,-0.0053,1484,10.9844,,1578,,,1458,,,1350,,-0.0004,1131.0,42.6396,,,,1720,,,1617,,,1578,,0.5472,678,62.3261,,,
000563.XSHE,2016-01-15,2017,q4,3,0.0066,136,93.0769,-0.003,1618,15.6495,,1837,,,1720,,,1634,,0.0306,55,96.831,-0.0053,1470,11.506,,1571,,,1456,,,1345,,-0.0004,1130.0,42.6612,,,,1713,,,1614,,,1574,,0.5472,685,61.9154,,,
000563.XSHE,2016-01-18,2015,q4,1,0.0,349,83.3572,-0.0051,1775,14.3822,0.0589,58,97.188,0.0589,75,96.1378,,1856,,-0.0119,1687,4.584,-0.033,1668,3.8639,,1658,,,1546,,,1442,,0.0,588.0,72.114,,,,1806,,,1681,,,1643,,0.511,597,68.3987,,,
000563.XSHE,2016-01-18,2015,q4,3,0.0,296,85.8919,-0.0051,1774,14.3892,0.0589,50,97.5802,0.0589,75,96.1378,,1855,,-0.0119,1695,3.9683,-0.033,1672,3.4104,,1656,,,1542,,,1436,,0.0,596.0,71.7071,,,,1801,,,1675,,,1638,,0.511,669,64.4681,,,
000563.XSHE,2016-01-18,2016,q4,1,0.0065,193,91.0196,-0.018,1951,7.9755,,2069,,,1953,,,1884,,0.0121,94,94.7576,-0.0113,1587,8.9029,,1665,,,1552,,,1446,,0.0145,200.0,90.7528,,,,1847,,,1720,,,1684,,0.511,609,68.432,,,
000563.XSHE,2016-01-18,2016,q4,3,0.0065,169,92.1311,-0.018,1952,7.7541,,2067,,,1952,,,1882,,0.0121,90,94.9746,-0.0113,1596,8.175,,1663,,,1547,,,1440,,0.0145,207.0,90.4052,,,,1840,,,1713,,,1678,,0.511,685,64.3564,,,
000563.XSHE,2016-01-18,2017,q4,1,0.0066,162,91.7436,-0.003,1637,15.013,,1867,,,1746,,,1641,,0.0306,65,96.2375,-0.0053,1477,11.5108,,1587,,,1477,,,1354,,-0.0008,1138.0,42.5758,,,,1725,,,1612,,,1573,,0.511,580,67.7258,,,
000563.XSHE,2016-01-18,2017,q4,3,0.0066,143,92.703,-0.003,1629,15.1641,,1861,,,1740,,,1633,,0.0306,63,96.3486,-0.0053,1484,10.7702,,1583,,,1472,,,1344,,-0.0008,1141.0,42.0437,,,,1719,,,1606,,,1568,,0.511,653,63.5347,,,
000563.XSHE,2016-01-19,2015,q4,1,0.0,375,82.1224,-0.0051,1772,14.6095,0.0589,64,96.892,0.0589,86,95.5637,,1861,,-0.0119,1674,5.3198,-0.033,1666,4.0899,,1653,,,1544,,,1442,,0.0,568.0,73.0641,,,,1804,,,1683,,,1630,,0.4079,725,61.6322,,,
000563.XSHE,2016-01-19,2015,q4,3,0.0,364,82.6316,-0.0051,1762,14.9686,0.0589,60,97.085,0.0589,86,95.5567,,1858,,-0.0119,1675,5.0482,-0.033,1659,4.0509,,1651,,,1541,,,1439,,0.0,570.0,72.9305,,,,1801,,,1680,,,1626,,0.4849,512,72.8912,,,
000563.XSHE,2016-01-19,2016,q4,1,0.0236,72,96.6822,-0.0012,1640,22.6887,,2069,,,1954,,,1891,,0.0121,100,94.4194,-0.0113,1585,9.1222,,1660,,,1550,,,1446,,-0.0016,1127.0,47.6766,,,,1845,,,1722,,,1671,,0.4079,739,61.7418,,,
000563.XSHE,2016-01-19,2016,q4,3,0.0065,197,90.8283,-0.018,1945,8.0851,,2066,,,1950,,,1887,,0.0121,90,94.9718,-0.0113,1581,8.9337,,1658,,,1546,,,1443,,0.0154,187.0,91.3448,,,,1841,,,1719,,,1667,,0.4849,525,72.8075,,,
000563.XSHE,2016-01-19,2017,q4,1,0.0066,191,90.3061,-0.003,1642,15.3251,,1871,,,1745,,,1651,,0.0306,74,95.7235,-0.0053,1485,11.3501,,1586,,,1479,,,1358,,-0.0008,1146.0,42.2301,,,,1730,,,1621,,,1569,,0.4079,707,60.8647,,,
000563.XSHE,2016-01-19,2017,q4,3,0.0066,171,91.291,-0.003,1630,15.4206,,1863,,,1739,,,1643,,0.0306,69,96.0047,-0.0053,1477,11.2981,,1582,,,1475,,,1353,,-0.0008,1155.0,41.5696,,,,1726,,,1618,,,1565,,0.4849,502,72.1976,,,
000563.XSHE,2016-01-20,2015,q4,1,0.0,389,81.4087,-0.0064,1799,13.4745,0.0589,73,96.4356,0.0589,94,95.1334,,1857,,0.0,133,92.5212,-0.0119,1605,8.0802,,1646,,,1540,,,1439,,0.0,568.0,73.0257,,,,1797,,,1678,,,1627,,0.5043,458,75.7431,,,
000563.XSHE,2016-01-20,2015,q4,3,0.0,376,82.0316,-0.0051,1763,14.9203,0.0589,72,96.4817,0.0589,94,95.1283,,1853,,0.0,123,93.0878,-0.033,1654,4.2849,,1644,,,1536,,,1433,,0.0,563.0,73.2508,,,,1794,,,1675,,,1620,,0.5043,466,75.3054,,,
000563.XSHE,2016-01-20,2016,q4,1,0.017,112,94.8009,0.0034,396,81.403,,2063,,,1950,,,1890,,0.0,157,91.1964,0.0121,163,90.7534,,1653,,,1546,,,1444,,0.0102,238.0,88.9819,,,,1838,,,1717,,,1668,,0.5043,470,75.6364,,,
000563.XSHE,2016-01-20,2016,q4,3,0.017,96,95.5504,-0.0012,1625,23.1425,,2061,,,1947,,,1884,,0.0,143,91.9865,-0.0113,1574,9.2849,,1651,,,1541,,,1437,,0.0102,236.0,89.0545,,,,1834,,,1714,,,1661,,0.5043,478,75.2079,,,
000563.XSHE,2016-01-20,2017,q4,1,0.0,295,84.9616,0.0066,276,85.832,,1863,,,1741,,,1651,,0.0,151,91.2075,0.0306,116,93.171,,1580,,,1476,,,1358,,-0.0008,1145.0,42.2514,,,,1724,,,1616,,,1568,,0.5043,448,75.1805,,,
000563.XSHE,2016-01-20,2017,q4,3,0.0,264,86.5404,-0.003,1625,15.7239,,1856,,,1733,,,1638,,0.0,135,92.1454,-0.0053,1465,12.1248,,1576,,,1471,,,1348,,-0.0008,1152.0,41.6624,,,,1720,,,1613,,,1561,,0.5043,456,74.7222,,,
000563.XSHE,2016-01-21,2015,q4,1,0.0,400,80.8633,-0.0064,1791,13.7765,0.0589,76,96.3,0.0589,97,94.9712,,1854,,0.0,136,92.3513,-0.0119,1600,8.3668,,1653,,,1537,,,1433,,0.0,567.0,73.0604,,,,1808,,,1679,,,1622,,0.6296,348,81.5915,,,
000563.XSHE,2016-01-21,2015,q4,3,0.0,390,81.3429,-0.0064,1782,13.9614,0.0589,75,96.3403,0.0589,96,95.0184,,1853,,0.0,141,92.059,-0.0119,1586,8.3815,,1645,,,1532,,,1430,,0.0,567.0,73.0476,,,,1799,,,1676,,,1618,,0.6296,354,81.2633,,,
000563.XSHE,2016-01-21,2016,q4,1,0.017,125,94.192,0.0034,391,81.6384,,2072,,,1949,,,1888,,0.0,157,91.2014,0.0121,174,90.1312,,1661,,,1543,,,1438,,0.0102,247.0,88.5688,,,,1850,,,1719,,,1664,,0.6296,357,81.5257,,,
000563.XSHE,2016-01-21,2016,q4,3,0.017,111,94.8454,0.0034,377,82.2054,,2066,,,1946,,,1886,,0.0,164,90.7962,0.0121,171,90.2186,,1653,,,1537,,,1434,,0.0102,243.0,88.7494,,,,1841,,,1716,,,1660,,0.6296,363,81.2046,,,
000563.XSHE,2016-01-21,2017,q4,1,0.0,292,85.1303,0.0066,276,85.832,,1872,,,1742,,,1652,,0.0,155,90.9889,0.0306,122,92.8233,,1589,,,1475,,,1353,,-0.0008,1164.0,41.381,,,,1735,,,1619,,,1565,,0.6296,339,81.2846,,,
000563.XSHE,2016-01-21,2017,q4,3,0.0,287,85.3559,0.0066,271,85.9886,,1863,,,1733,,,1644,,0.0,156,90.9091,0.0306,122,92.7545,,1579,,,1468,,,1345,,-0.0008,1161.0,41.3549,,,,1727,,,1616,,,1561,,0.6296,345,80.9418,,,
000563.XSHE,2016-01-22,2015,q4,1,0.0,404,80.6622,0.0,527,74.6872,0.013,263,87.0745,0.0589,102,94.7065,,1857,,0.0,150,91.5245,-0.0119,1593,8.5057,-0.1128,1614,2.1238,,1529,,,1425,,0.0,567.0,73.0604,,,0.4,93,94.9115,,1678,,,1623,,0.6601,268,85.8431,,,
