order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000807.XSHE,2006-03-20,中航证券,,,2,1,2024-09-30 17:18:11,2006-03-21 17:50:43,2.0,,,,
000807.XSHE,2006-03-21,国金证券,,,2,1,2024-09-30 17:17:21,2006-03-22 11:05:50,2.0,,,,
000807.XSHE,2006-03-22,光大证券,7.8000,M06,2,1,2024-09-30 03:56:37,2006-03-22 18:17:49,2.0,7.8,,,
000807.XSHE,2006-03-23,国联民生,,,3,1,2024-09-30 17:17:53,2006-03-24 15:36:30,3.0,,,,
000807.XSHE,2006-03-27,国金证券,,,2,1,2024-09-30 17:17:38,2006-03-29 13:47:07,2.0,,,,
000807.XSHE,2006-04-03,国海证券,,,2,1,2024-09-30 17:17:25,2006-05-19 15:35:38,2.0,,,,
000807.XSHE,2006-04-03,光大证券,,,2,1,2024-09-30 17:17:27,2006-04-04 17:50:20,2.0,,,,
000807.XSHE,2006-04-12,Deutsche Bank,7.8000,Y01,2,1,2024-09-30 03:56:35,2006-04-13 18:17:25,2.0,,7.8,,
000807.XSHE,2006-04-21,海通证券,10.5000,M06,2,1,2024-09-30 03:56:35,2006-04-21 18:17:21,2.0,10.5,,,
000807.XSHE,2006-04-24,国金证券,,,2,1,2024-09-30 17:17:28,2006-04-24 11:05:31,2.0,,,,
000807.XSHE,2006-04-27,天相投顾,,,2,1,2024-09-30 17:18:10,2006-04-28 11:05:31,2.0,,,,
000807.XSHE,2006-04-28,光大证券,,,2,1,2024-09-30 17:18:08,2006-05-08 15:35:56,2.0,,,,
000807.XSHE,2006-05-07,光大证券,,,2,1,2024-09-30 17:18:12,2006-05-08 15:08:20,2.0,,,,
000807.XSHE,2006-05-08,申万宏源,,,2,1,2024-09-30 17:17:24,2006-05-09 18:17:32,2.0,,,,
000807.XSHE,2006-05-08,国海证券,,,1,1,2024-09-30 17:17:50,2006-05-08 15:08:20,1.0,,,,
000807.XSHE,2006-05-11,申万宏源,,,2,1,2024-09-30 17:17:36,2006-05-11 13:47:22,2.0,,,,
000807.XSHE,2006-05-12,申万宏源,,,2,1,2024-09-30 17:17:43,2006-05-15 15:36:41,2.0,,,,
000807.XSHE,2006-05-15,申万宏源,,,2,1,2024-09-30 17:17:25,2006-05-16 17:50:30,2.0,,,,
000807.XSHE,2006-05-18,中航证券,,,2,1,2024-09-30 17:17:44,2006-05-19 13:47:35,2.0,,,,
000807.XSHE,2006-05-26,国金证券,,,2,1,2024-09-30 17:17:54,2006-05-26 15:08:43,2.0,,,,
000807.XSHE,2006-05-27,光大证券,,,2,1,2024-09-30 17:17:54,2006-05-31 14:41:10,2.0,,,,
000807.XSHE,2006-05-29,申万宏源,,,2,1,2024-09-30 17:17:35,2006-05-30 11:59:19,2.0,,,,
000807.XSHE,2006-06-12,申万宏源,,,2,1,2024-09-30 17:17:34,2006-06-13 11:32:53,2.0,,,,
000807.XSHE,2006-06-12,光大证券,,,2,1,2024-09-30 17:17:35,2006-06-13 15:35:48,2.0,,,,
000807.XSHE,2006-06-19,光大证券,,,2,1,2024-09-30 17:18:18,2006-06-20 20:59:42,2.0,,,,
000807.XSHE,2006-06-26,光大证券,,,2,1,2024-09-30 17:18:06,2006-06-27 16:56:43,2.0,,,,
000807.XSHE,2006-06-27,国金证券,,,2,1,2024-09-30 17:17:46,2006-06-27 16:56:43,2.0,,,,
000807.XSHE,2006-06-27,申万宏源,,,2,1,2024-09-30 17:18:09,2006-07-04 17:23:29,2.0,,,,
000807.XSHE,2006-06-28,申万宏源,,,2,1,2024-09-30 17:17:53,2006-06-28 20:59:15,2.0,,,,
000807.XSHE,2006-06-30,光大证券,,,2,1,2024-09-30 17:17:55,2006-07-03 17:23:13,2.0,,,,
000807.XSHE,2006-06-30,Deutsche Bank,8.1200,M06,2,1,2024-09-30 03:56:42,2006-07-04 17:23:29,2.0,8.12,,,
000807.XSHE,2006-07-03,天相投顾,,,2,1,2024-09-30 17:17:21,2006-07-03 17:23:13,2.0,,,,
000807.XSHE,2006-07-11,长江证券,,,1,1,2024-09-30 17:17:45,2006-07-11 16:57:30,1.0,,,,
000807.XSHE,2006-07-13,招商证券,,,2,1,2024-09-30 17:18:22,2006-07-17 14:14:57,2.0,,,,
000807.XSHE,2006-07-14,中航证券,,,2,1,2024-09-30 17:17:29,2006-07-14 16:57:28,2.0,,,,
000807.XSHE,2006-07-17,申万宏源,,,2,1,2024-09-30 17:17:31,2006-07-18 16:02:34,2.0,,,,
000807.XSHE,2006-07-17,光大证券,,,2,1,2024-09-30 17:17:56,2006-07-18 11:33:50,2.0,,,,
000807.XSHE,2006-07-24,光大证券,,,2,1,2024-09-30 17:17:33,2006-07-25 11:05:29,2.0,,,,
000807.XSHE,2006-07-24,申万宏源,,,2,1,2024-09-30 17:17:38,2006-07-24 17:23:23,2.0,,,,
000807.XSHE,2006-07-30,光大证券,,,2,1,2024-09-30 17:18:02,2006-07-31 15:36:38,2.0,,,,
000807.XSHE,2006-07-31,光大证券,,,2,1,2024-09-30 17:17:54,2006-08-01 14:41:41,2.0,,,,
000807.XSHE,2006-08-01,国金证券,,,2,1,2024-09-30 17:17:19,2006-08-01 15:35:44,2.0,,,,
000807.XSHE,2006-08-02,中金财富,7.0000,M06,1,1,2024-09-30 03:56:33,2006-08-11 11:10:23,1.0,7.0,,,
000807.XSHE,2006-08-07,光大证券,,,2,1,2024-09-30 17:17:37,2006-08-08 13:40:27,2.0,,,,
000807.XSHE,2006-08-07,东方证券,,,2,1,2024-09-30 17:18:07,2006-08-11 17:40:39,2.0,,,,
000807.XSHE,2006-08-10,中金财富,,,2,1,2024-09-30 17:18:17,2006-09-25 17:13:01,2.0,,,,
000807.XSHE,2006-08-14,申万宏源,,,2,1,2024-09-30 17:17:23,2006-08-16 11:40:22,2.0,,,,
000807.XSHE,2006-08-16,天相投顾,,,2,1,2024-09-30 17:18:00,2006-08-22 16:40:32,2.0,,,,
000807.XSHE,2006-08-17,申万宏源,,,3,1,2024-09-30 17:17:45,2006-08-18 13:40:37,3.0,,,,
000807.XSHE,2006-08-21,东方证券,6.0000,M06,3,1,2024-09-30 03:56:35,2006-08-23 17:41:20,3.0,6.0,,,
000807.XSHE,2006-08-21,申万宏源,,,3,1,2024-09-30 17:17:58,2006-08-22 11:40:31,3.0,,,,
000807.XSHE,2006-08-22,光大证券,,,2,1,2024-09-30 17:17:20,2006-08-23 11:10:28,2.0,,,,
000807.XSHE,2006-08-28,光大证券,,,2,1,2024-09-30 17:17:24,2006-08-29 18:10:48,2.0,,,,
000807.XSHE,2006-08-28,申万宏源,,,3,1,2024-09-30 17:17:41,2006-08-29 11:10:26,3.0,,,,
000807.XSHE,2006-08-31,东方证券,,,3,1,2024-09-30 17:17:38,2006-09-01 16:40:41,3.0,,,,
000807.XSHE,2006-09-04,申万宏源,,,3,1,2024-09-30 17:17:31,2006-09-04 16:10:53,3.0,,,,
000807.XSHE,2006-09-05,中原证券,,,3,1,2024-09-30 17:17:53,2006-09-07 17:40:56,3.0,,,3.0,
000807.XSHE,2006-09-07,东方证券,,,3,1,2024-09-30 17:18:03,2006-09-07 15:10:21,3.0,,,,
000807.XSHE,2006-09-11,申万宏源,,,3,1,2024-09-30 17:17:54,2006-09-12 10:40:21,3.0,,,,
000807.XSHE,2006-09-11,光大证券,,,2,1,2024-09-30 17:18:13,2006-09-13 14:10:27,2.0,,,,
000807.XSHE,2006-09-12,申万宏源,,,1,1,2024-09-30 17:17:22,2006-09-13 16:10:24,1.0,,,,
000807.XSHE,2006-09-15,天相投顾,8.1400,M06,2,1,2024-09-30 03:56:43,2006-09-15 11:40:46,2.0,8.14,,,
000807.XSHE,2006-09-18,申万宏源,,,1,1,2024-09-30 17:17:30,2006-09-19 14:40:51,1.0,,,,
000807.XSHE,2006-09-18,光大证券,,,2,1,2024-09-30 17:17:30,2006-09-19 14:40:51,2.0,,,,
000807.XSHE,2006-09-22,中金财富,,,2,1,2024-09-30 17:18:07,2006-10-14 12:10:35,2.0,,,,
000807.XSHE,2006-09-25,光大证券,,,2,1,2024-09-30 17:17:47,2006-09-27 15:40:37,2.0,,,,
000807.XSHE,2006-09-25,申万宏源,,,1,1,2024-09-30 17:17:56,2006-09-25 17:13:01,1.0,,,,
000807.XSHE,2006-09-28,光大证券,8.6000,M06,1,1,2024-09-30 03:56:39,2006-09-29 17:12:04,1.0,8.6,,,
000807.XSHE,2006-10-09,长城证券,,,1,1,2024-09-30 17:17:26,2006-10-17 16:10:35,1.0,,,,
000807.XSHE,2006-10-09,光大证券,8.6000,M06,1,1,2024-09-30 03:56:38,2006-10-11 15:41:42,1.0,8.6,,,
000807.XSHE,2006-10-09,申万宏源,,,1,1,2024-09-30 17:18:10,2006-10-10 15:10:34,1.0,,,,
000807.XSHE,2006-10-09,国金证券,,,2,1,2024-09-30 17:18:22,2006-10-10 16:40:57,2.0,,,,
000807.XSHE,2006-10-11,国金证券,,,2,1,2024-09-30 17:17:29,2006-10-12 17:41:03,2.0,,,,
000807.XSHE,2006-10-11,国海证券,,,1,1,2024-09-30 17:17:42,2006-10-17 17:10:46,1.0,,,,
000807.XSHE,2006-10-12,光大证券,9.6000,M06,1,1,2024-09-30 03:56:39,2006-10-18 15:41:10,1.0,9.6,,,
000807.XSHE,2006-10-13,华泰联合,9.8000,M06,2,1,2024-09-30 03:56:42,2006-10-16 17:11:19,2.0,9.8,,,
000807.XSHE,2006-10-16,申万宏源,,,1,1,2024-09-30 17:17:22,2006-10-17 16:10:35,1.0,,,,
000807.XSHE,2006-10-16,国海证券,,,2,1,2024-09-30 17:17:56,2006-11-20 18:10:35,2.0,,,,
000807.XSHE,2006-10-17,申万宏源,,,1,1,2024-09-30 17:17:33,2006-10-18 15:41:10,1.0,,,,
000807.XSHE,2006-10-19,天相投顾,9.7000,M06,2,1,2024-09-30 03:56:38,2006-10-30 15:41:09,2.0,9.7,,,
000807.XSHE,2006-10-19,国金证券,,,2,1,2024-09-30 17:17:50,2006-10-20 14:40:39,2.0,,,,
000807.XSHE,2006-10-20,中信建投,9.0000,M06,1,1,2024-09-30 03:56:33,2006-10-23 16:10:42,1.0,9.0,,,
000807.XSHE,2006-10-23,光大证券,9.6000,M06,1,1,2024-09-30 03:56:41,2006-10-25 15:10:40,1.0,9.6,,,
000807.XSHE,2006-10-23,中信建投,9.0000,M06,1,1,2024-09-30 03:56:42,2006-11-10 15:41:27,1.0,9.0,,,
000807.XSHE,2006-10-24,中银国际证券,11.8000,M06,2,1,2024-09-30 03:56:35,2006-10-24 16:10:49,2.0,11.8,,,
000807.XSHE,2006-10-25,中银国际证券,11.8000,M06,2,1,2024-09-30 03:56:40,2006-10-26 15:10:44,2.0,11.8,,,
000807.XSHE,2006-10-30,申万宏源,,,1,1,2024-09-30 17:17:48,2006-11-01 14:40:29,1.0,,,,
000807.XSHE,2006-10-31,长城证券,,,1,1,2024-09-30 17:17:33,2006-11-01 14:40:29,1.0,,,,
000807.XSHE,2006-10-31,东北证券,,,1,1,2024-09-30 17:18:01,2006-11-17 11:40:19,1.0,,,,
000807.XSHE,2006-11-05,光大证券,,,1,1,2024-09-30 17:17:28,2006-11-08 17:10:32,1.0,,,,
000807.XSHE,2006-11-06,申万宏源,,,1,1,2024-09-30 17:18:15,2006-11-08 11:40:36,1.0,,,,
000807.XSHE,2006-11-06,光大证券,9.6000,M06,1,1,2024-09-30 03:56:44,2006-11-08 10:40:30,1.0,9.6,,,
000807.XSHE,2006-11-13,申万宏源,,,1,1,2024-09-30 17:17:52,2006-11-14 14:42:08,1.0,,,,
000807.XSHE,2006-11-17,光大证券,,,1,1,2024-09-30 17:18:03,2006-11-22 16:10:33,1.0,,,,
000807.XSHE,2006-11-20,申万宏源,,,1,1,2024-09-30 17:17:39,2006-11-21 14:40:42,1.0,,,,
000807.XSHE,2006-11-22,中金财富,,,2,1,2024-09-30 17:18:12,2006-11-23 18:10:51,2.0,,,,
000807.XSHE,2006-11-25,中原证券,,,2,3,2024-09-30 17:17:34,2006-12-06 10:40:35,,,,2.0,
000807.XSHE,2006-11-27,光大证券,9.6000,M06,1,1,2024-09-30 03:56:35,2006-11-28 17:40:24,1.0,9.6,,,
000807.XSHE,2006-11-27,申万宏源,,,1,1,2024-09-30 17:18:15,2006-11-28 11:10:42,1.0,,,,
000807.XSHE,2006-12-02,申万宏源,,,1,1,2024-09-30 17:17:29,2006-12-02 11:40:41,1.0,,,,
000807.XSHE,2006-12-04,光大证券,,,1,1,2024-09-30 17:17:28,2006-12-05 17:10:39,1.0,,,,
000807.XSHE,2006-12-04,申万宏源,,,1,1,2024-09-30 17:17:28,2006-12-04 16:40:32,1.0,,,,
000807.XSHE,2006-12-04,华泰联合,14.1900,M06,2,1,2024-09-30 03:56:44,2006-12-04 14:11:12,2.0,14.19,,,
000807.XSHE,2006-12-06,民族证券,,,2,1,2024-09-30 17:17:26,2006-12-25 17:11:31,2.0,,,,
000807.XSHE,2006-12-11,光大证券,9.6000,M06,1,1,2024-09-30 03:56:40,2006-12-12 17:11:11,1.0,9.6,,,
000807.XSHE,2006-12-11,申万宏源,,,1,1,2024-09-30 17:18:03,2006-12-12 10:40:18,1.0,,,,
000807.XSHE,2006-12-12,天相投顾,,,1,1,2024-09-30 17:17:58,2006-12-13 17:40:42,1.0,,,,
000807.XSHE,2006-12-13,长城证券,,,1,1,2024-09-30 17:17:19,2006-12-14 11:40:30,1.0,,,,
000807.XSHE,2006-12-14,东方证券,,,1,1,2024-09-30 17:17:35,2007-01-08 14:40:36,1.0,,,,
000807.XSHE,2006-12-14,国金证券,,,2,1,2024-09-30 17:17:47,2006-12-22 11:40:19,2.0,,,,
000807.XSHE,2006-12-15,财信证券,,,2,1,2024-09-30 17:17:25,2006-12-25 14:11:11,2.0,,,,
000807.XSHE,2006-12-15,东方证券,,,1,1,2024-09-30 17:17:29,2006-12-15 14:41:14,1.0,,,,
000807.XSHE,2006-12-18,申万宏源,,,1,1,2024-09-30 17:17:42,2006-12-19 15:41:38,1.0,,,,
000807.XSHE,2006-12-22,中银国际证券,11.8000,Y01,2,1,2024-09-30 03:56:38,2006-12-25 13:40:56,2.0,,11.8,,
000807.XSHE,2006-12-25,华泰证券,12.1500,M06,2,1,2024-09-30 03:56:37,2007-01-04 14:40:19,2.0,12.15,,,
000807.XSHE,2006-12-25,申万宏源,,,1,1,2024-09-30 17:18:01,2006-12-26 14:10:43,1.0,,,,
000807.XSHE,2006-12-25,光大证券,15.5000,M06,1,1,2024-09-30 03:56:44,2006-12-26 17:10:57,1.0,15.5,,,
000807.XSHE,2006-12-26,光大证券,15.5000,Y01,1,1,2024-09-30 03:56:35,2006-12-29 13:41:20,1.0,,15.5,,
000807.XSHE,2006-12-27,中银国际证券,11.8000,M06,2,1,2024-09-30 03:56:35,2006-12-27 17:40:56,2.0,11.8,,,
000807.XSHE,2007-01-04,申万宏源,,,1,1,2024-09-30 17:17:52,2007-01-05 17:10:52,1.0,,,,
000807.XSHE,2007-01-04,华泰联合,,,2,1,2024-09-30 17:18:03,2007-01-04 16:12:04,2.0,,,,
000807.XSHE,2007-01-05,申万宏源,,,1,1,2024-09-30 17:17:54,2007-01-08 14:40:36,1.0,,,,
000807.XSHE,2007-01-05,中银国际证券,15.3000,M06,2,1,2024-09-30 03:56:44,2007-01-08 10:40:32,2.0,15.3,,,
000807.XSHE,2007-01-08,长江证券,,,2,1,2024-09-30 17:17:25,2007-01-09 14:10:42,2.0,,,,
000807.XSHE,2007-01-08,申万宏源,,,1,1,2024-09-30 17:17:36,2007-01-11 09:40:59,1.0,,,,
000807.XSHE,2007-01-08,中银国际证券,15.3000,M06,2,1,2024-09-30 03:56:37,2007-01-09 15:10:30,2.0,15.3,,,
000807.XSHE,2007-01-09,天相投顾,,,1,1,2024-09-30 17:17:23,2007-01-11 13:41:58,1.0,,,,
000807.XSHE,2007-01-10,天相投顾,15.8650,M06,1,1,2024-09-30 03:56:32,2007-01-10 17:11:28,1.0,15.865,,,
000807.XSHE,2007-01-15,光大证券,15.5000,M06,1,1,2024-09-30 03:56:36,2007-01-16 17:10:38,1.0,15.5,,,
000807.XSHE,2007-01-15,申万宏源,,,1,1,2024-09-30 17:18:09,2007-01-17 11:10:23,1.0,,,,
000807.XSHE,2007-01-16,天相投顾,,,1,1,2024-09-30 17:18:22,2007-01-16 14:41:25,1.0,,,,
000807.XSHE,2007-01-18,光大证券,,,1,1,2024-09-30 17:17:21,2007-01-19 13:40:54,1.0,,,,
000807.XSHE,2007-01-21,光大证券,,,1,1,2024-09-30 17:17:41,2007-01-24 13:42:53,1.0,,,,
000807.XSHE,2007-01-22,光大证券,,,1,1,2024-09-30 17:17:32,2007-01-24 10:41:34,1.0,,,,
000807.XSHE,2007-01-22,申万宏源,,,1,1,2024-09-30 17:18:08,2007-01-24 14:40:49,1.0,,,,
000807.XSHE,2007-01-24,东方证券,,,2,1,2024-09-30 17:18:12,2007-01-24 17:11:52,2.0,,,,
000807.XSHE,2007-01-25,中信建投,16.0000,M06,1,1,2024-09-30 03:56:35,2007-01-26 14:11:02,1.0,16.0,,,
000807.XSHE,2007-01-29,光大证券,,,1,1,2024-09-30 17:17:26,2007-01-30 16:44:48,1.0,,,,
000807.XSHE,2007-01-29,申万宏源,,,1,1,2024-09-30 17:18:14,2007-01-30 13:41:11,1.0,,,,
000807.XSHE,2007-01-30,华泰联合,,,2,1,2024-09-30 17:17:27,2007-01-30 17:16:15,2.0,,,,
000807.XSHE,2007-01-30,东方证券,17.8000,M06,2,1,2024-09-30 03:56:36,2007-01-30 17:41:29,2.0,17.8,,,
000807.XSHE,2007-01-30,天相投顾,,,1,1,2024-09-30 17:17:54,2007-01-30 17:16:15,1.0,,,,
000807.XSHE,2007-01-30,中银国际证券,16.8000,M06,2,1,2024-09-30 03:56:41,2007-01-31 09:41:17,2.0,16.8,,,
000807.XSHE,2007-01-30,华泰证券,15.5700,M06,2,1,2024-09-30 03:56:43,2007-01-31 16:41:37,2.0,15.57,,,
000807.XSHE,2007-01-30,申万宏源,20.6550,M06,1,1,2024-09-30 03:56:44,2007-01-31 15:41:04,1.0,20.655,,,
000807.XSHE,2007-02-01,上海证券,,,4,1,2024-09-30 17:17:40,2007-02-06 16:11:49,4.0,,,,
000807.XSHE,2007-02-02,申万宏源,,,1,1,2024-09-30 17:17:30,2007-02-05 18:10:50,1.0,,,,
000807.XSHE,2007-02-02,光大证券,,,1,1,2024-09-30 17:18:09,2007-02-05 17:10:35,1.0,,,,
000807.XSHE,2007-02-05,光大证券,,,1,1,2024-09-30 17:17:50,2007-02-07 11:11:03,1.0,,,,
000807.XSHE,2007-02-06,长城证券,,,2,1,2024-09-30 17:17:43,2007-02-08 14:18:59,2.0,,,,
000807.XSHE,2007-02-12,申万宏源,,,1,1,2024-09-30 17:17:58,2007-02-13 16:10:47,1.0,,,,
000807.XSHE,2007-02-26,光大证券,,,1,1,2024-09-30 17:17:53,2007-02-27 10:57:56,1.0,,,,
000807.XSHE,2007-03-05,申万宏源,,,1,1,2024-09-30 17:17:20,2007-03-07 10:10:52,1.0,,,,
000807.XSHE,2007-03-09,华泰联合,23.8800,M06,2,1,2024-09-30 03:56:42,2007-03-09 16:10:23,2.0,23.88,,,
000807.XSHE,2007-03-11,海通证券,,,2,1,2024-09-30 17:18:11,2007-03-12 16:10:21,2.0,,,,
000807.XSHE,2007-03-12,光大证券,,,1,1,2024-09-30 17:17:32,2007-03-13 14:40:35,1.0,,,,
000807.XSHE,2007-03-12,申万宏源,,,1,1,2024-09-30 17:17:33,2007-03-13 16:56:02,1.0,,,,
000807.XSHE,2007-03-19,申万宏源,,,1,1,2024-09-30 17:18:17,2007-03-20 13:56:31,1.0,,,,
000807.XSHE,2007-03-25,兴业证券,,,2,1,2024-09-30 17:17:27,2007-04-03 14:40:58,2.0,,,,
000807.XSHE,2007-03-26,申万宏源,,,1,1,2024-09-30 17:17:50,2007-03-27 10:56:55,1.0,,,,
000807.XSHE,2007-03-30,国海证券,,,2,1,2024-09-30 17:17:26,2007-03-31 10:56:44,2.0,,,,
000807.XSHE,2007-03-30,银河证券,,,2,1,2024-09-30 17:17:51,2007-04-03 10:56:47,2.0,,,,
000807.XSHE,2007-03-30,长城证券,,,1,1,2024-09-30 17:17:59,2007-04-02 16:10:44,1.0,,,,
000807.XSHE,2007-04-02,上海证券,,,3,1,2024-09-30 17:17:19,2007-04-05 10:57:38,3.0,,,,
000807.XSHE,2007-04-05,南京证券,,,2,1,2024-09-30 17:18:18,2007-04-12 13:55:30,2.0,,,,
000807.XSHE,2007-04-09,申万宏源,,,1,1,2024-09-30 17:18:10,2007-04-10 15:25:47,1.0,,,,
000807.XSHE,2007-04-23,申万宏源,,,1,1,2024-09-30 17:18:20,2007-04-24 17:40:31,1.0,,,,
000807.XSHE,2007-04-24,东方证券,20.6000,M06,3,1,2024-09-30 03:56:35,2007-04-24 16:56:24,3.0,20.6,,,
000807.XSHE,2007-04-30,申万宏源,,,1,1,2024-09-30 17:18:20,2007-05-07 15:25:43,1.0,,,,
000807.XSHE,2007-05-07,国投证券,16.6000,Y01,3,1,2024-09-30 03:56:34,2007-05-08 14:40:47,3.0,,16.6,,
000807.XSHE,2007-05-10,国投证券,,,3,1,2024-09-30 17:18:20,2007-05-11 15:25:50,3.0,,,,
000807.XSHE,2007-05-14,申万宏源,,,1,1,2024-09-30 17:17:56,2007-05-15 11:40:15,1.0,,,,
000807.XSHE,2007-05-21,申万宏源,,,1,1,2024-09-30 17:17:49,2007-05-22 10:55:24,1.0,,,,
000807.XSHE,2007-05-23,长城证券,,,1,1,2024-09-30 17:17:45,2007-05-28 15:25:32,1.0,,,,
000807.XSHE,2007-05-28,申万宏源,,,1,1,2024-09-30 17:17:49,2007-05-28 15:25:32,1.0,,,,
000807.XSHE,2007-05-31,中信证券,17.0000,M06,2,1,2024-09-30 03:56:33,2007-06-01 10:56:00,2.0,17.0,,,
000807.XSHE,2007-06-04,华泰联合,19.2000,M06,2,1,2024-09-30 03:56:36,2007-06-04 11:40:50,2.0,19.2,,,
000807.XSHE,2007-06-04,申万宏源,,,1,1,2024-09-30 17:17:36,2007-06-05 15:41:18,1.0,,,,
000807.XSHE,2007-06-04,银河证券,,,2,1,2024-09-30 17:17:48,2007-06-11 16:26:01,2.0,,,,
000807.XSHE,2007-06-11,申万宏源,,,1,1,2024-09-30 17:17:28,2007-06-12 13:55:34,1.0,,,,
000807.XSHE,2007-06-12,国投证券,,,3,1,2024-09-30 17:17:24,2007-06-12 14:40:44,3.0,,,,
000807.XSHE,2007-06-16,民族证券,20.5000,M06,1,1,2024-09-30 03:56:34,2007-06-21 17:40:40,1.0,20.5,,,
000807.XSHE,2007-06-18,中信证券,23.0000,M06,2,1,2024-09-30 03:56:33,2007-06-18 14:26:44,2.0,23.0,,,
000807.XSHE,2007-06-18,申万宏源,,,3,1,2024-09-30 17:18:16,2007-06-18 16:40:40,3.0,,,,
000807.XSHE,2007-06-19,国投证券,,,3,1,2024-09-30 17:18:06,2007-06-28 10:56:13,3.0,,,,
000807.XSHE,2007-06-20,长城证券,,,2,1,2024-09-30 17:17:37,2007-06-22 10:56:16,2.0,,,,
000807.XSHE,2007-06-20,华泰证券,,,3,1,2024-09-30 17:18:00,2007-06-22 15:10:39,3.0,,,,
000807.XSHE,2007-06-21,申万宏源,,,3,1,2024-09-30 17:17:30,2007-06-21 17:56:23,3.0,,,,
000807.XSHE,2007-06-25,申万宏源,,,3,1,2024-09-30 17:17:47,2007-06-28 11:10:44,3.0,,,,
000807.XSHE,2007-06-26,东方证券,17.0000,M06,3,1,2024-09-30 03:56:42,2007-06-26 10:56:49,3.0,17.0,,,
000807.XSHE,2007-06-26,长江证券,,,2,1,2024-09-30 17:18:21,2007-06-28 14:56:43,2.0,,,,
000807.XSHE,2007-07-02,申万宏源,,,3,1,2024-09-30 17:18:08,2007-07-02 17:25:30,3.0,,,,
000807.XSHE,2007-07-05,国泰海通证券,,,2,1,2024-09-30 17:17:53,2007-07-06 14:11:23,2.0,,,,
000807.XSHE,2007-07-18,申万宏源,,,3,1,2024-09-30 17:18:08,2007-07-19 16:55:27,3.0,,,,
000807.XSHE,2007-07-20,中银国际证券,17.7000,M06,2,1,2024-09-30 03:56:37,2007-07-20 16:55:49,2.0,17.7,,,
000807.XSHE,2007-07-20,东方证券,17.0000,M06,3,1,2024-09-30 03:56:43,2007-07-20 11:11:09,3.0,17.0,,,
000807.XSHE,2007-07-23,申万宏源,,,3,1,2024-09-30 17:17:34,2007-07-24 14:25:44,3.0,,,,
000807.XSHE,2007-07-30,上海证券,,,2,1,2024-09-30 17:17:50,2007-08-02 14:40:27,2.0,,,,
000807.XSHE,2007-08-19,国投证券,,,3,1,2024-09-30 17:17:50,2007-08-21 16:55:37,3.0,,,,
