order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
688027.XSHG,2021-08-11,2022,q4,1,0.0,619,68.2425,,1917,,,1871,,,1793,,,1729,,,1474,,,1445,,,1405,,,1341,,,1278,,0.0,724.0,63.4479,,,,1513,,,1518,,,1496,,,1109,,,,
688027.XSHG,2021-08-11,2022,q4,3,0.0,608,68.7436,,1913,,,1866,,,1791,,,1724,,,1468,,,1436,,,1396,,,1336,,,1270,,0.0,717.0,63.7468,,,,1508,,,1513,,,1492,,,1105,,,,
688027.XSHG,2021-08-12,2021,q4,1,0.0,601,69.8795,,1967,,,1930,,,1848,,,1782,,,1478,,,1447,,,1414,,,1343,,,1284,,0.0,711.0,65.0591,,,,1535,,,1532,,,1513,,,1121,,,,
688027.XSHG,2021-08-12,2021,q4,3,0.0,603,69.6878,,1962,,,1923,,,1844,,,1778,,,1470,,,1440,,,1409,,,1339,,,1280,,0.0,707.0,65.1358,,,,1530,,,1527,,,1509,,,1113,,,,
688027.XSHG,2021-08-12,2022,q4,1,0.0,639,67.1134,,1913,,,1874,,,1787,,,1726,,,1468,,,1437,,,1404,,,1333,,,1273,,0.0,718.0,63.7329,,,,1522,,,1519,,,1500,,,1120,,,,
688027.XSHG,2021-08-12,2022,q4,3,0.0,628,67.5969,,1909,,,1867,,,1783,,,1722,,,1460,,,1430,,,1399,,,1329,,,1269,,0.0,719.0,63.5533,,,,1517,,,1514,,,1496,,,1112,,,,
688027.XSHG,2021-08-13,2021,q4,1,0.0,518,74.0852,,1970,,,1932,,,1850,,,1786,,,1468,,,1437,,,1413,,,1342,,,1286,,0.0,715.0,64.9657,,,,1539,,,1533,,,1515,,,1126,,,,
688027.XSHG,2021-08-13,2021,q4,3,0.0,519,73.9437,,1963,,,1927,,,1847,,,1781,,,1460,,,1431,,,1409,,,1340,,,1281,,0.0,707.0,65.2559,,,,1531,,,1529,,,1512,,,1122,,,,
688027.XSHG,2021-08-13,2022,q4,1,0.0,569,70.7065,,1914,,,1873,,,1787,,,1728,,,1458,,,1427,,,1403,,,1332,,,1275,,0.0,722.0,63.6042,,,,1524,,,1518,,,1500,,,1125,,,,
688027.XSHG,2021-08-13,2022,q4,3,0.0,552,71.5245,,1909,,,1868,,,1784,,,1723,,,1450,,,1421,,,1399,,,1330,,,1270,,0.0,716.0,63.7975,,,,1516,,,1514,,,1497,,,1121,,,,
688027.XSHG,2021-08-16,2021,q4,1,0.0,478,76.15,0.0,682,65.4665,,1939,,,1855,,,1792,,,1472,,,1449,,,1429,,,1363,,,1306,,0.0,720.0,64.9439,,,,1559,,,1527,,,1521,,,1152,,,,
688027.XSHG,2021-08-16,2021,q4,3,0.0,487,75.5902,0.0,671,65.9033,,1937,,,1852,,,1789,,,1462,,,1434,,,1420,,,1351,,,1294,,0.0,715.0,65.0171,,,,1551,,,1521,,,1514,,,1134,,,,
688027.XSHG,2021-08-16,2022,q4,1,0.0,502,74.1886,0.0,713,62.8392,,1879,,,1795,,,1734,,,1462,,,1439,,,1419,,,1353,,,1295,,0.0,736.0,63.1394,,,,1547,,,1515,,,1509,,,1152,,,,
688027.XSHG,2021-08-16,2022,q4,3,0.0,512,73.6054,0.0,717,62.5131,,1877,,,1792,,,1731,,,1452,,,1424,,,1410,,,1341,,,1283,,0.0,730.0,63.256,,,,1539,,,1509,,,1502,,,1134,,,,
688027.XSHG,2021-08-17,2021,q4,1,0.0,464,76.8268,0.0,701,64.5749,,1936,,,1852,,,1794,,,1473,,,1460,,,1435,,,1369,,,1319,,0.0,725.0,64.786,,,,1555,,,1528,,,1523,,,1161,,,,
688027.XSHG,2021-08-17,2021,q4,3,0.0,442,77.8837,0.0,683,65.2926,,1931,,,1847,,,1790,,,1466,,,1444,,,1423,,,1356,,,1307,,0.0,715.0,65.1026,,,,1550,,,1525,,,1519,,,1151,,,,
688027.XSHG,2021-08-17,2022,q4,1,0.0,499,74.409,0.0,739,61.722,,1883,,,1799,,,1745,,,1463,,,1450,,,1425,,,1360,,,1308,,0.0,743.0,63.011,,,,1543,,,1516,,,1511,,,1161,,,,
688027.XSHG,2021-08-17,2022,q4,3,0.0,480,75.3474,0.0,718,62.5978,,1878,,,1794,,,1741,,,1456,,,1434,,,1413,,,1347,,,1296,,0.0,733.0,63.3267,,,,1538,,,1513,,,1507,,,1151,,,,
688027.XSHG,2021-08-18,2021,q4,1,0.0,450,77.5612,0.0,699,64.694,,1941,,,1864,,,1804,,,1474,,,1456,,,1444,,,1384,,,1332,,0.0,728.0,64.8623,,,,1559,,,1546,,,1538,,,1182,,,,
688027.XSHG,2021-08-18,2021,q4,3,0.0,444,77.8056,0.0,696,64.7208,,1935,,,1854,,,1796,,,1466,,,1448,,,1430,,,1368,,,1318,,0.0,718.0,65.1773,,,,1550,,,1533,,,1529,,,1169,,,,
688027.XSHG,2021-08-18,2022,q4,1,0.0,470,75.9364,0.0,751,61.0996,,1888,,,1811,,,1756,,,1464,,,1446,,,1434,,,1375,,,1321,,0.0,755.0,62.6548,,,,1548,,,1535,,,1527,,,1182,,,,
688027.XSHG,2021-08-18,2022,q4,3,0.0,457,76.5432,0.0,744,61.3222,,1880,,,1799,,,1746,,,1456,,,1438,,,1420,,,1359,,,1307,,0.0,746.0,62.8799,,,,1539,,,1522,,,1518,,,1169,,,,
688027.XSHG,2021-08-19,2021,q4,1,0.0,453,77.5236,0.0,706,64.4478,,1944,,,1869,,,1810,,,1486,,,1464,,,1457,,,1403,,,1353,,0.0,744.0,64.21,,,,1569,,,1555,,,1551,,,1209,,,,
688027.XSHG,2021-08-19,2021,q4,3,0.0,445,77.8222,0.0,704,64.387,,1934,,,1858,,,1801,,,1474,,,1454,,,1439,,,1384,,,1335,,0.0,733.0,64.5864,,,,1549,,,1541,,,1536,,,1192,,,,
688027.XSHG,2021-08-19,2022,q4,1,0.0,453,76.927,0.0,757,60.91,,1890,,,1816,,,1761,,,1476,,,1454,,,1447,,,1394,,,1342,,0.0,766.0,62.2409,,,,1558,,,1544,,,1540,,,1209,,,,
688027.XSHG,2021-08-19,2022,q4,3,0.0,449,77.0256,0.0,757,60.7477,,1880,,,1805,,,1752,,,1464,,,1444,,,1429,,,1375,,,1324,,0.0,752.0,62.7665,,,,1540,,,1530,,,1525,,,1192,,,,
688027.XSHG,2021-08-20,2021,q4,1,0.0,447,77.877,0.0,669,66.2797,,1950,,,1875,,,1816,,,1491,,,1451,,,1476,,,1425,,,1375,,0.0,741.0,64.5084,,,,1579,,,1567,,,1565,,,1229,,,,
688027.XSHG,2021-08-20,2021,q4,3,0.0,450,77.6506,0.0,670,66.1266,,1944,,,1868,,,1811,,,1483,,,1442,,,1463,,,1411,,,1363,,0.0,729.0,64.9494,,,,1569,,,1557,,,1554,,,1220,,,,
688027.XSHG,2021-08-20,2022,q4,1,0.0,438,77.7382,0.0,702,63.6788,,1898,,,1824,,,1769,,,1480,,,1440,,,1465,,,1415,,,1363,,0.0,752.0,63.1321,,,,1568,,,1556,,,1554,,,1229,,,,
688027.XSHG,2021-08-20,2022,q4,3,0.0,450,77.045,0.0,700,63.726,,1891,,,1816,,,1763,,,1472,,,1431,,,1452,,,1401,,,1351,,0.0,751.0,63.0178,,,,1558,,,1546,,,1543,,,1220,,,,
688027.XSHG,2021-08-23,2021,q4,1,0.0,485,76.2512,0.0,654,67.2518,,1968,,,1899,,,1829,,,1530,,,1464,,,1500,,,1468,,,1410,,0.0,769.0,63.5328,,,,1594,,,1579,,,1582,,,1263,,,,
688027.XSHG,2021-08-23,2021,q4,3,0.0,465,77.0864,0.0,643,67.6574,,1961,,,1897,,,1826,,,1508,,,1450,,,1483,,,1453,,,1393,,0.0,760.0,63.8227,,,,1581,,,1564,,,1574,,,1246,,,,
688027.XSHG,2021-08-23,2022,q4,1,0.0,478,75.9819,0.0,673,65.3965,,1917,,,1850,,,1784,,,1519,,,1453,,,1490,,,1459,,,1399,,0.0,773.0,62.5243,,,,1583,,,1568,,,1571,,,1263,,,,
688027.XSHG,2021-08-23,2022,q4,3,0.0,458,76.8373,0.0,672,65.3409,,1907,,,1846,,,1779,,,1497,,,1439,,,1473,,,1444,,,1382,,0.0,767.0,62.6341,,,,1570,,,1553,,,1563,,,1246,,,,
688027.XSHG,2021-08-24,2021,q4,1,0.0,492,75.9902,0.0,662,66.8006,,1967,,,1908,,,1855,,,1549,,,1462,,,1511,,,1492,,,1435,,0.0,772.0,63.5289,,,,1601,,,1586,,,1603,,,1293,,,,
688027.XSHG,2021-08-24,2021,q4,3,0.0,491,75.9095,0.0,646,67.5553,,1959,,,1902,,,1849,,,1526,,,1454,,,1493,,,1472,,,1414,,0.0,758.0,64.0038,,,,1590,,,1571,,,1588,,,1275,,,,
688027.XSHG,2021-08-24,2022,q4,1,0.0,487,75.6147,0.0,675,65.2398,,1917,,,1860,,,1796,,,1539,,,1452,,,1502,,,1483,,,1425,,0.0,778.0,62.4638,,,,1590,,,1575,,,1592,,,1293,,,,
688027.XSHG,2021-08-24,2022,q4,3,0.0,474,76.1352,0.0,657,66.1157,,1906,,,1852,,,1788,,,1516,,,1444,,,1484,,,1463,,,1404,,0.0,773.0,62.4514,,,,1579,,,1560,,,1577,,,1275,,,,
688027.XSHG,2021-08-25,2021,q4,1,0.0,497,75.8285,0.0,647,67.5377,,1964,,,1909,,,1859,,,1569,,,1470,,,1531,,,1521,,,1466,,0.0,782.0,63.2816,,,,1599,,,1592,,,1616,,,1323,,,,
688027.XSHG,2021-08-25,2021,q4,3,0.0,493,75.906,0.0,645,67.5567,,1957,,,1903,,,1853,,,1551,,,1459,,,1508,,,1495,,,1440,,0.0,784.0,62.9787,,,,1590,,,1578,,,1602,,,1297,,,,
688027.XSHG,2021-08-25,2022,q4,1,0.0,497,75.2371,0.0,657,66.1681,,1915,,,1861,,,1802,,,1559,,,1460,,,1522,,,1512,,,1456,,0.0,801.0,61.6123,,,,1588,,,1581,,,1605,,,1322,,,,
688027.XSHG,2021-08-25,2022,q4,3,0.0,491,75.3893,0.0,652,66.3566,,1906,,,1855,,,1796,,,1541,,,1449,,,1499,,,1486,,,1430,,0.0,793.0,61.7761,,,,1579,,,1567,,,1591,,,1297,,,,
688027.XSHG,2021-08-26,2021,q4,1,0.0,523,74.6725,0.0,677,66.2169,,1961,,,1919,,,1872,,,1592,,,1480,,,1539,,,1562,,,1511,,0.0,791.0,63.153,,,,1612,,,1603,,,1632,,,1364,,,,
688027.XSHG,2021-08-26,2021,q4,3,0.0,497,75.8167,0.0,653,67.2691,,1954,,,1909,,,1860,,,1569,,,1467,,,1515,,,1531,,,1477,,0.0,788.0,63.0516,,,,1605,,,1593,,,1618,,,1337,,,,
688027.XSHG,2021-08-26,2022,q4,1,0.0,538,73.2969,0.0,679,65.2129,,1916,,,1870,,,1814,,,1582,,,1470,,,1530,,,1554,,,1502,,0.0,808.0,61.5714,,,,1601,,,1592,,,1621,,,1363,,,,
688027.XSHG,2021-08-26,2022,q4,3,0.0,509,74.6127,0.0,655,66.2887,,1908,,,1860,,,1802,,,1559,,,1457,,,1506,,,1522,,,1467,,0.0,808.0,61.3135,,,,1594,,,1582,,,1607,,,1337,,,,
688027.XSHG,2021-08-27,2021,q4,1,0.0,538,74.0329,0.0,688,65.7357,,1966,,,1931,,,1887,,,1622,,,1491,,,1557,,,1604,,,1556,,0.0,799.0,63.0727,,,,1626,,,1620,,,1657,,,1408,,,,
688027.XSHG,2021-08-27,2021,q4,3,0.0,529,74.3689,0.0,682,65.9159,,1960,,,1920,,,1876,,,1602,,,1477,,,1534,,,1572,,,1523,,0.0,793.0,63.0941,,,,1615,,,1605,,,1637,,,1386,,,,
688027.XSHG,2021-08-27,2022,q4,1,0.0,567,71.9802,0.0,686,64.9078,,1921,,,1882,,,1829,,,1611,,,1481,,,1549,,,1598,,,1549,,0.0,822.0,61.2187,,,,1615,,,1609,,,1646,,,1407,,,,
688027.XSHG,2021-08-27,2022,q4,3,0.0,547,72.8493,0.0,680,65.09,,1915,,,1871,,,1818,,,1592,,,1468,,,1527,,,1566,,,1516,,0.0,817.0,61.1798,,,,1604,,,1594,,,1626,,,1385,,,,
688027.XSHG,2021-08-30,2021,q4,1,0.0,585,72.0708,0.0,709,65.106,,1970,,,1965,,,1904,,,1672,,,1541,,,1543,,,1689,,,1638,,0.0,831.0,61.9441,,,,1654,,,1581,,,1702,,,1474,,,,
688027.XSHG,2021-08-30,2021,q4,3,0.0,547,73.7878,0.0,695,65.5412,,1960,,,1957,,,1898,,,1648,,,1516,,,1516,,,1660,,,1609,,0.0,821.0,62.2468,,,,1639,,,1561,,,1683,,,1455,,,,
688027.XSHG,2021-08-30,2022,q4,1,0.0,614,70.0098,0.0,733,62.9367,,1922,,,1920,,,1848,,,1662,,,1531,,,1536,,,1685,,,1634,,0.0,828.0,61.3732,,,,1644,,,1571,,,1692,,,1472,,,,
688027.XSHG,2021-08-30,2022,q4,3,0.0,594,70.8456,0.0,711,63.794,,1914,,,1911,,,1840,,,1638,,,1506,,,1508,,,1655,,,1603,,0.0,824.0,61.3615,,,,1630,,,1551,,,1673,,,1453,,,,
688027.XSHG,2021-08-31,2021,q4,1,0.0,595,71.8083,0.0,714,64.9804,,1971,,,1967,,,1908,,,1704,,,1556,,,1557,,,1713,,,1665,,0.0,829.0,62.1745,,,,1659,,,1591,,,1713,,,1523,,,,
688027.XSHG,2021-08-31,2021,q4,3,0.0,567,72.9446,0.0,699,65.5138,,1962,,,1961,,,1905,,,1671,,,1531,,,1538,,,1693,,,1646,,0.0,819.0,62.4426,,,,1649,,,1576,,,1696,,,1497,,,,
688027.XSHG,2021-08-31,2022,q4,1,0.0,607,70.6538,0.0,720,63.7966,,1927,,,1926,,,1856,,,1695,,,1546,,,1550,,,1709,,,1661,,0.0,832.0,61.4206,,,,1650,,,1582,,,1704,,,1520,,,,
688027.XSHG,2021-08-31,2022,q4,3,0.0,599,70.7865,0.0,720,63.558,,1918,,,1918,,,1850,,,1662,,,1521,,,1531,,,1689,,,1642,,0.0,831.0,61.2331,,,,1641,,,1567,,,1687,,,1494,,,,
688027.XSHG,2021-09-01,2021,q4,1,0.0,570,73.135,0.0,697,65.999,,1972,,,1966,,,1909,,,1741,,,1574,,,1561,,,1709,,,1678,,0.0,828.0,62.4091,,,,1661,,,1571,,,1718,,,1540,,,,
688027.XSHG,2021-09-01,2021,q4,3,0.0,571,72.9216,0.0,702,65.5697,,1962,,,1958,,,1900,,,1707,,,1555,,,1545,,,1696,,,1661,,0.0,828.0,62.1164,,,,1653,,,1561,,,1705,,,1517,,,,
688027.XSHG,2021-09-01,2022,q4,1,0.0,583,71.9653,0.0,709,64.5823,,1928,,,1924,,,1864,,,1732,,,1564,,,1554,,,1705,,,1675,,0.0,830.0,61.709,,,,1652,,,1562,,,1709,,,1538,,,,
688027.XSHG,2021-09-01,2022,q4,3,0.0,585,71.6917,0.0,709,64.3505,,1919,,,1915,,,1853,,,1698,,,1545,,,1538,,,1692,,,1658,,0.0,826.0,61.5743,,,,1645,,,1552,,,1696,,,1515,,,,
688027.XSHG,2021-09-02,2021,q4,1,0.0,528,75.2582,0.0,692,66.3255,0.0,803,59.4335,,1966,,,1916,,,1788,,,1593,,,1576,,,1705,,,1684,,0.0,832.0,62.2616,,,,1669,,,1583,,,1724,,,1549,,,,
688027.XSHG,2021-09-02,2021,q4,3,0.0,549,74.0776,0.0,686,66.4216,0.0,798,59.502,,1961,,,1910,,,1747,,,1569,,,1560,,,1699,,,1675,,0.0,829.0,62.2779,,,,1656,,,1574,,,1715,,,1549,,,,
688027.XSHG,2021-09-02,2022,q4,1,0.0,549,73.7296,0.0,699,65.1523,0.0,830,57.1133,,1922,,,1871,,,1780,,,1583,,,1569,,,1701,,,1681,,0.0,833.0,61.6059,,,,1660,,,1574,,,1715,,,1547,,,,
688027.XSHG,2021-09-02,2022,q4,3,0.0,573,72.3671,0.0,707,64.5404,0.0,832,56.8312,,1917,,,1865,,,1738,,,1559,,,1553,,,1695,,,1672,,0.0,825.0,61.8519,,,,1647,,,1565,,,1706,,,1547,,,,
688027.XSHG,2021-09-03,2021,q4,1,0.0,511,76.2459,0.0,681,66.9903,0.0,814,59.1252,,1972,,,1925,,,1835,,,1618,,,1586,,,1707,,,1690,,0.0,831.0,62.4434,,,,1677,,,1587,,,1730,,,1558,,,,
688027.XSHG,2021-09-03,2021,q4,3,0.0,540,74.7304,0.0,684,66.7154,0.0,805,59.4349,,1970,,,1923,,,1798,,,1601,,,1574,,,1703,,,1685,,0.0,829.0,62.517,,,,1666,,,1580,,,1725,,,1554,,,,
688027.XSHG,2021-09-03,2022,q4,1,0.0,525,75.0832,0.0,699,65.3254,0.0,832,57.297,,1928,,,1880,,,1829,,,1607,,,1579,,,1703,,,1687,,0.0,839.0,61.4713,,,,1668,,,1578,,,1721,,,1556,,,,
688027.XSHG,2021-09-03,2022,q4,3,0.0,545,73.9588,0.0,703,64.9701,0.0,827,57.4007,,1926,,,1878,,,1792,,,1590,,,1567,,,1699,,,1682,,0.0,833.0,61.7295,,,,1657,,,1571,,,1716,,,1552,,,,
688027.XSHG,2021-09-06,2021,q4,1,0.0,486,77.6703,0.0,685,67.1154,0.0,812,58.9575,,1979,,,1930,,,1925,,,1663,,,1508,,,1704,,,1695,,0.0,828.0,62.6637,,,,1681,,,1593,,,1733,,,1546,,,,
688027.XSHG,2021-09-06,2021,q4,3,0.0,512,76.3426,0.0,676,67.4228,0.0,808,59.0147,,1974,,,1929,,,1892,,,1640,,,1499,,,1700,,,1694,,0.0,833.0,62.404,,,,1673,,,1586,,,1730,,,1553,,,,
688027.XSHG,2021-09-06,2022,q4,1,0.0,466,78.1997,0.0,702,65.5528,0.0,822,57.4391,,1936,,,1886,,,1922,,,1653,,,1501,,,1700,,,1691,,0.0,841.0,61.4679,,,,1672,,,1584,,,1724,,,1545,,,,
688027.XSHG,2021-09-06,2022,q4,3,0.0,504,76.2624,0.0,693,65.8272,0.0,810,57.974,,1931,,,1885,,,1887,,,1630,,,1492,,,1696,,,1690,,0.0,838.0,61.5702,,,,1664,,,1577,,,1721,,,1552,,,,
688027.XSHG,2021-09-07,2021,q4,1,0.0,498,76.9694,0.0,697,66.4901,0.0,820,58.1074,,1959,,,1914,,,1955,,,1693,,,1507,,,1702,,,1701,,0.0,824.0,62.5228,,,,1678,,,1592,,,1728,,,1550,,,,
688027.XSHG,2021-09-07,2021,q4,3,0.0,533,75.2097,0.0,692,66.4888,0.0,812,58.3889,,1956,,,1913,,,1927,,,1663,,,1498,,,1697,,,1697,,0.0,821.0,62.6083,,,,1670,,,1585,,,1724,,,1550,,,,
688027.XSHG,2021-09-07,2022,q4,1,0.0,486,77.3046,0.0,712,65.2832,0.0,827,57.0239,,1930,,,1886,,,1952,,,1684,,,1500,,,1698,,,1697,,0.0,838.0,61.5526,,,,1670,,,1584,,,1720,,,1549,,,,
688027.XSHG,2021-09-07,2022,q4,3,0.0,530,75.0707,0.0,710,65.0911,0.0,818,57.4257,,1927,,,1884,,,1924,,,1654,,,1491,,,1693,,,1693,,0.0,835.0,61.6199,,,,1662,,,1577,,,1716,,,1549,,,,
688027.XSHG,2021-09-08,2021,q4,1,0.0,489,77.4908,0.0,686,67.1935,0.0,821,58.0348,,1962,,,1910,,,1974,,,1731,,,1507,,,1705,,,1701,,0.0,824.0,62.5739,,,,1675,,,1589,,,1727,,,1555,,,,
688027.XSHG,2021-09-08,2021,q4,3,0.0,510,76.3476,0.0,691,66.747,0.0,815,58.2136,,1958,,,1910,,,1950,,,1697,,,1499,,,1701,,,1701,,0.0,823.0,62.6024,,,,1669,,,1586,,,1726,,,1551,,,,
688027.XSHG,2021-09-08,2022,q4,1,0.0,480,77.6898,0.0,700,66.0515,0.0,830,56.8454,,1934,,,1882,,,1971,,,1722,,,1500,,,1701,,,1697,,0.0,850.0,61.055,,,,1667,,,1581,,,1719,,,1554,,,,
688027.XSHG,2021-09-08,2022,q4,3,0.0,501,76.5148,0.0,705,65.5914,0.0,824,57.0907,,1930,,,1882,,,1947,,,1688,,,1492,,,1697,,,1697,,0.0,843.0,61.3407,,,,1661,,,1578,,,1718,,,1550,,,,
688027.XSHG,2021-09-09,2021,q4,1,0.0,487,77.6654,0.0,659,68.7262,0.0,801,59.2461,,1962,,,1911,,,1981,,,1782,,,1497,,,1705,,,1701,,0.0,832.0,62.2273,,,,1685,,,1591,,,1728,,,1562,,,,
688027.XSHG,2021-09-09,2021,q4,3,0.0,500,76.994,0.0,674,67.7836,0.0,807,58.7513,,1959,,,1911,,,1971,,,1742,,,1487,,,1701,,,1701,,0.0,830.0,62.301,,,,1678,,,1587,,,1724,,,1559,,,,
688027.XSHG,2021-09-09,2022,q4,1,0.0,470,78.2367,0.0,666,67.9364,0.0,817,57.6763,,1934,,,1883,,,1978,,,1774,,,1488,,,1701,,,1697,,0.0,857.0,60.7519,,,,1677,,,1583,,,1720,,,1561,,,,
688027.XSHG,2021-09-09,2022,q4,3,0.0,498,76.8622,0.0,692,66.44,0.0,817,57.5663,,1931,,,1883,,,1968,,,1733,,,1478,,,1697,,,1697,,0.0,851.0,60.9913,,,,1670,,,1579,,,1716,,,1558,,,,
688027.XSHG,2021-09-10,2021,q4,1,0.0,480,78.0577,0.0,644,69.6698,0.0,790,59.7243,,1960,,,1914,,,1986,,,1829,,,1484,,,1705,,,1707,,0.0,840.0,61.8289,,,,1691,,,1591,,,1734,,,1563,,,,
688027.XSHG,2021-09-10,2021,q4,3,0.0,478,78.1393,0.0,663,68.566,0.0,795,59.407,,1957,,,1913,,,1982,,,1792,,,1478,,,1700,,,1704,,0.0,838.0,61.9199,,,,1686,,,1587,,,1729,,,1560,,,,
688027.XSHG,2021-09-10,2022,q4,1,0.0,479,77.8908,0.0,652,68.8517,0.0,805,58.1903,,1932,,,1886,,,1983,,,1823,,,1475,,,1701,,,1703,,0.0,855.0,60.8077,,,,1683,,,1583,,,1726,,,1562,,,,
688027.XSHG,2021-09-10,2022,q4,3,0.0,494,77.1865,0.0,671,67.7264,0.0,807,58.0427,,1929,,,1885,,,1979,,,1786,,,1469,,,1696,,,1700,,0.0,852.0,60.9454,,,,1678,,,1579,,,1721,,,1559,,,,
688027.XSHG,2021-09-13,2021,q4,1,0.0,409,81.3614,0.0,605,71.8546,0.0,786,60.1927,,1966,,,1913,,,1994,,,1919,,,1491,,,1708,,,1707,,0.0,834.0,62.1708,,,,1700,,,1575,,,1731,,,1554,,,,
688027.XSHG,2021-09-13,2021,q4,3,0.0,437,80.064,0.0,634,70.3374,0.0,789,59.8982,,1962,,,1911,,,1992,,,1886,,,1483,,,1704,,,1706,,0.0,833.0,62.1474,,,,1693,,,1569,,,1728,,,1555,,,,
688027.XSHG,2021-09-13,2022,q4,1,0.0,426,80.4057,0.0,612,71.2064,0.0,783,59.5866,,1938,,,1887,,,1991,,,1916,,,1481,,,1704,,,1703,,0.0,864.0,60.5034,,,,1692,,,1567,,,1723,,,1553,,,,
688027.XSHG,2021-09-13,2022,q4,3,0.0,460,78.8186,0.0,655,68.9753,0.0,787,59.2324,,1934,,,1885,,,1989,,,1881,,,1473,,,1700,,,1702,,0.0,860.0,60.6144,,,,1685,,,1561,,,1720,,,1554,,,,
