order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000538.XSHE,2006-07-29,光大证券,19.0000,M06,3,1,2025-04-30 04:07:45,2006-07-31 11:05:33,3.0,19.0,,,
000538.XSHE,2006-07-31,中银国际证券,23.4000,M06,2,1,2025-04-30 04:07:15,2006-08-01 11:05:23,2.0,23.4,,,
000538.XSHE,2006-07-31,中金公司,,,2,3,2025-04-30 17:20:19,2006-07-31 17:23:32,,,,2.0,
000538.XSHE,2006-07-31,华泰证券,,,2,1,2025-04-30 17:21:34,2006-08-01 15:08:24,2.0,,,,
000538.XSHE,2006-07-31,天相投顾,,,2,1,2025-04-30 17:21:49,2006-08-02 10:38:25,2.0,,,,
000538.XSHE,2006-07-31,申万宏源,,,1,1,2025-04-30 17:21:57,2006-07-31 11:05:33,1.0,,,,
000538.XSHE,2006-07-31,中信证券,20.7000,M06,1,1,2025-04-30 04:07:42,2006-07-31 11:05:33,1.0,20.7,,,
000538.XSHE,2006-07-31,招商证券,21.2000,M06,2,2,2025-04-30 04:07:43,2006-07-31 14:41:24,,21.2,,,2.0
000538.XSHE,2006-08-01,申万宏源,,,1,1,2025-04-30 17:20:50,2006-08-01 14:41:41,1.0,,,,
000538.XSHE,2006-08-01,群益证券,23.7000,M06,2,1,2025-04-30 04:07:43,2006-08-04 11:05:25,2.0,23.7,,,
000538.XSHE,2006-08-10,国信证券,,,2,1,2025-04-30 17:20:02,2006-08-10 13:41:33,2.0,,,,
000538.XSHE,2006-08-14,申万宏源,,,1,1,2025-04-30 17:20:20,2006-08-14 17:12:50,1.0,,,,
000538.XSHE,2006-08-15,上海证券,19.5200,M06,2,1,2025-04-30 04:07:09,2006-08-16 18:10:41,2.0,19.52,,,
000538.XSHE,2006-08-23,申万宏源,,,1,1,2025-04-30 17:21:29,2006-08-23 17:41:20,1.0,,,,
000538.XSHE,2006-08-23,国泰海通证券,,,2,1,2025-04-30 17:22:04,2006-08-23 14:40:26,2.0,,,,
000538.XSHE,2006-08-30,光大证券,19.0000,M06,2,1,2025-04-30 04:07:20,2006-09-01 15:10:39,2.0,19.0,,,
000538.XSHE,2006-08-31,申万宏源,,,1,1,2025-04-30 17:21:40,2006-09-01 15:10:39,1.0,,,,
000538.XSHE,2006-09-04,中原证券,,,1,3,2025-04-30 17:21:32,2006-09-07 11:40:21,2.0,,,1.0,
000538.XSHE,2006-09-07,凯基证券,21.5800,M06,2,1,2025-04-30 04:07:40,2006-09-07 17:40:56,2.0,21.58,,,
000538.XSHE,2006-09-11,中金公司,,,2,1,2025-04-30 17:21:56,2006-09-11 14:10:20,2.0,,,,
000538.XSHE,2006-09-14,国信证券,,,2,1,2025-04-30 17:22:14,2006-09-14 16:10:24,2.0,,,,
000538.XSHE,2006-09-20,国泰海通证券,,,2,1,2025-04-30 17:19:41,2006-09-25 10:10:20,2.0,,,,
000538.XSHE,2006-09-20,长城证券,,,2,1,2025-04-30 17:20:10,2006-09-26 17:40:42,2.0,,,,
000538.XSHE,2006-09-21,申万宏源,,,1,1,2025-04-30 17:19:46,2006-09-21 16:40:50,1.0,,,,
000538.XSHE,2006-09-21,华泰证券,,,2,1,2025-04-30 17:20:39,2006-09-26 16:40:45,2.0,,,,
000538.XSHE,2006-09-22,东方证券,,,2,1,2025-04-30 17:21:29,2006-09-22 17:40:30,2.0,,,,
000538.XSHE,2006-09-22,中信建投,,,3,1,2025-04-30 17:21:50,2006-09-22 17:40:30,3.0,,,,
000538.XSHE,2006-09-24,中金财富,,,2,1,2025-04-30 17:20:36,2006-10-14 11:11:06,2.0,,,,
000538.XSHE,2006-09-25,广发证券,,,2,1,2025-04-30 17:22:14,2006-09-26 16:40:45,2.0,,,,
000538.XSHE,2006-09-28,兴业证券,,,2,1,2025-04-30 17:22:10,2006-09-29 17:12:04,2.0,,,,
000538.XSHE,2006-09-29,光大证券,,,2,1,2025-04-30 17:19:45,2006-10-09 15:42:06,2.0,,,,
000538.XSHE,2006-10-09,申万宏源,,,2,1,2025-04-30 17:20:43,2006-10-09 14:40:38,2.0,,,,
000538.XSHE,2006-10-09,中信证券,20.7000,M06,3,1,2025-04-30 04:07:35,2006-10-10 15:10:34,3.0,20.7,,,
000538.XSHE,2006-10-10,国信证券,,,2,1,2025-04-30 17:19:45,2006-10-11 10:40:40,2.0,,,,
000538.XSHE,2006-10-23,国泰海通证券,,,2,1,2025-04-30 17:19:50,2006-10-26 15:10:44,2.0,,,,
000538.XSHE,2006-10-26,UBS Warburg,15.9500,M06,5,1,2025-04-30 04:07:02,2006-10-30 17:43:37,5.0,15.95,,,
000538.XSHE,2006-10-26,第一创业证券,,,2,1,2025-04-30 17:19:52,2006-10-27 15:10:43,2.0,,,,
000538.XSHE,2006-10-26,申万宏源,,,2,1,2025-04-30 17:20:41,2006-10-26 17:10:48,2.0,,,,
000538.XSHE,2006-10-26,招商证券,21.2000,M06,2,1,2025-04-30 04:07:36,2006-10-28 11:40:38,2.0,21.2,,,
000538.XSHE,2006-10-26,东方证券,22.2000,M06,2,1,2025-04-30 04:07:36,2006-10-28 11:10:46,2.0,22.2,,,
000538.XSHE,2006-10-26,中信证券,20.7000,M06,3,1,2025-04-30 04:07:39,2006-10-28 11:10:46,3.0,20.7,,,
000538.XSHE,2006-10-26,中银国际证券,22.2000,M06,2,1,2025-04-30 04:07:40,2006-10-27 10:40:55,2.0,22.2,,,
000538.XSHE,2006-10-26,海通证券,,,2,1,2025-04-30 17:21:57,2006-10-26 15:10:44,2.0,,,,
000538.XSHE,2006-10-26,中金公司,,,2,1,2025-04-30 17:22:12,2006-10-26 17:10:48,2.0,,,,
000538.XSHE,2006-10-30,光大证券,,,2,1,2025-04-30 17:20:42,2006-11-02 14:41:01,2.0,,,,
000538.XSHE,2006-11-03,中金公司,,,2,1,2025-04-30 17:20:17,2006-11-03 16:40:55,2.0,,,,
000538.XSHE,2006-11-15,国信证券,,,2,1,2025-04-30 17:19:54,2006-11-15 16:40:57,2.0,,,,
000538.XSHE,2006-11-17,光大证券,,,2,1,2025-04-30 17:20:27,2006-11-22 16:10:33,2.0,,,,
000538.XSHE,2006-11-22,东北证券,,,2,1,2025-04-30 17:21:59,2006-12-18 15:40:47,2.0,,,,
000538.XSHE,2006-11-22,申万宏源,,,2,1,2025-04-30 17:22:15,2006-11-22 15:10:34,2.0,,,,
000538.XSHE,2006-11-24,中信证券,,,3,1,2025-04-30 17:21:14,2006-11-29 15:10:43,3.0,,,,
000538.XSHE,2006-11-25,申万宏源,,,2,1,2025-04-30 17:21:04,2006-12-01 14:41:08,2.0,,,,
000538.XSHE,2006-11-27,海通证券,,,2,1,2025-04-30 17:20:51,2006-11-27 17:40:20,2.0,,,,
000538.XSHE,2006-12-06,招商证券,,,2,1,2025-04-30 17:22:10,2006-12-06 15:40:40,2.0,,,,
000538.XSHE,2006-12-08,国泰海通证券,,,2,1,2025-04-30 17:19:39,2006-12-08 13:40:28,2.0,,,,
000538.XSHE,2006-12-08,国信证券,,,2,1,2025-04-30 17:21:01,2006-12-08 14:40:26,2.0,,,,
000538.XSHE,2006-12-13,华泰证券,,,2,1,2025-04-30 17:20:38,2006-12-20 16:40:40,2.0,,,,
000538.XSHE,2006-12-14,国金证券,,,2,1,2025-04-30 17:20:53,2006-12-22 11:10:34,2.0,,,,
000538.XSHE,2006-12-18,国泰海通证券,,,2,1,2025-04-30 17:21:58,2006-12-21 10:41:08,2.0,,,,
000538.XSHE,2006-12-19,兴业证券,,,2,1,2025-04-30 17:22:12,2006-12-22 15:10:39,2.0,,,,
000538.XSHE,2006-12-25,国泰海通证券,,,2,1,2025-04-30 17:20:09,2006-12-26 14:40:48,2.0,,,,
000538.XSHE,2006-12-27,光大证券,,,3,1,2025-04-30 17:19:47,2007-01-05 14:10:26,3.0,,,,
000538.XSHE,2006-12-31,国信证券,,,2,1,2025-04-30 17:22:16,2007-01-12 10:40:28,2.0,,,,
000538.XSHE,2007-01-04,申万宏源,,,2,1,2025-04-30 17:21:12,2007-01-04 17:41:04,2.0,,,,
000538.XSHE,2007-01-09,兴业证券,,,2,1,2025-04-30 17:22:02,2007-01-10 10:40:45,2.0,,,,
000538.XSHE,2007-01-10,兴业证券,,,2,1,2025-04-30 17:20:34,2007-01-15 11:10:57,2.0,,,,
000538.XSHE,2007-01-12,申万宏源,,,2,1,2025-04-30 17:21:10,2007-01-12 17:11:17,2.0,,,,
000538.XSHE,2007-01-15,广发证券,,,2,3,2025-04-30 17:20:38,2007-01-15 17:44:22,,,,2.0,
000538.XSHE,2007-01-19,中信证券,,,3,1,2025-04-30 17:22:13,2007-01-19 11:41:33,3.0,,,,
000538.XSHE,2007-01-22,国信证券,,,2,1,2025-04-30 17:22:09,2007-01-23 14:10:50,2.0,,,,
000538.XSHE,2007-01-23,兴业证券,,,2,1,2025-04-30 17:21:49,2007-01-25 14:40:45,2.0,,,,
000538.XSHE,2007-01-26,天相投顾,,,4,1,2025-04-30 17:22:06,2007-01-26 13:45:02,4.0,,,,
000538.XSHE,2007-01-29,兴业证券,,,2,1,2025-04-30 17:20:04,2007-01-29 15:41:09,2.0,,,,
000538.XSHE,2007-02-02,国信证券,,,2,1,2025-04-30 17:19:44,2007-02-02 10:40:57,2.0,,,,
000538.XSHE,2007-02-03,光大证券,,,2,1,2025-04-30 17:19:39,2007-02-08 14:18:59,2.0,,,,
000538.XSHE,2007-02-04,长城证券,,,2,1,2025-04-30 17:20:42,2007-02-06 16:11:49,2.0,,,,
000538.XSHE,2007-02-05,国泰海通证券,,,2,1,2025-04-30 17:19:51,2007-02-06 15:10:46,2.0,,,,
000538.XSHE,2007-02-15,国都证券,,,2,1,2025-04-30 17:20:57,2007-02-27 14:40:27,2.0,,,,
000538.XSHE,2007-03-01,中银国际证券,,,2,1,2025-04-30 17:19:44,2007-03-02 10:10:43,2.0,,,,
000538.XSHE,2007-03-01,国信证券,,,2,1,2025-04-30 17:20:02,2007-03-01 16:10:36,2.0,,,,
000538.XSHE,2007-03-01,中金公司,,,2,1,2025-04-30 17:21:26,2007-03-01 11:40:47,2.0,,,,
000538.XSHE,2007-03-07,海通证券,,,2,1,2025-04-30 17:21:46,2007-03-08 10:56:55,2.0,,,,
000538.XSHE,2007-03-12,中信证券,,,3,1,2025-04-30 17:20:49,2007-03-13 10:56:13,3.0,,,,
000538.XSHE,2007-03-18,国泰海通证券,,,2,1,2025-04-30 17:19:49,2007-03-19 15:26:15,2.0,,,,
000538.XSHE,2007-03-25,光大证券,32.9000,Y01,2,1,2025-04-30 04:07:40,2007-03-26 17:41:02,2.0,,32.9,,
000538.XSHE,2007-03-26,广发证券,32.0000,M06,2,1,2025-04-30 04:07:06,2007-03-27 10:56:55,2.0,32.0,,,
000538.XSHE,2007-03-26,中金公司,,,2,1,2025-04-30 17:19:48,2007-03-26 13:56:21,2.0,,,,
000538.XSHE,2007-03-26,中银国际证券,35.0000,Y01,2,1,2025-04-30 04:07:14,2007-03-26 16:56:33,2.0,,35.0,,
000538.XSHE,2007-03-26,东方证券,28.0000,M06,2,1,2025-04-30 04:07:20,2007-03-26 17:41:02,2.0,28.0,,,
000538.XSHE,2007-03-26,申万宏源,,,2,1,2025-04-30 17:20:57,2007-03-26 16:56:33,2.0,,,,
000538.XSHE,2007-03-26,中信证券,28.0000,M06,3,1,2025-04-30 04:07:34,2007-03-26 16:56:33,3.0,28.0,,,
000538.XSHE,2007-03-26,招商证券,34.1500,Y01,2,1,2025-04-30 04:07:36,2007-03-29 15:26:00,2.0,,34.15,,
000538.XSHE,2007-03-26,华泰证券,,,2,1,2025-04-30 17:21:48,2007-03-26 16:56:33,2.0,,,,
000538.XSHE,2007-03-28,光大证券,,,2,1,2025-04-30 17:20:19,2007-03-30 11:40:37,2.0,,,,
000538.XSHE,2007-03-30,兴业证券,,,2,1,2025-04-30 17:21:09,2007-03-30 14:44:00,2.0,,,,
000538.XSHE,2007-04-05,广发证券,,,3,1,2025-04-30 17:22:12,2007-04-05 15:32:19,3.0,,,,
000538.XSHE,2007-04-18,中金公司,,,2,1,2025-04-30 17:20:24,2007-04-18 11:40:28,2.0,,,,
000538.XSHE,2007-04-18,申万宏源,,,2,1,2025-04-30 17:20:26,2007-04-18 16:56:20,2.0,,,,
000538.XSHE,2007-04-18,东方证券,35.0000,M06,2,1,2025-04-30 04:07:25,2007-04-18 16:56:20,2.0,35.0,,,
000538.XSHE,2007-04-18,中信证券,32.3400,M06,3,1,2025-04-30 04:07:39,2007-04-20 16:56:52,3.0,32.34,,,
000538.XSHE,2007-04-18,中银国际证券,35.0000,M06,2,1,2025-04-30 04:07:42,2007-04-18 16:56:20,2.0,35.0,,,
000538.XSHE,2007-04-19,长江证券,,,2,1,2025-04-30 17:19:48,2007-04-20 16:56:52,2.0,,,,
000538.XSHE,2007-04-19,国泰海通证券,,,2,1,2025-04-30 17:21:24,2007-04-20 16:56:52,2.0,,,,
000538.XSHE,2007-04-20,招商证券,,,2,1,2025-04-30 17:21:50,2007-04-20 16:10:18,2.0,,,,
000538.XSHE,2007-04-30,国信证券,,,2,1,2025-04-30 17:21:07,2007-05-07 15:25:43,2.0,,,,
000538.XSHE,2007-05-15,中原证券,,,1,3,2025-04-30 17:20:14,2007-05-23 16:10:56,,,,1.0,
000538.XSHE,2007-05-19,长江证券,,,2,1,2025-04-30 17:21:23,2007-05-21 17:40:27,2.0,,,,
000538.XSHE,2007-05-21,申万宏源,,,2,1,2025-04-30 17:21:59,2007-05-21 14:40:29,2.0,,,,
000538.XSHE,2007-05-21,国泰海通证券,38.2000,M06,2,1,2025-04-30 04:07:42,2007-05-22 16:55:24,2.0,38.2,,,
000538.XSHE,2007-05-24,东北证券,,,1,1,2025-04-30 17:20:24,2007-05-29 14:40:36,1.0,,,,
000538.XSHE,2007-05-30,光大证券,,,2,1,2025-04-30 17:20:38,2007-05-31 17:41:36,2.0,,,,
000538.XSHE,2007-06-11,国都证券,,,1,1,2025-04-30 17:21:30,2007-06-18 16:56:34,1.0,,,,
000538.XSHE,2007-06-12,东方证券,,,2,1,2025-04-30 17:20:03,2007-06-12 17:25:48,2.0,,,,
000538.XSHE,2007-06-13,中金公司,,,2,1,2025-04-30 17:20:21,2007-06-13 10:56:11,2.0,,,,
000538.XSHE,2007-06-18,兴业证券,,,2,1,2025-04-30 17:20:35,2007-06-25 11:10:44,2.0,,,,
000538.XSHE,2007-06-25,中金财富,,,2,1,2025-04-30 17:20:00,2007-07-10 14:40:28,2.0,,,,
000538.XSHE,2007-06-25,中金公司,,,2,1,2025-04-30 17:20:20,2007-06-25 16:40:42,2.0,,,,
000538.XSHE,2007-06-25,广发证券,,,2,3,2025-04-30 17:21:00,2007-06-25 16:56:18,3.0,,,2.0,
000538.XSHE,2007-06-25,中银国际证券,,,2,1,2025-04-30 17:21:20,2007-06-25 17:10:37,2.0,,,,
000538.XSHE,2007-06-28,国信证券,,,2,1,2025-04-30 17:20:29,2007-06-29 10:55:39,2.0,,,,
000538.XSHE,2007-07-03,招商证券,,,2,1,2025-04-30 17:20:18,2007-07-03 14:40:31,2.0,,,,
000538.XSHE,2007-07-03,中信证券,,,3,1,2025-04-30 17:21:23,2007-07-03 14:40:31,3.0,,,,
000538.XSHE,2007-07-05,国泰海通证券,,,2,1,2025-04-30 17:21:37,2007-07-05 15:25:24,2.0,,,,
000538.XSHE,2007-07-09,国信证券,,,2,1,2025-04-30 17:21:01,2007-07-09 15:10:21,2.0,,,,
000538.XSHE,2007-07-12,海通证券,,,2,1,2025-04-30 17:21:30,2007-07-13 14:55:37,2.0,,,,
000538.XSHE,2007-07-23,国信证券,,,2,1,2025-04-30 17:19:46,2007-07-23 14:40:57,2.0,,,,
000538.XSHE,2007-08-17,海通证券,,,2,1,2025-04-30 17:20:37,2007-08-20 17:43:10,2.0,,,,
000538.XSHE,2007-08-19,国都证券,42.5000,M06,1,1,2025-04-30 04:07:03,2007-08-20 16:40:50,1.0,42.5,,,
000538.XSHE,2007-08-27,长江证券,,,2,1,2025-04-30 17:19:42,2007-08-28 17:12:02,2.0,,,,
000538.XSHE,2007-08-27,中金公司,,,2,1,2025-04-30 17:19:48,2007-08-27 16:56:41,2.0,,,,
000538.XSHE,2007-08-27,申万宏源,,,2,1,2025-04-30 17:20:39,2007-08-27 17:12:25,2.0,,,,
000538.XSHE,2007-08-27,兴业证券,,,2,1,2025-04-30 17:20:50,2007-08-28 17:12:02,2.0,,,,
000538.XSHE,2007-08-27,招商证券,40.0000,M06,2,1,2025-04-30 04:07:30,2007-08-27 17:12:25,2.0,40.0,,,
000538.XSHE,2007-08-28,国信证券,,,2,1,2025-04-30 17:21:31,2007-08-31 17:13:07,2.0,,,,
000538.XSHE,2007-08-31,国信证券,,,2,1,2025-04-30 17:19:47,2007-08-31 17:41:19,2.0,,,,
000538.XSHE,2007-09-03,国泰海通证券,,,2,1,2025-04-30 17:21:49,2007-09-03 16:25:39,2.0,,,,
000538.XSHE,2007-09-04,中信证券,40.5000,M06,3,1,2025-04-30 04:07:35,2007-09-04 16:25:22,3.0,40.5,,,
000538.XSHE,2007-09-07,东方证券,,,2,1,2025-04-30 17:19:51,2007-09-07 17:25:29,2.0,,,,
000538.XSHE,2007-09-10,兴业证券,,,2,1,2025-04-30 17:21:12,2007-09-12 11:25:50,2.0,,,,
000538.XSHE,2007-09-13,中原证券,,,1,3,2025-04-30 17:20:40,2007-09-18 11:25:48,2.0,,,1.0,
000538.XSHE,2007-09-20,华泰证券,,,2,1,2025-04-30 17:20:11,2007-09-25 16:27:30,2.0,,,,
000538.XSHE,2007-09-24,兴业证券,,,2,1,2025-04-30 17:21:23,2007-09-24 15:25:55,2.0,,,,
000538.XSHE,2007-09-24,中银国际证券,44.0000,M06,2,1,2025-04-30 04:07:45,2007-09-25 16:43:01,2.0,44.0,,,
000538.XSHE,2007-09-25,中银国际证券,44.0000,M06,2,1,2025-04-30 04:07:42,2007-09-25 17:56:21,2.0,44.0,,,
000538.XSHE,2007-09-27,中金公司,,,2,1,2025-04-30 17:20:11,2007-09-27 14:11:56,2.0,,,,
000538.XSHE,2007-10-08,申万宏源,,,2,1,2025-04-30 17:21:56,2007-10-08 17:57:21,2.0,,,,
