order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000002.XSHE,2012-02-21,中金财富,,,2,1,2012-02-21 20:46:01,2012-02-21 20:46:01,2.0,,,,
000002.XSHE,2012-02-22,Jefferies,12.3000,M06,1,1,2012-05-18 11:37:09,2012-05-18 11:37:09,1.0,12.3,,,
000002.XSHE,2012-02-22,申万宏源,,,1,1,2012-02-22 16:00:11,2012-02-22 16:00:11,1.0,,,,
000002.XSHE,2012-02-23,中金公司,,,1,1,2012-02-23 10:42:12,2012-02-23 10:42:12,1.0,,,,
000002.XSHE,2012-02-26,中泰证券,,,1,1,2012-02-28 16:56:36,2012-02-28 16:56:36,1.0,,,,
000002.XSHE,2012-02-26,国金证券,,,2,1,2012-02-27 11:04:52,2012-02-27 11:04:52,2.0,,,,
000002.XSHE,2012-02-27,中金公司,,,1,1,2012-02-27 10:35:54,2012-02-27 10:35:54,1.0,,,,
000002.XSHE,2012-02-27,高华证券,10.3200,Y01,1,1,2012-02-29 16:38:57,2012-02-29 16:38:57,1.0,,10.32,,
000002.XSHE,2012-02-27,Deutsche Bank,12.3300,M06,2,1,2012-03-02 16:01:25,2012-03-02 16:01:25,2.0,12.33,,,
000002.XSHE,2012-02-27,兴业证券,,,1,1,2012-02-29 20:52:07,2012-02-29 20:52:07,1.0,,,,
000002.XSHE,2012-02-27,国信证券,,,1,1,2012-02-29 15:42:57,2012-02-29 15:42:57,1.0,,,,
000002.XSHE,2012-02-28,Jefferies,12.3000,M06,1,1,2012-02-29 20:52:07,2012-02-29 20:52:07,1.0,12.3,,,
000002.XSHE,2012-02-28,中银国际证券,,,2,1,2012-03-01 18:56:01,2012-03-01 18:56:01,2.0,,,,
000002.XSHE,2012-02-28,国信证券,,,1,1,2012-02-28 16:56:36,2012-02-28 16:56:36,1.0,,,,
000002.XSHE,2012-02-28,广发证券,10.5000,M06,2,1,2012-03-03 12:16:25,2012-03-03 12:16:25,2.0,10.5,,,
000002.XSHE,2012-02-28,中金公司,,,1,1,2012-02-28 10:29:03,2012-02-28 10:29:03,1.0,,,,
000002.XSHE,2012-02-29,中金公司,,,1,1,2012-02-29 12:57:04,2012-02-29 12:57:04,1.0,,,,
000002.XSHE,2012-02-29,中金财富,,,1,1,2012-02-29 20:52:07,2012-02-29 20:52:07,1.0,,,,
000002.XSHE,2012-03-01,中金公司,,,1,1,2012-03-01 11:05:42,2012-03-01 11:05:42,1.0,,,,
000002.XSHE,2012-03-01,爱建证券,,,2,1,2012-03-02 12:21:22,2012-03-02 12:21:22,2.0,,,,
000002.XSHE,2012-03-01,Jefferies,12.3000,M06,1,1,2012-03-02 11:19:37,2012-03-02 11:19:37,1.0,12.3,,,
000002.XSHE,2012-03-03,广发证券,10.5000,M06,2,1,2012-03-06 20:31:40,2012-03-06 20:31:40,2.0,10.5,,,
000002.XSHE,2012-03-04,银河证券,9.7600,M06,1,1,2012-03-08 11:34:52,2012-03-08 11:34:52,1.0,9.76,,,
000002.XSHE,2012-03-05,兴业证券,,,1,1,2012-03-09 12:19:08,2012-03-09 12:19:08,1.0,,,,
000002.XSHE,2012-03-05,国金证券,,,2,1,2012-03-06 15:09:34,2012-03-06 15:09:34,2.0,,,,
000002.XSHE,2012-03-05,广发证券,10.5000,M06,2,1,2012-03-08 11:34:52,2012-03-08 11:34:52,2.0,10.5,,,
000002.XSHE,2012-03-05,高华证券,10.3200,Y01,1,1,2012-03-07 11:17:37,2012-03-07 11:17:37,1.0,,10.32,,
000002.XSHE,2012-03-05,国信证券,,,1,1,2012-03-05 14:50:50,2012-03-05 14:50:50,1.0,,,,
000002.XSHE,2012-03-05,国泰海通证券,,,1,1,2012-03-06 12:42:42,2012-03-06 12:42:42,1.0,,,,
000002.XSHE,2012-03-06,海通证券,10.0800,M06,1,1,2012-03-06 20:31:40,2012-03-06 20:31:40,1.0,10.08,,,
000002.XSHE,2012-03-06,申万宏源,,,1,1,2012-03-06 15:09:34,2012-03-06 15:09:34,1.0,,,,
000002.XSHE,2012-03-06,诚通证券,,,1,1,2012-03-07 20:31:12,2012-03-07 20:31:12,1.0,,,,
000002.XSHE,2012-03-06,中信证券,11.2000,M06,1,1,2012-03-06 20:31:40,2012-03-06 20:31:40,1.0,11.2,,,
000002.XSHE,2012-03-06,中金公司,,,1,1,2012-03-06 12:42:42,2012-03-06 12:42:42,1.0,,,,
000002.XSHE,2012-03-06,Jefferies,12.3000,M06,1,1,2012-03-12 17:31:57,2012-03-12 17:31:57,1.0,12.3,,,
000002.XSHE,2012-03-06,中银国际证券,,,2,1,2012-03-08 11:34:52,2012-03-08 11:34:52,2.0,,,,
000002.XSHE,2012-03-06,中金财富,,,1,1,2012-03-07 17:31:42,2012-03-07 17:31:42,1.0,,,,
000002.XSHE,2012-03-06,国泰海通证券,11.0000,M06,1,1,2012-03-06 20:31:40,2012-03-06 20:31:40,1.0,11.0,,,
000002.XSHE,2012-03-07,申万宏源,,,1,1,2012-03-07 16:35:57,2012-03-07 16:35:57,1.0,,,,
000002.XSHE,2012-03-08,高华证券,12.1200,Y01,1,1,2012-03-13 17:32:16,2012-03-13 17:32:16,1.0,,12.12,,
000002.XSHE,2012-03-08,Jefferies,12.3000,M06,1,1,2012-03-09 20:30:08,2012-03-09 20:30:08,1.0,12.3,,,
000002.XSHE,2012-03-09,中信建投,12.0000,M06,1,1,2012-03-09 20:30:08,2012-03-09 20:30:08,1.0,12.0,,,
000002.XSHE,2012-03-09,高华证券,12.1200,Y01,1,1,2012-03-13 10:11:11,2012-03-13 10:11:11,1.0,,12.12,,
000002.XSHE,2012-03-10,广发证券,10.5000,M06,2,1,2012-03-12 16:18:17,2012-03-12 16:18:17,2.0,10.5,,,
000002.XSHE,2012-03-11,招商证券,,,1,1,2012-03-15 11:56:00,2012-03-15 11:56:00,1.0,,,,
000002.XSHE,2012-03-12,中银国际证券,,,2,1,2012-03-13 12:00:10,2012-03-13 12:00:10,2.0,,,,
000002.XSHE,2012-03-12,广发证券,10.5000,M06,2,1,2012-03-14 11:14:43,2012-03-14 11:14:43,2.0,10.5,,,
000002.XSHE,2012-03-12,中泰证券,,,1,1,2012-03-16 11:55:40,2012-03-16 11:55:40,1.0,,,,
000002.XSHE,2012-03-12,国泰海通证券,,,1,1,2012-03-19 15:26:14,2012-03-19 15:26:14,1.0,,,,
000002.XSHE,2012-03-12,中金财富,,,1,1,2012-03-13 20:31:40,2012-03-13 20:31:40,1.0,,,,
000002.XSHE,2012-03-12,诚通证券,,,1,1,2012-03-14 15:06:04,2012-03-14 15:06:04,1.0,,,,
000002.XSHE,2012-03-12,Deutsche Bank,12.3300,M06,2,1,2012-03-13 12:00:10,2012-03-13 12:00:10,2.0,12.33,,,
000002.XSHE,2012-03-12,中金公司,,,1,1,2012-03-12 10:52:49,2012-03-12 10:52:49,1.0,,,,
000002.XSHE,2012-03-12,国金证券,,,2,1,2012-03-13 15:05:27,2012-03-13 15:05:27,2.0,,,,
000002.XSHE,2012-03-12,高华证券,12.1200,Y01,1,1,2012-03-13 20:31:40,2012-03-13 20:31:40,1.0,,12.12,,
000002.XSHE,2012-03-12,东北证券,,,1,1,2012-03-13 12:00:10,2012-03-13 12:00:10,1.0,,,,
000002.XSHE,2012-03-12,兴业证券,,,1,1,2012-03-15 11:56:00,2012-03-15 11:56:00,1.0,,,,
000002.XSHE,2012-03-13,兴业证券,,,1,1,2012-03-16 10:32:26,2012-03-16 10:32:26,1.0,,,,
000002.XSHE,2012-03-13,东兴证券,11.8000,M06,1,1,2012-03-14 11:14:43,2012-03-14 11:14:43,1.0,11.8,,,
000002.XSHE,2012-03-13,民生证券,,,1,1,2012-03-15 11:56:00,2012-03-15 11:56:00,1.0,,,,
000002.XSHE,2012-03-13,中金公司,,,1,1,2012-03-13 16:35:18,2012-03-13 16:35:18,1.0,,,,
000002.XSHE,2012-03-13,中信证券,11.2000,M06,1,1,2012-03-13 15:05:27,2012-03-13 15:05:27,1.0,11.2,,,
000002.XSHE,2012-03-13,湘财证券,,,1,1,2012-03-17 14:43:50,2012-03-17 14:43:50,1.0,,,,
000002.XSHE,2012-03-13,银河证券,,,1,1,2012-03-15 11:56:00,2012-03-15 11:56:00,1.0,,,,
000002.XSHE,2012-03-13,高华证券,,,1,1,2012-03-14 11:14:43,2012-03-14 11:14:43,1.0,,,,
000002.XSHE,2012-03-13,中信建投,12.0000,M06,1,1,2012-03-13 16:35:18,2012-03-13 16:35:18,1.0,12.0,,,
000002.XSHE,2012-03-13,中原证券,,,1,1,2012-03-14 11:14:43,2012-03-14 11:14:43,1.0,,,,
000002.XSHE,2012-03-13,申万宏源,,,1,1,2012-03-14 11:14:43,2012-03-14 11:14:43,1.0,,,,
000002.XSHE,2012-03-13,中泰证券,10.5450,M06,1,1,2012-03-14 16:07:36,2012-03-14 16:07:36,1.0,10.545,,,
000002.XSHE,2012-03-13,国泰海通证券,11.0000,M06,1,1,2012-03-14 11:14:43,2012-03-14 11:14:43,1.0,11.0,,,
000002.XSHE,2012-03-13,西南证券,,,1,1,2012-03-13 17:11:14,2012-03-13 17:11:14,1.0,,,,
000002.XSHE,2012-03-13,东方证券,11.4000,M06,1,1,2012-03-13 17:53:53,2012-03-13 17:53:53,1.0,11.4,,,
000002.XSHE,2012-03-13,海通证券,11.7000,M06,1,1,2012-03-14 16:07:36,2012-03-14 16:07:36,1.0,11.7,,,
000002.XSHE,2012-03-13,民族证券,11.5000,M06,1,1,2012-04-05 20:38:10,2012-04-05 20:38:10,1.0,11.5,,,
000002.XSHE,2012-03-13,中金财富,12.0000,M06,1,1,2012-03-14 10:39:23,2012-03-14 10:39:23,1.0,12.0,,,
000002.XSHE,2012-03-13,中银国际证券,,,2,1,2012-03-14 16:07:36,2012-03-14 16:07:36,2.0,,,,
000002.XSHE,2012-03-13,华泰联合,,,2,1,2012-03-13 15:05:27,2012-03-13 15:05:27,2.0,,,,
000002.XSHE,2012-03-13,东北证券,,,1,1,2012-03-14 20:32:43,2012-03-14 20:32:43,1.0,,,,
000002.XSHE,2012-03-13,国信证券,,,1,1,2012-03-14 11:14:43,2012-03-14 11:14:43,1.0,,,,
000002.XSHE,2012-03-14,中金公司,,,1,1,2012-03-14 10:39:23,2012-03-14 10:39:23,1.0,,,,
000002.XSHE,2012-03-14,国泰海通证券,,,1,1,2012-03-15 20:30:38,2012-03-15 20:30:38,1.0,,,,
000002.XSHE,2012-03-14,中信建投,12.0000,M06,1,1,2012-03-15 11:56:00,2012-03-15 11:56:00,1.0,12.0,,,
000002.XSHE,2012-03-15,Jefferies,12.3000,M06,1,1,2012-03-16 16:51:20,2012-03-16 16:51:20,1.0,12.3,,,
000002.XSHE,2012-03-15,中金公司,,,1,1,2012-03-15 10:12:02,2012-03-15 10:12:02,1.0,,,,
000002.XSHE,2012-03-15,长江证券,,,2,1,2012-03-20 15:58:12,2012-03-20 15:58:12,2.0,,,,
000002.XSHE,2012-03-16,中原证券,,,1,1,2012-03-16 16:51:20,2012-03-16 16:51:20,1.0,,,,
000002.XSHE,2012-03-16,中金公司,,,1,1,2012-03-16 10:11:21,2012-03-16 10:11:21,1.0,,,,
000002.XSHE,2012-03-16,招商证券,10.0000,M06,1,1,2012-03-20 11:16:38,2012-03-20 11:16:38,1.0,10.0,,,
