order_book_id,date,num_trades,high,volume,open,prev_close,low,limit_down,close,iopv,limit_up,total_turnover
510050.XSHG,2015-02-03,37056.0,1.9862522039989967,1235914923.0,1.9453243831428357,2.299,1.9211017952891891,1.7281563541101446,1.9770643258476135,2.369,2.1123767131679827,2883248272.0
510050.XSHG,2015-02-04,32599.0,2.0079690069022655,1244132380.0,1.9837464190486194,2.367,1.9469949064430871,1.7791073147678145,1.9495006913934645,2.339,2.1750213369274127,2951498253.0
510050.XSHG,2015-02-05,41932.0,2.026344763205032,1549460973.0,2.0213331933042773,2.334,1.931960196740824,1.754884726914168,1.9344659816912009,2.317,2.1441166558727605,3685168664.0
510050.XSHG,2015-02-06,42033.0,1.9486654297433388,1463378003.0,1.9302896734405723,2.316,1.8960439457854172,1.7406852788620308,1.9135844404380578,2.293,2.1282466845203714,3379291184.0
510050.XSHG,2015-02-09,40251.0,1.9703822326466076,1639267497.0,1.9135844404380578,2.291,1.9043965622866745,1.7223095225592644,1.9469949064430871,2.333,2.104859358316851,3805047015.0
510050.XSHG,2015-02-10,33839.0,1.9829111573984939,1404951511.0,1.9469949064430871,2.331,1.9386422899418299,1.7523789419637912,1.9787348491478651,2.369,2.141610870922383,3307644647.0
510050.XSHG,2015-02-11,25030.0,1.994604820500254,949834225.0,1.9804053724481165,2.369,1.9703822326466076,1.780777838068066,1.9879227272992481,2.381,2.1766918602276646,2254381258.0
510050.XSHG,2015-02-12,22412.0,1.9971106054506311,728166821.0,1.9870874656491224,2.38,1.9637001394456017,1.7891304545693232,1.991263773899751,2.382,2.186715000029173,1727233980.0
510050.XSHG,2015-02-13,30719.0,2.0288505481554093,1073007399.0,1.9962753438005056,2.384,1.9895932505994998,1.7924715011698262,1.9962753438005056,2.393,2.190056046629676,2579400224.0
510050.XSHG,2015-02-16,18823.0,2.00713374525214,656174077.0,1.9962753438005056,2.39,1.9870874656491224,1.7966478094204548,1.9996163904010085,2.396,2.195902878180556,1568280912.0
510050.XSHG,2015-02-17,22510.0,2.0288505481554093,707313830.0,2.005463221951888,2.394,2.005463221951888,1.7999888560209576,2.0138158384531457,2.41,2.199243924781059,1708546536.0
510050.XSHG,2015-02-25,23471.0,2.0138158384531457,621418719.0,2.0138158384531457,2.411,1.9703822326466076,1.8125177807728439,1.9795701107979908,2.374,2.215113896133448,1482105890.0
510050.XSHG,2015-02-26,42373.0,2.048061566108301,1277919845.0,1.9778995874977396,2.37,1.9611943544952248,1.7816130997181916,2.04639104280805,2.445,2.17752712187779,3073475083.0
510050.XSHG,2015-02-27,27519.0,2.0589199675599352,864907571.0,2.0438852578576725,2.45,2.0280152865052834,1.8417519385272447,2.036367903006541,2.441,2.2510301470888545,2118466989.0
510050.XSHG,2015-03-02,30279.0,2.054743659309307,1123464267.0,2.051402612708804,2.438,2.0246742399047806,1.8325640603758615,2.038873687956918,2.444,2.2401717456372197,2743186294.0
510050.XSHG,2015-03-03,44002.0,2.0271800248551575,1090539795.0,2.0271800248551575,2.441,1.9712174942967333,1.8350698453262388,1.9745585408972361,2.365,2.242677530587597,2608596595.0
510050.XSHG,2015-03-04,30721.0,1.9887579889493736,1077661313.0,1.9778995874977396,2.364,1.9561827845944704,1.777436791467563,1.972888017596985,2.365,2.17168029032691,2546663816.0
510050.XSHG,2015-03-05,36307.0,1.9637001394456017,1168613198.0,1.9586885695448475,2.362,1.931124935090698,1.7757662681673114,1.9495006913934645,2.336,2.1700097670266585,2726749719.0
510050.XSHG,2015-03-06,30024.0,1.9720527559468592,1273296602.0,1.95033595304359,2.334,1.9486654297433388,1.754884726914168,1.953676999644093,2.34,2.1441166558727605,2988489866.0
510050.XSHG,2015-03-09,48877.0,2.0129805768030202,1616493725.0,1.9211017952891891,2.339,1.9119139171378063,1.7582257735146711,2.0021221753513854,2.395,2.1491282257735147,3779924698.0
510050.XSHG,2015-03-10,29764.0,1.9954400821503795,1140339299.0,1.9887579889493736,2.397,1.9670411860461048,1.8016593793212092,1.9703822326466076,2.362,2.2025849713815617,2701126647.0
510050.XSHG,2015-03-11,30195.0,2.0129805768030202,1076556763.0,1.9737232792471107,2.359,1.972888017596985,1.7732604832169345,1.9829111573984939,2.375,2.167503982076281,2568748644.0
510050.XSHG,2015-03-12,51967.0,2.064766799110816,1531205838.0,2.0079690069022655,2.374,1.994604820500254,1.7849541463186946,2.044720519507798,2.449,2.180868168478293,3717288862.0
510050.XSHG,2015-03-13,35496.0,2.0839778170637078,1220491331.0,2.0530731360090555,2.448,2.0380384263067923,1.8400814152269933,2.050567351058678,2.458,2.249359623788603,3013068274.0
510050.XSHG,2015-03-16,36916.0,2.0990125267659705,1159802140.0,2.064766799110816,2.455,2.0472263044581753,1.8459282467778733,2.0965067418155936,2.513,2.2560417169896088,2884278427.0
510050.XSHG,2015-03-17,31405.0,2.1290819461704973,1000452162.0,2.1190588063689884,2.51,2.104024096666725,1.8868560676340342,2.124070376269743,2.544,2.306157415997153,2534648607.0
510050.XSHG,2015-03-18,35332.0,2.18337395342867,1140666857.0,2.1299172078206228,2.543,2.1299172078206228,1.9119139171378063,2.180868168478293,2.608,2.3362268354016797,2938701588.0
510050.XSHG,2015-03-19,32134.0,2.180032906828167,1269959953.0,2.1750213369274127,2.611,2.1507987490737666,1.9628648777954762,2.1608218888752755,2.591,2.3988714591611093,3289417258.0
510050.XSHG,2015-03-20,34936.0,2.2284780825354598,1194598645.0,2.170845028676784,2.587,2.151634010723892,1.9444891214927102,2.2009144480813103,2.638,2.3771546562578405,3128225586.0
510050.XSHG,2015-03-23,32917.0,2.241007007287346,1015275976.0,2.218454942733951,2.635,2.2109375878828192,1.9804053724481165,2.235160175736466,2.679,2.4214235237145045,2705820545.0
510050.XSHG,2015-03-24,34462.0,2.236830699036717,1194593514.0,2.235160175736466,2.676,2.1783623835279156,2.011310053502769,2.2034202330316877,2.642,2.4590102979701625,3160538969.0
510050.XSHG,2015-03-25,31423.0,2.2126081111830707,976579744.0,2.1967381398306816,2.638,2.1566455806246463,1.9829111573984939,2.1750213369274127,2.608,2.4239293086648814,2553955587.0
510050.XSHG,2015-03-26,28129.0,2.2326543907860885,1083022777.0,2.1633276738256524,2.604,2.152469272374018,1.9578533078947216,2.207596541282316,2.645,2.3921893659601037,2851644197.0
510050.XSHG,2015-03-27,19152.0,2.2326543907860885,696578915.0,2.213443372833196,2.643,2.1892207849795504,1.9870874656491224,2.2126081111830707,2.647,2.42810561691551,1843611288.0
510050.XSHG,2015-03-30,36109.0,2.2986400611460214,1211519148.0,2.233489652436214,2.649,2.2226312509845796,1.991263773899751,2.288616921344513,2.741,2.4339524484663904,3280914085.0
510050.XSHG,2015-03-31,34776.0,2.3512615451039425,1151864801.0,2.324533172299919,2.74,2.2552064553394833,2.0597552292100616,2.261053286890363,2.712,2.5174786134789637,3181426124.0
510050.XSHG,2015-04-01,22920.0,2.311168985897907,934389633.0,2.2660648567911177,2.707,2.2635590718407403,2.034697379706289,2.2994753227961473,2.755,2.4874091940744374,2557621768.0
510050.XSHG,2015-04-02,27210.0,2.325368433950045,767612102.0,2.3220273873495416,2.753,2.258547501939986,2.06977836901157,2.2877816596943865,2.738,2.529172276580724,2104261405.0
510050.XSHG,2015-04-03,23404.0,2.318686340749039,935870360.0,2.2769232582427525,2.739,2.275252734942501,2.0589199675599352,2.316180555798662,2.772,2.516643351828838,2574088444.0
510050.XSHG,2015-04-07,30032.0,2.377989917907966,1030475020.0,2.3378973587019307,2.773,2.328709480550548,2.0848130787138333,2.3738136096573377,2.832,2.54754803288349,2897496074.0
510050.XSHG,2015-04-08,34430.0,2.431446663516013,1722049795.0,2.384672011108972,2.842,2.3637904698558287,2.136599301021629,2.4205882620643786,2.893,2.6110279182930465,4946304637.0
510050.XSHG,2015-04-09,41252.0,2.4874091940744374,1618281170.0,2.431446663516013,2.898,2.394695150910481,2.1783623835279156,2.403047767411738,2.873,2.6628141406008417,4707144145.0
510050.XSHG,2015-04-10,27837.0,2.4623513445706653,1001361824.0,2.403883029061864,2.877,2.394695150910481,2.1624924121755265,2.452328204769157,2.937,2.6436031226479497,2907097463.0
510050.XSHG,2015-04-13,33011.0,2.513302305228335,1175705404.0,2.4974323338759463,2.936,2.4765507926228025,2.2067612796321905,2.498267595526072,2.974,2.6978951299061222,3508368872.0
510050.XSHG,2015-04-14,33632.0,2.5258312299802212,1341788811.0,2.498267595526072,2.991,2.477386054272929,2.2485243621384776,2.504949688727078,2.998,2.7480108289136664,4013977289.0
510050.XSHG,2015-04-15,0.0,2.570935359087011,1503258436.0,2.504949688727078,2.999,2.494926548925569,2.2543711936893573,2.514972828528587,3.0,2.755528183764798,4551657902.0
510050.XSHG,2015-04-16,45131.0,2.628568412945686,3471117174.0,2.5249959683300953,3.011,2.4907502406749407,2.2635590718407403,2.626897889645435,3.127,2.7663865852164324,10678394344.0
510050.XSHG,2015-04-17,63585.0,2.7112593163081344,3099213430.0,2.7062477464073798,3.145,2.6369210294469436,2.3646257315059547,2.6603083556504643,3.175,2.8900053094350415,9916762209.0
510050.XSHG,2015-04-20,71012.0,2.699565653206374,3133739781.0,2.675343065352728,3.185,2.5809584988885197,2.394695150910481,2.591816900340154,3.11,2.9267568220405735,9929961175.0
510050.XSHG,2015-04-21,45877.0,2.6310741978960634,1534753660.0,2.5976637318910343,3.103,2.5717706207371367,2.3328857888011765,2.623556843044932,3.158,2.850748011879132,4781424993.0
510050.XSHG,2015-04-22,43458.0,2.712929839608386,3647140708.0,2.6486146925487044,3.141,2.628568412945686,2.3612846849054514,2.7070830080575057,3.242,2.8858290011844128,11666600696.0
510050.XSHG,2015-04-23,39085.0,2.7196119328093915,1892025227.0,2.7146003629086373,3.241,2.6603083556504643,2.4364582334167673,2.6828604202038595,3.215,2.9777077826982437,6102634285.0
510050.XSHG,2015-04-24,40751.0,2.6661551872013445,1918718666.0,2.64944995419883,3.212,2.591816900340154,2.4147414305134984,2.6486146925487044,3.167,2.95097940989422,6048339597.0
510050.XSHG,2015-04-27,42488.0,2.7229529794098943,1827485311.0,2.675343065352728,3.171,2.6686609721517214,2.383836749458846,2.7187766711592656,3.249,2.9133926356385618,5900277912.0
510050.XSHG,2015-04-28,38937.0,2.762210276965804,2358123662.0,2.7146003629086373,3.255,2.6720020187522247,2.447316634868402,2.6962246066058713,3.225,2.9910719691002554,7649837396.0
510050.XSHG,2015-04-29,28297.0,2.7112593163081344,1586207850.0,2.689542513404865,3.228,2.6619788789507157,2.4264350936152588,2.689542513404865,3.225,2.9660141195964833,5104603638.0
510050.XSHG,2015-04-30,23994.0,2.7137651012585113,960557350.0,2.702071438156751,3.22,2.6694962338018478,2.4205882620643786,2.6711667571020987,3.194,2.9584967647453513,3095434331.0
510050.XSHG,2015-05-04,24768.0,2.687036728454488,1167304106.0,2.6728372804023506,3.198,2.6310741978960634,2.403883029061864,2.6820251585537336,3.214,2.938450485142334,3722000663.0
510050.XSHG,2015-05-05,87480.0,2.6820251585537336,1510710824.0,2.680354635253482,3.211,2.5751116673376395,2.413906168863373,2.585970068789274,3.099,2.950144148244094,4757789593.0
510050.XSHG,2015-05-06,38391.0,2.6628141406008417,1761916625.0,2.5976637318910343,3.096,2.5500538178338674,2.3270389572502963,2.5751116673376395,3.087,2.844901180328252,5508694937.0
510050.XSHG,2015-05-07,29507.0,2.5809584988885197,1534672932.0,2.572605882387262,3.083,2.539195416382233,2.3178510790989133,2.5433717246328613,3.044,2.8323722555763657,4706121240.0
510050.XSHG,2015-05-08,41059.0,2.570935359087011,1442657665.0,2.5650885275361306,3.045,2.498267595526072,2.2894521829946384,2.551724341134119,3.059,2.7981265279212106,4388655305.0
510050.XSHG,2015-05-11,34826.0,2.602675301791789,1374490608.0,2.551724341134119,3.055,2.5224901833797184,2.29696953784577,2.5976637318910343,3.115,2.8073144060725936,4214210585.0
510050.XSHG,2015-05-12,28688.0,2.6252273663451833,1461961355.0,2.591816900340154,3.11,2.5717706207371367,2.3378973587019307,2.6135337032434234,3.134,2.857430105080138,4551027374.0
510050.XSHG,2015-05-13,25152.0,2.6185452731441776,1261806545.0,2.6135337032434234,3.129,2.5617474809356278,2.3520968067540684,2.5759469289877654,3.088,2.8749705997327784,3912635585.0
510050.XSHG,2015-05-14,24775.0,2.5884758537396513,1329476309.0,2.570100097436885,3.084,2.551724341134119,2.318686340749039,2.566759050836382,3.076,2.8332075172264912,4091686404.0
510050.XSHG,2015-05-15,30187.0,2.566759050836382,1837572236.0,2.566759050836382,3.073,2.501608642126575,2.3103337242477817,2.5107965202779576,3.011,2.8231843774249827,5569371103.0
510050.XSHG,2015-05-18,25137.0,2.504949688727078,1329130043.0,2.489079717374689,3.006,2.459845559620288,2.259382763590112,2.460680821270414,2.954,2.762210276965804,3952731399.0
510050.XSHG,2015-05-19,33437.0,2.566759050836382,1743883058.0,2.460680821270414,2.946,2.455669251369659,2.214278634483322,2.5609122192855023,3.064,2.7070830080575057,5289664281.0
510050.XSHG,2015-05-20,34823.0,2.6118631799431715,2436702131.0,2.5759469289877654,3.066,2.548383294533616,2.3044868926969015,2.5609122192855023,3.07,2.8173375458741026,7524532272.0
510050.XSHG,2015-05-21,22229.0,2.601004778491537,1062602526.0,2.5801232372383938,3.066,2.5600769576353763,2.3044868926969015,2.59265216199028,3.104,2.8173375458741026,3283826586.0
510050.XSHG,2015-05-22,38674.0,2.673672542052476,2373640443.0,2.6218863197446804,3.104,2.6043458250920404,2.3337210504513024,2.6720020187522247,3.198,2.8515832735292577,7531592525.0
510050.XSHG,2015-05-25,39662.0,2.761375015315678,2330479075.0,2.703741961457003,3.199,2.6862014668043623,2.4047182907119895,2.758869230365301,3.293,2.93928574679246,7608363188.0
510050.XSHG,2015-05-26,34856.0,2.7956207429708333,1877364393.0,2.7797507716184446,3.303,2.7237882410600203,2.483232885823809,2.7730686784174385,3.324,3.0345055749067935,6206152525.0
510050.XSHG,2015-05-27,29450.0,2.7989617895713366,1903846280.0,2.784762341519199,3.32,2.727964549310649,2.4957618105756945,2.743834520663038,3.29,3.0503755462591826,6288459386.0
510050.XSHG,2015-05-28,41155.0,2.7563634454149235,2265428565.0,2.743834520663038,3.285,2.54754803288349,2.469868699421797,2.5717706207371367,3.082,3.0186356035544044,7262607738.0
510050.XSHG,2015-05-29,36974.0,2.601004778491537,1868000702.0,2.5734411440373886,3.079,2.502443903776701,2.3145100324984105,2.5609122192855023,3.068,2.829031208975863,5724873763.0
510050.XSHG,2015-06-01,32603.0,2.6811898969036077,1419662839.0,2.5609122192855023,3.066,2.5316780615311014,2.3044868926969015,2.6711667571020987,3.197,2.8173375458741026,4452008177.0
510050.XSHG,2015-06-02,29232.0,2.6887072517547392,1234532815.0,2.667825710501596,3.198,2.630238936245938,2.403883029061864,2.680354635253482,3.209,2.938450485142334,3932798734.0
510050.XSHG,2015-06-03,26174.0,2.683695681853985,1000194214.0,2.6770135886529793,3.209,2.628568412945686,2.412235645563121,2.665319925551219,3.196,2.948473624943843,3184008975.0
510050.XSHG,2015-06-04,36800.0,2.737152427462032,2103848737.0,2.665319925551219,3.191,2.54754803288349,2.3988714591611093,2.722117717759769,3.255,2.9317683919413278,6723987852.0
510050.XSHG,2015-06-05,34972.0,2.7981265279212106,1866872359.0,2.789773911419953,3.259,2.6628141406008417,2.4498224198187795,2.71794140950914,3.259,2.9944130157007582,6086798978.0
510050.XSHG,2015-06-08,56898.0,2.8799821696335326,3245881053.0,2.739658212412409,3.254,2.7196119328093915,2.446481373218276,2.862441674980892,3.393,2.989401445800004,10965104700.0
510050.XSHG,2015-06-09,46793.0,2.89418161768567,3311958534.0,2.8891700477849156,3.427,2.7780802483181932,2.5759469289877654,2.8073144060725936,3.38,3.148936420974019,11222739787.0
510050.XSHG,2015-06-10,32718.0,2.819008069174354,1744912899.0,2.7697276318169357,3.361,2.7488460905637924,2.5266664916303467,2.7730686784174385,3.327,3.0879623205148405,5814783469.0
510050.XSHG,2015-06-11,28946.0,2.793950219670582,2217088590.0,2.784762341519199,3.32,2.731305595911152,2.4957618105756945,2.7563634454149235,3.307,3.0503755462591826,7319816202.0
510050.XSHG,2015-06-12,25628.0,2.7881033881197017,1725316156.0,2.775574463367816,3.3,2.731305595911152,2.4807271008734317,2.7672218468665584,3.3110000000000004,3.031999789956416,5707139113.0
510050.XSHG,2015-06-15,35370.0,2.797291266271085,2842011110.0,2.784762341519199,3.313,2.6811898969036077,2.4907502406749407,2.6862014668043623,3.224,3.0436934530581765,9284478509.0
510050.XSHG,2015-06-16,35774.0,2.705412484757254,2500597276.0,2.6720020187522247,3.216,2.59849899354116,2.4172472154638758,2.6294036745958125,3.148,2.955155718144849,7958841457.0
510050.XSHG,2015-06-17,32349.0,2.664484663901093,2449588993.0,2.639426814397321,3.148,2.601004778491537,2.366296254806206,2.651955739149207,3.181,2.8925110943854184,7713551688.0
510050.XSHG,2015-06-18,37031.0,2.6369210294469436,1553765358.0,2.6369210294469436,3.175,2.5308427998809755,2.3871777960593494,2.540865939682484,3.039,2.917568943889191,4819730190.0
510050.XSHG,2015-06-19,43537.0,2.539195416382233,2122214821.0,2.5266664916303467,3.042,2.3930246276102296,2.286946398044261,2.400541982461361,2.887,2.794785481320708,6334686701.0
510050.XSHG,2015-06-23,46187.0,2.4965970722258204,2573711425.0,2.41641195381375,2.874,2.3387326203520566,2.1608218888752755,2.4857386707741864,2.98,2.640262076047447,7495834453.0
510050.XSHG,2015-06-24,35339.0,2.5308427998809755,2269673751.0,2.4974323338759463,2.976,2.4389640183671446,2.236830699036717,2.5208196600794666,3.024,2.7346466425116547,6764107013.0
510050.XSHG,2015-06-25,36394.0,2.5559006493847476,2239861306.0,2.5458775095832387,3.018,2.4272703552653847,2.268570641741495,2.438128756717019,2.93,2.7730686784174385,6728059139.0
510050.XSHG,2015-06-26,61898.0,2.448151896518528,4091997209.0,2.3888483193596004,2.919,2.2009144480813103,2.194232354880304,2.2435127922377234,2.718,2.6820251585537336,11540757257.0
510050.XSHG,2015-06-29,119199.0,2.3378973587019307,7737937085.0,2.315345294148536,2.686,2.072284153961947,2.0188274083539,2.221795989334454,2.659,2.4681981761215455,20741587350.0
510050.XSHG,2015-06-30,103443.0,2.384672011108972,6802366362.0,2.221795989334454,2.66,2.172515551977036,1.9996163904010085,2.3813309645084693,2.846,2.4439755882678993,18574139197.0
510050.XSHG,2015-07-01,87139.0,2.3804957028583433,4433403139.0,2.347085236853314,2.851,2.2460185771881003,2.143281394222635,2.278593781543004,2.715,2.6193805347943035,12356215669.0
510050.XSHG,2015-07-02,88206.0,2.3328857888011765,5865295181.0,2.330380003850799,2.728,2.154975057324395,2.050567351058678,2.2418422689374715,2.692,2.5066202120273293,15877853385.0
510050.XSHG,2015-07-03,109077.0,2.278593781543004,4464872090.0,2.2192902043840768,2.684,2.088154125314336,2.0179921467037745,2.1541397956742694,2.572,2.465692391171168,11699912528.0
510050.XSHG,2015-07-06,199224.0,2.369637301406709,9146831430.0,2.369637301406709,2.579,2.2009144480813103,1.9386422899418299,2.290287444644764,2.739,2.369637301406709,24908825959.0
510050.XSHG,2015-07-07,222975.0,2.3554378533545712,6650103182.0,2.2401717456372197,2.742,2.17752712187779,2.0614257525103126,2.330380003850799,2.8080000000000003,2.519149136779215,18190024244.0
510050.XSHG,2015-07-08,180463.0,2.30281636939665,7054986215.0,2.17168029032691,2.79,2.0973420034657195,2.0973420034657195,2.1750213369274127,2.603,2.563418004235879,18480241929.0
510050.XSHG,2015-07-09,187470.0,2.385507272759098,3893441316.0,2.1123767131679827,2.604,2.068943107361444,1.9578533078947216,2.3320505271510505,2.774,2.3921893659601037,10445628439.0
510050.XSHG,2015-07-10,219689.0,2.5141375668784605,4152573356.0,2.2852758747440096,2.792,2.2635590718407403,2.0990125267659705,2.4264350936152588,2.892,2.5650885275361306,12076073512.0
510050.XSHG,2015-07-13,138231.0,2.4631866062207908,2921906077.0,2.372143086357086,2.905,2.334556312101428,2.1842092150787957,2.3905188426598523,2.863,2.6694962338018478,8381586711.0
510050.XSHG,2015-07-14,99404.0,2.3713078247069603,2216741508.0,2.3429089286026854,2.862,2.268570641741495,2.151634010723892,2.306992677647279,2.758,2.6294036745958125,6165300114.0
510050.XSHG,2015-07-15,77106.0,2.3195216023991647,2962960292.0,2.2810995664933813,2.762,2.2259722975850824,2.076460462212576,2.296134276195644,2.754,2.5375248930819816,8041892905.0
510050.XSHG,2015-07-16,49948.0,2.3203568640492906,2330590973.0,2.29696953784577,2.749,2.2552064553394833,2.0664373224110673,2.288616921344513,2.739,2.5258312299802212,6387342832.0
510050.XSHG,2015-07-17,59953.0,2.367966778106457,1791239971.0,2.301981107746524,2.74,2.2735822116422493,2.0597552292100616,2.3412384053024335,2.804,2.5174786134789637,4969883280.0
510050.XSHG,2015-07-20,38971.0,2.348755760153565,1369040808.0,2.3337210504513024,2.803,2.3036516310467756,2.1073651432672285,2.3195216023991647,2.781,2.5751116673376395,3810863975.0
510050.XSHG,2015-07-21,30488.0,2.3387326203520566,1021324858.0,2.2810995664933813,2.777,2.2810995664933813,2.0873188636642106,2.312004247548033,2.7710000000000004,2.551724341134119,2832321270.0
510050.XSHG,2015-07-22,27539.0,2.3136747708482845,854165037.0,2.3011458460963983,2.768,2.271911688341998,2.080636770463205,2.2861111363941355,2.741,2.5433717246328613,2344990008.0
510050.XSHG,2015-07-23,35373.0,2.335391573751554,1337961149.0,2.2861111363941355,2.737,2.2861111363941355,2.0572494442596843,2.3337210504513024,2.7910000000000004,2.514972828528587,3711181745.0
510050.XSHG,2015-07-24,32123.0,2.3429089286026854,1092095260.0,2.3312152655009255,2.794,2.283605351443758,2.1006830500662224,2.292793229595141,2.742,2.566759050836382,3037606409.0
510050.XSHG,2015-07-27,53367.0,2.2735822116422493,1379427033.0,2.272746949992124,2.745,2.079801508813079,2.06393153746069,2.083142555413582,2.499,2.5224901833797184,3624819088.0
510050.XSHG,2015-07-28,48976.0,2.114047236468234,2612182112.0,2.041379472907295,2.494,2.0096395302025174,1.8751624045322741,2.0747899389123243,2.489,2.29112270629489,6459579513.0
510050.XSHG,2015-07-29,28802.0,2.1215645913193657,1093043657.0,2.088154125314336,2.484,2.0564141826095583,1.8676450496811425,2.1165530214186115,2.535,2.281934828143507,2719347677.0
510050.XSHG,2015-07-30,25068.0,2.1282466845203714,908665332.0,2.108200404917354,2.534,2.054743659309307,1.9052318239368005,2.0622610141604385,2.47,2.327874218900422,2294806428.0
510050.XSHG,2015-07-31,20720.0,2.0848130787138333,926730220.0,2.054743659309307,2.469,2.034697379706289,1.855951386579382,2.0564141826095583,2.464,2.268570641741495,2281135142.0
510050.XSHG,2015-08-03,20646.0,2.070613630661696,728000383.0,2.0380384263067923,2.462,2.0213331933042773,1.8509398166786277,2.06977836901157,2.483,2.2618885485404894,1781101512.0
510050.XSHG,2015-08-04,25455.0,2.123235114619617,689233513.0,2.0781309855128276,2.478,2.060590490860187,1.8626334797803878,2.1215645913193657,2.536,2.2769232582427525,1723714490.0
510050.XSHG,2015-08-05,19694.0,2.117388283068737,647448227.0,2.1123767131679827,2.54,2.078966247162953,1.909408132187429,2.080636770463205,2.491,2.3337210504513024,1627673793.0
510050.XSHG,2015-08-06,17826.0,2.094836218515342,654783856.0,2.0597552292100616,2.491,2.0472263044581753,1.8726566195818968,2.06393153746069,2.471,2.288616921344513,1625257446.0
510050.XSHG,2015-08-07,20206.0,2.106529881617102,702485353.0,2.0814720321133304,2.471,2.0714488923118215,1.8576219098796336,2.0914951719148394,2.506,2.2702411650417464,1758489474.0
510050.XSHG,2015-08-10,32123.0,2.1967381398306816,703324932.0,2.106529881617102,2.504,2.1006830500662224,1.8826797593834055,2.1850444767289217,2.6180000000000003,2.300310584446273,1803581786.0
