order_book_id,date,num_trades,high,volume,open,prev_close,low,limit_down,close,iopv,limit_up,total_turnover
588080.XSHG,2020-12-17,13057.0,1.3795964729014738,164203086.0,1.3597889140658463,1.376,1.3568177802405021,1.0904061139013084,1.3786060949596923,1.394,1.635113981881072,226784536.0
588080.XSHG,2020-12-18,11079.0,1.3904906302610691,168925913.0,1.3815772287850367,1.392,1.372663827309004,1.1032810271444666,1.3795964729014738,1.39,1.6539311627749183,235814627.0
588080.XSHG,2020-12-21,18165.0,1.4043559214460084,246916231.0,1.3786060949596923,1.393,1.36969269348366,1.1032810271444666,1.403365543504227,1.419,1.6559119186584812,348526893.0
588080.XSHG,2020-12-22,18695.0,1.4043559214460084,195719084.0,1.3895002523192879,1.417,1.3716734493672227,1.123088585980094,1.3756349611343484,1.3869999999999998,1.68364250102836,274524232.0
588080.XSHG,2020-12-23,11378.0,1.3924713861446318,171721587.0,1.377615717017911,1.389,1.3716734493672227,1.1003098933191224,1.3904906302610691,1.406,1.650960028949574,239705343.0
588080.XSHG,2020-12-24,17829.0,1.3984136537953202,185591933.0,1.3895002523192879,1.404,1.3657311817165345,1.112194428620499,1.3677119376000972,1.3769999999999998,1.6687868319016392,258128227.0
588080.XSHG,2020-12-25,12455.0,1.3736542052507854,154668153.0,1.3687023155418785,1.381,1.3568177802405021,1.094367625668434,1.3687023155418785,1.38,1.6410562495317602,213283898.0
588080.XSHG,2020-12-28,20001.0,1.3657311817165345,187126642.0,1.3657311817165345,1.382,1.3528562684733765,1.0953580036102155,1.3558274022987205,1.368,1.6420466274735417,256346836.0
588080.XSHG,2020-12-29,14846.0,1.3667215596583158,171734733.0,1.3558274022987205,1.369,1.3528562684733765,1.0844638462506202,1.3558274022987205,1.366,1.627190958346821,235420224.0
588080.XSHG,2020-12-30,16053.0,1.3815772287850367,234622876.0,1.3548370243569392,1.369,1.3508755125898138,1.0844638462506202,1.3786060949596923,1.393,1.627190958346821,324472515.0
588080.XSHG,2020-12-31,23152.0,1.4073270552713528,292692601.0,1.3835579846685992,1.392,1.3795964729014738,1.1032810271444666,1.40534629938779,1.422,1.6539311627749183,412918858.0
588080.XSHG,2021-01-04,37680.0,1.4390191494083573,430656600.0,1.40534629938779,1.419,1.4023751655624457,1.1240789639218758,1.4360480155830129,1.452,1.6866136348537042,620709767.0
588080.XSHG,2021-01-05,22770.0,1.44099990529192,264780665.0,1.4360480155830129,1.45,1.4231731023398548,1.1488384124664104,1.4380287714665758,1.454,1.7232576186996156,383468329.0
588080.XSHG,2021-01-06,17259.0,1.4479325508843897,221761722.0,1.4380287714665758,1.452,1.4231731023398548,1.150819168349973,1.4291153699905432,1.4469999999999998,1.7252383745831783,320677300.0
588080.XSHG,2021-01-07,24663.0,1.4301057479323247,221133693.0,1.4291153699905432,1.443,1.3865291184939434,1.142896144815722,1.3984136537953202,1.412,1.7153345951653645,313491264.0
588080.XSHG,2021-01-08,16118.0,1.3994040317371017,195871602.0,1.3984136537953202,1.412,1.382567606726818,1.1191270742129686,1.395442519969976,1.408,1.6777002333776716,275110673.0
588080.XSHG,2021-01-11,17470.0,1.4231731023398548,211238202.0,1.395442519969976,1.409,1.3904906302610691,1.1161559403876247,1.4073270552713528,1.421,1.6747290995523274,300475519.0
588080.XSHG,2021-01-12,12844.0,1.4221827243980736,176759638.0,1.4063366773295713,1.421,1.393461764086413,1.1260597198054385,1.4202019685145109,1.435,1.6885943907372671,252361994.0
588080.XSHG,2021-01-13,15477.0,1.4310961258741062,211472430.0,1.4221827243980736,1.434,1.4063366773295713,1.1359634992232523,1.4241634802816365,1.439,1.7044404378057694,303424968.0
588080.XSHG,2021-01-14,44593.0,1.4934899362063334,413222945.0,1.4202019685145109,1.438,1.4142597008638227,1.1389346330485963,1.4627882200111106,1.475,1.709392327514676,609187375.0
588080.XSHG,2021-01-15,21470.0,1.4806150229631756,233353347.0,1.4657593538364546,1.477,1.445951795000827,1.1706267271856008,1.4647689758946734,1.4780000000000002,1.7549497128366198,345341554.0
588080.XSHG,2021-01-18,26048.0,1.5093359832748356,271193231.0,1.4657593538364546,1.479,1.4509036847097339,1.1716171051273825,1.4944803141481149,1.51,1.757920846661964,406761653.0
588080.XSHG,2021-01-19,23749.0,1.5033937156241475,229805205.0,1.4855669126720823,1.509,1.4578363303022035,1.1953861757301356,1.4627882200111106,1.473,1.7935744525660942,343383080.0
588080.XSHG,2021-01-20,18541.0,1.4964610700316776,218930487.0,1.4657593538364546,1.477,1.4598170861857662,1.1706267271856008,1.4954706920898964,1.5119999999999998,1.7549497128366198,328371373.0
588080.XSHG,2021-01-21,16601.0,1.5063648494494914,184151828.0,1.4974514479734589,1.51,1.4816054009049568,1.196376553671917,1.4974514479734589,1.513,1.7945648305078756,278226475.0
588080.XSHG,2021-01-22,16595.0,1.5033937156241475,190189420.0,1.4934899362063334,1.512,1.471701621487143,1.1983573095554798,1.502403337682366,1.52,1.7965455863914384,285723255.0
588080.XSHG,2021-01-25,19095.0,1.528153164168682,229361685.0,1.4944803141481149,1.517,1.484576534730301,1.2023188213226053,1.5123071171001798,1.53,1.8024878540421267,349810978.0
588080.XSHG,2021-01-26,18044.0,1.5261724082851194,191754989.0,1.5132974950419613,1.527,1.4865572906138638,1.2102418448568564,1.4905188023809892,1.508,1.8143723893435033,291080255.0
588080.XSHG,2021-01-27,18584.0,1.502403337682366,202387957.0,1.4905188023809892,1.505,1.4538748185350783,1.1924150419047914,1.4746727553124872,1.487,1.7886225628571872,300641239.0
588080.XSHG,2021-01-28,22197.0,1.4786342670796129,229238845.0,1.4538748185350783,1.489,1.4340672596994504,1.1795401286616334,1.4380287714665758,1.455,1.7698053819633408,337466699.0
588080.XSHG,2021-01-29,18514.0,1.4548651964768595,195055850.0,1.4419902832337013,1.452,1.4172308346891667,1.150819168349973,1.4380287714665758,1.452,1.7252383745831783,283062364.0
588080.XSHG,2021-02-01,12267.0,1.4538748185350783,154639083.0,1.4380287714665758,1.452,1.4281249920487618,1.150819168349973,1.4380287714665758,1.45,1.7252383745831783,224467633.0
588080.XSHG,2021-02-02,9992.0,1.4528844405932966,149929476.0,1.4370383935247941,1.452,1.4310961258741062,1.150819168349973,1.4528844405932966,1.469,1.7252383745831783,218678420.0
588080.XSHG,2021-02-03,13283.0,1.4598170861857662,171163940.0,1.4469421729426084,1.467,1.4281249920487618,1.16270370365135,1.4291153699905432,1.44,1.7430651775352433,249663677.0
588080.XSHG,2021-02-04,23430.0,1.4271346141069803,200609295.0,1.4211923464562923,1.443,1.3845483626103807,1.142896144815722,1.4073270552713528,1.422,1.7153345951653645,283947290.0
588080.XSHG,2021-02-05,13187.0,1.4202019685145109,158050032.0,1.4122789449802595,1.421,1.387519496435725,1.1260597198054385,1.3885098743775062,1.3969999999999998,1.6885943907372671,224323043.0
588080.XSHG,2021-02-08,10731.0,1.4093078111549155,145655005.0,1.3885098743775062,1.402,1.3835579846685992,1.1112040506787177,1.397423275853539,1.411,1.665815698076295,205394874.0
588080.XSHG,2021-02-09,14491.0,1.4509036847097339,184406639.0,1.3984136537953202,1.411,1.3964328979117573,1.1181366962711874,1.4429806611754827,1.4580000000000002,1.6767098554358904,264717484.0
588080.XSHG,2021-02-10,13200.0,1.4548651964768595,171349803.0,1.4429806611754827,1.457,1.4231731023398548,1.1547806801170986,1.4528844405932966,1.4680000000000002,1.731180642233867,249385955.0
588080.XSHG,2021-02-18,15241.0,1.47665351119605,186994570.0,1.4657593538364546,1.467,1.4449614170590455,1.16270370365135,1.4469421729426084,1.459,1.7430651775352433,274966839.0
588080.XSHG,2021-02-19,14336.0,1.445951795000827,149732068.0,1.44099990529192,1.461,1.4202019685145109,1.157751813942443,1.44099990529192,1.457,1.7361325319427736,216389560.0
588080.XSHG,2021-02-22,22942.0,1.4499133067679524,211978909.0,1.44099990529192,1.455,1.40534629938779,1.1527999242335358,1.4063366773295713,1.416,1.729199886350304,305756785.0
588080.XSHG,2021-02-23,12866.0,1.4162404567473852,153298180.0,1.400394409678883,1.42,1.3904906302610691,1.125069341863657,1.4063366773295713,1.42,1.6876040127954857,217427901.0
588080.XSHG,2021-02-24,28143.0,1.413269322922041,292391021.0,1.408317433213134,1.42,1.3756349611343484,1.125069341863657,1.3845483626103807,1.393,1.6876040127954857,411057570.0
588080.XSHG,2021-02-25,23378.0,1.3914810082028506,228305806.0,1.387519496435725,1.398,1.3677119376000972,1.1072425389115923,1.3687023155418785,1.38,1.6618541863091696,317156550.0
588080.XSHG,2021-02-26,29035.0,1.3597889140658463,284114163.0,1.3538466464151577,1.382,1.340971733172,1.0953580036102155,1.3429524890555626,1.356,1.6420466274735417,386565890.0
588080.XSHG,2021-03-01,13872.0,1.3756349611343484,176195023.0,1.3479043787644693,1.356,1.3479043787644693,1.0745600668328061,1.3756349611343484,1.388,1.6113449112783185,242510488.0
588080.XSHG,2021-03-02,13451.0,1.387519496435725,176641529.0,1.380586850843255,1.389,1.3597889140658463,1.1003098933191224,1.36969269348366,1.381,1.650960028949574,245148536.0
588080.XSHG,2021-03-03,10148.0,1.3756349611343484,144761243.0,1.3657311817165345,1.383,1.3558274022987205,1.0953580036102155,1.3746445831925669,1.388,1.6440273833571044,199657020.0
588080.XSHG,2021-03-04,26418.0,1.3756349611343484,269590483.0,1.3667215596583158,1.388,1.338990977288437,1.0993195153773412,1.3439428669973439,1.352,1.6499696510077928,367632152.0
588080.XSHG,2021-03-05,14153.0,1.3538466464151577,204840293.0,1.3350294655213115,1.357,1.326116064045279,1.0755504447745878,1.3479043787644693,1.359,1.6123352892201,277193815.0
588080.XSHG,2021-03-08,33877.0,1.3528562684733765,311742369.0,1.3498851346480325,1.361,1.2894720801993673,1.0785215785999318,1.2914528360829303,1.3030000000000002,1.617287178929007,415679168.0
588080.XSHG,2021-03-09,24807.0,1.295414347850056,228604716.0,1.2914528360829303,1.304,1.242924316935642,1.0329641932779878,1.2508473404698932,1.261,1.5499414788878725,292497334.0
588080.XSHG,2021-03-10,11865.0,1.2746164110726466,158054619.0,1.2637222537130515,1.263,1.2458954507609865,1.0002817211992021,1.2528280963534562,1.262,1.5014129597405845,200685112.0
588080.XSHG,2021-03-11,12833.0,1.288481702257586,167672615.0,1.2597607419459258,1.265,1.244905072819205,1.0022624770827648,1.2825394346068977,1.296,1.5033937156241475,214860373.0
588080.XSHG,2021-03-12,7660.0,1.285510568432242,120557788.0,1.2845201904904606,1.295,1.2686741434219584,1.0260315476855182,1.275606789014428,1.289,1.5390473215282774,155244414.0
588080.XSHG,2021-03-15,21031.0,1.2706548993055211,200404781.0,1.2696645213637396,1.288,1.2260878919253586,1.02008928003483,1.2379724272267354,1.247,1.5311242979940263,251966098.0
588080.XSHG,2021-03-16,10235.0,1.244905072819205,142075601.0,1.2379724272267354,1.25,1.22707826986714,0.9903779417813883,1.2330205375178285,1.246,1.4855669126720823,177111864.0
588080.XSHG,2021-03-17,7997.0,1.2488665845863305,136737824.0,1.232030159576047,1.245,1.2250975139835774,0.9864164300142627,1.2478762066445492,1.261,1.4796246450213941,171505825.0
588080.XSHG,2021-03-18,7598.0,1.26273187577127,135991654.0,1.249856962528112,1.26,1.2488665845863305,0.9983009653156394,1.2548088522370189,1.267,1.4974514479734589,172501467.0
588080.XSHG,2021-03-19,8192.0,1.2538184742952376,131295959.0,1.2409435610520794,1.267,1.2340109154596097,1.0042432329663278,1.242924316935642,1.257,1.5053744715077102,164997867.0
588080.XSHG,2021-03-22,6170.0,1.2587703640041443,110404280.0,1.2409435610520794,1.255,1.2399531831102981,0.9943394535485138,1.2557992301788004,1.268,1.4915091803227707,139736244.0
588080.XSHG,2021-03-23,7720.0,1.267683765480177,118769396.0,1.2567896081205816,1.268,1.2468858287027678,1.0042432329663278,1.2508473404698932,1.261,1.5073552273912727,150927281.0
588080.XSHG,2021-03-24,9097.0,1.2567896081205816,115780093.0,1.2468858287027678,1.263,1.2340109154596097,1.0002817211992021,1.2369820492849541,1.247,1.5014129597405845,145252372.0
588080.XSHG,2021-03-25,6632.0,1.2439146948774236,112738892.0,1.232030159576047,1.249,1.22707826986714,0.9893875638396069,1.2350012934013912,1.245,1.484576534730301,140679276.0
588080.XSHG,2021-03-26,10572.0,1.2706548993055211,165700945.0,1.2389628051685166,1.247,1.2379724272267354,0.9883971858978255,1.2686741434219584,1.283,1.4816054009049568,210118648.0
588080.XSHG,2021-03-29,6050.0,1.2765971669562095,117145810.0,1.2726356551890838,1.281,1.2597607419459258,1.0151373903259229,1.26273187577127,1.278,1.5222108965179937,150134043.0
588080.XSHG,2021-03-30,5170.0,1.2706548993055211,111984531.0,1.2597607419459258,1.275,1.257779986062363,1.010185500617016,1.2597607419459258,1.274,1.515278250925524,142896618.0
588080.XSHG,2021-03-31,5476.0,1.2647126316548327,119927579.0,1.2557992301788004,1.272,1.2488665845863305,1.0082047447334532,1.2607511198877073,1.274,1.5113167391583986,151945438.0
588080.XSHG,2021-04-01,8407.0,1.2815490566651164,147163043.0,1.2607511198877073,1.273,1.2607511198877073,1.0082047447334532,1.2785779228397722,1.291,1.5132974950419613,189484082.0
588080.XSHG,2021-04-02,13783.0,1.3142315287439021,214671343.0,1.285510568432242,1.291,1.2825394346068977,1.023060413860174,1.3112603949185582,1.324,1.5340954318193707,282673754.0
588080.XSHG,2021-04-06,5964.0,1.3221545522781533,119037549.0,1.3142315287439021,1.324,1.3043277493260883,1.0488102403464903,1.3112603949185582,1.3230000000000002,1.5737105494906258,157533400.0
588080.XSHG,2021-04-07,5344.0,1.3152219066856836,107411184.0,1.3072988831514325,1.324,1.295414347850056,1.0488102403464903,1.3152219066856836,1.325,1.5737105494906258,141416806.0
588080.XSHG,2021-04-08,5286.0,1.3181930405110278,100206607.0,1.3082892610932138,1.328,1.2993758596171812,1.0517813741718345,1.3043277493260883,1.319,1.578662439199533,132362032.0
588080.XSHG,2021-04-09,8376.0,1.3092796390349952,122368691.0,1.3043277493260883,1.317,1.2815490566651164,1.0438583506375834,1.2825394346068977,1.295,1.5647971480145935,159607574.0
588080.XSHG,2021-04-12,9941.0,1.2934335919664932,134489685.0,1.2825394346068977,1.295,1.2538184742952376,1.0260315476855182,1.2567896081205816,1.271,1.5390473215282774,172740502.0
588080.XSHG,2021-04-13,6022.0,1.2706548993055211,114815795.0,1.2548088522370189,1.269,1.2528280963534562,1.005233610908109,1.2567896081205816,1.266,1.5083456053330542,146337112.0
588080.XSHG,2021-04-14,4737.0,1.2706548993055211,103793707.0,1.2587703640041443,1.269,1.257779986062363,1.005233610908109,1.267683765480177,1.28,1.5083456053330542,132560968.0
588080.XSHG,2021-04-15,5381.0,1.2785779228397722,117128743.0,1.2647126316548327,1.28,1.257779986062363,1.0141470123841416,1.277587544897991,1.289,1.5212205185762124,149725320.0
588080.XSHG,2021-04-16,5912.0,1.2914528360829303,115453045.0,1.2795683007815535,1.29,1.2686741434219584,1.0220700359183927,1.2874913243158048,1.3,1.533105053877589,149191234.0
588080.XSHG,2021-04-19,9149.0,1.3132411508021207,149201750.0,1.2874913243158048,1.3,1.2815490566651164,1.0299930594526439,1.3122507728603394,1.327,1.5449895891789658,196311320.0
588080.XSHG,2021-04-20,6069.0,1.3162122846274649,121719298.0,1.3072988831514325,1.325,1.3013566155007443,1.0498006182882715,1.3033373713843068,1.317,1.5747009274324075,160998639.0
588080.XSHG,2021-04-21,4754.0,1.3043277493260883,108159597.0,1.2983854816754,1.316,1.288481702257586,1.042867972695802,1.2993758596171812,1.3130000000000002,1.563806770072812,141691963.0
588080.XSHG,2021-04-22,6806.0,1.3201737963945908,137337725.0,1.2993758596171812,1.312,1.2993758596171812,1.0398968388704577,1.3172026625692466,1.3330000000000002,1.5588548803639053,182062725.0
588080.XSHG,2021-04-23,6687.0,1.3300775758124046,142201067.0,1.3162122846274649,1.33,1.3122507728603394,1.0537621300553972,1.3231449302199347,1.338,1.5806431950830957,189915508.0
588080.XSHG,2021-04-26,11373.0,1.346914000822688,214750790.0,1.324135308161716,1.336,1.324135308161716,1.058714019764304,1.3271064419870604,1.346,1.5875758406755656,289844030.0
588080.XSHG,2021-04-27,5845.0,1.3290871978706231,114047284.0,1.3271064419870604,1.34,1.3092796390349952,1.0616851535896483,1.3221545522781533,1.338,1.5925277303844725,151946205.0
588080.XSHG,2021-04-28,5541.0,1.3399813552302184,122929514.0,1.326116064045279,1.335,1.3172026625692466,1.0577236418225227,1.3370102214048742,1.352,1.586585462733784,165303470.0
588080.XSHG,2021-04-29,5775.0,1.3498851346480325,124119816.0,1.3380005993466555,1.35,1.3271064419870604,1.0696081771238994,1.3370102214048742,1.3530000000000002,1.604412265685849,167829961.0
588080.XSHG,2021-04-30,5456.0,1.3399813552302184,126077430.0,1.3330487096377488,1.35,1.326116064045279,1.0696081771238994,1.3360198434630928,1.348,1.604412265685849,169572436.0
588080.XSHG,2021-05-06,6275.0,1.3350294655213115,116094550.0,1.3330487096377488,1.349,1.3112603949185582,1.068617799182118,1.321164174336372,1.334,1.6034218877440676,155366594.0
588080.XSHG,2021-05-07,12718.0,1.3280968199288417,156352225.0,1.3201737963945908,1.334,1.280558678723335,1.0567332638807412,1.2825394346068977,1.291,1.5855950847920026,205842387.0
588080.XSHG,2021-05-10,10152.0,1.2825394346068977,132414843.0,1.2825394346068977,1.295,1.26273187577127,1.0260315476855182,1.267683765480177,1.279,1.5390473215282774,169744135.0
588080.XSHG,2021-05-11,7311.0,1.2736260331308653,115587007.0,1.26273187577127,1.28,1.2538184742952376,1.0141470123841416,1.2716452772473026,1.284,1.5212205185762124,147314638.0
588080.XSHG,2021-05-12,5966.0,1.2874913243158048,121653777.0,1.267683765480177,1.284,1.2657030095966142,1.0171181462094856,1.2874913243158048,1.2990000000000002,1.5261724082851194,156583534.0
588080.XSHG,2021-05-13,5913.0,1.3003662375589629,119590834.0,1.275606789014428,1.3,1.2746164110726466,1.0299930594526439,1.288481702257586,1.3019999999999998,1.5449895891789658,155318573.0
588080.XSHG,2021-05-14,7305.0,1.3142315287439021,138728735.0,1.290462458141149,1.301,1.285510568432242,1.030983437394425,1.3142315287439021,1.328,1.545979967120747,182493079.0
588080.XSHG,2021-05-17,13410.0,1.3508755125898138,224307346.0,1.3132411508021207,1.327,1.3132411508021207,1.0517813741718345,1.3399813552302184,1.358,1.5766816833159703,303843718.0
588080.XSHG,2021-05-18,5111.0,1.3449332449391254,119995273.0,1.3429524890555626,1.353,1.3280968199288417,1.0715889330074622,1.332058331695967,1.348,1.6083737774529747,161759361.0
588080.XSHG,2021-05-19,5176.0,1.3479043787644693,120096188.0,1.332058331695967,1.345,1.3290871978706231,1.0656466653567735,1.338990977288437,1.3530000000000002,1.5984699980351609,162531540.0
588080.XSHG,2021-05-20,5241.0,1.351865890531595,119713281.0,1.338990977288437,1.352,1.3350294655213115,1.0715889330074622,1.340971733172,1.356,1.606393021569412,162650164.0
588080.XSHG,2021-05-21,6073.0,1.3538466464151577,114077183.0,1.3439428669973439,1.354,1.326116064045279,1.0725793109492434,1.3271064419870604,1.342,1.609364155394756,154200845.0
588080.XSHG,2021-05-24,6051.0,1.3459236228809066,140013643.0,1.326116064045279,1.34,1.3172026625692466,1.0616851535896483,1.3439428669973439,1.357,1.5925277303844725,188401982.0
588080.XSHG,2021-05-25,17441.0,1.3845483626103807,260922982.0,1.3439428669973439,1.357,1.3429524890555626,1.0755504447745878,1.3795964729014738,1.399,1.6123352892201,360915030.0
588080.XSHG,2021-05-26,7861.0,1.387519496435725,157179806.0,1.382567606726818,1.393,1.372663827309004,1.1032810271444666,1.3766253390761296,1.393,1.6559119186584812,219176792.0
588080.XSHG,2021-05-27,14316.0,1.413269322922041,201762396.0,1.3716734493672227,1.39,1.3716734493672227,1.101300271260904,1.4073270552713528,1.426,1.6519504068913555,285208076.0
588080.XSHG,2021-05-28,12382.0,1.4291153699905432,189479899.0,1.408317433213134,1.421,1.393461764086413,1.1260597198054385,1.400394409678883,1.414,1.6885943907372671,270363297.0
588080.XSHG,2021-05-31,25303.0,1.4558555744186408,272353326.0,1.408317433213134,1.414,1.4073270552713528,1.1201174521547501,1.4548651964768595,1.472,1.6806713672030158,395474378.0
588080.XSHG,2021-06-01,20881.0,1.4806150229631756,271223723.0,1.4558555744186408,1.469,1.4439710391172642,1.1636940815931314,1.4746727553124872,1.489,1.7460363113605875,402547515.0
588080.XSHG,2021-06-02,17678.0,1.4796246450213941,213224596.0,1.473682377370706,1.489,1.4370383935247941,1.1795401286616334,1.4390191494083573,1.456,1.7698053819633408,313286864.0
588080.XSHG,2021-06-03,12328.0,1.4528844405932966,207173060.0,1.4360480155830129,1.453,1.4221827243980736,1.150819168349973,1.426144236165199,1.444,1.7272191304667412,300855415.0
588080.XSHG,2021-06-04,12324.0,1.4598170861857662,221301646.0,1.4271346141069803,1.44,1.4202019685145109,1.1409153889321593,1.445951795000827,1.46,1.7113730833982392,323021493.0
588080.XSHG,2021-06-07,9274.0,1.4667497317782359,169967071.0,1.451894062651515,1.46,1.4390191494083573,1.1567614360006615,1.4489229288261711,1.464,1.7351421540009921,249638592.0
588080.XSHG,2021-06-08,9610.0,1.4617978420693292,164263309.0,1.4499133067679524,1.463,1.426144236165199,1.1587421918842242,1.4350576376412316,1.45,1.7391036657681178,239533590.0
588080.XSHG,2021-06-09,7878.0,1.456845952360422,168433534.0,1.4360480155830129,1.449,1.4320865038158874,1.1478480345246291,1.4439710391172642,1.459,1.7222672407578343,245992565.0
588080.XSHG,2021-06-10,11648.0,1.4707112435453618,190790616.0,1.4429806611754825,1.458,1.44099990529192,1.1547806801170986,1.4657593538364546,1.48,1.7331613981174294,280584405.0
588080.XSHG,2021-06-11,8929.0,1.473682377370706,176347062.0,1.473682377370706,1.48,1.4479325508843897,1.172607483069164,1.4558555744186408,1.47,1.7589112246037455,260035133.0
588080.XSHG,2021-06-15,13754.0,1.4885380464974267,231912609.0,1.4548651964768595,1.47,1.451894062651515,1.1646844595349126,1.4657593538364546,1.482,1.747026689302369,344721643.0
588080.XSHG,2021-06-16,13721.0,1.4707112435453618,171962441.0,1.4617978420693292,1.48,1.4241634802816365,1.172607483069164,1.4251538582234178,1.442,1.7589112246037455,250332645.0
588080.XSHG,2021-06-17,19479.0,1.4954706920898964,252718846.0,1.4271346141069803,1.439,1.4271346141069803,1.139925010990378,1.4905188023809892,1.507,1.7103827054564573,373976263.0
588080.XSHG,2021-06-18,18829.0,1.5192397626926497,237029619.0,1.4905188023809892,1.505,1.4905188023809892,1.1924150419047914,1.5142878729837428,1.5290000000000001,1.7886225628571872,360859742.0
588080.XSHG,2021-06-21,20076.0,1.5499414788878725,252458140.0,1.5103263612166171,1.529,1.5014129597405845,1.2112322227986376,1.54796072300431,1.5659999999999998,1.8173435231688475,391403762.0
588080.XSHG,2021-06-22,12703.0,1.5558837465385609,206924598.0,1.54796072300431,1.563,1.5241916524015566,1.2379724272267354,1.5410280774118401,1.5590000000000002,1.8579490187818843,321801802.0
588080.XSHG,2021-06-23,14866.0,1.571729793607063,209643566.0,1.5410280774118401,1.556,1.535085809761152,1.2330205375178285,1.5499414788878725,1.5659999999999998,1.849035617305852,329363950.0
588080.XSHG,2021-06-24,13801.0,1.5568741244803421,198801505.0,1.5390473215282774,1.565,1.5172590068090865,1.2399531831102981,1.5251820303433379,1.541,1.8599297746654473,307460919.0
