order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000858.XSHE,2006-04-03,招商证券,,,2,1,2025-01-23 17:37:55,2006-04-03 18:17:22,2.0,,,,
000858.XSHE,2006-04-04,天相投顾,7.8000,M06,2,1,2025-01-23 04:20:21,2006-04-04 16:56:11,2.0,7.8,,,
000858.XSHE,2006-04-10,湘财证券,,,3,1,2025-01-23 17:36:55,2006-04-10 17:23:15,3.0,,,,
000858.XSHE,2006-04-10,国信证券,8.7600,M06,2,1,2025-01-23 04:20:26,2006-04-10 15:08:10,2.0,8.76,,,
000858.XSHE,2006-04-10,中金公司,,,3,1,2025-01-23 17:37:06,2006-04-10 15:08:10,3.0,,,,
000858.XSHE,2006-04-10,中银国际证券,6.5000,M06,4,1,2025-01-23 04:20:28,2006-04-11 16:29:09,4.0,6.5,,,
000858.XSHE,2006-04-10,长江证券,,,1,1,2025-01-23 17:37:16,2006-04-19 17:50:41,1.0,,,,
000858.XSHE,2006-04-10,东方证券,9.5000,M06,2,1,2025-01-23 04:20:35,2006-04-10 14:41:10,2.0,9.5,,,
000858.XSHE,2006-04-11,兴业证券,9.0000,M06,2,1,2025-01-23 04:20:35,2006-04-11 14:41:09,2.0,9.0,,,
000858.XSHE,2006-04-12,天相投顾,,,2,1,2025-01-23 17:36:48,2006-04-12 17:23:22,2.0,,,,
000858.XSHE,2006-04-13,兴业证券,,,2,3,2025-01-23 17:37:17,2006-04-13 15:08:17,2.0,,,2.0,
000858.XSHE,2006-04-17,上海证券,,,2,3,2025-01-23 17:36:42,2006-04-17 18:17:31,,,,2.0,
000858.XSHE,2006-04-17,招商证券,,,2,1,2025-01-23 17:37:09,2006-04-17 15:08:24,2.0,,,,
000858.XSHE,2006-04-19,华泰证券,,,3,1,2025-01-23 17:37:47,2006-04-21 18:17:21,3.0,,,,
000858.XSHE,2006-04-20,天相投顾,10.8000,M06,2,1,2025-01-23 04:20:29,2006-04-21 16:29:19,2.0,10.8,,,
000858.XSHE,2006-04-20,国金证券,,,2,1,2025-01-23 17:37:51,2006-04-20 16:02:30,2.0,,,,
000858.XSHE,2006-04-21,国信证券,10.6000,M06,1,1,2025-01-23 04:20:17,2006-04-21 16:29:19,1.0,10.6,,,
000858.XSHE,2006-04-21,中金公司,,,2,1,2025-01-23 17:36:58,2006-04-21 18:17:21,2.0,,,,
000858.XSHE,2006-04-21,东方证券,10.0000,M06,1,1,2025-01-23 04:20:31,2006-04-21 15:08:22,1.0,10.0,,,
000858.XSHE,2006-04-21,光大证券,,,3,1,2025-01-23 17:38:02,2006-04-25 16:02:20,3.0,,,,
000858.XSHE,2006-04-24,国信证券,11.9000,M06,1,1,2025-01-23 04:20:27,2006-04-24 14:41:18,1.0,11.9,,,
000858.XSHE,2006-04-25,招商证券,11.0000,M06,2,1,2025-01-23 04:20:23,2006-04-26 10:38:32,2.0,11.0,,,
000858.XSHE,2006-04-25,中信建投,12.5000,M06,2,1,2025-01-23 04:20:30,2006-04-27 11:05:37,2.0,12.5,,,
000858.XSHE,2006-05-08,国金证券,13.3600,M06,2,1,2025-01-23 04:20:14,2006-05-08 16:29:25,2.0,13.36,,,
000858.XSHE,2006-05-08,东方证券,13.9600,M06,1,1,2025-01-23 04:20:15,2006-05-10 17:50:39,1.0,13.96,,,
000858.XSHE,2006-05-08,申万宏源,,,2,1,2025-01-23 17:36:45,2006-05-09 17:50:33,2.0,,,,
000858.XSHE,2006-05-08,天相投顾,,,2,1,2025-01-23 17:37:07,2006-05-09 11:05:35,2.0,,,,
000858.XSHE,2006-05-09,国金证券,,,2,1,2025-01-23 17:37:06,2006-05-10 14:41:26,2.0,,,,
000858.XSHE,2006-05-10,华泰证券,,,2,1,2025-01-23 17:36:14,2006-05-11 13:47:22,2.0,,,,
000858.XSHE,2006-05-12,中原证券,,,2,1,2025-01-23 17:38:09,2006-05-19 13:47:35,2.0,,,,
000858.XSHE,2006-05-14,国泰海通证券,16.9300,M06,1,1,2025-01-23 04:20:37,2006-05-17 14:41:28,1.0,16.93,,,
000858.XSHE,2006-05-15,平安证券,,,2,1,2025-01-23 17:36:21,2006-05-19 15:35:38,2.0,,,,
000858.XSHE,2006-05-15,中信建投,18.0000,M06,2,1,2025-01-23 04:20:23,2006-05-19 15:35:38,2.0,18.0,,,
000858.XSHE,2006-05-15,东方证券,17.5000,M06,1,1,2025-01-23 04:20:25,2006-05-17 16:02:33,1.0,17.5,,,
000858.XSHE,2006-05-15,国信证券,16.8800,M06,1,1,2025-01-23 04:20:25,2006-05-15 15:36:41,1.0,16.88,,,
000858.XSHE,2006-05-15,招商证券,15.5500,M06,2,1,2025-01-23 04:20:31,2006-05-16 16:57:19,2.0,15.55,,,
000858.XSHE,2006-05-16,国泰海通证券,,,3,1,2025-01-23 17:36:34,2006-05-16 17:50:30,3.0,,,,
000858.XSHE,2006-05-16,上海证券,,,2,3,2025-01-23 17:37:05,2006-05-18 17:50:38,,,,2.0,
000858.XSHE,2006-05-19,国泰海通证券,,,1,1,2025-01-23 17:36:55,2006-05-19 15:35:38,1.0,,,,
000858.XSHE,2006-05-22,湘财证券,,,2,1,2025-01-23 17:36:18,2006-05-22 15:36:58,2.0,,,,
000858.XSHE,2006-05-23,国金证券,,,2,1,2025-01-23 17:36:15,2006-05-23 15:36:04,2.0,,,,
000858.XSHE,2006-05-23,东方证券,17.5000,M06,1,1,2025-01-23 04:20:21,2006-05-23 16:56:32,1.0,17.5,,,
000858.XSHE,2006-05-25,光大证券,,,3,1,2025-01-23 17:36:55,2006-05-29 17:50:26,3.0,,,,
000858.XSHE,2006-05-29,招商证券,14.8000,M06,2,1,2025-01-23 04:20:23,2006-05-29 17:50:26,2.0,14.8,,,
000858.XSHE,2006-06-09,上海证券,15.0000,M06,2,1,2025-01-23 04:20:30,2006-06-26 20:06:42,2.0,15.0,,,
000858.XSHE,2006-06-12,招商证券,,,2,1,2025-01-23 17:37:32,2006-06-13 14:15:02,2.0,,,,
000858.XSHE,2006-06-12,国海证券,,,2,1,2025-01-23 17:37:41,2006-06-13 14:15:02,2.0,,,,
000858.XSHE,2006-06-13,天相投顾,19.8250,Y01,1,1,2025-01-23 04:20:19,2006-06-13 16:02:40,1.0,,19.825,,
000858.XSHE,2006-06-13,国金证券,,,2,1,2025-01-23 17:37:23,2006-06-13 16:02:40,2.0,,,,
000858.XSHE,2006-06-20,兴业证券,,,1,1,2025-01-23 17:36:54,2006-06-27 16:56:43,1.0,,,,
000858.XSHE,2006-06-21,天相投顾,,,1,1,2025-01-23 17:36:39,2006-06-22 13:47:45,1.0,,,,
000858.XSHE,2006-06-21,华泰证券,,,2,1,2025-01-23 17:37:00,2006-06-27 16:56:43,2.0,,,,
000858.XSHE,2006-06-26,中原证券,,,1,1,2025-01-23 17:37:09,2006-06-27 16:56:43,1.0,,,1.0,
000858.XSHE,2006-06-28,招商证券,15.1000,M06,2,1,2025-01-23 04:20:15,2006-06-28 20:59:15,2.0,15.1,,,
000858.XSHE,2006-06-30,中原证券,,,1,1,2025-01-23 17:36:58,2006-07-06 17:23:19,1.0,,,,
000858.XSHE,2006-06-30,东方证券,,,2,1,2025-01-23 17:37:53,2006-07-13 17:23:30,2.0,,,,
000858.XSHE,2006-06-30,光大证券,,,3,1,2025-01-23 17:38:11,2006-07-03 16:03:53,3.0,,,,
000858.XSHE,2006-07-03,天相投顾,,,1,1,2025-01-23 17:36:36,2006-07-03 17:23:13,1.0,,,,
000858.XSHE,2006-07-03,中银国际证券,12.0000,M06,4,1,2025-01-23 04:20:21,2006-07-03 16:29:12,4.0,12.0,,,
000858.XSHE,2006-07-05,中原证券,,,1,1,2025-01-23 17:36:15,2006-07-11 15:35:41,1.0,,,,
000858.XSHE,2006-07-07,招商证券,,,2,1,2025-01-23 17:36:18,2006-07-10 16:56:27,2.0,,,,
000858.XSHE,2006-07-07,申万宏源,,,3,1,2025-01-23 17:36:50,2006-07-11 13:20:47,3.0,,,,
000858.XSHE,2006-07-07,东方证券,,,1,1,2025-01-23 17:37:09,2006-07-07 17:23:58,1.0,,,,
000858.XSHE,2006-07-10,国泰海通证券,,,1,1,2025-01-23 17:36:56,2006-07-13 11:32:35,1.0,,,,
000858.XSHE,2006-07-13,招商证券,,,2,1,2025-01-23 17:36:32,2006-07-17 14:14:57,2.0,,,,
000858.XSHE,2006-07-17,国信证券,,,1,1,2025-01-23 17:36:52,2006-07-17 17:24:07,1.0,,,,
000858.XSHE,2006-07-18,中信证券,18.0000,M06,1,1,2025-01-23 04:20:26,2006-07-18 11:33:50,1.0,18.0,,,
000858.XSHE,2006-07-20,天相投顾,,,1,1,2025-01-23 17:36:43,2006-07-20 14:14:29,1.0,,,,
000858.XSHE,2006-07-21,中信证券,,,1,1,2025-01-23 17:37:46,2006-07-28 10:11:29,1.0,,,,
000858.XSHE,2006-07-24,光大证券,,,3,1,2025-01-23 17:37:29,2006-07-28 16:02:36,3.0,,,,
000858.XSHE,2006-07-28,平安证券,,,2,1,2025-01-23 17:37:22,2006-08-01 16:29:26,2.0,,,,
000858.XSHE,2006-08-03,国元证券,,,2,1,2025-01-23 17:36:19,2006-11-24 17:40:43,2.0,,,,
000858.XSHE,2006-08-03,渤海证券,,,1,1,2025-01-23 17:37:50,2006-08-04 15:36:42,1.0,,,,
000858.XSHE,2006-08-07,中金公司,,,2,1,2025-01-23 17:36:41,2006-08-07 16:40:38,2.0,,,,
000858.XSHE,2006-08-09,平安证券,,,2,1,2025-01-23 17:36:14,2006-08-10 15:40:42,2.0,,,,
000858.XSHE,2006-08-09,申万宏源,,,2,1,2025-01-23 17:36:27,2006-08-09 17:11:35,2.0,,,,
000858.XSHE,2006-08-09,国金证券,,,2,1,2025-01-23 17:36:32,2006-08-11 11:40:24,2.0,,,,
000858.XSHE,2006-08-09,中银国际证券,12.0000,M06,4,1,2025-01-23 04:20:23,2006-08-09 17:40:31,4.0,12.0,,,
000858.XSHE,2006-08-09,长江证券,,,1,1,2025-01-23 17:36:50,2006-08-10 11:10:23,1.0,,,,
000858.XSHE,2006-08-09,招商证券,15.0000,M06,2,1,2025-01-23 04:20:24,2006-08-09 17:11:35,2.0,15.0,18.0,2.0,
000858.XSHE,2006-08-09,东方证券,17.5000,M06,1,1,2025-01-23 04:20:25,2006-08-10 13:41:33,1.0,17.5,,,
000858.XSHE,2006-08-09,中金公司,,,2,1,2025-01-23 17:36:59,2006-08-09 17:11:35,2.0,,,,
000858.XSHE,2006-08-09,渤海证券,18.5250,M06,1,1,2025-01-23 04:20:29,2006-08-15 16:10:29,1.0,18.525,,,
000858.XSHE,2006-08-09,中信证券,18.8800,M06,1,1,2025-01-23 04:20:34,2006-08-09 11:10:23,1.0,18.88,,,
000858.XSHE,2006-08-09,天相投顾,21.3500,M06,1,1,2025-01-23 04:20:38,2006-08-09 17:11:35,1.0,21.35,,,
000858.XSHE,2006-08-10,上海证券,15.0000,M06,2,1,2025-01-23 04:20:30,2006-08-11 15:10:43,2.0,15.0,,,
000858.XSHE,2006-08-10,兴业证券,18.7500,M06,1,1,2025-01-23 04:20:35,2006-08-10 17:40:24,1.0,18.75,,,
000858.XSHE,2006-08-11,中银国际证券,,,4,1,2025-01-23 17:36:46,2006-08-12 11:40:33,4.0,,,,
000858.XSHE,2006-08-11,国元证券,,,2,1,2025-01-23 17:37:38,2006-11-25 10:41:03,2.0,,,,
000858.XSHE,2006-08-14,中信证券,18.8800,M06,1,1,2025-01-23 04:20:21,2006-08-14 11:40:55,1.0,18.88,,,
000858.XSHE,2006-08-15,东方证券,17.5000,M06,1,1,2025-01-23 04:20:19,2006-08-16 17:40:35,1.0,17.5,,,
000858.XSHE,2006-08-15,国金证券,,,2,1,2025-01-23 17:36:36,2006-08-16 17:10:39,2.0,,,,
000858.XSHE,2006-08-30,光大证券,,,2,1,2025-01-23 17:36:22,2006-09-01 15:41:24,2.0,,,,
000858.XSHE,2006-09-01,上海证券,,,2,3,2025-01-23 17:36:11,2006-09-02 10:10:15,,,,2.0,
000858.XSHE,2006-09-01,方正证券,,,3,1,2025-01-23 17:36:59,2006-09-06 17:41:51,3.0,,,,
000858.XSHE,2006-09-04,中原证券,,,2,1,2025-01-23 17:37:19,2006-09-07 17:40:56,2.0,,,,
000858.XSHE,2006-09-06,东方证券,,,1,1,2025-01-23 17:38:05,2006-09-25 17:13:01,1.0,,,,
000858.XSHE,2006-09-11,Deutsche Bank,15.0000,M06,2,1,2025-01-23 04:20:23,2006-09-12 17:41:27,2.0,15.0,,,
000858.XSHE,2006-09-12,天相投顾,,,1,1,2025-01-23 17:38:10,2006-09-13 10:40:26,1.0,,,,
000858.XSHE,2006-09-20,华泰证券,,,2,1,2025-01-23 17:36:51,2006-09-23 10:40:31,2.0,,,,
000858.XSHE,2006-09-21,民族证券,,,1,1,2025-01-23 17:37:30,2006-09-27 15:40:37,1.0,,,,
000858.XSHE,2006-09-25,中金财富,,,3,1,2025-01-23 17:36:28,2006-10-16 16:10:35,3.0,,,,
000858.XSHE,2006-09-26,光大证券,,,2,1,2025-01-23 17:37:40,2006-09-27 15:40:37,2.0,,,,
000858.XSHE,2006-09-27,上海证券,,,2,1,2025-01-23 17:37:21,2006-09-28 17:40:41,2.0,,,,
000858.XSHE,2006-09-28,兴业证券,19.0000,M06,1,1,2025-01-23 04:20:29,2006-09-29 17:40:40,1.0,19.0,,,
000858.XSHE,2006-09-28,招商证券,,,2,1,2025-01-23 17:37:31,2006-09-29 17:12:04,2.0,,,,
000858.XSHE,2006-09-29,兴业证券,,,1,1,2025-01-23 17:36:31,2006-10-08 16:10:43,1.0,,,,
000858.XSHE,2006-10-10,中信证券,,,1,1,2025-01-23 17:38:13,2006-10-10 10:40:35,1.0,,,,
000858.XSHE,2006-10-12,中信证券,18.8000,M06,1,1,2025-01-23 04:20:22,2006-10-12 17:41:03,1.0,18.8,,,
000858.XSHE,2006-10-16,国泰海通证券,,,1,1,2025-01-23 17:36:57,2006-10-18 15:41:10,1.0,,,,
000858.XSHE,2006-10-17,中金财富,,,1,1,2025-01-23 17:36:44,2006-10-20 15:13:18,1.0,,,,
000858.XSHE,2006-10-17,中银国际证券,15.1200,M06,2,1,2025-01-23 04:20:25,2006-10-18 15:41:10,2.0,15.12,,,
000858.XSHE,2006-10-18,兴业证券,18.7500,M06,1,1,2025-01-23 04:20:13,2006-10-19 15:40:39,1.0,18.75,,,
000858.XSHE,2006-10-18,华泰联合,,,2,1,2025-01-23 17:36:21,2006-10-18 15:41:10,2.0,,,,
000858.XSHE,2006-10-18,招商证券,15.5000,M06,2,1,2025-01-23 04:20:22,2006-10-20 16:10:40,2.0,15.5,,,
000858.XSHE,2006-10-18,中金财富,17.5000,M06,2,1,2025-01-23 04:20:23,2006-10-25 15:40:48,2.0,17.5,,,
000858.XSHE,2006-10-18,东方证券,17.5000,M06,1,1,2025-01-23 04:20:26,2006-10-18 15:41:10,1.0,17.5,,,
000858.XSHE,2006-10-18,中信证券,18.8000,M06,1,1,2025-01-23 04:20:33,2006-10-18 15:41:10,1.0,18.8,,,
000858.XSHE,2006-10-18,长江证券,,,1,1,2025-01-23 17:37:43,2006-10-19 14:10:42,1.0,,,,
000858.XSHE,2006-10-18,中金公司,,,2,1,2025-01-23 17:38:03,2006-10-18 15:41:10,2.0,,,,
000858.XSHE,2006-10-30,光大证券,,,3,1,2025-01-23 17:36:09,2006-10-31 14:40:54,3.0,,,,
000858.XSHE,2006-11-03,平安证券,,,2,1,2025-01-23 17:36:27,2006-11-08 11:40:36,2.0,,,,
000858.XSHE,2006-11-03,海通证券,17.3250,M06,2,1,2025-01-23 04:20:39,2006-11-04 10:40:33,2.0,17.325,,,
000858.XSHE,2006-11-05,光大证券,15.0000,M06,2,1,2025-01-23 04:20:37,2006-11-06 14:10:29,2.0,15.0,,,
000858.XSHE,2006-11-06,中原证券,,,1,1,2025-01-23 17:36:36,2006-11-08 14:40:50,1.0,,,1.0,
000858.XSHE,2006-11-08,中信证券,18.8800,M06,1,1,2025-01-23 04:20:36,2006-11-09 10:10:36,1.0,18.88,,,
000858.XSHE,2006-11-09,申万宏源,,,2,1,2025-01-23 17:38:03,2006-11-15 15:42:02,2.0,,,,
000858.XSHE,2006-11-14,招商证券,,,2,1,2025-01-23 17:37:42,2006-11-14 11:10:14,2.0,,,,
000858.XSHE,2006-11-17,光大证券,,,2,1,2025-01-23 17:37:32,2006-11-22 16:10:33,2.0,,,,
000858.XSHE,2006-11-20,长江证券,,,1,1,2025-01-23 17:36:33,2006-12-09 09:10:44,1.0,,,,
000858.XSHE,2006-11-22,民族证券,,,1,1,2025-01-23 17:37:21,2006-11-22 15:41:03,1.0,,,,
000858.XSHE,2006-11-24,申万宏源,,,2,1,2025-01-23 17:37:23,2006-11-29 17:40:27,2.0,,,,
000858.XSHE,2006-11-26,平安证券,,,2,1,2025-01-23 17:36:45,2006-11-27 17:40:20,2.0,,,,
000858.XSHE,2006-11-27,海通证券,,,2,1,2025-01-23 17:36:22,2006-11-27 17:40:20,2.0,,,,
000858.XSHE,2006-11-27,中原证券,,,1,3,2025-01-23 17:37:09,2006-12-06 15:10:36,,,,1.0,
000858.XSHE,2006-11-30,申万宏源,,,2,1,2025-01-23 17:36:30,2006-12-02 11:40:41,2.0,,,,
000858.XSHE,2006-12-06,中信证券,,,1,1,2025-01-23 17:36:15,2006-12-06 15:40:40,1.0,,,,
000858.XSHE,2006-12-06,民族证券,,,1,1,2025-01-23 17:36:20,2006-12-25 16:10:54,1.0,,,,
000858.XSHE,2006-12-07,Deutsche Bank,15.0000,Y01,3,1,2025-01-23 04:20:17,2006-12-11 15:10:18,3.0,,15.0,,
000858.XSHE,2006-12-07,海通证券,19.8000,M06,2,1,2025-01-23 04:20:19,2006-12-08 14:40:26,2.0,19.8,,,
000858.XSHE,2006-12-13,华泰证券,,,2,1,2025-01-23 17:36:38,2006-12-19 17:40:57,2.0,,,,
000858.XSHE,2006-12-13,Morgan Stanley,20.0000,M06,2,1,2025-01-23 04:20:26,2006-12-21 17:10:49,2.0,20.0,,,
000858.XSHE,2006-12-13,兴业证券,,,1,1,2025-01-23 17:37:06,2006-12-16 09:40:49,1.0,,,,
000858.XSHE,2006-12-15,中信证券,24.0000,M06,1,1,2025-01-23 04:20:12,2006-12-15 11:11:02,1.0,24.0,,,
000858.XSHE,2006-12-15,国泰海通证券,19.6000,M06,2,1,2025-01-23 04:20:33,2006-12-18 15:10:16,2.0,19.6,,,
000858.XSHE,2006-12-18,招商证券,,,2,1,2025-01-23 17:36:11,2006-12-20 11:40:47,2.0,,,,
000858.XSHE,2006-12-19,中信证券,24.0000,M06,1,1,2025-01-23 04:20:15,2006-12-19 16:10:50,1.0,24.0,,,
000858.XSHE,2006-12-20,国联民生,,,2,1,2025-01-23 17:37:48,2007-01-24 15:41:44,2.0,,,,
000858.XSHE,2006-12-24,广发证券,,,2,1,2025-01-23 17:36:56,2006-12-25 17:11:31,2.0,,,,
000858.XSHE,2006-12-25,国泰海通证券,15.0000,M06,2,1,2025-01-23 04:20:39,2006-12-25 18:10:55,2.0,15.0,,,
000858.XSHE,2006-12-26,国泰海通证券,,,2,1,2025-01-23 17:36:27,2006-12-27 11:11:26,2.0,,,,
000858.XSHE,2006-12-28,中原证券,,,1,1,2025-01-23 17:38:06,2006-12-29 14:40:19,1.0,,,,
000858.XSHE,2006-12-29,国泰海通证券,,,2,1,2025-01-23 17:37:25,2007-01-04 17:41:04,2.0,,,,
000858.XSHE,2006-12-31,国信证券,,,1,1,2025-01-23 17:38:00,2007-01-12 14:40:29,1.0,,,,
000858.XSHE,2007-01-03,中金公司,,,3,1,2025-01-23 17:37:27,2007-01-09 11:10:24,3.0,,,,
000858.XSHE,2007-01-04,国信证券,,,1,1,2025-01-23 17:37:49,2007-01-05 13:40:26,1.0,,,,
000858.XSHE,2007-01-08,中银国际证券,27.0000,Y01,2,1,2025-01-23 04:20:35,2007-01-08 18:10:55,2.0,,27.0,,
000858.XSHE,2007-01-09,兴业证券,,,1,1,2025-01-23 17:38:06,2007-01-12 13:40:58,1.0,,,,
000858.XSHE,2007-01-09,天相投顾,,,1,1,2025-01-23 17:38:06,2007-01-11 13:41:58,1.0,,,,
000858.XSHE,2007-01-10,民族证券,,,1,1,2025-01-23 17:36:53,2007-01-11 14:40:58,1.0,,,,
000858.XSHE,2007-01-11,长城证券,,,1,1,2025-01-23 17:37:57,2007-01-22 16:13:59,1.0,,,,
000858.XSHE,2007-01-11,广发证券,30.6000,M06,2,1,2025-01-23 04:20:37,2007-01-11 14:40:58,2.0,30.6,,,
000858.XSHE,2007-01-12,申万宏源,,,2,1,2025-01-23 17:36:56,2007-01-12 16:41:10,2.0,,,,
000858.XSHE,2007-01-22,天相投顾,,,1,1,2025-01-23 17:37:08,2007-01-24 11:11:03,1.0,,,,
000858.XSHE,2007-02-01,光大证券,,,2,1,2025-01-23 17:36:54,2007-02-05 11:11:58,2.0,,,,
000858.XSHE,2007-02-05,国泰海通证券,25.0000,Y01,2,1,2025-01-23 04:20:31,2007-02-06 15:10:46,2.0,,25.0,,
000858.XSHE,2007-02-06,招商证券,,,2,1,2025-01-23 17:37:29,2007-02-07 11:11:03,2.0,,,,
000858.XSHE,2007-02-12,平安证券,,,2,1,2025-01-23 17:36:19,2007-02-13 16:10:47,2.0,,,,
000858.XSHE,2007-02-13,兴业证券,,,1,1,2025-01-23 17:37:09,2007-02-15 18:26:06,1.0,,,,
000858.XSHE,2007-02-15,海通证券,,,1,1,2025-01-23 17:37:15,2007-02-16 16:10:28,1.0,,,,
000858.XSHE,2007-03-14,中金公司,,,2,1,2025-01-23 17:37:08,2007-03-14 14:41:15,2.0,,,,
000858.XSHE,2007-03-18,平安证券,,,2,1,2025-01-23 17:38:08,2007-03-27 18:25:58,2.0,,,,
000858.XSHE,2007-03-19,华泰证券,,,2,1,2025-01-23 17:36:57,2007-03-28 16:13:21,2.0,,,,
000858.XSHE,2007-03-20,兴业证券,33.0000,M06,1,1,2025-01-23 04:20:16,2007-03-21 10:57:57,1.0,33.0,,,
000858.XSHE,2007-03-21,华泰联合,29.5000,M06,2,1,2025-01-23 04:20:16,2007-03-21 16:10:36,2.0,29.5,,,
000858.XSHE,2007-03-21,东方证券,21.0000,M06,3,1,2025-01-23 04:20:20,2007-03-21 16:10:36,3.0,21.0,,,
000858.XSHE,2007-03-21,平安证券,,,2,1,2025-01-23 17:37:50,2007-03-21 10:57:57,2.0,,,,
000858.XSHE,2007-03-21,天相投顾,,,1,1,2025-01-23 17:37:56,2007-03-21 10:57:57,1.0,,,,
000858.XSHE,2007-03-23,国泰海通证券,27.6500,Y01,2,1,2025-01-23 04:20:21,2007-03-27 16:11:36,2.0,,27.65,,
000858.XSHE,2007-03-25,中信证券,33.0000,M06,1,1,2025-01-23 04:20:23,2007-03-26 17:41:02,1.0,33.0,,,
000858.XSHE,2007-03-26,东方证券,28.0000,M06,2,1,2025-01-23 04:20:15,2007-03-26 16:56:33,2.0,28.0,,,
000858.XSHE,2007-03-26,上海证券,26.0000,M06,3,1,2025-01-23 04:20:17,2007-03-28 16:13:21,3.0,26.0,,,
000858.XSHE,2007-03-26,华泰证券,29.8000,M06,2,1,2025-01-23 04:20:19,2007-03-26 16:56:33,2.0,29.8,,,
000858.XSHE,2007-03-26,中金财富,28.9800,M06,3,1,2025-01-23 04:20:19,2007-03-27 11:40:35,3.0,28.98,,,
000858.XSHE,2007-03-26,兴业证券,33.0000,M06,1,1,2025-01-23 04:20:21,2007-03-27 16:11:36,1.0,33.0,,,
000858.XSHE,2007-03-26,海通证券,,,2,1,2025-01-23 17:36:38,2007-03-26 14:41:03,2.0,,,,
000858.XSHE,2007-03-26,天相投顾,,,1,1,2025-01-23 17:36:45,2007-03-26 17:41:02,1.0,,,,
000858.XSHE,2007-03-26,光大证券,,,2,1,2025-01-23 17:36:53,2007-03-26 16:56:33,2.0,,,,
000858.XSHE,2007-03-26,中银国际证券,27.0000,Y01,2,1,2025-01-23 04:20:25,2007-03-26 16:56:33,2.0,,27.0,,
000858.XSHE,2007-03-26,广发证券,30.6000,M06,2,1,2025-01-23 04:20:26,2007-03-27 10:56:55,2.0,30.6,,,
000858.XSHE,2007-03-26,中金公司,27.8300,M06,2,1,2025-01-23 04:20:33,2007-03-26 16:11:28,2.0,27.83,,,
000858.XSHE,2007-03-27,招商证券,30.0000,M06,2,1,2025-01-23 04:20:32,2007-03-29 15:26:00,2.0,30.0,,,
000858.XSHE,2007-03-27,金元证券,34.0000,Y01,2,1,2025-01-23 04:20:36,2007-03-28 18:25:54,2.0,,34.0,,
