order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
601598.XSHG,2019-03-13,2018,q4,3,0.0,132,91.6931,,1564,,,1542,,,1509,,,1462,,0.0,128,89.2464,,1133,,,1078,,,1106,,,1045,,0.0,248.0,84.5625,,,,1314,,,1260,,,1286,,,1391,,,,
601598.XSHG,2019-03-13,2019,q4,1,0.0,371,79.8145,,1817,,,1788,,,1768,,,1704,,0.0,156,87.9283,,1229,,,1165,,,1206,,,1143,,0.0,537.0,71.3369,,,,1485,,,1421,,,1459,,,1579,,,,
601598.XSHG,2019-03-13,2019,q4,3,0.0,370,79.825,,1811,,,1781,,,1758,,,1698,,0.0,164,87.1855,,1216,,,1155,,,1195,,,1132,,0.0,533.0,71.5051,,,,1480,,,1418,,,1453,,,1575,,,,
601598.XSHG,2019-03-13,2020,q4,1,0.0,316,80.4591,,1582,,,1537,,,1518,,,1437,,0.0,148,88.4252,,1212,,,1138,,,1169,,,1105,,0.0,486.0,70.6239,,,,1388,,,1328,,,1362,,,1470,,,,
601598.XSHG,2019-03-13,2020,q4,3,0.0,317,80.3115,,1575,,,1528,,,1506,,,1427,,0.0,146,88.4738,,1197,,,1128,,,1158,,,1094,,0.0,483.0,70.7347,,,,1383,,,1325,,,1356,,,1466,,,,
601598.XSHG,2019-03-14,2018,q4,1,0.0,133,91.619,,1563,,,1541,,,1513,,,1464,,0.0,137,88.5906,,1155,,,1083,,,1111,,,1049,,0.0,245.0,84.7309,,,,1312,,,1264,,,1287,,,1390,,,,
601598.XSHG,2019-03-14,2018,q4,3,0.0,133,91.6137,,1562,,,1539,,,1512,,,1460,,0.0,134,88.7479,,1152,,,1078,,,1106,,,1046,,0.0,248.0,84.5432,,,,1308,,,1257,,,1283,,,1387,,,,
601598.XSHG,2019-03-14,2019,q4,1,0.0,374,79.673,,1820,,,1789,,,1776,,,1708,,0.0,158,87.8295,,1248,,,1167,,,1210,,,1147,,0.0,546.0,70.8712,,,,1482,,,1424,,,1461,,,1580,,,,
601598.XSHG,2019-03-14,2019,q4,3,0.0,368,79.9454,,1814,,,1782,,,1770,,,1702,,0.0,160,87.5489,,1240,,,1160,,,1200,,,1140,,0.0,542.0,71.054,,,,1478,,,1417,,,1457,,,1577,,,,
601598.XSHG,2019-03-14,2020,q4,1,0.0,319,80.3461,,1592,,,1540,,,1527,,,1444,,0.0,152,88.1661,,1234,,,1140,,,1173,,,1109,,0.0,498.0,69.9879,,,,1387,,,1336,,,1367,,,1474,,,,
601598.XSHG,2019-03-14,2020,q4,3,0.0,316,80.4226,,1583,,,1530,,,1516,,,1434,,0.0,156,87.7276,,1225,,,1133,,,1164,,,1103,,0.0,494.0,70.1031,,,,1383,,,1329,,,1364,,,1472,,,,
601598.XSHG,2019-03-15,2018,q4,1,0.0,133,91.4948,0.0,180,88.3766,,1516,,,1490,,,1440,,0.0,132,88.8605,0.0,211,81.5951,,1064,,,1100,,,1032,,0.0,241.0,84.7522,,,,1305,,,1264,,,1281,,,1385,,,,
601598.XSHG,2019-03-15,2018,q4,3,0.0,142,90.9091,0.0,185,88.0519,,1514,,,1490,,,1436,,0.0,132,88.8034,0.0,216,81.0406,,1062,,,1097,,,1031,,0.0,241.0,84.7425,,,,1302,,,1260,,,1278,,,1383,,,,
601598.XSHG,2019-03-15,2019,q4,1,0.0,372,79.804,0.0,484,73.4469,,1788,,,1776,,,1705,,0.0,161,87.6543,0.0,246,80.4625,,1167,,,1218,,,1148,,0.0,546.0,70.84,,,,1479,,,1432,,,1462,,,1584,,,,
601598.XSHG,2019-03-15,2019,q4,3,0.0,381,79.2576,0.0,500,72.522,,1782,,,1773,,,1701,,0.0,168,87.014,0.0,261,79.0997,,1163,,,1212,,,1145,,0.0,545.0,70.8779,,,,1476,,,1426,,,1457,,,1580,,,,
601598.XSHG,2019-03-15,2020,q4,1,0.0,320,80.3086,0.0,409,74.3558,,1539,,,1531,,,1442,,0.0,153,88.1528,0.0,245,80.3384,,1141,,,1182,,,1111,,0.0,498.0,69.9698,,,,1385,,,1344,,,1369,,,1480,,,,
601598.XSHG,2019-03-15,2020,q4,3,0.0,327,79.7892,0.0,417,73.7539,,1530,,,1523,,,1436,,0.0,154,87.9811,0.0,250,79.7725,,1137,,,1177,,,1109,,0.0,496.0,70.0363,,,,1382,,,1338,,,1364,,,1476,,,,
601598.XSHG,2019-03-18,2018,q4,1,0.0,131,91.542,0.0,169,88.9546,,1502,,,1466,,,1421,,0.0,129,88.9845,0.0,193,82.9636,,1056,,,1084,,,1015,,0.0,227.0,85.4662,,,,1275,,,1227,,,1240,,,1348,,,,
601598.XSHG,2019-03-18,2018,q4,3,0.0,137,91.1516,0.0,171,88.8231,,1498,,,1466,,,1418,,0.0,134,88.5048,0.0,200,82.2163,,1046,,,1077,,,1012,,0.0,227.0,85.4662,,,,1271,,,1224,,,1240,,,1348,,,,
601598.XSHG,2019-03-18,2019,q4,1,0.0,354,80.8672,0.0,478,73.7335,,1792,,,1772,,,1705,,0.0,171,86.9231,0.0,234,81.4638,,1173,,,1220,,,1149,,0.0,534.0,71.4362,,,,1487,,,1431,,,1456,,,1587,,,,
601598.XSHG,2019-03-18,2019,q4,3,0.0,369,79.9673,0.0,485,73.2597,,1785,,,1769,,,1701,,0.0,172,86.7442,0.0,239,80.8989,,1162,,,1210,,,1144,,0.0,534.0,71.4362,,,,1482,,,1428,,,1456,,,1585,,,,
601598.XSHG,2019-03-18,2020,q4,1,0.0,304,81.3538,0.0,414,74.0578,,1546,,,1529,,,1447,,0.0,170,86.8891,0.0,241,80.7229,,1150,,,1185,,,1113,,0.0,485.0,70.6844,,,,1389,,,1342,,,1363,,,1480,,,,
601598.XSHG,2019-03-18,2020,q4,3,0.0,319,80.2852,0.0,409,74.2587,,1533,,,1522,,,1440,,0.0,166,87.0993,0.0,236,80.9717,,1138,,,1178,,,1110,,0.0,485.0,70.6844,,,,1384,,,1339,,,1363,,,1478,,,,
601598.XSHG,2019-03-19,2018,q4,1,0.0,129,91.5734,0.0,168,88.8815,,1482,,,1447,,,1403,,0.0,135,88.3579,0.0,199,82.1942,,1031,,,1064,,,999,,0.0,222.0,85.6865,,,,1273,,,1223,,,1236,,,1348,,,,
601598.XSHG,2019-03-19,2018,q4,3,0.0,130,91.502,0.0,176,88.3411,,1480,,,1447,,,1400,,0.0,129,88.8014,0.0,193,82.6401,,1024,,,1060,,,997,,0.0,222.0,85.6865,,,,1269,,,1220,,,1235,,,1347,,,,
601598.XSHG,2019-03-19,2019,q4,1,0.0,360,80.6156,0.0,464,74.5465,,1791,,,1772,,,1706,,0.0,186,85.9529,0.0,254,79.9683,,1168,,,1222,,,1151,,0.0,544.0,70.9936,,,,1489,,,1431,,,1458,,,1595,,,,
601598.XSHG,2019-03-19,2019,q4,3,0.0,360,80.542,0.0,476,73.8292,,1787,,,1769,,,1701,,0.0,179,86.3392,0.0,247,80.3671,,1159,,,1213,,,1146,,0.0,544.0,70.9936,,,,1484,,,1427,,,1456,,,1592,,,,
601598.XSHG,2019-03-19,2020,q4,1,0.0,299,81.7514,0.0,418,73.8558,,1545,,,1531,,,1450,,0.0,188,85.6924,0.0,259,79.393,,1147,,,1189,,,1116,,0.0,488.0,70.645,,,,1394,,,1345,,,1369,,,1492,,,,
601598.XSHG,2019-03-19,2020,q4,3,0.0,306,81.2192,0.0,423,73.4257,,1536,,,1524,,,1443,,0.0,179,86.2229,0.0,247,80.1932,,1138,,,1181,,,1111,,0.0,488.0,70.645,,,,1389,,,1341,,,1367,,,1489,,,,
601598.XSHG,2019-03-20,2018,q4,1,0.0,137,90.8725,0.0,169,88.5792,,1450,,,1414,,,1379,,0.0,118,89.6185,0.0,194,82.2773,,1008,,,1036,,,980,,0.0,215.0,85.8653,,,,1262,,,1207,,,1225,,,1336,,,,
601598.XSHG,2019-03-20,2018,q4,3,0.0,141,90.604,0.0,171,88.4354,,1446,,,1414,,,1375,,0.0,121,89.3238,0.0,192,82.3312,,1000,,,1032,,,978,,0.0,215.0,85.8653,,,,1256,,,1205,,,1225,,,1336,,,,
601598.XSHG,2019-03-20,2019,q4,1,0.0,380,79.5687,0.0,482,73.5859,,1791,,,1771,,,1711,,0.0,192,85.5303,0.0,271,78.673,,1169,,,1220,,,1156,,0.0,529.0,71.84,,,,1496,,,1432,,,1463,,,1601,,,,
601598.XSHG,2019-03-20,2019,q4,3,0.0,382,79.4276,0.0,478,73.7479,,1785,,,1768,,,1704,,0.0,192,85.4532,0.0,264,79.0104,,1158,,,1210,,,1150,,0.0,529.0,71.84,,,,1489,,,1429,,,1462,,,1601,,,,
601598.XSHG,2019-03-20,2020,q4,1,0.0,298,81.846,0.0,422,73.671,,1546,,,1530,,,1454,,0.0,186,85.8886,0.0,268,78.7251,,1149,,,1187,,,1121,,0.0,492.0,70.4217,,,,1401,,,1346,,,1374,,,1497,,,,
601598.XSHG,2019-03-20,2020,q4,3,0.0,292,82.1691,0.0,417,73.8693,,1534,,,1523,,,1446,,0.0,187,85.7252,0.0,257,79.3881,,1138,,,1179,,,1116,,0.0,492.0,70.4217,,,,1394,,,1343,,,1373,,,1497,,,,
601598.XSHG,2019-03-21,2018,q4,1,0.0,129,91.2628,0.0,165,88.6427,,1424,,,1393,,,1352,,0.0,115,89.7019,0.0,194,82.013,,989,,,1020,,,959,,0.0,202.0,86.501,,,,1227,,,1175,,,1191,,,1301,,,,
601598.XSHG,2019-03-21,2018,q4,3,0.0,137,90.7167,0.0,173,88.0886,,1423,,,1393,,,1350,,0.0,115,89.6739,0.0,189,82.3474,,983,,,1016,,,957,,0.0,201.0,86.5591,,,,1225,,,1173,,,1191,,,1300,,,,
601598.XSHG,2019-03-21,2019,q4,1,0.0,397,78.6062,0.0,484,73.4177,,1786,,,1771,,,1706,,0.0,193,85.4766,0.0,276,78.3635,,1168,,,1223,,,1155,,0.0,525.0,72.0235,,,,1493,,,1433,,,1459,,,1598,,,,
601598.XSHG,2019-03-21,2019,q4,3,0.0,403,78.2585,0.0,495,72.7523,,1782,,,1769,,,1701,,0.0,190,85.6274,0.0,275,78.2194,,1161,,,1216,,,1151,,0.0,526.0,71.9401,,,,1489,,,1427,,,1459,,,1597,,,,
601598.XSHG,2019-03-21,2020,q4,1,0.0,308,81.3033,0.0,428,73.4122,,1550,,,1539,,,1458,,0.0,194,85.312,0.0,273,78.4127,,1149,,,1192,,,1121,,0.0,498.0,70.2217,,,,1404,,,1352,,,1376,,,1500,,,,
601598.XSHG,2019-03-21,2020,q4,3,0.0,313,80.9174,0.0,430,73.1371,,1541,,,1533,,,1453,,0.0,190,85.5283,0.0,266,78.749,,1141,,,1185,,,1118,,0.0,496.0,70.2881,,,,1400,,,1346,,,1376,,,1500,,,,
601598.XSHG,2019-03-22,2018,q4,1,0.0,118,91.8353,0.0,154,89.1796,,1393,,,1362,,,1322,,0.0,111,89.8711,0.0,184,82.6211,,966,,,1003,,,940,,0.0,197.0,86.5477,,,,1203,,,1155,,,1169,,,1281,,,,
601598.XSHG,2019-03-22,2018,q4,3,0.0,119,91.7598,0.0,155,89.1012,,1392,,,1362,,,1320,,0.0,112,89.7696,0.0,184,82.5548,,963,,,998,,,937,,0.0,198.0,86.4698,,,,1201,,,1151,,,1167,,,1279,,,,
601598.XSHG,2019-03-22,2019,q4,1,0.0,407,78.0303,0.0,484,73.4469,,1784,,,1768,,,1702,,0.0,197,85.2298,0.0,281,78.1079,,1170,,,1228,,,1161,,0.0,520.0,72.2608,,,,1487,,,1430,,,1457,,,1597,,,,
601598.XSHG,2019-03-22,2019,q4,3,0.0,404,78.1808,0.0,492,72.9327,,1780,,,1766,,,1698,,0.0,201,84.8943,0.0,286,77.5414,,1165,,,1221,,,1157,,0.0,516.0,72.4452,,,,1482,,,1425,,,1454,,,1594,,,,
601598.XSHG,2019-03-22,2020,q4,1,0.0,311,81.1436,0.0,419,74.0695,,1554,,,1543,,,1459,,0.0,199,84.9886,0.0,276,78.3123,,1151,,,1196,,,1127,,0.0,492.0,70.6691,,,,1400,,,1350,,,1374,,,1498,,,,
601598.XSHG,2019-03-22,2020,q4,3,0.0,305,81.486,0.0,421,73.8318,,1546,,,1536,,,1454,,0.0,199,84.9544,0.0,277,78.0604,,1146,,,1190,,,1124,,0.0,486.0,70.9581,,,,1395,,,1346,,,1372,,,1496,,,,
601598.XSHG,2019-03-25,2018,q4,1,0.0,110,92.2143,0.0,158,88.5984,,1351,,,1319,,,1286,,0.0,108,89.9719,0.0,176,83.0262,,950,,,964,,,918,,0.0,182.0,87.2265,,,,1154,,,1109,,,1120,,,1231,,,,
601598.XSHG,2019-03-25,2018,q4,3,0.0,118,91.6309,0.0,163,88.2353,,1349,,,1319,,,1283,,0.0,105,90.1979,0.0,179,82.6511,,944,,,962,,,916,,0.0,182.0,87.2265,,,,1152,,,1109,,,1119,,,1229,,,,
601598.XSHG,2019-03-25,2019,q4,1,0.0,367,80.1626,0.0,444,75.6192,,1776,,,1753,,,1700,,0.0,206,84.6786,0.0,280,78.2879,,1183,,,1217,,,1171,,0.0,514.0,72.4785,,,,1488,,,1432,,,1457,,,1604,,,,
601598.XSHG,2019-03-25,2019,q4,3,0.0,374,79.6952,0.0,463,74.461,,1770,,,1752,,,1694,,0.0,198,85.1545,0.0,281,78.0392,,1175,,,1209,,,1165,,0.0,514.0,72.4785,,,,1483,,,1431,,,1456,,,1602,,,,
601598.XSHG,2019-03-25,2020,q4,1,0.0,302,81.6351,0.0,407,74.7355,,1551,,,1529,,,1458,,0.0,205,84.6617,0.0,281,78.0392,,1166,,,1182,,,1135,,0.0,495.0,70.3837,,,,1393,,,1348,,,1364,,,1498,,,,
601598.XSHG,2019-03-25,2020,q4,3,0.0,295,81.9632,0.0,415,74.0276,,1539,,,1525,,,1452,,0.0,195,85.2919,0.0,279,78.0063,,1158,,,1177,,,1132,,0.0,495.0,70.3837,,,,1388,,,1347,,,1363,,,1496,,,,
601598.XSHG,2019-03-26,2019,q4,1,-0.0754,1816,1.6793,-0.0754,1778,2.6301,,1782,,,1757,,,1707,,-0.08,1327,0.8969,-0.08,1265,2.844,,1191,,,1222,,,1180,,0.0,530.0,71.9065,,,,1497,,,1436,,,1459,,,1614,,,,
601598.XSHG,2019-03-26,2019,q4,3,-0.0754,1816,1.5727,-0.0754,1770,2.6953,,1777,,,1753,,,1699,,-0.08,1321,0.9752,-0.08,1252,2.7972,,1182,,,1215,,,1173,,0.0,528.0,71.9382,,,,1491,,,1433,,,1456,,,1609,,,,
601598.XSHG,2019-03-26,2020,q4,1,-0.0859,1619,1.4016,-0.0859,1580,2.35,,1560,,,1540,,,1472,,-0.1197,1323,0.6015,-0.1197,1272,1.5492,,1174,,,1189,,,1146,,0.0,508.0,70.1061,,,,1410,,,1358,,,1373,,,1513,,,,
601598.XSHG,2019-03-26,2020,q4,3,-0.0859,1618,1.4024,-0.0859,1568,2.4891,,1548,,,1530,,,1459,,-0.1197,1317,0.6792,-0.1197,1257,1.5674,,1165,,,1183,,,1140,,0.0,510.0,69.8102,,,,1404,,,1355,,,1370,,,1509,,,,
601598.XSHG,2019-03-27,2019,q4,1,-0.0718,1817,1.7847,-0.0718,1776,2.8993,,1782,,,1757,,,1710,,-0.0661,1323,1.5637,-0.0661,1264,3.4404,,1203,,,1230,,,1191,,-0.0011,1049.0,44.3737,,,,1507,,,1439,,,1457,,0.1,1240,23.6128,,,
601598.XSHG,2019-03-27,2019,q4,3,-0.0718,1814,1.7876,-0.0718,1772,2.9057,,1775,,,1754,,,1700,,-0.0661,1320,1.42,-0.0661,1261,3.1514,,1188,,,1218,,,1178,,-0.0011,1046.0,44.4444,,,,1499,,,1436,,,1453,,0.1,1231,24.0272,,,
601598.XSHG,2019-03-27,2020,q4,1,-0.0843,1625,1.3366,-0.0843,1580,2.591,,1563,,,1543,,,1478,,-0.099,1325,0.9723,-0.099,1270,2.3095,,1189,,,1198,,,1159,,-0.0005,983.0,42.2693,,,,1422,,,1362,,,1373,,0.1,1180,22.5361,,,
601598.XSHG,2019-03-27,2020,q4,3,-0.0843,1620,1.4007,-0.0843,1576,2.5371,,1553,,,1534,,,1463,,-0.099,1322,0.8258,-0.099,1265,2.0914,,1172,,,1187,,,1147,,-0.0005,983.0,42.0649,,,,1414,,,1360,,,1370,,0.1,1171,23.0263,,,
601598.XSHG,2019-03-28,2019,q4,1,-0.0718,1816,1.7857,-0.0718,1773,2.9573,,1782,,,1755,,,1711,,-0.0661,1319,1.9345,-0.0661,1267,3.3588,,1222,,,1227,,,1202,,-0.0011,1047.0,44.5681,,,,1510,,,1433,,,1457,,0.1172,1243,23.6632,,,
601598.XSHG,2019-03-28,2019,q4,3,-0.0718,1814,1.7876,-0.0718,1772,2.9057,,1777,,,1751,,,1704,,-0.0661,1320,1.42,-0.0661,1264,3.0698,,1212,,,1215,,,1191,,-0.0011,1044.0,44.5802,,,,1506,,,1429,,,1455,,0.1172,1229,24.291,,,
601598.XSHG,2019-03-28,2020,q4,1,-0.0843,1623,1.4581,-0.0843,1583,2.4661,,1569,,,1542,,,1480,,-0.099,1320,1.3463,-0.099,1268,2.6134,,1210,,,1198,,,1167,,-0.0005,976.0,42.8822,,,,1424,,,1354,,,1372,,0.1172,1184,22.4262,,,
601598.XSHG,2019-03-28,2020,q4,3,-0.0843,1618,1.5225,-0.0843,1572,2.5434,,1557,,,1529,,,1465,,-0.099,1317,1.127,-0.099,1263,2.3975,,1199,,,1187,,,1158,,-0.0005,967.0,43.0425,,,,1420,,,1350,,,1370,,0.1172,1171,23.0769,,,
601598.XSHG,2019-03-29,2019,q4,1,-0.0718,1816,1.7325,-0.0718,1765,3.3425,,1780,,,1746,,,1709,,-0.0661,1323,2.2912,-0.0661,1263,3.811,,1221,,,1204,,,1211,,-0.0011,1055.0,44.2623,,,,1511,,,1437,,,1461,,0.0833,1267,22.6161,,,
601598.XSHG,2019-03-29,2019,q4,3,-0.0718,1811,1.8438,-0.0718,1765,3.2895,,1775,,,1739,,,1703,,-0.0661,1318,2.1545,-0.0661,1265,3.4377,,1213,,,1195,,,1203,,-0.0011,1047.0,44.5093,,,,1506,,,1431,,,1457,,0.0833,1253,23.1902,,,
601598.XSHG,2019-03-29,2020,q4,1,-0.0843,1623,1.4581,-0.0843,1574,2.7812,,1563,,,1528,,,1480,,-0.099,1324,1.7088,-0.099,1268,2.7629,,1209,,,1170,,,1176,,-0.0005,980.0,42.9155,,,,1430,,,1360,,,1380,,0.0833,1210,21.4425,,,
601598.XSHG,2019-03-29,2020,q4,3,-0.0843,1618,1.4625,-0.0843,1573,2.6625,,1554,,,1518,,,1468,,-0.099,1318,1.643,-0.099,1265,2.7692,,1200,,,1161,,,1169,,-0.0005,972.0,43.0832,,,,1425,,,1354,,,1376,,0.0833,1196,22.0483,,,
601598.XSHG,2019-04-01,2019,q4,1,-0.0718,1832,1.7177,-0.0718,1770,3.6492,-0.0718,1658,7.0146,,1751,,,1716,,-0.0661,1342,2.6851,-0.0661,1272,4.3642,-0.0661,1122,9.0097,,1177,,,1235,,-0.0011,1058.0,44.6307,,,,1491,,,1448,,,1462,,0.0261,1477,9.8901,,,
601598.XSHG,2019-04-01,2019,q4,3,-0.0718,1819,1.8359,-0.0718,1764,3.5558,-0.0718,1652,7.1429,,1743,,,1711,,-0.0661,1334,2.4158,-0.0661,1265,4.0243,-0.0661,1114,8.8452,,1165,,,1229,,-0.0011,1058.0,44.6307,,,,1486,,,1445,,,1460,,0.0261,1462,10.5328,,,
601598.XSHG,2019-04-01,2020,q4,1,-0.0843,1637,1.6827,-0.0843,1578,3.0135,-0.0843,1467,6.3857,,1528,,,1488,,-0.099,1343,1.9006,-0.099,1284,2.7293,-0.099,1147,5.9113,,1157,,,1198,,-0.0005,977.0,43.6164,,,,1413,,,1374,,,1382,,0.0261,1397,9.5855,,,
601598.XSHG,2019-04-01,2020,q4,3,-0.0843,1626,1.4554,-0.0843,1567,3.0341,-0.0843,1460,6.3543,,1515,,,1479,,-0.099,1335,1.6949,-0.099,1272,2.7544,-0.099,1137,5.9603,,1145,,,1193,,-0.0005,977.0,43.6164,,,,1408,,,1371,,,1380,,0.0261,1384,10.1365,,,
601598.XSHG,2019-04-02,2019,q4,1,0.0039,278,85.1634,-0.0718,1761,3.9301,-0.0718,1650,7.3075,,1749,,,1722,,0.0151,126,91.0007,-0.0661,1267,4.3807,-0.0661,1102,9.9755,,1168,,,1237,,-0.0011,1070.0,44.1192,,,,1490,,,1447,,,1423,,0.0394,1430,13.1307,,,
601598.XSHG,2019-04-02,2019,q4,3,0.0039,254,86.4125,-0.0718,1759,3.9344,-0.0718,1645,7.3803,,1741,,,1713,,0.0151,123,91.1594,-0.0661,1262,4.4697,-0.0661,1092,10.1318,,1158,,,1231,,-0.0011,1070.0,44.1192,,,,1481,,,1441,,,1418,,0.0394,1415,13.6752,,,
