order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000708.XSHE,2008-10-27,平安证券,,,2,1,2025-05-09 17:27:02,2008-11-04 17:03:10,2.0,,,,
000708.XSHE,2008-10-28,长江证券,,,3,1,2025-05-09 17:27:39,2008-10-29 17:48:34,3.0,,,,
000708.XSHE,2008-10-31,第一创业证券,,,3,1,2025-05-09 17:27:27,2008-11-07 14:03:55,3.0,,,,
000708.XSHE,2008-11-02,东方证券,,,2,1,2025-05-09 17:27:00,2008-11-03 17:03:34,2.0,,,,
000708.XSHE,2008-11-05,长江证券,,,3,1,2025-05-09 17:26:25,2008-11-05 16:02:51,3.0,,,,
000708.XSHE,2008-11-09,东方证券,,,2,1,2025-05-09 17:26:46,2008-11-10 11:03:10,2.0,,,,
000708.XSHE,2008-11-11,浙商证券,,,3,1,2025-05-09 17:26:17,2008-11-12 17:48:19,3.0,,,,
000708.XSHE,2008-11-16,东方证券,,,2,1,2025-05-09 17:26:20,2008-11-17 17:17:14,2.0,,,,
000708.XSHE,2008-11-16,长江证券,,,3,1,2025-05-09 17:26:23,2008-12-02 17:32:23,3.0,,,,
000708.XSHE,2008-11-17,天相投顾,,,3,1,2025-05-09 17:27:53,2008-11-18 11:32:42,3.0,,,,
000708.XSHE,2008-11-23,东方证券,,,2,1,2025-05-09 17:26:15,2008-11-24 16:32:37,2.0,,,,
000708.XSHE,2008-11-30,东方证券,,,2,1,2025-05-09 17:26:25,2008-12-01 16:47:10,2.0,,,,
000708.XSHE,2008-12-03,东方证券,,,2,1,2025-05-09 17:27:03,2008-12-03 17:16:49,2.0,,,,
000708.XSHE,2008-12-03,中信证券,7.0000,M06,1,1,2025-05-09 04:05:59,2008-12-03 17:16:49,1.0,7.0,,,
000708.XSHE,2008-12-05,平安证券,,,2,1,2025-05-09 17:26:29,2008-12-08 16:32:16,2.0,,,,
000708.XSHE,2008-12-07,东方证券,,,2,1,2025-05-09 17:27:06,2008-12-08 16:32:16,2.0,,,,
000708.XSHE,2008-12-12,中金财富,,,2,1,2025-05-09 17:26:23,2008-12-15 17:47:05,2.0,,,,
000708.XSHE,2008-12-14,东方证券,,,2,1,2025-05-09 17:27:06,2008-12-15 16:19:15,2.0,,,,
000708.XSHE,2008-12-15,海通证券,,,2,1,2025-05-09 17:27:35,2008-12-16 17:03:34,2.0,,,,
000708.XSHE,2008-12-18,天相投顾,,,3,1,2025-05-09 17:27:24,2008-12-19 13:47:34,3.0,,,,
000708.XSHE,2008-12-21,东方证券,,,2,1,2025-05-09 17:26:16,2008-12-22 18:31:56,2.0,,,,
000708.XSHE,2008-12-28,东方证券,,,2,1,2025-05-09 17:26:32,2008-12-29 14:03:40,2.0,,,,
000708.XSHE,2008-12-31,第一创业证券,,,3,1,2025-05-09 17:26:25,2009-01-07 14:18:05,3.0,,,,
000708.XSHE,2009-01-04,东方证券,,,2,1,2025-05-09 17:26:22,2009-01-05 15:17:38,2.0,,,,
000708.XSHE,2009-01-05,天相投顾,,,3,1,2025-05-09 17:26:12,2009-01-06 11:47:54,3.0,,,,
000708.XSHE,2009-01-05,东方证券,,,2,1,2025-05-09 17:26:53,2009-01-06 11:47:54,2.0,,,,
000708.XSHE,2009-01-11,东方证券,,,2,1,2025-05-09 17:26:18,2009-01-12 10:33:22,2.0,,,,
000708.XSHE,2009-01-12,东方证券,,,2,1,2025-05-09 17:27:05,2009-01-12 17:18:25,2.0,,,,
000708.XSHE,2009-01-14,平安证券,,,2,1,2025-05-09 17:26:26,2009-01-15 15:32:39,2.0,,,,
000708.XSHE,2009-01-19,山西证券,,,2,1,2025-05-09 17:26:36,2009-01-21 18:02:32,2.0,,,,
000708.XSHE,2009-02-01,东方证券,,,2,1,2025-05-09 17:26:31,2009-02-02 17:35:01,2.0,,,,
000708.XSHE,2009-02-01,山西证券,,,2,1,2025-05-09 17:27:15,2009-02-04 16:32:20,2.0,,,,
000708.XSHE,2009-02-05,平安证券,,,2,1,2025-05-09 17:26:29,2009-02-05 18:47:02,2.0,,,,
000708.XSHE,2009-02-06,东方证券,,,2,1,2025-05-09 17:27:27,2009-02-06 16:52:07,2.0,,,,
000708.XSHE,2009-02-08,东方证券,,,2,1,2025-05-09 17:26:25,2009-02-09 18:09:10,2.0,,,,
000708.XSHE,2009-02-15,东方证券,,,2,1,2025-05-09 17:26:34,2009-02-16 16:48:18,2.0,,,,
000708.XSHE,2009-02-17,长江证券,,,3,1,2025-05-09 17:26:44,2009-02-17 15:33:03,3.0,,,,
000708.XSHE,2009-02-20,东方证券,,,2,1,2025-05-09 17:26:34,2009-02-20 18:02:39,2.0,,,,
000708.XSHE,2009-02-22,东方证券,,,2,1,2025-05-09 17:27:45,2009-02-23 18:02:42,2.0,,,,
000708.XSHE,2009-02-24,山西证券,,,2,1,2025-05-09 17:27:31,2009-02-25 18:03:12,2.0,,,,
000708.XSHE,2009-03-01,东方证券,,,2,1,2025-05-09 17:26:38,2009-03-02 17:48:53,2.0,,,,
000708.XSHE,2009-03-01,第一创业证券,,,3,1,2025-05-09 17:27:02,2009-03-04 18:16:51,3.0,,,,
000708.XSHE,2009-03-08,东方证券,,,2,1,2025-05-09 17:26:06,2009-03-09 18:02:25,2.0,,,,
000708.XSHE,2009-03-09,东方证券,,,2,1,2025-05-09 17:26:04,2009-03-09 18:02:25,2.0,,,,
000708.XSHE,2009-03-09,山西证券,,,3,1,2025-05-09 17:27:14,2009-03-10 18:18:21,3.0,,,,
000708.XSHE,2009-03-12,平安证券,,,2,1,2025-05-09 17:26:25,2009-03-12 18:32:24,2.0,,,,
000708.XSHE,2009-03-15,东方证券,,,2,1,2025-05-09 17:27:28,2009-03-16 17:33:51,2.0,,,,
000708.XSHE,2009-03-24,平安证券,,,2,1,2025-05-09 17:26:08,2009-03-24 18:19:00,2.0,,,,
000708.XSHE,2009-03-24,东方证券,7.2000,M06,2,1,2025-05-09 04:05:22,2009-03-24 15:47:29,2.0,7.2,,,
000708.XSHE,2009-03-24,海通证券,,,2,1,2025-05-09 17:26:54,2009-03-24 18:34:07,2.0,,,,
000708.XSHE,2009-03-24,长江证券,,,3,1,2025-05-09 17:27:28,2009-03-24 16:34:38,3.0,,,,
000708.XSHE,2009-03-26,山西证券,,,2,1,2025-05-09 17:26:12,2009-04-02 15:02:43,2.0,,,,
000708.XSHE,2009-03-29,东方证券,,,2,1,2025-05-09 17:27:34,2009-03-30 16:48:41,2.0,,,,
000708.XSHE,2009-04-01,第一创业证券,,,3,1,2025-05-09 17:26:26,2009-04-03 13:18:56,3.0,,,,
000708.XSHE,2009-04-06,东方证券,,,1,1,2025-05-09 17:27:33,2009-04-07 15:33:15,1.0,,,,
000708.XSHE,2009-04-12,东方证券,,,1,1,2025-05-09 17:26:20,2009-04-13 18:47:31,1.0,,,,
000708.XSHE,2009-04-14,山西证券,,,2,1,2025-05-09 17:27:36,2009-04-14 18:02:54,2.0,,,,
000708.XSHE,2009-04-15,平安证券,,,2,1,2025-05-09 17:27:18,2009-04-15 17:48:03,2.0,,,,
000708.XSHE,2009-04-20,东方证券,,,1,1,2025-05-09 17:26:58,2009-04-20 16:17:56,1.0,,,,
000708.XSHE,2009-04-24,东方证券,9.4000,M06,1,1,2025-05-09 04:05:29,2009-04-24 13:47:58,1.0,9.4,,,
000708.XSHE,2009-04-27,山西证券,,,2,1,2025-05-09 17:27:31,2009-04-28 17:33:39,2.0,,,,
000708.XSHE,2009-05-03,东方证券,,,1,1,2025-05-09 17:26:14,2009-05-04 15:19:42,1.0,,,,
000708.XSHE,2009-05-05,东兴证券,,,2,1,2025-05-09 17:26:17,2009-05-05 17:18:55,2.0,,,,
000708.XSHE,2009-05-10,东方证券,,,1,1,2025-05-09 17:27:10,2009-05-11 16:33:36,1.0,,,,
000708.XSHE,2009-05-11,山西证券,,,2,1,2025-05-09 17:26:04,2009-05-12 16:34:39,2.0,,,,
000708.XSHE,2009-05-11,东方证券,,,1,1,2025-05-09 17:26:19,2009-05-11 16:33:36,1.0,,,,
000708.XSHE,2009-05-17,东方证券,,,1,1,2025-05-09 17:26:24,2009-05-18 17:33:27,1.0,,,,
000708.XSHE,2009-05-18,平安证券,,,2,1,2025-05-09 17:26:30,2009-05-18 17:49:12,2.0,,,,
000708.XSHE,2009-05-18,山西证券,,,2,1,2025-05-09 17:27:00,2009-05-19 16:49:35,2.0,,,,
000708.XSHE,2009-05-24,东方证券,,,1,1,2025-05-09 17:26:16,2009-05-25 16:33:41,1.0,,,,
000708.XSHE,2009-05-31,东方证券,,,1,1,2025-05-09 17:26:22,2009-06-01 16:37:45,1.0,,,,
000708.XSHE,2009-06-01,山西证券,,,2,1,2025-05-09 17:27:08,2009-06-02 17:34:12,2.0,,,,
000708.XSHE,2009-06-04,东兴证券,,,2,1,2025-05-09 17:27:31,2009-06-04 16:22:02,2.0,,,,
000708.XSHE,2009-06-05,长江证券,,,3,1,2025-05-09 17:27:21,2009-06-23 15:48:46,3.0,,,,
000708.XSHE,2009-06-07,东方证券,,,1,1,2025-05-09 17:26:14,2009-06-08 14:49:28,1.0,,,,
000708.XSHE,2009-06-14,东方证券,,,1,1,2025-05-09 17:27:30,2009-06-15 17:35:36,1.0,,,,
000708.XSHE,2009-06-18,平安证券,,,2,1,2025-05-09 17:27:18,2009-06-19 16:36:25,2.0,,,,
000708.XSHE,2009-06-21,东方证券,,,1,1,2025-05-09 17:27:18,2009-06-22 16:10:02,1.0,,,,
000708.XSHE,2009-06-22,浙商证券,,,2,1,2025-05-09 17:26:30,2009-06-27 11:04:18,2.0,,,,
000708.XSHE,2009-06-29,浙商证券,,,2,1,2025-05-09 17:26:27,2009-07-02 17:06:18,2.0,,,,
000708.XSHE,2009-07-04,东方证券,,,1,1,2025-05-09 17:27:38,2009-07-06 17:36:18,1.0,,,,
000708.XSHE,2009-07-12,东方证券,,,2,1,2025-05-09 17:26:26,2009-07-13 14:20:57,2.0,,,,
000708.XSHE,2009-07-13,浙商证券,,,2,1,2025-05-09 17:26:17,2009-07-18 11:50:50,2.0,,,,
000708.XSHE,2009-07-13,山西证券,,,2,1,2025-05-09 17:26:44,2009-07-15 14:51:44,2.0,,,,
000708.XSHE,2009-07-17,平安证券,,,2,1,2025-05-09 17:27:14,2009-07-17 17:33:34,2.0,,,,
000708.XSHE,2009-07-19,东方证券,,,1,1,2025-05-09 17:26:31,2009-07-20 17:07:28,1.0,,,,
000708.XSHE,2009-07-20,浙商证券,,,2,1,2025-05-09 17:26:41,2009-07-27 18:21:50,2.0,,,,
000708.XSHE,2009-07-20,山西证券,,,2,1,2025-05-09 17:26:56,2009-07-22 17:35:45,2.0,,,,
000708.XSHE,2009-07-27,华泰联合,13.6000,M06,2,1,2025-05-09 04:05:42,2009-07-28 16:11:25,2.0,13.6,,,
000708.XSHE,2009-07-27,浙商证券,,,2,1,2025-05-09 17:27:43,2009-08-01 12:20:34,2.0,,,,
000708.XSHE,2009-08-02,东方证券,,,1,1,2025-05-09 17:26:46,2009-08-03 14:52:32,1.0,,,,
000708.XSHE,2009-08-03,浙商证券,,,2,1,2025-05-09 17:27:38,2009-08-08 13:47:48,2.0,,,,
000708.XSHE,2009-08-03,东兴证券,,,2,1,2025-05-09 17:27:42,2009-08-03 14:22:50,2.0,,,,
000708.XSHE,2009-08-03,山西证券,,,2,1,2025-05-09 17:27:51,2009-08-04 16:07:13,2.0,,,,
000708.XSHE,2009-08-09,东方证券,,,1,1,2025-05-09 17:26:19,2009-08-10 13:36:02,1.0,,,,
000708.XSHE,2009-08-10,浙商证券,,,2,1,2025-05-09 17:27:36,2009-09-08 17:11:16,2.0,,,,
000708.XSHE,2009-08-15,东方证券,,,1,1,2025-05-09 17:26:51,2009-08-17 12:36:34,1.0,,,,
000708.XSHE,2009-08-21,平安证券,,,2,1,2025-05-09 17:26:33,2009-08-22 09:04:49,2.0,,,,
000708.XSHE,2009-08-22,东方证券,,,1,1,2025-05-09 17:27:43,2009-08-24 12:52:46,1.0,,,,
000708.XSHE,2009-08-24,山西证券,,,2,1,2025-05-09 17:27:11,2009-08-25 13:54:06,2.0,,,,
000708.XSHE,2009-08-24,华泰联合,,,2,1,2025-05-09 17:27:13,2009-08-25 16:08:45,2.0,,,,
000708.XSHE,2009-08-25,长江证券,,,2,1,2025-05-09 17:26:12,2009-08-25 16:51:55,2.0,,,,
000708.XSHE,2009-08-25,山西证券,,,2,1,2025-05-09 17:26:41,2009-08-27 09:53:34,2.0,,,,
000708.XSHE,2009-08-25,世纪证券,,,2,1,2025-05-09 17:27:45,2009-08-26 14:23:17,2.0,,,,
000708.XSHE,2009-08-29,东方证券,,,1,1,2025-05-09 17:26:37,2009-08-31 12:35:12,1.0,,,,
000708.XSHE,2009-08-31,东北证券,,,1,1,2025-05-09 17:26:52,2009-09-01 12:49:08,1.0,,,,
000708.XSHE,2009-09-01,平安证券,,,2,1,2025-05-09 17:27:00,2009-09-02 12:20:12,2.0,,,,
000708.XSHE,2009-09-04,长江证券,,,2,1,2025-05-09 17:27:30,2009-09-04 14:52:26,2.0,,,,
000708.XSHE,2009-09-05,东方证券,,,1,1,2025-05-09 17:27:39,2009-09-07 13:22:36,1.0,,,,
000708.XSHE,2009-09-07,山西证券,,,2,1,2025-05-09 17:26:37,2009-09-08 17:11:16,2.0,,,,
000708.XSHE,2009-09-10,东兴证券,,,2,1,2025-05-09 17:26:12,2009-09-11 16:07:45,2.0,,,,
000708.XSHE,2009-09-10,东方证券,,,1,1,2025-05-09 17:26:46,2009-09-10 12:35:07,1.0,,,,
000708.XSHE,2009-09-12,东方证券,,,1,1,2025-05-09 17:26:15,2009-09-14 16:08:39,1.0,,,,
000708.XSHE,2009-09-14,浙商证券,,,1,1,2025-05-09 17:27:27,2009-09-18 14:21:41,1.0,,,,
000708.XSHE,2009-09-18,浙商证券,,,1,1,2025-05-09 17:27:19,2009-09-18 16:52:17,1.0,,,,
000708.XSHE,2009-09-19,东方证券,,,1,1,2025-05-09 17:27:18,2009-09-21 14:38:22,1.0,,,,
000708.XSHE,2009-09-20,广发证券,,,2,1,2025-05-09 17:26:14,2009-09-21 14:21:58,2.0,,,,
000708.XSHE,2009-09-21,浙商证券,,,1,1,2025-05-09 17:26:06,2009-09-22 16:51:06,1.0,,,,
000708.XSHE,2009-09-21,山西证券,,,2,1,2025-05-09 17:26:32,2009-09-23 16:09:28,2.0,,,,
000708.XSHE,2009-09-24,世纪证券,,,2,1,2025-05-09 17:26:14,2009-09-28 09:53:07,2.0,,,,
000708.XSHE,2009-09-28,浙商证券,,,1,1,2025-05-09 17:26:34,2009-09-28 16:39:13,1.0,,,,
000708.XSHE,2009-09-30,华泰联合,,,2,1,2025-05-09 17:27:36,2009-10-09 15:07:43,2.0,,,,
000708.XSHE,2009-10-09,东北证券,,,1,1,2025-05-09 17:26:44,2009-10-13 16:22:41,1.0,,,,
000708.XSHE,2009-10-16,东方证券,,,1,1,2025-05-09 17:26:16,2009-10-16 17:22:46,1.0,,,,
000708.XSHE,2009-10-18,东方证券,,,1,1,2025-05-09 17:26:36,2009-10-19 13:39:13,1.0,,,,
000708.XSHE,2009-10-23,东方证券,15.0000,M06,1,1,2025-05-09 04:05:58,2009-10-28 17:52:42,1.0,15.0,,,
000708.XSHE,2009-10-26,东北证券,,,1,1,2025-05-09 17:26:40,2009-10-26 19:21:08,1.0,,,,
000708.XSHE,2009-10-26,长江证券,,,2,1,2025-05-09 17:26:47,2009-10-26 19:21:08,2.0,,,,
000708.XSHE,2009-10-31,东方证券,,,1,1,2025-05-09 17:26:38,2009-11-05 16:28:08,1.0,,,,
000708.XSHE,2009-11-02,天相投顾,,,2,1,2025-05-09 17:27:18,2009-11-06 10:45:06,2.0,,,,
000708.XSHE,2009-11-05,东兴证券,,,2,1,2025-05-09 17:27:01,2009-11-09 11:10:08,2.0,,,,
000708.XSHE,2009-11-08,东方证券,,,1,1,2025-05-09 17:27:52,2009-11-09 14:45:55,1.0,,,,
000708.XSHE,2009-11-09,天相投顾,,,2,1,2025-05-09 17:27:13,2009-11-12 14:38:02,2.0,,,,
000708.XSHE,2009-11-15,东方证券,,,1,1,2025-05-09 17:27:14,2009-11-16 11:07:37,1.0,,,,
000708.XSHE,2009-11-16,中航证券,15.0000,M06,2,1,2025-05-09 04:05:30,2009-11-17 15:07:53,2.0,15.0,,,
000708.XSHE,2009-11-16,天相投顾,,,2,1,2025-05-09 17:27:40,2009-11-17 10:37:40,2.0,,,,
000708.XSHE,2009-11-22,东方证券,,,1,1,2025-05-09 17:27:37,2009-11-23 17:07:48,1.0,,,,
000708.XSHE,2009-11-26,华泰联合,,,2,1,2025-05-09 17:27:19,2009-12-01 14:08:00,2.0,,,,
000708.XSHE,2009-11-27,长江证券,,,2,1,2025-05-09 17:26:53,2009-11-27 15:07:57,2.0,,,,
000708.XSHE,2009-11-27,中信建投,,,2,1,2025-05-09 17:27:17,2010-01-04 11:38:01,2.0,,,,
000708.XSHE,2009-11-29,东方证券,,,1,1,2025-05-09 17:27:00,2009-11-30 18:07:51,1.0,,,,
000708.XSHE,2009-12-06,东方证券,,,1,1,2025-05-09 17:27:38,2009-12-07 14:08:34,1.0,,,,
000708.XSHE,2009-12-07,国海证券,,,1,1,2025-05-09 17:26:35,2009-12-08 11:07:52,1.0,,,,
000708.XSHE,2009-12-10,国信证券,,,1,1,2025-05-09 17:27:06,2009-12-10 17:38:00,1.0,,,,
000708.XSHE,2009-12-11,东兴证券,,,2,1,2025-05-09 17:26:52,2009-12-31 18:08:09,2.0,,,,
000708.XSHE,2009-12-11,世纪证券,,,2,1,2025-05-09 17:27:04,2009-12-14 13:38:01,2.0,,,,
000708.XSHE,2009-12-11,国信证券,,,1,1,2025-05-09 17:27:41,2009-12-11 17:37:56,1.0,,,,
000708.XSHE,2009-12-13,东方证券,,,1,1,2025-05-09 17:26:59,2009-12-14 15:38:30,1.0,,,,
000708.XSHE,2009-12-14,山西证券,,,2,1,2025-05-09 17:26:39,2009-12-16 11:37:53,2.0,,,,
000708.XSHE,2009-12-18,天相投顾,,,2,1,2025-05-09 17:26:17,2009-12-21 09:07:49,2.0,,,,
000708.XSHE,2009-12-20,东方证券,,,1,1,2025-05-09 17:26:43,2009-12-21 15:08:03,1.0,,,,
000708.XSHE,2009-12-21,山西证券,,,2,1,2025-05-09 17:27:46,2009-12-22 17:38:22,2.0,,,,
000708.XSHE,2009-12-24,国信证券,,,1,1,2025-05-09 17:26:58,2009-12-24 17:08:05,1.0,,,,
000708.XSHE,2009-12-27,东方证券,,,1,1,2025-05-09 17:27:14,2009-12-28 16:08:04,1.0,,,,
000708.XSHE,2009-12-28,华泰联合,,,2,1,2025-05-09 17:26:37,2009-12-28 16:38:03,2.0,,,,
