order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000400.XSHE,2006-09-11,国泰海通证券,,,2,1,2025-01-10 17:25:52,2006-09-11 17:42:25,2.0,,,,
000400.XSHE,2006-09-12,中金财富,,,2,1,2025-01-10 17:27:39,2006-09-25 17:13:01,2.0,,,,
000400.XSHE,2006-09-13,招商证券,11.8900,M06,1,1,2025-01-10 03:32:56,2006-09-14 11:10:25,1.0,11.89,,,
000400.XSHE,2006-09-15,国泰海通证券,,,2,1,2025-01-10 17:26:08,2006-09-18 18:10:46,2.0,,,,
000400.XSHE,2006-09-15,申万宏源,10.5000,M06,2,1,2025-01-10 03:33:19,2006-09-26 16:10:37,2.0,10.5,,,
000400.XSHE,2006-09-15,平安证券,14.5800,M06,1,1,2025-01-10 03:33:21,2006-09-21 16:40:50,1.0,14.58,,,
000400.XSHE,2006-09-24,中金财富,,,2,1,2025-01-10 17:25:41,2006-10-16 16:40:36,2.0,,,,
000400.XSHE,2006-09-25,国泰海通证券,,,2,1,2025-01-10 17:26:50,2006-09-25 10:40:26,2.0,,,,
000400.XSHE,2006-10-15,国泰海通证券,,,2,1,2025-01-10 17:26:47,2006-10-16 16:40:36,2.0,,,,
000400.XSHE,2006-10-16,中信建投,15.0000,M06,2,1,2025-01-10 03:33:18,2006-10-25 15:40:48,2.0,15.0,,,
000400.XSHE,2006-10-24,中信建投,15.0000,M06,2,1,2025-01-10 03:32:52,2006-11-10 15:41:27,2.0,15.0,,,
000400.XSHE,2006-10-31,平安证券,15.5000,M06,1,1,2025-01-10 03:32:45,2006-11-01 16:42:14,1.0,15.5,,,
000400.XSHE,2006-10-31,中金财富,,,3,3,2025-01-10 17:26:18,2006-11-03 10:10:24,2.0,10.78,,3.0,
000400.XSHE,2006-10-31,长江证券,,,2,3,2025-01-10 17:26:19,2006-10-31 16:10:42,,,,2.0,
000400.XSHE,2006-10-31,海通证券,12.8250,M06,1,1,2025-01-10 03:33:19,2006-10-31 15:10:40,1.0,12.825,,,
000400.XSHE,2006-10-31,中信证券,13.5000,M06,1,1,2025-01-10 03:33:33,2006-11-01 15:10:25,1.0,13.5,,,
000400.XSHE,2006-11-06,银河证券,,,1,1,2025-01-10 17:26:49,2006-11-08 17:10:32,1.0,,,,
000400.XSHE,2006-11-06,国都证券,,,1,1,2025-01-10 17:27:13,2006-11-09 17:10:43,1.0,,,,
000400.XSHE,2006-11-17,光大证券,,,2,1,2025-01-10 17:26:53,2006-11-22 16:10:33,2.0,,,,
000400.XSHE,2006-11-20,国都证券,,,1,1,2025-01-10 17:25:58,2006-11-22 18:10:44,1.0,,,,
000400.XSHE,2006-11-20,中金财富,10.2900,M06,2,1,2025-01-10 03:32:56,2006-12-26 13:42:20,2.0,10.29,,,
000400.XSHE,2006-11-20,长江证券,,,2,1,2025-01-10 17:27:23,2006-11-30 16:11:22,2.0,,,,
000400.XSHE,2006-11-24,银河证券,,,2,1,2025-01-10 17:27:39,2006-11-29 11:40:25,2.0,,,,
000400.XSHE,2006-11-27,国都证券,,,1,1,2025-01-10 17:26:36,2006-11-30 13:40:49,1.0,,,,
000400.XSHE,2006-11-29,银河证券,,,1,1,2025-01-10 17:26:28,2006-11-30 16:11:22,1.0,,,,
000400.XSHE,2006-12-01,UBS Warburg,11.0000,M06,2,1,2025-01-10 03:33:12,2006-12-04 14:11:12,2.0,11.0,,,
000400.XSHE,2006-12-06,天相投顾,13.7500,M06,2,1,2025-01-10 03:33:05,2006-12-15 15:10:51,2.0,13.75,,,
000400.XSHE,2006-12-06,中信证券,,,1,1,2025-01-10 17:27:37,2006-12-06 10:40:35,1.0,,,,
000400.XSHE,2006-12-07,国都证券,,,1,1,2025-01-10 17:27:26,2006-12-11 11:40:51,1.0,,,,
000400.XSHE,2006-12-14,西南证券,,,3,1,2025-01-10 17:26:29,2006-12-15 14:41:14,3.0,,,,
000400.XSHE,2006-12-15,民族证券,,,1,1,2025-01-10 17:27:07,2006-12-28 10:40:43,1.0,,,,
000400.XSHE,2006-12-18,国泰海通证券,,,2,1,2025-01-10 17:26:25,2006-12-21 10:41:08,2.0,,,,
000400.XSHE,2006-12-20,招商证券,,,1,1,2025-01-10 17:25:41,2006-12-23 10:40:43,1.0,,,,
000400.XSHE,2006-12-20,国都证券,,,1,1,2025-01-10 17:27:19,2007-01-09 14:40:45,1.0,,,,
000400.XSHE,2006-12-26,国泰海通证券,,,2,1,2025-01-10 17:26:27,2006-12-26 17:10:57,2.0,,,,
000400.XSHE,2007-01-01,金元证券,,,2,1,2025-01-10 17:27:34,2007-01-11 09:40:59,2.0,,,,
000400.XSHE,2007-01-05,西南证券,,,3,1,2025-01-10 17:25:39,2007-01-08 13:41:54,3.0,,,,
000400.XSHE,2007-01-09,天相投顾,,,2,1,2025-01-10 17:25:55,2007-01-11 13:41:58,2.0,,,,
000400.XSHE,2007-01-18,东北证券,16.0000,M06,1,1,2025-01-10 03:33:06,2007-01-23 10:41:04,1.0,16.0,,,
000400.XSHE,2007-01-27,中信建投,,,2,1,2025-01-10 17:26:12,2007-01-27 11:44:12,2.0,,,,
000400.XSHE,2007-01-31,光大证券,,,2,1,2025-01-10 17:26:13,2007-02-02 09:41:11,2.0,,,,
000400.XSHE,2007-02-02,国都证券,,,1,1,2025-01-10 17:25:36,2007-02-06 17:40:43,1.0,,,,
000400.XSHE,2007-02-05,凯基证券,15.0000,Y01,2,1,2025-01-10 03:32:57,2007-02-06 15:10:46,2.0,,15.0,,
000400.XSHE,2007-02-05,国泰海通证券,,,2,1,2025-01-10 17:26:28,2007-02-06 15:10:46,2.0,,,,
000400.XSHE,2007-02-12,国都证券,,,1,1,2025-01-10 17:26:12,2007-02-14 17:44:51,1.0,,,,
000400.XSHE,2007-02-26,国泰海通证券,,,2,1,2025-01-10 17:26:35,2007-02-27 10:57:56,2.0,,,,
000400.XSHE,2007-03-15,中航证券,16.5000,Y01,2,1,2025-01-10 03:33:12,2007-03-15 16:56:11,2.0,,16.5,,
000400.XSHE,2007-03-16,国泰海通证券,,,2,1,2025-01-10 17:27:26,2007-03-20 10:11:24,2.0,,,,
000400.XSHE,2007-03-27,中金财富,19.2500,M06,2,1,2025-01-10 03:32:49,2007-03-30 16:56:52,2.0,19.25,,,
000400.XSHE,2007-03-27,华泰证券,,,2,1,2025-01-10 17:25:56,2007-03-27 18:25:58,2.0,,,,
000400.XSHE,2007-03-27,中信证券,,,2,1,2025-01-10 17:26:13,2007-03-27 16:11:36,2.0,,,,
000400.XSHE,2007-03-27,长江证券,,,2,1,2025-01-10 17:26:35,2007-03-27 10:56:55,2.0,,,,
000400.XSHE,2007-03-27,海通证券,,,2,1,2025-01-10 17:27:31,2007-03-27 18:25:58,2.0,,,,
000400.XSHE,2007-03-27,光大证券,,,2,1,2025-01-10 17:27:31,2007-03-27 16:11:36,2.0,,,,
000400.XSHE,2007-03-27,中信建投,15.0000,M06,2,1,2025-01-10 03:33:34,2007-03-28 18:25:54,2.0,15.0,,,
000400.XSHE,2007-03-28,民族证券,,,1,1,2025-01-10 17:25:51,2007-03-28 11:40:36,1.0,,,,
000400.XSHE,2007-03-29,中航证券,,,2,1,2025-01-10 17:25:47,2007-03-29 15:26:00,2.0,,,,
000400.XSHE,2007-03-29,国都证券,,,3,1,2025-01-10 17:27:23,2007-03-30 18:25:50,3.0,,,,
000400.XSHE,2007-03-30,银河证券,,,1,1,2025-01-10 17:27:22,2007-04-02 17:40:45,1.0,,,,
000400.XSHE,2007-04-15,长江证券,19.2500,M06,2,1,2025-01-10 03:33:08,2007-04-17 17:40:31,2.0,19.25,,,
000400.XSHE,2007-04-16,国泰海通证券,,,2,1,2025-01-10 17:25:51,2007-04-18 15:25:39,2.0,,,,
000400.XSHE,2007-04-20,东方证券,16.4500,M06,2,1,2025-01-10 03:32:54,2007-04-20 16:56:52,2.0,16.45,,,
000400.XSHE,2007-04-23,凯基证券,21.0000,Y01,2,1,2025-01-10 03:33:01,2007-04-23 14:40:26,2.0,,21.0,,
000400.XSHE,2007-04-25,西南证券,,,3,1,2025-01-10 17:26:59,2007-04-26 10:55:33,3.0,,,,
000400.XSHE,2007-05-14,天相投顾,,,2,1,2025-01-10 17:26:35,2007-05-14 18:25:24,2.0,,,,
000400.XSHE,2007-05-14,平安证券,,,2,2,2025-01-10 17:26:56,2007-05-15 11:40:15,,,,,2.0
000400.XSHE,2007-05-14,国都证券,,,1,1,2025-01-10 17:27:07,2007-05-16 17:40:20,1.0,,,,
000400.XSHE,2007-05-24,东方证券,16.0000,M06,3,1,2025-01-10 03:32:48,2007-05-24 15:30:27,3.0,16.0,,,
000400.XSHE,2007-05-24,银河证券,,,1,1,2025-01-10 17:26:03,2007-05-29 15:26:22,1.0,,,,
000400.XSHE,2007-05-24,中信建投,,,2,1,2025-01-10 17:26:12,2007-05-28 14:41:02,2.0,,,,
000400.XSHE,2007-05-28,凯基证券,17.0000,Y01,3,1,2025-01-10 03:32:59,2007-05-28 10:56:30,3.0,,17.0,,
000400.XSHE,2007-05-31,中信证券,19.0000,M06,1,1,2025-01-10 03:33:30,2007-06-01 13:56:03,1.0,19.0,,,
000400.XSHE,2007-05-31,光大证券,,,3,1,2025-01-10 17:27:40,2007-06-01 11:40:42,3.0,,,,
000400.XSHE,2007-06-11,光大证券,,,2,1,2025-01-10 17:25:35,2007-06-11 17:10:47,2.0,,,,
000400.XSHE,2007-06-15,中金财富,,,2,1,2025-01-10 17:27:17,2007-07-04 15:10:50,2.0,,,,
000400.XSHE,2007-06-18,民族证券,20.0000,M06,1,1,2025-01-10 03:33:05,2007-06-21 13:56:23,1.0,20.0,,,
000400.XSHE,2007-06-19,中信证券,20.0000,M06,1,1,2025-01-10 03:33:19,2007-06-19 15:55:53,1.0,20.0,,,
000400.XSHE,2007-06-19,民族证券,,,1,1,2025-01-10 17:26:55,2007-06-20 16:25:37,1.0,,,,
000400.XSHE,2007-07-06,申万宏源,,,2,1,2025-01-10 17:25:35,2007-07-10 17:10:22,2.0,,,,
000400.XSHE,2007-08-07,中信证券,20.0000,M06,1,1,2025-01-10 03:33:06,2007-08-07 10:55:45,1.0,20.0,,,
000400.XSHE,2007-08-22,华泰证券,,,2,1,2025-01-10 17:25:53,2007-08-22 15:42:02,2.0,,,,
000400.XSHE,2007-08-22,上海证券,17.1400,M06,2,1,2025-01-10 03:33:09,2007-08-24 16:55:50,2.0,17.14,,,
000400.XSHE,2007-08-22,中金财富,17.1000,Y01,2,1,2025-01-10 03:33:31,2007-08-22 17:25:53,2.0,,17.1,,
000400.XSHE,2007-08-24,凯基证券,19.3000,Y01,2,1,2025-01-10 03:33:25,2007-09-03 17:25:28,2.0,,19.3,,
000400.XSHE,2007-08-29,光大证券,,,3,1,2025-01-10 17:26:47,2007-09-03 16:25:39,3.0,,,,
000400.XSHE,2007-09-04,银河证券,,,1,1,2025-01-10 17:26:21,2007-09-07 13:55:23,1.0,,,,
000400.XSHE,2007-10-08,银河证券,,,1,1,2025-01-10 17:26:35,2007-10-11 15:43:41,1.0,,,,
000400.XSHE,2007-10-09,中金财富,23.2000,Y01,2,1,2025-01-10 03:32:55,2007-10-10 17:25:55,2.0,,23.2,,
000400.XSHE,2007-10-10,西南证券,,,3,1,2025-01-10 17:27:18,2007-10-11 14:57:43,3.0,,,,
000400.XSHE,2007-10-31,东方证券,25.0000,M06,2,1,2025-01-10 03:33:14,2007-10-31 15:29:14,2.0,25.0,,,
000400.XSHE,2007-11-06,银河证券,,,1,1,2025-01-10 17:26:31,2007-11-07 18:26:21,1.0,,,,
000400.XSHE,2007-11-13,中金财富,23.2000,Y01,2,1,2025-01-10 03:32:53,2007-11-13 15:11:40,2.0,,23.2,,
000400.XSHE,2007-11-13,西南证券,,,3,1,2025-01-10 17:27:03,2007-11-14 16:55:49,3.0,,,,
000400.XSHE,2007-11-13,东方证券,29.6000,M06,1,1,2025-01-10 03:33:25,2007-11-13 15:11:40,1.0,29.6,,,
000400.XSHE,2007-11-14,国都证券,,,1,1,2025-01-10 17:26:31,2007-11-15 13:55:33,1.0,,,,
000400.XSHE,2007-11-26,中信建投,,,2,1,2025-01-10 17:27:36,2007-11-27 17:57:21,2.0,,,,
000400.XSHE,2007-12-13,西南证券,,,3,1,2025-01-10 17:25:40,2007-12-13 17:12:28,3.0,,,,
000400.XSHE,2007-12-17,中信证券,24.0000,M06,1,1,2025-01-10 03:33:11,2007-11-30 15:43:17,1.0,24.0,,,
000400.XSHE,2007-12-18,光大证券,,,2,1,2025-01-10 17:26:40,2007-12-19 16:12:20,2.0,,,,
000400.XSHE,2007-12-28,海通证券,,,2,1,2025-01-10 17:26:34,2008-01-02 18:10:39,2.0,,,,
000400.XSHE,2008-01-07,中金财富,28.8000,M06,1,1,2025-01-10 03:32:46,2008-01-08 17:57:16,1.0,28.8,,,
000400.XSHE,2008-01-07,兴业证券,22.5000,M06,2,1,2025-01-10 03:33:22,2008-01-07 17:59:53,2.0,22.5,,,
000400.XSHE,2008-01-08,中金财富,,,2,1,2025-01-10 17:27:34,2008-01-08 17:57:16,2.0,,,,
000400.XSHE,2008-01-12,山西证券,29.7500,M06,2,1,2025-01-10 03:32:55,2008-01-14 10:56:59,2.0,29.75,,,
000400.XSHE,2008-01-17,天相投顾,,,2,1,2025-01-10 17:26:09,2008-01-17 18:00:04,2.0,,,,
000400.XSHE,2008-01-23,天相投顾,,,2,1,2025-01-10 17:26:25,2008-01-23 17:40:57,2.0,,,,
000400.XSHE,2008-02-14,海通证券,,,2,1,2025-01-10 17:25:49,2008-02-14 11:14:03,2.0,,,,
000400.XSHE,2008-03-21,天相投顾,,,2,1,2025-01-10 17:26:20,2008-03-21 17:56:03,2.0,,,,
000400.XSHE,2008-03-26,中信建投,20.0000,M06,3,1,2025-01-10 03:32:43,2008-03-26 17:40:53,3.0,20.0,,,
000400.XSHE,2008-03-26,光大证券,25.0000,M06,3,1,2025-01-10 03:33:29,2008-03-27 17:25:54,3.0,25.0,,,
000400.XSHE,2008-03-28,兴业证券,23.3750,M06,2,1,2025-01-10 03:33:04,2008-04-02 08:56:23,2.0,23.375,,,
000400.XSHE,2008-04-02,中金财富,,,2,1,2025-01-10 17:26:25,2008-04-03 16:55:20,2.0,,,,
000400.XSHE,2008-04-11,国都证券,,,2,1,2025-01-10 17:25:44,2008-04-14 18:25:28,2.0,,,,
000400.XSHE,2008-04-23,中泰证券,,,1,1,2025-01-10 17:26:19,2008-04-25 15:10:38,1.0,,,,
000400.XSHE,2008-05-05,长城证券,22.7500,M06,3,1,2025-01-10 03:33:30,2008-05-06 18:25:28,3.0,22.75,,,
000400.XSHE,2008-05-06,中信建投,,,3,1,2025-01-10 17:25:40,2008-05-09 16:55:22,3.0,,,,
000400.XSHE,2008-05-16,西南证券,,,3,1,2025-01-10 17:26:58,2008-06-11 17:55:46,3.0,,,,
000400.XSHE,2008-05-19,东方证券,,,1,1,2025-01-10 17:26:47,2008-05-20 17:25:32,1.0,,,,
000400.XSHE,2008-05-22,中金财富,21.0000,M06,2,1,2025-01-10 03:33:30,2008-05-23 17:55:46,2.0,21.0,,,
000400.XSHE,2008-05-27,国投证券,19.4400,M06,2,1,2025-01-10 03:33:09,2008-05-27 16:40:57,2.0,19.44,,,
000400.XSHE,2008-06-12,民族证券,11.7500,M06,3,1,2025-01-10 03:33:03,2008-06-21 09:25:25,3.0,11.75,,,
000400.XSHE,2008-06-15,国投证券,19.4400,M06,2,1,2025-01-10 03:33:32,2008-06-26 17:40:29,2.0,19.44,,,
000400.XSHE,2008-06-18,中信证券,20.0000,M06,1,1,2025-01-10 03:33:13,2008-06-18 17:25:30,1.0,20.0,,,
000400.XSHE,2008-06-20,银河证券,18.0000,M06,1,1,2025-01-10 03:32:49,2008-06-26 17:40:29,1.0,18.0,,,
000400.XSHE,2008-06-30,中金财富,,,2,1,2025-01-10 17:25:54,2008-07-01 17:40:57,2.0,,,,
000400.XSHE,2008-06-30,第一创业证券,,,2,1,2025-01-10 17:26:24,2008-07-11 19:10:26,2.0,,,,
000400.XSHE,2008-07-08,海通证券,,,1,1,2025-01-10 17:27:26,2008-07-08 15:55:48,1.0,,,,
000400.XSHE,2008-07-09,中信证券,16.0000,Y01,1,1,2025-01-10 03:33:23,2008-07-09 16:40:36,1.0,,16.0,,
000400.XSHE,2008-07-16,申万宏源,,,3,1,2025-01-10 17:26:16,2008-07-16 15:40:30,3.0,,,,
000400.XSHE,2008-07-28,中泰证券,,,1,1,2025-01-10 17:26:08,2008-07-28 17:55:32,1.0,,,,
000400.XSHE,2008-07-30,第一创业证券,,,2,1,2025-01-10 17:26:01,2008-08-08 13:55:59,2.0,,,,
000400.XSHE,2008-07-31,第一创业证券,,,2,1,2025-01-10 17:26:16,2008-08-11 17:40:44,2.0,,,,
000400.XSHE,2008-08-13,国投证券,19.4400,M06,2,1,2025-01-10 03:32:43,2008-08-14 17:25:36,2.0,19.44,,,
000400.XSHE,2008-08-20,中金财富,,,2,1,2025-01-10 17:25:49,2008-08-20 15:55:51,2.0,,,,
000400.XSHE,2008-08-20,海通证券,,,2,1,2025-01-10 17:25:58,2008-08-22 17:56:10,2.0,,,,
000400.XSHE,2008-08-27,海通证券,,,2,1,2025-01-10 17:26:03,2008-08-27 15:10:55,2.0,,,,
000400.XSHE,2008-08-27,中金财富,12.6000,M06,2,1,2025-01-10 03:32:59,2008-08-27 16:26:01,2.0,12.6,,,
000400.XSHE,2008-08-27,中航证券,,,3,1,2025-01-10 17:26:10,2008-08-28 14:40:43,3.0,,,,
000400.XSHE,2008-08-27,中信建投,7.5000,M06,3,1,2025-01-10 03:33:06,2008-08-27 15:56:08,3.0,7.5,,,
000400.XSHE,2008-08-27,国投证券,15.0000,M06,2,1,2025-01-10 03:33:23,2008-08-27 17:10:49,2.0,15.0,,,
000400.XSHE,2008-08-29,国投证券,15.0000,M06,2,1,2025-01-10 03:33:22,2008-09-02 16:10:44,2.0,15.0,,,
000400.XSHE,2008-08-31,第一创业证券,,,2,1,2025-01-10 17:27:33,2008-09-10 15:47:00,2.0,,,,
000400.XSHE,2008-09-01,中泰证券,7.0000,M06,3,1,2025-01-10 03:32:57,2008-09-02 16:25:47,3.0,7.0,,,
000400.XSHE,2008-09-02,中信建投,,,3,1,2025-01-10 17:27:40,2008-09-05 17:33:18,3.0,,,,
000400.XSHE,2008-09-03,海通证券,12.0000,M06,2,1,2025-01-10 03:33:02,2008-09-04 17:17:01,2.0,12.0,,,
000400.XSHE,2008-09-08,东方证券,,,1,1,2025-01-10 17:26:41,2008-09-09 16:47:05,1.0,,,,
000400.XSHE,2008-09-24,民族证券,,,3,1,2025-01-10 17:27:01,2008-09-25 17:01:52,3.0,,,,
000400.XSHE,2008-09-30,第一创业证券,,,3,1,2025-01-10 17:26:05,2008-10-10 17:47:14,3.0,,,,
000400.XSHE,2008-10-13,中航证券,,,3,1,2025-01-10 17:25:51,2008-10-16 16:46:58,3.0,,,,
000400.XSHE,2008-10-14,中金财富,,,2,1,2025-01-10 17:27:32,2008-10-14 16:47:20,2.0,,,,
000400.XSHE,2008-10-20,中泰证券,11.1300,M06,2,1,2025-01-10 03:32:51,2008-10-20 17:31:57,2.0,11.13,,,
000400.XSHE,2008-10-24,中泰证券,,,2,1,2025-01-10 17:25:53,2008-10-24 17:33:05,2.0,,,,
000400.XSHE,2008-10-27,第一创业证券,,,2,1,2025-01-10 17:27:22,2008-10-29 17:33:30,2.0,,,,
000400.XSHE,2008-10-29,申万宏源,,,3,1,2025-01-10 17:27:04,2008-10-29 18:02:04,3.0,,,,
000400.XSHE,2008-10-29,海通证券,,,2,1,2025-01-10 17:27:27,2008-10-29 18:18:46,2.0,,,,
000400.XSHE,2008-10-30,西南证券,,,3,1,2025-01-10 17:26:48,2008-10-31 17:48:00,3.0,,,,
000400.XSHE,2008-10-31,第一创业证券,,,3,1,2025-01-10 17:25:36,2008-11-07 14:03:55,3.0,,,,
000400.XSHE,2008-11-03,中泰证券,,,2,1,2025-01-10 17:26:20,2008-11-04 11:32:45,2.0,,,,
