order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000776.XSHE,2016-01-05,2017,q4,1,0.0198,113,94.1392,0.0198,174,90.8125,0.0198,310,82.9564,-0.0078,1048,38.3755,0.1367,134,91.9001,0.041,45,97.343,0.041,97,94.0557,0.041,197,87.3711,0.0316,352,75.4545,0.1866,119,91.2786,0.0971,28.0,98.6133,76.3529,73.166,0.0,542,68.139,-0.2,1278,20.0876,-0.25,1262,20.0887,0.2527,1146,35.2742,39.3084,63.2985,62.6611
000776.XSHE,2016-01-05,2017,q4,3,0.0198,111,94.2257,0.0198,176,90.6716,0.0198,316,82.5388,-0.0078,1039,38.4707,0.1367,136,91.7482,0.041,46,97.2694,0.041,100,93.8318,0.041,202,86.9734,0.0316,356,74.8939,0.1866,120,91.1721,0.0971,28.0,98.6054,76.1933,73.0346,-0.09,1332,21.3822,-0.2,1271,20.1258,-0.25,1259,20.0254,0.2678,1105,37.4504,20.6083,60.1771,59.5453
000776.XSHE,2016-01-06,2015,q4,1,0.0104,110,94.7267,0.0132,110,94.6699,0.0118,230,88.504,0.0196,217,88.5411,0.1327,52,97.2814,0.0146,31,98.2659,0.0146,78,95.4384,0.0146,189,88.4094,0.0411,139,90.867,0.088,116,92.0853,0.0074,194.0,90.77,91.6013,91.2483,0.0,552,69.0275,-0.2,1343,19.7848,-0.25,1330,19.8432,0.2258,1182,37.0469,39.4936,64.5641,64.4935
000776.XSHE,2016-01-06,2015,q4,3,0.0104,107,94.8619,0.0132,106,94.8655,0.0118,234,88.2856,0.0246,181,90.4357,0.1327,52,97.2785,0.0146,36,97.9687,0.0146,81,95.2494,0.0146,187,88.4758,0.0411,143,90.5144,0.088,115,92.1162,0.0074,199.0,90.499,92.0158,91.8035,-0.09,1395,21.4205,-0.2,1334,20.0839,-0.25,1325,19.9032,0.2406,1114,40.4813,20.5824,61.8137,61.7713
000776.XSHE,2016-01-06,2016,q4,1,-0.0083,1943,8.3097,-0.0045,1752,16.3002,-0.0094,1505,25.9843,-0.0186,1326,31.1688,0.0552,252,86.8792,0.0017,97,94.4764,0.0017,196,88.5024,0.0017,399,75.5678,0.0649,187,87.747,0.1552,124,91.5406,-0.0408,1840.0,14.1457,41.4533,29.9249,0.0,556,69.539,-0.2,1377,19.8135,-0.25,1361,20.0,0.2258,1206,37.3049,39.741,31.674,29.3684
000776.XSHE,2016-01-06,2016,q4,3,-0.0083,1939,8.1952,-0.0045,1766,15.5502,-0.0094,1502,25.9131,-0.0042,1031,46.2982,0.0552,254,86.7539,0.0017,99,94.3385,0.0017,200,88.2388,0.0017,396,75.6173,0.0649,191,87.3586,0.1552,123,91.5688,-0.0408,1833.0,14.031,44.8996,34.2683,-0.09,1430,21.3539,-0.2,1367,20.117,-0.25,1356,20.059,0.2406,1137,40.7098,20.6002,29.5222,27.3959
000776.XSHE,2016-01-06,2017,q4,1,0.0198,115,94.0563,0.0198,182,90.4283,0.0198,318,82.5344,-0.0078,1046,38.6016,0.1367,135,91.8591,0.041,46,97.2957,0.041,94,94.2663,0.041,205,86.8726,0.0316,357,75.2434,0.1866,122,91.1029,0.0971,29.0,98.57,76.2056,73.018,0.0,543,68.1738,-0.2,1290,19.8383,-0.25,1269,20.0,0.2258,1133,36.5115,39.2048,63.6065,62.969
000776.XSHE,2016-01-06,2017,q4,3,0.0198,116,93.9854,0.0198,176,90.7309,0.0198,323,82.1804,-0.0078,1034,38.9119,0.1367,136,91.7683,0.041,44,97.4049,0.041,96,94.1249,0.041,207,86.6753,0.0316,356,75.0,0.1866,121,91.1177,0.0971,28.0,98.6118,76.2123,73.0492,-0.09,1331,21.6726,-0.2,1281,20.1497,-0.25,1264,20.0633,0.2406,1073,39.7414,20.7416,60.8967,60.2641
000776.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0132,110,94.6777,0.0118,218,89.1717,0.0196,216,88.6002,0.1327,52,97.2829,0.0,94,94.6398,0.0146,75,95.6291,0.0146,180,89.0117,0.0411,139,90.867,0.088,117,92.022,0.0074,191.0,90.9221,90.7846,90.3722,-0.09,1441,19.5081,-0.29,1429,14.4398,-0.34,1461,11.8357,0.3132,1283,31.5902,15.9463,58.0999,58.0174
000776.XSHE,2016-01-07,2015,q4,3,0.0063,133,93.6201,0.0132,103,95.0195,0.0118,230,88.5557,0.0246,183,90.3346,0.1327,52,97.28,0.0146,31,98.2639,0.0146,75,95.6161,0.0146,182,88.8341,0.0411,144,90.4539,0.088,116,92.058,0.0074,192.0,90.8481,92.0178,91.761,-0.09,1411,20.742,-0.29,1424,14.5858,-0.34,1454,11.9927,0.3468,1158,38.0952,16.5297,60.3925,60.3411
000776.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,-0.0045,1759,16.0859,-0.0094,1568,23.3366,-0.0186,1324,31.2727,0.0552,255,86.7224,0.0,98,94.4349,0.0017,185,89.1828,0.0017,388,76.3447,0.0649,191,87.4835,0.1552,126,91.4089,-0.0408,1844.0,14.0392,46.538,36.2298,-0.09,1477,19.4763,-0.29,1463,14.5529,-0.34,1497,11.8963,0.3132,1308,31.8561,15.9909,26.2744,24.2127
000776.XSHE,2016-01-07,2016,q4,3,-0.0012,1800,14.9811,-0.0045,1766,15.631,-0.0094,1539,24.2738,-0.0042,1027,46.5068,0.0552,256,86.6492,0.0017,92,94.7581,0.0017,186,89.092,0.0017,391,76.0295,0.0649,194,87.1676,0.1552,125,91.4424,-0.0408,1838.0,13.8772,45.1583,34.5234,-0.09,1446,20.6915,-0.29,1457,14.7042,-0.34,1490,12.0496,0.3468,1180,38.3691,16.5682,28.0192,25.8922
000776.XSHE,2016-01-07,2017,q4,1,0.0,314,83.7064,0.0198,165,91.3411,0.0198,309,83.1325,-0.0078,1045,38.6604,0.1367,138,91.6768,0.0,102,93.9521,0.041,80,95.1474,0.041,193,87.7238,0.0316,355,75.3825,0.1866,125,90.8891,0.0971,31.0,98.4694,75.5993,72.3444,-0.09,1372,19.7776,-0.29,1374,14.3481,-0.34,1400,11.6235,0.3132,1223,31.3097,15.975,57.2486,56.5976
000776.XSHE,2016-01-07,2017,q4,3,0.0198,114,94.1023,0.0198,171,91.01,0.0198,318,82.5152,-0.0078,1033,38.971,0.1367,138,91.6463,0.041,46,97.2924,0.041,87,94.7012,0.041,198,87.323,0.0316,357,74.9472,0.1866,124,90.9091,0.0971,31.0,98.4584,76.3851,73.2227,-0.09,1342,21.0712,-0.29,1369,14.5,-0.34,1393,11.7871,0.3468,1103,37.9155,16.5859,59.5064,58.8739
000776.XSHE,2016-01-08,2015,q4,1,0.0005,301,85.5282,0.011,133,93.5673,0.0223,133,93.4197,0.0201,216,88.6123,0.1333,50,97.3825,0.0,93,94.7248,0.0146,77,95.5347,0.0146,172,89.5413,0.0411,139,90.8851,0.088,113,92.2812,0.0069,209.0,90.0905,91.81,91.6141,-0.09,1441,19.7772,-0.29,1431,14.5248,-0.34,1453,12.1065,0.2806,1312,30.303,16.1421,57.7085,57.6693
000776.XSHE,2016-01-08,2015,q4,3,0.0063,142,93.1983,0.0104,140,93.2228,0.0218,132,93.4598,0.0246,188,90.0796,0.1327,49,97.4345,0.0146,30,98.3314,0.0146,73,95.7497,0.0146,172,89.4834,0.0411,144,90.4794,0.088,113,92.2705,0.0074,196.0,90.6966,92.8683,92.7697,-0.09,1434,19.8994,-0.29,1431,14.3713,-0.34,1453,12.0,0.2806,1317,29.9255,16.1083,57.982,57.9622
000776.XSHE,2016-01-08,2016,q4,1,-0.0012,1798,15.3955,-0.0095,1854,11.7619,-0.0088,1554,24.0587,-0.0197,1339,30.5296,0.0539,252,86.8311,0.0,102,94.2319,0.0017,182,89.409,0.0017,378,77.0402,0.0649,192,87.4342,0.1552,122,91.6609,-0.0386,1835.0,14.658,40.7523,28.9515,-0.09,1477,19.739,-0.29,1464,14.6441,-0.34,1490,12.1015,0.2806,1337,30.5613,16.1735,24.951,22.5908
000776.XSHE,2016-01-08,2016,q4,3,-0.0012,1793,15.5514,-0.0083,1835,12.5417,-0.0076,1508,26.1998,-0.0042,1022,46.7952,0.0552,249,86.9816,0.0017,95,94.6132,0.0017,180,89.4768,0.0017,376,77.0221,0.0649,195,87.1267,0.1552,123,91.5804,-0.0408,1849.0,13.806,45.3209,34.6601,-0.09,1469,19.869,-0.29,1463,14.5029,-0.34,1490,11.9976,0.2806,1342,30.1926,16.1483,25.4934,23.3613
000776.XSHE,2016-01-08,2017,q4,1,0.0,301,84.4237,0.0198,162,91.5263,0.0198,306,83.2968,-0.0078,1042,38.8367,0.1367,128,92.2796,0.0,103,93.9177,0.041,80,95.1682,0.041,182,88.464,0.0316,360,75.0521,0.1866,122,91.0964,0.0971,31.0,98.4702,75.8404,72.6156,-0.09,1372,20.0117,-0.29,1376,14.3836,-0.34,1397,11.7573,0.2806,1250,29.9888,16.1096,56.9277,56.2827
000776.XSHE,2016-01-08,2017,q4,3,0.0198,102,94.7478,0.0198,160,91.6051,0.0198,301,83.5346,-0.0078,1023,39.5624,0.1367,131,92.0828,0.041,39,97.7246,0.041,80,95.1444,0.041,184,88.2617,0.0316,361,74.7013,0.1866,122,91.0635,0.0971,30.0,98.5189,77.0224,73.9332,-0.09,1363,20.2109,-0.29,1376,14.2233,-0.34,1397,11.6456,0.2806,1253,29.7024,16.1028,57.0914,56.4736
000776.XSHE,2016-01-11,2015,q4,1,0.0005,258,87.6145,0.011,143,93.0732,0.0223,122,93.9711,-0.003,1130,40.6102,0.1333,49,97.4263,0.0,81,95.4286,0.0146,75,95.6649,0.0146,147,91.0812,0.0411,137,91.0878,0.088,113,92.2812,0.0079,191.0,91.2483,80.6162,77.4931,-0.09,1439,19.8439,-0.29,1434,14.3455,-0.34,1449,12.0826,0.3752,1100,41.3867,16.0923,59.1322,58.5076
000776.XSHE,2016-01-11,2015,q4,3,0.0005,296,85.7763,0.011,147,92.878,0.0223,120,94.0678,-0.003,1125,40.811,0.1333,49,97.4263,0.0,93,94.7308,0.0146,76,95.5882,0.0146,145,91.1765,0.0411,144,90.5921,0.088,113,92.2705,0.0079,197.0,90.9719,80.4619,77.3595,-0.09,1445,19.3747,-0.29,1430,14.3285,-0.34,1448,12.1433,0.3752,1173,37.4933,15.9099,57.8139,57.1934
000776.XSHE,2016-01-11,2016,q4,1,-0.0012,1831,13.9633,-0.0095,1835,12.6251,-0.0088,1592,22.3524,-0.02,1379,28.8958,0.0539,253,86.7299,0.0,98,94.4792,0.0017,182,89.4399,0.0017,336,79.6229,0.0649,184,88.0548,0.1552,124,91.5289,-0.0391,1840.0,14.3456,40.1001,27.9688,-0.09,1477,19.6953,-0.29,1469,14.4522,-0.34,1486,12.1302,0.3752,1118,41.7623,16.085,28.0694,25.6431
000776.XSHE,2016-01-11,2016,q4,3,-0.0012,1799,15.3085,-0.0095,1841,12.2556,-0.0088,1588,22.434,-0.02,1371,29.199,0.0539,254,86.6772,0.0,99,94.4096,0.0017,179,89.5723,0.0017,331,79.8535,0.0649,187,87.8033,0.1552,125,91.4483,-0.0391,1843.0,14.0858,40.2352,28.1396,-0.09,1480,19.4005,-0.29,1465,14.436,-0.34,1485,12.1893,0.3752,1192,37.9041,15.9725,26.8385,24.4194
000776.XSHE,2016-01-11,2017,q4,1,0.0,252,87.0083,0.0198,175,90.8373,0.0198,281,84.7162,-0.0078,1082,37.0414,0.1367,127,92.3264,0.0,94,94.4807,0.041,81,95.119,0.041,160,89.8726,0.0316,354,75.7388,0.1866,121,91.1765,0.0971,30.0,98.5197,75.9581,72.6282,-0.09,1373,20.0,-0.29,1380,14.2413,-0.34,1392,11.9063,0.3752,1055,40.853,16.0778,60.219,59.553
000776.XSHE,2016-01-11,2017,q4,3,0.0,304,84.2679,0.0198,172,90.9763,0.0198,281,84.6911,-0.0078,1069,37.4707,0.1367,129,92.1808,0.0,97,94.2823,0.041,80,95.1593,0.041,155,90.166,0.0316,358,75.3453,0.1866,119,91.2915,0.0971,31.0,98.4655,75.8407,72.4887,-0.09,1377,19.6731,-0.29,1375,14.2857,-0.34,1391,11.9696,0.3752,1122,37.0932,15.9774,59.0312,58.3608
000776.XSHE,2016-01-12,2015,q4,1,-0.001,1820,12.506,0.0094,161,92.2292,0.0208,134,93.3732,-0.0045,1195,37.3228,0.1062,65,96.5702,0.0,95,94.6408,0.0146,73,95.814,0.0146,155,90.5753,0.0411,140,90.915,0.088,111,92.3981,0.0127,136.0,93.5653,73.4235,68.5623,-0.09,1437,19.7765,-0.29,1447,13.826,-0.34,1446,12.0511,0.3535,1174,37.4733,15.8512,57.1665,56.1943
000776.XSHE,2016-01-12,2015,q4,3,-0.001,1773,14.6435,0.0094,171,91.7275,0.0208,134,93.3699,-0.0045,1184,37.7368,0.1234,59,96.8867,0.0,101,94.2726,0.0146,80,95.3882,0.0146,154,90.6077,0.0411,141,90.8076,0.088,112,92.313,0.0127,137.0,93.5115,73.6,68.8305,-0.09,1430,20.0336,-0.29,1433,14.2001,-0.34,1441,12.0342,0.3535,1188,36.6257,16.1003,56.9812,56.0273
000776.XSHE,2016-01-12,2016,q4,1,-0.002,1884,11.5547,-0.0103,1878,11.0005,-0.0097,1606,21.6691,-0.0208,1392,28.3728,0.0482,261,86.3086,0.0,112,93.6968,0.0017,184,89.4036,0.0017,352,78.6106,0.0649,184,88.0859,0.1552,121,91.7127,-0.0379,1832.0,14.8372,39.2596,26.999,-0.09,1476,19.6185,-0.29,1483,13.9373,-0.34,1485,12.0332,0.3535,1193,37.9167,15.829,26.8439,24.3918
000776.XSHE,2016-01-12,2016,q4,3,-0.002,1837,13.5593,-0.0103,1860,11.5604,-0.0097,1591,22.2874,-0.0208,1384,28.4902,0.053,254,86.6561,0.0,111,93.725,0.0017,188,89.1279,0.0017,346,78.8991,0.0649,186,87.8927,0.1552,122,91.6263,-0.0379,1829.0,14.8183,39.7044,27.5669,-0.09,1466,20.0328,-0.29,1469,14.3024,-0.34,1480,12.0167,0.3535,1207,37.0892,16.1374,26.7406,24.3131
000776.XSHE,2016-01-12,2017,q4,1,0.0,231,88.1565,0.0198,168,91.2565,0.0198,285,84.4978,-0.0078,1093,36.6589,0.1367,123,92.5926,0.0,105,93.8389,0.041,85,94.9153,0.041,169,89.272,0.0316,357,75.5662,0.1866,123,90.9897,0.0971,35.0,98.2715,75.9219,72.6732,-0.09,1370,20.1284,-0.29,1392,13.87,-0.34,1387,12.0558,0.3535,1130,36.8568,16.0105,58.925,58.2752
000776.XSHE,2016-01-12,2017,q4,3,0.0,253,86.9498,0.0198,168,91.229,0.0198,285,84.4724,-0.0078,1082,36.8943,0.1367,124,92.4725,0.0,103,93.9213,0.041,81,95.1338,0.041,161,89.7567,0.0316,359,75.2933,0.1866,118,91.3269,0.0971,33.0,98.3673,75.8957,72.598,-0.09,1363,20.4439,-0.29,1380,14.1879,-0.34,1384,12.0788,0.3535,1140,36.2619,16.2685,58.8216,58.1621
000776.XSHE,2016-01-13,2015,q4,1,-0.001,1795,13.9981,0.0094,177,91.4687,0.0208,141,93.014,-0.0015,1040,45.4593,0.1062,63,96.6702,0.0,110,93.8418,0.0146,74,95.773,0.0146,165,89.9633,0.0411,138,91.0633,0.088,105,92.8276,0.0127,135.0,93.6099,75.2608,70.9026,-0.09,1431,20.0671,-0.18,1349,19.7619,-0.34,1451,11.9077,0.3665,1280,32.0404,18.3131,56.4099,55.5382
000776.XSHE,2016-01-13,2015,q4,3,-0.001,1781,14.3819,0.0094,181,91.2579,0.0208,144,92.8607,-0.0045,1183,37.9202,0.1062,63,96.6631,0.0,113,93.6073,0.0146,77,95.5814,0.0146,163,90.0552,0.0411,141,90.8616,0.088,105,92.8127,0.0127,139.0,93.4192,73.389,68.5904,-0.09,1426,20.1681,-0.29,1446,13.7828,-0.34,1449,11.8149,0.3665,1283,31.8448,15.9433,55.4457,54.4859
000776.XSHE,2016-01-13,2016,q4,1,-0.002,1864,12.8217,-0.0103,1877,11.2583,-0.0097,1584,22.6673,-0.0065,1140,41.3491,0.0482,259,86.3708,0.0,129,92.7968,0.0017,191,89.0427,0.0017,361,78.0622,0.0649,184,88.1092,0.1552,118,91.9366,-0.0379,1828.0,14.9837,42.6986,31.3758,-0.09,1469,19.9564,-0.18,1384,19.7796,-0.34,1490,11.8935,0.3665,1303,32.3988,18.2731,26.4091,24.1445
000776.XSHE,2016-01-13,2016,q4,3,-0.002,1850,13.0292,-0.0103,1858,11.8652,-0.0097,1569,23.2877,-0.0208,1392,28.3359,0.0482,263,86.1449,0.0,131,92.6094,0.0017,197,88.6508,0.0017,357,78.2263,0.0649,187,87.8985,0.1552,115,92.1271,-0.0379,1831.0,14.8441,39.8025,27.7775,-0.09,1461,20.2186,-0.29,1482,13.8953,-0.34,1488,11.8031,0.3665,1306,32.2078,16.0062,25.2773,22.8723
000776.XSHE,2016-01-13,2017,q4,1,0.0,252,87.1414,0.0198,170,91.1703,0.0198,296,83.8886,0.0268,379,78.087,0.1367,128,92.289,0.0,122,92.8949,0.041,82,95.1116,0.041,170,89.2013,0.0316,357,75.5997,0.1866,127,90.708,0.0971,34.0,98.3232,85.5564,84.7698,-0.09,1363,20.4904,-0.18,1294,20.0371,-0.34,1393,11.8429,0.3665,1241,30.8807,18.5796,59.5884,59.4311
000776.XSHE,2016-01-13,2017,q4,3,0.0,251,87.1068,0.0198,178,90.7233,0.0198,298,83.7527,-0.0078,1098,36.258,0.1367,129,92.1951,0.0,125,92.6409,0.041,82,95.0909,0.041,168,89.3017,0.0316,362,75.2231,0.1866,121,91.1177,0.0971,34.0,98.3232,75.3974,72.0781,-0.09,1357,20.7018,-0.29,1391,13.8252,-0.34,1390,11.8095,0.3665,1243,30.7306,16.1727,57.0302,56.3663
000776.XSHE,2016-01-14,2015,q4,1,-0.001,1783,14.696,-0.001,1602,22.5448,0.0101,243,87.9841,-0.0015,1032,45.9077,0.0955,73,96.1249,0.0,121,93.2394,0.0,186,89.3249,0.0146,163,90.1639,0.0411,136,91.2052,0.088,104,92.8867,0.0127,140.0,93.3841,62.8797,55.7586,-0.09,1456,18.9866,-0.18,1347,19.881,-0.34,1446,12.1581,0.317,1289,31.7073,17.9787,53.6991,52.2749
000776.XSHE,2016-01-14,2015,q4,3,-0.001,1775,14.8344,0.0053,242,88.3349,0.0101,246,87.7988,-0.0045,1182,38.0052,0.1062,63,96.6631,0.0,117,93.4091,0.0146,77,95.5968,0.0146,160,90.2633,0.0411,140,90.9387,0.088,105,92.8077,0.0127,144.0,93.1937,71.767,66.5579,-0.09,1437,19.5518,-0.29,1447,13.7746,-0.34,1444,12.2796,0.317,1292,31.4392,15.7865,54.9006,53.8588
000776.XSHE,2016-01-14,2016,q4,1,-0.002,1850,13.5173,-0.002,1684,20.4631,-0.0097,1628,20.8273,-0.0065,1135,41.6066,0.0482,257,86.4479,0.0,136,92.42,0.0,204,88.3266,0.0017,353,78.7054,0.0649,185,88.0519,0.1552,121,91.7298,-0.0379,1824.0,15.2093,43.8248,32.8193,-0.09,1492,18.9233,-0.18,1381,19.8606,-0.34,1482,12.211,0.317,1312,32.0021,17.9558,26.5195,24.3184
000776.XSHE,2016-01-14,2016,q4,3,-0.002,1846,13.2581,-0.0032,1718,18.7027,-0.0097,1597,21.956,-0.0208,1386,28.645,0.0482,259,86.3347,0.0,134,92.4689,0.0017,189,89.1455,0.0017,352,78.5714,0.0649,186,87.9714,0.1552,116,92.058,-0.0379,1828.0,14.9837,40.7127,28.8801,-0.09,1473,19.4748,-0.29,1481,13.9034,-0.34,1481,12.2703,0.317,1315,31.7403,15.8053,25.3208,22.9543
000776.XSHE,2016-01-14,2017,q4,1,0.0,255,86.9944,0.0,452,76.4737,0.0198,274,85.163,0.0268,380,78.029,0.1367,126,92.3966,0.0,123,92.8613,0.0,199,88.101,0.041,169,89.3333,0.0316,357,75.6498,0.1866,126,90.7817,0.0971,35.0,98.275,83.2222,82.1914,-0.09,1381,19.5804,-0.18,1291,20.1238,-0.34,1387,12.0558,0.317,1249,30.4735,18.2928,58.9276,58.7214
000776.XSHE,2016-01-14,2017,q4,3,0.0,258,86.7526,0.0198,169,91.2088,0.0198,281,84.6995,-0.0078,1095,36.3953,0.1367,126,92.3641,0.0,126,92.6123,0.041,81,95.1662,0.041,165,89.5006,0.0316,361,75.3086,0.1866,122,91.0304,0.0971,35.0,98.2724,75.7302,72.4819,-0.09,1365,20.0937,-0.29,1390,13.8337,-0.34,1385,12.1827,0.317,1251,30.2455,16.0075,56.9029,56.2533
