order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000895.XSHE,2006-05-23,凯基证券,29.5700,Y01,2,1,2025-04-30 04:07:09,2006-05-23 15:36:04,2.0,,29.57,,
000895.XSHE,2006-05-23,中金公司,,,3,1,2025-04-30 17:20:24,2006-05-23 15:36:04,3.0,,,,
000895.XSHE,2006-05-25,光大证券,,,2,1,2025-04-30 17:21:46,2006-05-29 17:50:26,2.0,,,,
000895.XSHE,2006-05-29,招商证券,,,1,1,2025-04-30 17:19:59,2006-05-29 17:50:26,1.0,,,,
000895.XSHE,2006-05-30,国泰海通证券,23.9800,M06,1,1,2025-04-30 04:07:26,2006-05-31 14:41:10,1.0,23.98,,,
000895.XSHE,2006-06-12,招商证券,,,1,1,2025-04-30 17:21:34,2006-06-13 14:15:02,1.0,,,,
000895.XSHE,2006-06-12,银河证券,,,2,1,2025-04-30 17:22:13,2006-06-15 16:29:42,2.0,,,,
000895.XSHE,2006-06-13,凯基证券,29.5700,M06,3,1,2025-04-30 04:07:33,2006-06-15 16:29:42,3.0,29.57,,,
000895.XSHE,2006-06-20,兴业证券,,,1,1,2025-04-30 17:21:23,2006-06-27 16:56:43,1.0,,,,
000895.XSHE,2006-06-21,天相投顾,,,2,1,2025-04-30 17:21:20,2006-06-22 13:47:45,2.0,,,,
000895.XSHE,2006-06-21,华泰证券,,,2,1,2025-04-30 17:21:27,2006-06-27 16:56:43,2.0,,,,
000895.XSHE,2006-06-25,兴业证券,,,1,1,2025-04-30 17:20:19,2006-07-12 17:24:14,1.0,,,,
000895.XSHE,2006-06-30,光大证券,,,2,1,2025-04-30 17:22:08,2006-07-03 16:03:53,2.0,,,,
000895.XSHE,2006-07-03,天相投顾,,,2,1,2025-04-30 17:19:47,2006-07-03 17:23:13,2.0,,,,
000895.XSHE,2006-07-05,中原证券,,,1,1,2025-04-30 17:19:45,2006-07-11 15:35:41,1.0,,,,
000895.XSHE,2006-07-07,招商证券,,,1,1,2025-04-30 17:22:02,2006-07-10 16:56:27,1.0,,,,
000895.XSHE,2006-07-10,国泰海通证券,,,1,1,2025-04-30 17:21:40,2006-07-13 11:32:35,1.0,,,,
000895.XSHE,2006-07-11,长江证券,,,1,1,2025-04-30 17:20:59,2006-07-11 16:57:30,1.0,,,,
000895.XSHE,2006-07-13,招商证券,,,1,1,2025-04-30 17:21:20,2006-07-17 14:14:57,1.0,,,,
000895.XSHE,2006-07-17,世纪证券,,,2,1,2025-04-30 17:20:42,2006-07-18 11:33:50,2.0,,,,
000895.XSHE,2006-07-17,国信证券,,,2,1,2025-04-30 17:22:14,2006-07-17 17:24:07,2.0,,,,
000895.XSHE,2006-07-21,中信证券,,,2,1,2025-04-30 17:19:43,2006-07-28 10:11:29,2.0,,,,
000895.XSHE,2006-07-24,光大证券,,,2,1,2025-04-30 17:19:43,2006-07-28 16:02:36,2.0,,,,
000895.XSHE,2006-07-24,申万宏源,,,2,1,2025-04-30 17:20:22,2006-07-26 10:38:31,2.0,,,,
000895.XSHE,2006-07-28,平安证券,,,2,1,2025-04-30 17:20:11,2006-08-01 16:29:26,2.0,,,,
000895.XSHE,2006-08-03,国元证券,,,2,1,2025-04-30 17:20:19,2006-11-24 17:40:43,2.0,,,,
000895.XSHE,2006-08-03,渤海证券,,,3,1,2025-04-30 17:22:12,2006-08-04 15:36:42,3.0,,,,
000895.XSHE,2006-08-07,中金公司,,,3,1,2025-04-30 17:22:04,2006-08-07 16:40:38,3.0,,,,
000895.XSHE,2006-08-23,国泰海通证券,28.9000,M06,1,1,2025-04-30 04:07:33,2006-08-23 17:41:20,1.0,28.9,,,
000895.XSHE,2006-08-23,兴业证券,28.5000,M06,1,1,2025-04-30 04:07:36,2006-08-25 14:10:25,1.0,28.5,,,
000895.XSHE,2006-08-23,中金公司,,,3,1,2025-04-30 17:21:33,2006-08-23 17:41:20,3.0,,,,
000895.XSHE,2006-08-24,凯基证券,29.1200,Y01,3,1,2025-04-30 04:07:30,2006-08-24 14:40:26,3.0,,29.12,,
000895.XSHE,2006-08-30,光大证券,,,2,1,2025-04-30 17:22:08,2006-09-01 15:41:24,2.0,,,,
000895.XSHE,2006-09-01,上海证券,,,2,3,2025-04-30 17:21:24,2006-09-02 10:10:15,,,,2.0,
000895.XSHE,2006-09-01,方正证券,,,3,1,2025-04-30 17:22:12,2006-09-06 17:41:51,3.0,,,,
000895.XSHE,2006-09-04,中原证券,,,1,1,2025-04-30 17:19:47,2006-09-07 17:40:56,1.0,,,,
000895.XSHE,2006-09-12,天相投顾,,,2,1,2025-04-30 17:21:17,2006-09-13 10:40:26,2.0,,,,
000895.XSHE,2006-09-20,华泰证券,,,2,1,2025-04-30 17:20:06,2006-09-23 10:40:31,2.0,,,,
000895.XSHE,2006-09-21,民族证券,,,1,1,2025-04-30 17:19:43,2006-09-27 15:40:37,1.0,,,,
000895.XSHE,2006-09-26,光大证券,,,2,1,2025-04-30 17:20:25,2006-09-27 15:40:37,2.0,,,,
000895.XSHE,2006-09-27,上海证券,,,2,1,2025-04-30 17:20:09,2006-09-28 17:40:41,2.0,,,,
000895.XSHE,2006-09-28,招商证券,,,1,1,2025-04-30 17:22:06,2006-09-29 17:12:04,1.0,,,,
000895.XSHE,2006-09-29,兴业证券,,,1,1,2025-04-30 17:21:53,2006-10-08 16:10:43,1.0,,,,
000895.XSHE,2006-10-16,国泰海通证券,,,1,1,2025-04-30 17:22:15,2006-10-18 15:41:10,1.0,,,,
000895.XSHE,2006-10-18,申万宏源,,,2,1,2025-04-30 17:21:45,2006-10-19 14:10:42,2.0,,,,
000895.XSHE,2006-10-25,华泰证券,,,2,1,2025-04-30 17:21:54,2006-10-27 15:10:43,2.0,,,,
000895.XSHE,2006-10-25,华泰联合,,,2,1,2025-04-30 17:21:57,2006-10-26 14:40:40,2.0,,,,
000895.XSHE,2006-10-26,光大证券,,,1,1,2025-04-30 17:19:46,2006-10-26 15:10:44,1.0,,,,
000895.XSHE,2006-10-26,兴业证券,28.5000,M06,1,1,2025-04-30 04:07:13,2006-10-27 17:11:11,1.0,28.5,,,
000895.XSHE,2006-10-26,民族证券,,,1,1,2025-04-30 17:20:59,2006-10-30 15:10:39,1.0,,,,
000895.XSHE,2006-10-27,凯基证券,30.2400,M06,3,1,2025-04-30 04:07:04,2006-10-30 17:43:37,3.0,30.24,,,
000895.XSHE,2006-10-27,中金公司,,,3,1,2025-04-30 17:21:37,2006-10-27 15:10:43,3.0,,,,
000895.XSHE,2006-10-30,光大证券,,,1,1,2025-04-30 17:19:39,2006-10-31 14:40:54,1.0,,,,
000895.XSHE,2006-10-30,国泰海通证券,30.5000,M06,1,1,2025-04-30 04:07:11,2006-10-30 17:10:46,1.0,30.5,,,
000895.XSHE,2006-11-14,招商证券,,,1,1,2025-04-30 17:19:58,2006-11-14 11:10:14,1.0,,,,
000895.XSHE,2006-11-15,UBS Warburg,24.8000,Y01,5,1,2025-04-30 04:07:32,2006-11-21 14:40:42,5.0,,24.8,,
000895.XSHE,2006-11-17,光大证券,,,1,1,2025-04-30 17:20:20,2006-11-22 16:10:33,1.0,,,,
000895.XSHE,2006-11-20,长江证券,,,2,1,2025-04-30 17:20:02,2006-12-09 09:10:44,2.0,,,,
000895.XSHE,2006-11-22,民族证券,,,1,1,2025-04-30 17:20:36,2006-11-22 15:41:03,1.0,,,,
000895.XSHE,2006-11-26,平安证券,,,2,1,2025-04-30 17:21:01,2006-11-27 17:40:20,2.0,,,,
000895.XSHE,2006-11-27,中原证券,,,1,3,2025-04-30 17:19:54,2006-12-06 15:10:36,,,,1.0,
000895.XSHE,2006-12-06,民族证券,,,1,1,2025-04-30 17:20:56,2006-12-25 16:10:54,1.0,,,,
000895.XSHE,2006-12-13,兴业证券,,,1,1,2025-04-30 17:20:08,2006-12-16 09:40:49,1.0,,,,
000895.XSHE,2006-12-13,华泰证券,,,2,1,2025-04-30 17:21:56,2006-12-19 17:40:57,2.0,,,,
000895.XSHE,2006-12-15,国泰海通证券,31.9000,M06,1,1,2025-04-30 04:07:37,2006-12-18 15:10:16,1.0,31.9,,,
000895.XSHE,2006-12-18,招商证券,,,1,1,2025-04-30 17:20:12,2006-12-20 11:40:47,1.0,,,,
000895.XSHE,2006-12-20,国联民生,,,2,1,2025-04-30 17:21:33,2007-01-24 15:41:44,2.0,,,,
000895.XSHE,2006-12-24,广发证券,,,2,1,2025-04-30 17:20:42,2006-12-25 17:11:31,2.0,,,,
000895.XSHE,2006-12-25,民族证券,,,1,1,2025-04-30 17:20:16,2006-12-25 16:40:43,1.0,,,,
000895.XSHE,2006-12-26,申万宏源,,,2,1,2025-04-30 17:20:12,2006-12-27 11:11:26,2.0,,,,
000895.XSHE,2006-12-26,国泰海通证券,,,1,1,2025-04-30 17:20:47,2006-12-27 11:11:26,1.0,,,,
000895.XSHE,2006-12-29,国泰海通证券,,,1,1,2025-04-30 17:20:45,2007-01-04 17:41:04,1.0,,,,
000895.XSHE,2007-01-03,凯基证券,,,3,1,2025-04-30 17:19:45,2007-01-10 15:10:47,3.0,,,,
000895.XSHE,2007-01-09,兴业证券,,,1,1,2025-04-30 17:20:45,2007-01-12 13:40:58,1.0,,,,
000895.XSHE,2007-01-09,天相投顾,,,2,1,2025-04-30 17:21:58,2007-01-11 13:41:58,2.0,,,,
000895.XSHE,2007-01-12,申万宏源,,,2,1,2025-04-30 17:19:45,2007-01-12 16:41:10,2.0,,,,
000895.XSHE,2007-01-29,民族证券,,,1,1,2025-04-30 17:20:01,2007-01-31 13:40:49,1.0,,,,
000895.XSHE,2007-02-01,光大证券,,,1,1,2025-04-30 17:20:54,2007-02-05 11:11:58,1.0,,,,
000895.XSHE,2007-02-05,国泰海通证券,40.0000,Y01,1,1,2025-04-30 04:07:14,2007-02-06 15:10:46,1.0,,40.0,,
000895.XSHE,2007-02-06,招商证券,,,1,1,2025-04-30 17:21:39,2007-02-07 11:11:03,1.0,,,,
000895.XSHE,2007-02-12,平安证券,,,2,1,2025-04-30 17:20:58,2007-02-13 16:10:47,2.0,,,,
000895.XSHE,2007-02-13,兴业证券,,,1,1,2025-04-30 17:20:36,2007-02-15 18:26:06,1.0,,,,
000895.XSHE,2007-02-26,凯基证券,41.5300,Y01,2,1,2025-04-30 04:07:39,2007-02-28 15:27:06,2.0,,41.53,,
000895.XSHE,2007-03-07,招商证券,59.6000,M06,1,1,2025-04-30 04:07:10,2007-03-07 18:26:19,1.0,59.6,,,
000895.XSHE,2007-03-07,光大证券,,,1,1,2025-04-30 17:19:59,2007-03-08 13:56:10,1.0,,,,
000895.XSHE,2007-03-07,兴业证券,59.3280,M06,1,1,2025-04-30 04:07:16,2007-03-08 13:56:10,1.0,59.328,,,
000895.XSHE,2007-03-07,中金公司,,,3,1,2025-04-30 17:22:10,2007-03-07 15:26:14,3.0,,,,
000895.XSHE,2007-03-14,凯基证券,40.0500,Y01,2,1,2025-04-30 04:07:35,2007-03-14 17:41:11,2.0,,40.05,,
000895.XSHE,2007-03-19,华泰证券,,,2,1,2025-04-30 17:20:58,2007-03-28 16:13:21,2.0,,,,
000895.XSHE,2007-03-29,广发证券,,,2,1,2025-04-30 17:20:42,2007-03-30 11:40:37,2.0,,,,
000895.XSHE,2007-03-29,光大证券,,,1,1,2025-04-30 17:21:14,2007-03-30 16:11:01,1.0,,,,
000895.XSHE,2007-03-30,凯基证券,,,2,1,2025-04-30 17:22:05,2007-04-06 15:26:01,2.0,,,,
000895.XSHE,2007-03-30,兴业证券,,,1,1,2025-04-30 17:22:07,2007-04-02 13:56:12,1.0,,,,
000895.XSHE,2007-04-11,兴业证券,38.0000,M06,1,1,2025-04-30 04:07:42,2007-04-13 15:26:05,1.0,38.0,,,
000895.XSHE,2007-04-12,招商证券,,,1,1,2025-04-30 17:21:34,2007-04-12 13:55:30,1.0,,,,
000895.XSHE,2007-04-24,光大证券,,,1,1,2025-04-30 17:19:48,2007-04-30 12:25:43,1.0,,,,
000895.XSHE,2007-04-28,华泰证券,,,2,1,2025-04-30 17:21:56,2007-04-30 17:40:48,2.0,,,,
000895.XSHE,2007-04-29,兴业证券,42.0000,M06,1,1,2025-04-30 04:07:05,2007-04-30 16:10:41,1.0,42.0,,,
000895.XSHE,2007-04-30,中金公司,,,3,1,2025-04-30 17:21:30,2007-04-30 17:40:48,3.0,,,,
000895.XSHE,2007-05-08,天相投顾,,,2,1,2025-04-30 17:19:45,2007-05-09 11:40:47,2.0,,,,
000895.XSHE,2007-05-10,国海证券,50.0000,M06,1,1,2025-04-30 04:07:36,2007-05-11 15:25:50,1.0,50.0,,,
000895.XSHE,2007-05-21,天相投顾,,,2,1,2025-04-30 17:22:08,2007-05-21 14:40:29,2.0,,,,
000895.XSHE,2007-05-28,光大证券,,,1,1,2025-04-30 17:20:54,2007-05-30 10:56:41,1.0,,,,
000895.XSHE,2007-05-29,申万宏源,,,2,1,2025-04-30 17:19:45,2007-05-29 10:55:52,2.0,,,,
000895.XSHE,2007-06-05,中金公司,,,3,1,2025-04-30 17:21:14,2007-06-05 11:25:59,3.0,,,,
000895.XSHE,2007-06-06,平安证券,45.0000,M06,1,1,2025-04-30 04:07:31,2007-06-07 14:41:08,1.0,45.0,,,
000895.XSHE,2007-06-08,国海证券,45.0000,M06,1,1,2025-04-30 04:07:12,2007-06-13 14:55:40,1.0,45.0,,,
000895.XSHE,2007-06-12,民族证券,,,1,1,2025-04-30 17:20:43,2007-06-21 17:40:40,1.0,,,,
000895.XSHE,2007-06-15,兴业证券,,,1,1,2025-04-30 17:21:05,2007-06-22 11:26:26,1.0,,,,
000895.XSHE,2007-06-19,华泰证券,,,1,1,2025-04-30 17:20:25,2007-06-22 14:56:28,1.0,,,,
000895.XSHE,2007-06-19,华泰联合,43.6000,M06,2,1,2025-04-30 04:07:27,2007-06-20 17:40:47,2.0,43.6,,,
000895.XSHE,2007-06-21,申万宏源,,,2,1,2025-04-30 17:20:21,2007-06-21 14:41:11,2.0,,,,
000895.XSHE,2007-06-22,国元证券,,,1,1,2025-04-30 17:21:26,2007-06-27 16:56:26,1.0,,,,
000895.XSHE,2007-06-25,光大证券,45.0000,M06,1,1,2025-04-30 04:07:44,2007-06-27 17:10:47,1.0,45.0,,,
000895.XSHE,2007-06-26,中信建投,52.0000,M06,1,1,2025-04-30 04:07:06,2007-06-27 10:56:11,1.0,52.0,,,
000895.XSHE,2007-06-28,天相投顾,54.0000,M06,2,1,2025-04-30 04:07:03,2007-06-28 17:26:31,2.0,54.0,,,
000895.XSHE,2007-06-28,国泰海通证券,57.5000,M06,1,3,2025-04-30 04:07:03,2007-06-28 17:40:53,,57.5,,1.0,
000895.XSHE,2007-06-29,中信证券,57.5000,M06,1,1,2025-04-30 04:07:11,2007-06-29 11:11:34,1.0,57.5,,,
000895.XSHE,2007-06-29,东方证券,55.0000,M06,1,1,2025-04-30 04:07:42,2007-06-29 10:26:04,1.0,55.0,,,
000895.XSHE,2007-07-02,东方证券,55.0000,M06,2,1,2025-04-30 04:07:17,2007-07-02 16:40:41,2.0,55.0,,,
000895.XSHE,2007-07-02,国泰海通证券,,,1,1,2025-04-30 17:21:54,2007-07-04 10:40:34,1.0,,,,
000895.XSHE,2007-07-05,兴业证券,54.0000,M06,1,1,2025-04-30 04:07:13,2007-07-06 13:40:51,1.0,54.0,,,
000895.XSHE,2007-07-09,平安证券,51.0000,M06,1,1,2025-04-30 04:07:35,2007-07-09 15:42:00,1.0,51.0,,,
000895.XSHE,2007-07-16,中金公司,,,3,1,2025-04-30 17:20:34,2007-07-16 11:40:56,3.0,,,,
000895.XSHE,2007-07-23,兴业证券,,,1,1,2025-04-30 17:22:07,2007-07-23 14:10:50,1.0,,,,
000895.XSHE,2007-07-25,国海证券,,,2,1,2025-04-30 17:20:53,2007-07-26 13:55:52,2.0,,,,
000895.XSHE,2007-07-30,招商证券,,,1,1,2025-04-30 17:21:12,2007-07-30 15:42:29,1.0,,,,
000895.XSHE,2007-08-02,光大证券,,,1,1,2025-04-30 17:21:20,2007-08-07 16:56:30,1.0,,,,
000895.XSHE,2007-08-08,光大证券,60.0000,M06,1,1,2025-04-30 04:07:45,2007-08-13 18:10:47,1.0,60.0,,,
000895.XSHE,2007-08-09,东方证券,55.0000,M06,2,1,2025-04-30 04:07:05,2007-08-09 16:40:31,2.0,55.0,,,
000895.XSHE,2007-08-09,光大证券,60.0000,M06,1,1,2025-04-30 04:07:14,2007-08-13 17:25:52,1.0,60.0,,,
000895.XSHE,2007-08-09,平安证券,,,1,1,2025-04-30 17:21:01,2007-08-09 16:40:31,1.0,,,,
000895.XSHE,2007-08-09,广发证券,54.0000,M06,2,1,2025-04-30 04:07:36,2007-08-10 16:12:11,2.0,54.0,,,
000895.XSHE,2007-08-09,兴业证券,53.0000,M06,1,1,2025-04-30 04:07:41,2007-09-01 11:55:40,1.0,53.0,,,
000895.XSHE,2007-08-09,天相投顾,,,2,1,2025-04-30 17:22:02,2007-08-09 17:40:48,2.0,,,,
000895.XSHE,2007-08-10,国泰海通证券,60.0000,M06,1,1,2025-04-30 04:07:46,2007-08-13 17:25:52,1.0,60.0,,,
000895.XSHE,2007-08-13,世纪证券,,,2,1,2025-04-30 17:19:38,2007-08-16 14:12:39,2.0,,,,
000895.XSHE,2007-08-17,国泰海通证券,,,1,1,2025-04-30 17:21:03,2007-08-17 16:55:45,1.0,,,,
000895.XSHE,2007-08-24,国海证券,,,2,1,2025-04-30 17:20:11,2007-08-28 17:41:33,2.0,,,,
000895.XSHE,2007-08-27,国泰海通证券,60.0000,M06,1,1,2025-04-30 04:07:17,2007-08-27 17:12:25,1.0,60.0,,,
000895.XSHE,2007-08-27,兴业证券,53.0000,M06,1,1,2025-04-30 04:07:27,2007-08-28 16:28:31,1.0,53.0,,,
000895.XSHE,2007-08-27,平安证券,,,1,1,2025-04-30 17:22:12,2007-08-28 11:26:01,1.0,,,,
000895.XSHE,2007-08-28,光大证券,,,1,1,2025-04-30 17:19:40,2007-09-03 16:25:39,1.0,,,,
000895.XSHE,2007-08-29,光大证券,70.0000,M06,2,1,2025-04-30 04:07:19,2007-09-03 17:25:28,2.0,70.0,,,
000895.XSHE,2007-08-29,东方证券,55.0000,M06,2,1,2025-04-30 04:07:23,2007-10-09 17:41:15,2.0,55.0,,,
000895.XSHE,2007-08-31,世纪证券,,,2,1,2025-04-30 17:19:58,2007-09-03 15:25:20,2.0,,,,
000895.XSHE,2007-08-31,天相投顾,,,2,1,2025-04-30 17:20:56,2007-09-04 11:40:21,2.0,,,,
000895.XSHE,2007-09-13,平安证券,,,1,1,2025-04-30 17:20:35,2007-09-13 16:10:30,1.0,,,,
000895.XSHE,2007-09-14,国海证券,,,2,1,2025-04-30 17:21:49,2007-09-24 15:55:42,2.0,,,,
000895.XSHE,2007-09-17,华泰证券,,,2,1,2025-04-30 17:20:50,2007-09-24 17:40:49,2.0,,,,
000895.XSHE,2007-09-17,申万宏源,,,2,1,2025-04-30 17:21:20,2007-09-17 17:26:13,2.0,,,,
000895.XSHE,2007-09-24,光大证券,,,1,1,2025-04-30 17:21:14,2007-09-26 17:14:12,1.0,,,,
000895.XSHE,2007-09-25,广发证券,,,2,1,2025-04-30 17:19:44,2007-09-26 10:42:42,2.0,,,,
000895.XSHE,2007-09-25,兴业证券,,,1,1,2025-04-30 17:20:35,2007-09-28 16:56:16,1.0,,,,
000895.XSHE,2007-10-08,华泰联合,,,2,1,2025-04-30 17:19:52,2007-10-08 15:26:17,2.0,,,,
000895.XSHE,2007-10-08,世纪证券,,,2,1,2025-04-30 17:21:49,2007-10-12 14:58:21,2.0,,,,
000895.XSHE,2007-10-09,凯基证券,,,2,1,2025-04-30 17:20:46,2007-10-10 17:43:07,2.0,,,,
000895.XSHE,2007-10-11,国泰海通证券,,,1,1,2025-04-30 17:19:40,2007-10-11 15:27:05,1.0,,,,
000895.XSHE,2007-10-11,华泰证券,,,2,1,2025-04-30 17:20:51,2007-10-12 17:42:02,2.0,,,,
000895.XSHE,2007-10-12,国元证券,,,2,1,2025-04-30 17:21:31,2007-10-18 17:12:31,2.0,,,,
000895.XSHE,2007-10-17,光大证券,60.0000,M06,1,1,2025-04-30 04:07:16,2007-10-18 16:12:03,1.0,60.0,,,
000895.XSHE,2007-10-18,兴业证券,53.0000,M06,1,1,2025-04-30 04:07:19,2007-10-18 16:12:03,1.0,53.0,,,
000895.XSHE,2007-10-18,世纪证券,,,2,1,2025-04-30 17:22:02,2007-10-22 14:58:34,2.0,,,,
000895.XSHE,2007-10-18,东方证券,55.0000,M06,2,1,2025-04-30 04:07:44,2007-10-18 16:27:59,2.0,55.0,,,
000895.XSHE,2007-10-19,银河证券,80.0000,M06,1,1,2025-04-30 04:07:43,2007-10-24 15:43:24,1.0,80.0,,,
000895.XSHE,2007-10-24,申万宏源,67.0000,M06,2,1,2025-04-30 04:07:05,2007-10-24 15:43:24,2.0,67.0,,,
