order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000513.XSHE,2006-08-10,国信证券,,,3,1,2024-07-08 17:25:25,2006-08-10 13:41:33,3.0,,,,
000513.XSHE,2006-08-23,申万宏源,,,3,1,2024-07-08 17:22:51,2006-08-23 17:41:20,3.0,,,,
000513.XSHE,2006-08-31,申万宏源,,,3,1,2024-07-08 17:25:01,2006-09-01 15:10:39,3.0,,,,
000513.XSHE,2006-09-11,中金公司,,,3,1,2024-07-08 17:22:40,2006-09-11 14:10:20,3.0,,,,
000513.XSHE,2006-09-14,国信证券,,,3,1,2024-07-08 17:24:46,2006-09-14 16:10:24,3.0,,,,
000513.XSHE,2006-09-20,国泰海通证券,,,3,1,2024-07-08 17:22:58,2006-09-25 12:10:41,3.0,,,,
000513.XSHE,2006-09-21,申万宏源,,,3,1,2024-07-08 17:22:59,2006-09-21 16:40:50,3.0,,,,
000513.XSHE,2006-09-21,华泰证券,,,2,1,2024-07-08 17:24:13,2006-09-26 16:40:45,2.0,,,,
000513.XSHE,2006-09-28,兴业证券,,,2,1,2024-07-08 17:24:23,2006-09-29 17:12:04,2.0,,,,
000513.XSHE,2006-09-29,光大证券,,,3,1,2024-07-08 17:24:09,2006-10-09 15:42:06,3.0,,,,
000513.XSHE,2006-10-09,申万宏源,,,3,1,2024-07-08 17:23:34,2006-10-09 14:40:38,3.0,,,,
000513.XSHE,2006-10-23,中金公司,,,3,1,2024-07-08 17:23:00,2006-10-23 16:10:42,3.0,,,,
000513.XSHE,2006-10-23,国泰海通证券,,,3,1,2024-07-08 17:24:19,2006-10-26 15:10:44,3.0,,,,
000513.XSHE,2006-10-23,长江证券,6.7300,Y01,2,1,2024-07-08 05:23:11,2006-10-25 15:10:40,2.0,,6.73,,
000513.XSHE,2006-10-30,光大证券,,,3,1,2024-07-08 17:23:15,2006-11-02 14:41:01,3.0,,,,
000513.XSHE,2006-11-03,中金公司,,,3,1,2024-07-08 17:25:41,2006-11-03 16:40:55,3.0,,,,
000513.XSHE,2006-11-17,光大证券,,,3,1,2024-07-08 17:23:32,2006-11-22 16:10:33,3.0,,,,
000513.XSHE,2006-11-22,申万宏源,,,3,1,2024-07-08 17:22:58,2006-11-22 15:10:34,3.0,,,,
000513.XSHE,2006-11-25,申万宏源,,,3,1,2024-07-08 17:25:17,2006-12-01 14:41:08,3.0,,,,
000513.XSHE,2006-12-11,招商证券,,,3,1,2024-07-08 17:25:10,2006-12-12 16:40:40,3.0,,,,
000513.XSHE,2006-12-18,国泰海通证券,,,3,1,2024-07-08 17:25:52,2006-12-21 10:41:08,3.0,,,,
000513.XSHE,2006-12-19,兴业证券,,,2,1,2024-07-08 17:22:36,2006-12-22 15:10:39,2.0,,,,
000513.XSHE,2006-12-27,光大证券,,,3,1,2024-07-08 17:23:47,2007-01-05 14:10:26,3.0,,,,
000513.XSHE,2007-01-04,申万宏源,,,3,1,2024-07-08 17:23:15,2007-01-04 17:41:04,3.0,,,,
000513.XSHE,2007-01-12,申万宏源,,,3,1,2024-07-08 17:23:34,2007-01-12 17:11:17,3.0,,,,
000513.XSHE,2007-02-03,光大证券,,,3,1,2024-07-08 17:24:52,2007-02-08 14:18:59,3.0,,,,
000513.XSHE,2007-02-05,国泰海通证券,,,3,1,2024-07-08 17:23:08,2007-02-06 15:10:46,3.0,,,,
000513.XSHE,2007-03-01,中金公司,,,2,1,2024-07-08 17:23:25,2007-03-01 11:40:47,2.0,,,,
000513.XSHE,2007-03-07,海通证券,,,2,1,2024-07-08 17:23:21,2007-03-08 10:56:55,2.0,,,,
000513.XSHE,2007-03-18,国泰海通证券,,,3,1,2024-07-08 17:25:22,2007-03-19 15:26:15,3.0,,,,
000513.XSHE,2007-03-26,中金公司,,,2,1,2024-07-08 17:22:41,2007-03-26 13:56:21,2.0,,,,
000513.XSHE,2007-03-28,光大证券,,,3,1,2024-07-08 17:24:35,2007-03-30 11:40:37,3.0,,,,
000513.XSHE,2007-03-30,平安证券,,,1,1,2024-07-08 17:22:35,2007-04-03 17:41:02,1.0,,,,
000513.XSHE,2007-04-04,中金公司,,,2,1,2024-07-08 17:24:03,2007-04-04 15:26:08,2.0,,,,
000513.XSHE,2007-04-05,广发证券,20.0000,M06,2,1,2024-07-08 05:22:40,2007-04-05 16:10:50,2.0,20.0,,,
000513.XSHE,2007-04-05,平安证券,,,1,1,2024-07-08 17:24:58,2007-04-05 16:57:51,1.0,,,,
000513.XSHE,2007-04-19,申万宏源,,,3,1,2024-07-08 17:24:56,2007-04-20 16:56:52,3.0,,,,
000513.XSHE,2007-04-20,中金公司,,,2,1,2024-07-08 17:24:35,2007-04-20 16:10:18,2.0,,,,
000513.XSHE,2007-05-30,光大证券,,,3,1,2024-07-08 17:24:19,2007-05-31 17:41:36,3.0,,,,
000513.XSHE,2007-06-13,中金公司,,,2,1,2024-07-08 17:23:57,2007-06-13 10:56:11,2.0,,,,
000513.XSHE,2007-06-25,中金公司,,,2,1,2024-07-08 17:24:33,2007-06-25 16:40:42,2.0,,,,
000513.XSHE,2007-06-25,广发证券,,,2,1,2024-07-08 17:24:44,2007-06-25 16:56:18,2.0,,,,
000513.XSHE,2007-07-05,国泰海通证券,,,2,1,2024-07-08 17:25:31,2007-07-05 15:25:24,2.0,,,,
000513.XSHE,2007-07-12,海通证券,,,2,1,2024-07-08 17:23:19,2007-07-13 14:55:37,2.0,,,,
000513.XSHE,2007-07-26,德邦证券,30.3700,M06,2,1,2024-07-08 05:22:43,2007-08-18 12:10:35,2.0,30.37,,,
000513.XSHE,2007-08-23,国投证券,45.2000,Y01,2,1,2024-07-08 05:22:44,2007-08-24 16:55:50,2.0,,45.2,,
000513.XSHE,2007-08-24,中金公司,,,3,1,2024-07-08 17:24:52,2007-08-25 11:41:20,3.0,,,,
000513.XSHE,2007-09-13,平安证券,,,2,1,2024-07-08 17:22:34,2007-09-13 15:25:47,2.0,,,,
000513.XSHE,2007-09-27,中金公司,,,3,1,2024-07-08 17:23:39,2007-09-27 14:11:56,3.0,,,,
000513.XSHE,2007-10-05,国投证券,45.2000,M06,2,1,2024-07-08 05:23:08,2007-10-08 17:27:03,2.0,45.2,,,
000513.XSHE,2007-10-08,申万宏源,,,3,1,2024-07-08 17:23:57,2007-10-08 17:57:21,3.0,,,,
000513.XSHE,2007-10-09,国投证券,45.2000,Y01,2,1,2024-07-08 05:22:52,2007-10-09 17:41:15,2.0,,45.2,,
000513.XSHE,2007-10-17,国泰海通证券,,,2,1,2024-07-08 17:22:29,2007-10-17 14:41:18,2.0,,,,
000513.XSHE,2007-10-18,国元证券,40.0000,M06,2,1,2024-07-08 05:22:43,2007-10-25 18:11:07,2.0,40.0,,,
000513.XSHE,2007-10-22,国投证券,45.2000,Y01,2,1,2024-07-08 05:22:47,2007-10-23 16:57:14,2.0,,45.2,,
000513.XSHE,2007-11-01,国投证券,45.2000,M06,2,1,2024-07-08 05:22:57,2007-11-05 18:11:23,2.0,45.2,,,
000513.XSHE,2007-11-06,申万宏源,,,3,1,2024-07-08 17:25:39,2007-11-07 18:26:21,3.0,,,,
000513.XSHE,2007-12-08,国投证券,45.2000,Y01,2,1,2024-07-08 05:23:14,2007-12-11 17:57:17,2.0,,45.2,,
000513.XSHE,2007-12-10,平安证券,,,2,1,2024-07-08 17:25:05,2007-12-11 17:57:17,2.0,,,,
000513.XSHE,2007-12-12,中金公司,,,3,1,2024-07-08 17:25:10,2007-12-12 16:10:47,3.0,,,,
000513.XSHE,2007-12-26,海通证券,,,2,1,2024-07-08 17:23:39,2007-12-27 17:57:13,2.0,,,,
000513.XSHE,2008-01-11,中金公司,,,3,1,2024-07-08 17:25:31,2008-01-11 16:56:49,3.0,,,,
000513.XSHE,2008-02-19,中金公司,,,3,1,2024-07-08 17:23:28,2008-02-19 16:27:37,3.0,,,,
000513.XSHE,2008-02-20,国投证券,48.0000,Y01,2,1,2024-07-08 05:22:55,2008-02-21 17:27:04,2.0,,48.0,,
000513.XSHE,2008-02-21,平安证券,,,2,1,2024-07-08 17:24:54,2008-02-25 15:27:07,2.0,,,,
000513.XSHE,2008-02-21,中金公司,,,3,1,2024-07-08 17:25:09,2008-02-21 14:26:30,3.0,,,,
000513.XSHE,2008-02-21,海通证券,,,2,1,2024-07-08 17:25:09,2008-02-21 17:56:56,2.0,,,,
000513.XSHE,2008-02-29,银河证券,,,3,1,2024-07-08 17:22:43,2008-03-05 08:47:33,3.0,,,,
000513.XSHE,2008-04-06,国投证券,33.0000,Y01,2,1,2024-07-08 05:22:38,2008-04-08 18:10:30,2.0,,33.0,,
000513.XSHE,2008-04-18,国投证券,33.0000,Y01,2,1,2024-07-08 05:22:38,2008-04-21 18:10:34,2.0,,33.0,,
000513.XSHE,2008-05-11,国投证券,33.0000,Y01,2,1,2024-07-08 05:22:54,2008-05-13 17:40:45,2.0,,33.0,,
000513.XSHE,2008-05-13,国泰海通证券,,,2,1,2024-07-08 17:24:41,2008-05-13 17:40:45,2.0,,,,
000513.XSHE,2008-05-22,东方证券,,,1,1,2024-07-08 17:22:38,2008-05-23 17:55:46,1.0,,,,
000513.XSHE,2008-06-05,银河证券,,,2,1,2024-07-08 17:22:45,2008-06-10 17:10:56,2.0,,,,
000513.XSHE,2008-06-05,平安证券,,,2,1,2024-07-08 17:23:11,2008-06-05 17:55:37,2.0,,,,
000513.XSHE,2008-06-05,国投证券,33.0000,M06,2,1,2024-07-08 05:22:50,2008-06-05 17:40:57,2.0,33.0,,,
000513.XSHE,2008-06-05,海通证券,,,1,1,2024-07-08 17:25:03,2008-06-06 17:25:42,1.0,,,,
000513.XSHE,2008-06-10,中金公司,,,3,1,2024-07-08 17:25:54,2008-06-10 17:10:56,3.0,,,,
000513.XSHE,2008-06-24,国投证券,33.0000,M06,2,1,2024-07-08 05:23:08,2008-06-30 08:56:02,2.0,33.0,,,
000513.XSHE,2008-06-25,海通证券,20.0000,M06,1,1,2024-07-08 05:23:10,2008-06-26 17:25:23,1.0,20.0,,,
000513.XSHE,2008-07-13,国投证券,33.0000,Y01,2,1,2024-07-08 05:22:45,2008-07-14 17:55:31,2.0,,33.0,,
000513.XSHE,2008-07-21,中金公司,,,3,1,2024-07-08 17:23:09,2008-07-21 16:55:25,3.0,,,,
000513.XSHE,2008-07-24,海通证券,,,1,1,2024-07-08 17:22:57,2008-07-25 17:25:38,1.0,,,,
000513.XSHE,2008-08-06,国投证券,33.0000,Y01,2,1,2024-07-08 05:23:10,2008-08-13 16:55:50,2.0,,33.0,,
000513.XSHE,2008-08-08,国投证券,33.0000,Y01,2,1,2024-07-08 05:22:50,2008-08-11 17:40:44,2.0,,33.0,,
000513.XSHE,2008-08-11,海通证券,,,1,1,2024-07-08 17:23:06,2008-08-12 18:11:14,1.0,,,,
000513.XSHE,2008-08-12,中金公司,,,3,1,2024-07-08 17:22:34,2008-08-13 15:55:53,3.0,,,,
000513.XSHE,2008-08-13,国元证券,30.0000,Y01,2,1,2024-07-08 05:22:44,2008-08-19 17:10:56,2.0,,30.0,,
000513.XSHE,2008-08-14,银河证券,,,2,1,2024-07-08 17:22:51,2008-08-18 18:10:39,2.0,,,,
000513.XSHE,2008-09-03,海通证券,22.0000,M06,1,1,2024-07-08 05:23:05,2008-09-04 17:17:01,1.0,22.0,,,
000513.XSHE,2008-09-10,国投证券,33.0000,Y01,2,1,2024-07-08 05:23:00,2008-09-12 17:02:16,2.0,,33.0,,
000513.XSHE,2008-10-16,中金公司,,,3,1,2024-07-08 17:25:55,2008-10-16 16:17:12,3.0,,,,
000513.XSHE,2008-10-23,海通证券,,,1,1,2024-07-08 17:24:42,2008-10-23 17:31:51,1.0,,,,
000513.XSHE,2008-10-23,国投证券,19.2000,Y01,2,1,2024-07-08 05:23:11,2008-10-23 17:47:43,2.0,,19.2,,
000513.XSHE,2008-10-24,中金公司,,,3,1,2024-07-08 17:22:35,2008-10-24 18:17:16,3.0,,,,
000513.XSHE,2008-11-09,国投证券,19.2000,Y01,2,1,2024-07-08 05:22:48,2008-11-10 11:47:15,2.0,,19.2,,
000513.XSHE,2008-11-12,国投证券,19.2000,Y01,2,1,2024-07-08 05:23:00,2008-11-13 11:47:01,2.0,,19.2,,
000513.XSHE,2008-11-14,国元证券,17.3600,M06,2,1,2024-07-08 05:23:01,2008-11-17 17:17:14,2.0,17.36,,,
000513.XSHE,2008-11-24,国泰海通证券,18.2000,M06,2,1,2024-07-08 05:22:43,2008-11-24 17:47:52,2.0,18.2,,,
000513.XSHE,2008-11-30,国元证券,,,2,1,2024-07-08 17:23:04,2008-12-01 16:47:10,2.0,,,,
000513.XSHE,2008-12-01,国投证券,19.2000,Y01,2,1,2024-07-08 05:23:10,2008-12-02 18:01:56,2.0,,19.2,,
000513.XSHE,2008-12-08,国元证券,,,2,1,2024-07-08 17:22:27,2008-12-17 15:47:40,2.0,,,,
000513.XSHE,2008-12-10,中金公司,,,3,1,2024-07-08 17:22:32,2008-12-11 17:02:28,3.0,,,,
000513.XSHE,2008-12-19,中金公司,,,2,1,2024-07-08 17:22:47,2008-12-22 19:02:25,2.0,,,,
000513.XSHE,2008-12-22,海通证券,,,2,1,2024-07-08 17:25:01,2008-12-22 18:31:56,2.0,,,,
000513.XSHE,2008-12-23,国投证券,19.2000,M06,2,1,2024-07-08 05:23:08,2008-11-26 18:17:49,2.0,19.2,,,
000513.XSHE,2008-12-31,中金公司,,,2,1,2024-07-08 17:24:15,2008-12-31 16:32:53,2.0,,,,
000513.XSHE,2009-01-14,国投证券,19.2000,M06,2,1,2024-07-08 05:23:06,2009-01-16 11:32:06,2.0,19.2,,,
000513.XSHE,2009-01-18,国投证券,19.2000,Y01,2,1,2024-07-08 05:23:01,2009-01-19 18:16:55,2.0,,19.2,,
000513.XSHE,2009-01-19,天相投顾,,,3,1,2024-07-08 17:23:00,2009-01-19 17:34:17,3.0,,,,
000513.XSHE,2009-01-21,国投证券,19.2000,M06,2,1,2024-07-08 05:23:07,2009-01-22 16:49:27,2.0,19.2,,,
000513.XSHE,2009-02-11,金元证券,20.7500,M06,3,1,2024-07-08 05:23:10,2009-02-13 16:18:04,3.0,20.75,,,
000513.XSHE,2009-02-16,中金公司,,,2,1,2024-07-08 17:24:05,2009-02-17 18:03:28,2.0,,,,
000513.XSHE,2009-02-22,天相投顾,,,3,1,2024-07-08 17:23:26,2009-02-24 18:03:14,3.0,,,,
000513.XSHE,2009-02-25,国投证券,27.0000,Y01,2,1,2024-07-08 05:22:37,2009-03-02 16:48:10,2.0,,27.0,,
000513.XSHE,2009-02-26,国泰海通证券,,,2,1,2024-07-08 17:22:55,2009-03-02 17:48:53,2.0,,,,
000513.XSHE,2009-03-04,中金公司,,,2,1,2024-07-08 17:24:33,2009-03-05 16:47:38,2.0,,,,
000513.XSHE,2009-03-09,天相投顾,,,3,1,2024-07-08 17:22:28,2009-03-10 18:18:21,3.0,,,,
000513.XSHE,2009-03-22,国投证券,27.0000,Y01,2,1,2024-07-08 05:22:40,2009-03-25 17:19:23,2.0,,27.0,,
000513.XSHE,2009-03-23,天相投顾,,,3,1,2024-07-08 17:23:45,2009-03-26 17:34:54,3.0,,,,
000513.XSHE,2009-04-08,国投证券,27.0000,M06,2,1,2024-07-08 05:23:11,2009-04-08 16:34:18,2.0,27.0,,,
000513.XSHE,2009-04-19,国投证券,30.2000,Y01,2,1,2024-07-08 05:23:03,2009-04-21 16:48:42,2.0,,30.2,,
000513.XSHE,2009-04-20,国泰海通证券,,,2,1,2024-07-08 17:22:39,2009-04-20 17:18:54,2.0,,,,
000513.XSHE,2009-04-20,天相投顾,,,3,1,2024-07-08 17:24:10,2009-04-20 17:33:28,3.0,,,,
000513.XSHE,2009-04-20,中金公司,,,2,1,2024-07-08 17:25:00,2009-04-20 17:18:54,2.0,,,,
000513.XSHE,2009-04-21,国元证券,35.0000,Y01,2,1,2024-07-08 05:22:59,2009-04-21 14:48:55,2.0,,35.0,,
000513.XSHE,2009-04-21,东方证券,,,2,1,2024-07-08 17:25:22,2009-04-21 15:04:32,2.0,,,,
000513.XSHE,2009-04-22,银河证券,,,2,1,2024-07-08 17:22:34,2009-04-23 17:33:31,2.0,,,,
000513.XSHE,2009-04-27,兴业证券,,,2,3,2024-07-08 17:24:22,2009-04-27 18:47:23,,,,2.0,
000513.XSHE,2009-04-28,国投证券,30.2000,Y01,2,1,2024-07-08 05:23:10,2009-04-29 19:33:24,2.0,,30.2,,
000513.XSHE,2009-04-29,国泰海通证券,,,2,1,2024-07-08 17:25:32,2009-04-29 17:33:22,2.0,,,,
000513.XSHE,2009-05-04,天相投顾,,,2,1,2024-07-08 17:25:10,2009-05-05 16:19:52,2.0,,,,
000513.XSHE,2009-05-12,中金财富,29.0000,M06,2,1,2024-07-08 05:22:54,2009-05-13 18:02:45,2.0,29.0,,,
000513.XSHE,2009-05-18,天相投顾,,,2,1,2024-07-08 17:23:43,2009-05-20 16:20:23,2.0,,,,
000513.XSHE,2009-05-18,国泰海通证券,35.7500,Y01,1,1,2024-07-08 05:22:56,2009-05-19 17:18:42,1.0,,35.75,,
000513.XSHE,2009-06-01,天相投顾,,,2,1,2024-07-08 17:25:59,2009-06-03 18:02:35,2.0,,,,
000513.XSHE,2009-06-07,兴业证券,,,2,3,2024-07-08 17:24:44,2009-06-08 17:36:33,,,,2.0,
000513.XSHE,2009-06-16,国投证券,30.2000,M06,2,1,2024-07-08 05:22:40,2009-06-18 17:47:51,2.0,30.2,,,
000513.XSHE,2009-06-16,国泰海通证券,,,2,1,2024-07-08 17:25:09,2009-06-25 18:03:55,2.0,,,,
000513.XSHE,2009-06-22,华泰联合,,,2,1,2024-07-08 17:26:03,2009-06-22 16:10:02,2.0,,,,
000513.XSHE,2009-06-24,东方证券,,,2,1,2024-07-08 17:22:34,2009-06-30 17:19:26,2.0,,,,
000513.XSHE,2009-06-30,国投证券,34.7000,Y01,2,1,2024-07-08 05:22:42,2009-07-02 17:49:16,2.0,,34.7,,
000513.XSHE,2009-07-01,日信证券,33.0000,M06,1,3,2024-07-08 05:22:45,2009-07-02 17:49:16,,33.0,,1.0,
000513.XSHE,2009-07-08,海通证券,,,2,1,2024-07-08 17:24:04,2009-07-08 15:35:17,2.0,,,,
000513.XSHE,2009-07-10,华泰联合,,,2,1,2024-07-08 17:24:16,2009-07-11 14:04:23,2.0,,,,
000513.XSHE,2009-08-23,国投证券,36.1000,M06,1,1,2024-07-08 05:22:59,2009-08-24 15:07:51,1.0,36.1,,,
000513.XSHE,2009-08-24,中金公司,,,2,1,2024-07-08 17:25:22,2009-08-24 14:08:33,2.0,,,,
000513.XSHE,2009-08-24,天相投顾,,,2,1,2024-07-08 17:25:56,2009-08-25 16:24:24,2.0,,,,
000513.XSHE,2009-08-26,国泰海通证券,40.0000,M06,2,1,2024-07-08 05:23:06,2009-08-26 17:37:13,2.0,40.0,,,
000513.XSHE,2009-09-07,天相投顾,,,2,1,2024-07-08 17:24:02,2009-09-08 14:08:44,2.0,,,,
000513.XSHE,2009-09-21,天相投顾,,,2,1,2024-07-08 17:25:06,2009-09-23 15:36:57,2.0,,,,
000513.XSHE,2009-09-28,方正证券,,,2,1,2024-07-08 17:24:05,2009-10-14 13:53:39,2.0,,,,
000513.XSHE,2009-09-29,中金财富,,,2,1,2024-07-08 17:26:04,2009-09-29 16:44:17,2.0,,,,
000513.XSHE,2009-10-09,中金财富,,,2,1,2024-07-08 17:22:48,2009-10-12 15:38:15,2.0,,,,
000513.XSHE,2009-10-12,中金财富,,,2,1,2024-07-08 17:23:31,2009-10-13 14:22:04,2.0,,,,
000513.XSHE,2009-10-14,招商证券,,,2,1,2024-07-08 17:23:23,2009-10-14 17:07:12,2.0,,,,
000513.XSHE,2009-10-18,日信证券,,,1,1,2024-07-08 17:25:02,2009-10-26 16:59:39,1.0,,,,
000513.XSHE,2009-10-19,东方证券,,,2,1,2024-07-08 17:23:21,2009-10-19 16:10:22,2.0,,,,
000513.XSHE,2009-10-22,东海证券,35.0000,M06,2,1,2024-07-08 05:22:59,2009-10-23 16:21:37,2.0,35.0,,,
000513.XSHE,2009-10-25,国投证券,44.8000,Y01,1,1,2024-07-08 05:23:01,2009-11-04 13:37:38,1.0,,44.8,,
000513.XSHE,2009-10-26,中金公司,,,2,1,2024-07-08 17:22:30,2009-10-27 16:23:02,2.0,,,,
000513.XSHE,2009-10-26,招商证券,,,2,1,2024-07-08 17:24:33,2009-10-27 15:23:31,2.0,,,,
000513.XSHE,2009-11-02,中金财富,,,2,1,2024-07-08 17:24:25,2009-11-02 16:59:28,2.0,,,,
