order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,one_year_recommendation,half_year_recommendation
000425.XSHE,2008-05-05,西南证券,,,3,1,2024-07-03 17:28:54,2008-05-07 16:10:36,3.0,,,,
000425.XSHE,2008-05-05,华泰联合,,,3,1,2024-07-03 17:29:02,2008-05-05 17:55:51,3.0,,,,
000425.XSHE,2008-06-10,中信建投,,,3,1,2024-07-03 17:29:17,2008-06-11 17:55:46,3.0,,,,
000425.XSHE,2008-06-20,中银国际证券,,,3,1,2024-07-03 17:28:43,2008-06-23 17:40:35,3.0,,,,
000425.XSHE,2008-06-23,平安证券,,,3,1,2024-07-03 17:28:35,2008-06-23 17:55:27,3.0,,,,
000425.XSHE,2008-06-30,第一创业证券,,,3,1,2024-07-03 17:28:48,2008-07-11 19:10:26,3.0,,,,
000425.XSHE,2008-07-04,西南证券,,,2,1,2024-07-03 17:28:23,2008-07-04 17:25:39,2.0,,,,
000425.XSHE,2008-07-09,西南证券,,,2,1,2024-07-03 17:28:30,2008-07-10 16:40:35,2.0,,,,
000425.XSHE,2008-07-18,国泰海通证券,22.0000,M06,1,1,2024-07-03 05:28:23,2008-07-18 17:40:23,1.0,22.0,,,
000425.XSHE,2008-07-23,中金财富,16.5100,M06,2,1,2024-07-03 05:28:19,2008-07-24 16:25:46,2.0,16.51,,,
000425.XSHE,2008-07-24,中金财富,16.8400,M06,2,1,2024-07-03 05:28:24,2008-07-31 15:55:40,2.0,16.84,,,
000425.XSHE,2008-07-25,中银国际证券,23.2000,M06,2,1,2024-07-03 05:28:09,2008-07-25 17:40:29,2.0,23.2,,,
000425.XSHE,2008-07-25,国信证券,21.5000,M06,2,1,2024-07-03 05:28:10,2008-07-25 17:25:38,2.0,21.5,,,
000425.XSHE,2008-07-25,平安证券,,,2,1,2024-07-03 17:28:36,2008-07-31 16:10:49,2.0,,,,
000425.XSHE,2008-07-25,招商证券,21.0000,M06,1,1,2024-07-03 05:28:16,2008-07-25 17:25:38,1.0,21.0,,,
000425.XSHE,2008-07-25,中泰证券,24.0000,M06,1,1,2024-07-03 05:28:18,2008-07-25 17:25:38,1.0,24.0,,,
000425.XSHE,2008-07-25,中信证券,21.8500,M06,1,1,2024-07-03 05:28:23,2008-07-25 17:25:38,1.0,21.85,,,
000425.XSHE,2008-07-25,长江证券,,,1,1,2024-07-03 17:29:14,2008-07-25 17:55:43,1.0,,,,
000425.XSHE,2008-07-27,光大证券,20.0000,M06,1,1,2024-07-03 05:28:23,2008-07-29 17:55:28,1.0,20.0,,,
000425.XSHE,2008-07-31,第一创业证券,,,3,1,2024-07-03 17:28:49,2008-08-11 17:40:44,3.0,,,,
000425.XSHE,2008-08-04,国泰海通证券,22.5000,M06,1,1,2024-07-03 05:28:25,2008-08-05 17:10:58,1.0,22.5,,,
000425.XSHE,2008-08-19,中信证券,,,1,1,2024-07-03 17:28:01,2008-08-21 13:55:36,1.0,,,,
000425.XSHE,2008-08-20,国泰海通证券,,,1,1,2024-07-03 17:28:45,2008-08-20 15:55:51,1.0,,,,
000425.XSHE,2008-08-26,中银国际证券,21.9000,M06,2,1,2024-07-03 05:28:22,2008-08-27 09:40:36,2.0,21.9,,,
000425.XSHE,2008-08-26,西南证券,,,3,1,2024-07-03 17:29:21,2008-08-26 18:26:08,3.0,,,,
000425.XSHE,2008-08-31,第一创业证券,,,3,1,2024-07-03 17:29:14,2008-09-10 15:47:00,3.0,,,,
000425.XSHE,2008-09-04,光大证券,,,1,1,2024-07-03 17:28:48,2008-09-05 17:33:18,1.0,,,,
000425.XSHE,2008-09-05,中银国际证券,,,2,1,2024-07-03 17:28:22,2008-09-06 11:01:41,2.0,,,,
000425.XSHE,2008-09-05,金元证券,,,3,1,2024-07-03 17:29:15,2008-09-08 15:47:09,3.0,,,,
000425.XSHE,2008-09-08,中银国际证券,,,2,1,2024-07-03 17:28:48,2008-09-09 16:47:05,2.0,,,,
000425.XSHE,2008-09-16,中信证券,,,1,1,2024-07-03 17:29:32,2008-09-16 16:32:08,1.0,,,,
000425.XSHE,2008-09-18,海通证券,15.0000,M06,2,1,2024-07-03 05:28:13,2008-09-19 17:02:05,2.0,15.0,,,
000425.XSHE,2008-09-19,国都证券,,,2,1,2024-07-03 17:28:23,2008-09-23 17:02:38,2.0,,,,
000425.XSHE,2008-09-23,国泰海通证券,19.5000,M06,1,1,2024-07-03 05:28:13,2008-09-25 17:16:55,1.0,19.5,,,
000425.XSHE,2008-09-23,中信证券,,,1,1,2024-07-03 17:29:17,2008-09-23 17:02:38,1.0,,,,
000425.XSHE,2008-09-24,光大证券,20.0000,M06,1,1,2024-07-03 05:28:22,2008-09-25 17:31:44,1.0,20.0,,,
000425.XSHE,2008-09-25,中信证券,,,1,1,2024-07-03 17:28:46,2008-09-25 17:01:52,1.0,,,,
000425.XSHE,2008-09-26,爱建证券,,,3,1,2024-07-03 17:28:34,2008-10-07 17:16:46,3.0,,,,
000425.XSHE,2008-09-30,第一创业证券,,,2,1,2024-07-03 17:28:17,2008-10-10 17:47:14,2.0,,,,
000425.XSHE,2008-10-06,招商证券,,,1,1,2024-07-03 17:29:02,2008-10-08 17:31:49,1.0,,,,
000425.XSHE,2008-10-06,中银国际证券,23.8500,M06,2,1,2024-07-03 05:28:23,2008-10-07 17:31:53,2.0,23.85,,,
000425.XSHE,2008-10-07,渤海证券,,,1,1,2024-07-03 17:28:17,2008-10-09 15:01:35,1.0,,,,
000425.XSHE,2008-10-08,中银国际证券,,,2,1,2024-07-03 17:29:03,2008-10-08 17:47:17,2.0,,,,
000425.XSHE,2008-10-08,太平洋证券,,,2,1,2024-07-03 17:29:30,2008-10-14 17:46:51,2.0,,,,
000425.XSHE,2008-10-13,渤海证券,23.4000,M06,1,1,2024-07-03 05:28:26,2008-10-13 17:33:33,1.0,23.4,,,
000425.XSHE,2008-10-24,招商证券,,,1,1,2024-07-03 17:29:09,2008-10-27 19:01:44,1.0,,,,
000425.XSHE,2008-10-31,第一创业证券,,,2,1,2024-07-03 17:28:03,2008-11-07 14:03:55,2.0,,,,
000425.XSHE,2008-10-31,华泰证券,16.1000,M06,2,1,2024-07-03 05:28:09,2008-11-03 17:48:39,2.0,16.1,,,
000425.XSHE,2008-10-31,渤海证券,,,1,1,2024-07-03 17:29:16,2008-11-03 17:03:34,1.0,,,,
000425.XSHE,2008-11-10,中银国际证券,,,2,1,2024-07-03 17:28:55,2008-11-11 17:04:31,2.0,,,,
000425.XSHE,2008-11-11,中信证券,,,1,1,2024-07-03 17:27:59,2008-11-11 16:47:47,1.0,,,,
000425.XSHE,2008-11-18,海通证券,19.5000,M06,1,1,2024-07-03 05:28:12,2008-11-18 17:32:05,1.0,19.5,,,
000425.XSHE,2008-11-19,长江证券,,,2,1,2024-07-03 17:28:22,2008-11-29 11:47:08,2.0,,,,
000425.XSHE,2008-11-20,中信证券,,,1,1,2024-07-03 17:27:57,2008-11-20 17:47:10,1.0,,,,
000425.XSHE,2008-11-20,第一创业证券,,,2,1,2024-07-03 17:28:23,2008-11-28 18:02:12,2.0,,,,
000425.XSHE,2008-11-26,申万宏源,,,2,1,2024-07-03 17:28:40,2008-11-26 16:47:42,2.0,,,,
000425.XSHE,2008-11-30,第一创业证券,,,2,1,2024-07-03 17:29:03,2008-12-09 17:17:42,2.0,,,,
000425.XSHE,2008-12-03,国泰海通证券,,,1,1,2024-07-03 17:28:17,2008-12-03 17:32:44,1.0,,,,
000425.XSHE,2008-12-03,中信证券,,,1,1,2024-07-03 17:28:26,2008-12-03 17:48:45,1.0,,,,
000425.XSHE,2008-12-08,平安证券,,,2,1,2024-07-03 17:28:03,2008-12-09 17:17:42,2.0,,,,
000425.XSHE,2008-12-08,国元证券,,,2,1,2024-07-03 17:28:22,2008-12-18 18:17:24,2.0,,,,
000425.XSHE,2008-12-11,长城证券,,,1,1,2024-07-03 17:29:09,2008-12-12 16:33:42,1.0,,,,
000425.XSHE,2008-12-12,东莞证券,,,2,1,2024-07-03 17:29:08,2008-12-16 17:03:34,2.0,,,,
000425.XSHE,2008-12-19,招商证券,,,1,1,2024-07-03 17:28:10,2008-12-19 13:47:34,1.0,,,,
000425.XSHE,2008-12-22,国泰海通证券,,,1,1,2024-07-03 17:28:40,2008-12-23 18:47:14,1.0,,,,
000425.XSHE,2008-12-26,华泰证券,,,2,1,2024-07-03 17:28:37,2008-12-29 15:03:14,2.0,,,,
000425.XSHE,2008-12-30,招商证券,,,1,1,2024-07-03 17:28:18,2008-12-30 15:48:19,1.0,,,,
000425.XSHE,2008-12-31,第一创业证券,,,2,1,2024-07-03 17:29:23,2009-01-07 14:18:05,2.0,,,,
000425.XSHE,2009-01-01,德邦证券,20.0000,M06,1,1,2024-07-03 05:28:06,2009-01-12 17:47:11,1.0,20.0,,,
000425.XSHE,2009-01-06,中银国际证券,19.5600,M06,2,1,2024-07-03 05:28:18,2009-01-06 15:32:29,2.0,19.56,,,
000425.XSHE,2009-01-06,金元证券,,,2,1,2024-07-03 17:29:18,2009-01-21 17:48:31,2.0,,,,
000425.XSHE,2009-01-07,中信证券,,,1,1,2024-07-03 17:28:23,2009-01-07 17:47:04,1.0,,,,
000425.XSHE,2009-01-08,光大证券,,,1,1,2024-07-03 17:27:55,2009-01-08 18:17:15,1.0,,,,
000425.XSHE,2009-01-08,渤海证券,,,1,1,2024-07-03 17:28:13,2009-01-09 17:33:12,1.0,,,,
000425.XSHE,2009-01-20,渤海证券,,,1,1,2024-07-03 17:28:43,2009-01-21 18:02:32,1.0,,,,
000425.XSHE,2009-01-22,浙商证券,19.8900,M06,3,1,2024-07-03 05:28:23,2009-01-23 16:48:26,3.0,19.89,,,
000425.XSHE,2009-01-23,爱建证券,23.2000,M06,2,1,2024-07-03 05:28:25,2009-02-09 18:49:06,2.0,23.2,,,
000425.XSHE,2009-01-31,第一创业证券,,,2,1,2024-07-03 17:28:14,2009-02-05 17:04:18,2.0,,,,
000425.XSHE,2009-02-02,招商证券,,,1,1,2024-07-03 17:29:22,2009-02-02 17:47:54,1.0,,,,
000425.XSHE,2009-02-05,长城证券,,,1,1,2024-07-03 17:29:06,2009-02-05 18:32:54,1.0,,,,
000425.XSHE,2009-02-11,中信证券,,,1,1,2024-07-03 17:29:03,2009-02-12 17:33:29,1.0,,,,
000425.XSHE,2009-02-15,渤海证券,,,1,1,2024-07-03 17:28:34,2009-02-16 16:48:18,1.0,,,,
000425.XSHE,2009-02-16,招商证券,,,1,1,2024-07-03 17:29:19,2009-02-16 17:36:44,1.0,,,,
000425.XSHE,2009-02-17,海通证券,,,1,1,2024-07-03 17:28:48,2009-02-18 16:46:54,1.0,,,,
000425.XSHE,2009-02-20,中银国际证券,,,2,1,2024-07-03 17:28:20,2009-02-23 17:04:07,2.0,,,,
000425.XSHE,2009-02-23,华泰联合,,,2,1,2024-07-03 17:28:25,2009-02-23 18:02:42,2.0,,,,
000425.XSHE,2009-02-23,渤海证券,,,1,1,2024-07-03 17:28:42,2009-02-24 18:03:14,1.0,,,,
000425.XSHE,2009-02-23,中信证券,,,1,1,2024-07-03 17:28:48,2009-02-24 18:03:14,1.0,,,,
000425.XSHE,2009-02-24,上海证券,,,3,1,2024-07-03 17:29:00,2009-02-25 15:35:38,3.0,,,,
000425.XSHE,2009-02-27,招商证券,,,1,1,2024-07-03 17:28:25,2009-02-27 18:02:31,1.0,,,,
000425.XSHE,2009-02-28,第一创业证券,,,2,1,2024-07-03 17:28:36,2009-03-04 18:16:51,2.0,,,,
000425.XSHE,2009-03-02,上海证券,,,3,1,2024-07-03 17:28:06,2009-03-03 19:16:45,3.0,,,,
000425.XSHE,2009-03-09,东莞证券,,,1,1,2024-07-03 17:28:30,2009-03-11 18:17:45,1.0,,,,
000425.XSHE,2009-03-09,渤海证券,,,1,1,2024-07-03 17:28:34,2009-03-10 18:18:21,1.0,,,,
000425.XSHE,2009-03-09,兴业证券,,,2,1,2024-07-03 17:28:41,2009-03-11 18:03:10,2.0,,,,
000425.XSHE,2009-03-10,兴业证券,,,2,1,2024-07-03 17:28:23,2009-03-11 17:17:40,2.0,,,,
000425.XSHE,2009-03-11,广发证券,24.0000,Y01,3,1,2024-07-03 05:28:15,2009-03-11 16:48:03,3.0,,24.0,,
000425.XSHE,2009-03-15,中金财富,,,2,1,2024-07-03 17:29:14,2009-03-18 17:04:21,2.0,,,,
000425.XSHE,2009-03-16,兴业证券,,,2,1,2024-07-03 17:29:31,2009-03-17 17:18:12,2.0,,,,
000425.XSHE,2009-03-17,渤海证券,,,1,1,2024-07-03 17:28:23,2009-03-18 17:36:36,1.0,,,,
000425.XSHE,2009-03-18,华泰证券,,,2,1,2024-07-03 17:28:06,2009-03-19 18:31:50,2.0,,,,
000425.XSHE,2009-03-20,国信证券,,,2,1,2024-07-03 17:28:48,2009-03-21 13:02:41,2.0,,,,
000425.XSHE,2009-03-23,招商证券,,,1,1,2024-07-03 17:28:21,2009-03-24 17:33:57,1.0,,,,
000425.XSHE,2009-03-26,爱建证券,,,2,1,2024-07-03 17:28:22,2009-04-08 16:49:30,2.0,,,,
000425.XSHE,2009-03-30,广发证券,24.0000,Y01,3,1,2024-07-03 05:28:09,2009-04-01 20:17:00,3.0,,24.0,,
000425.XSHE,2009-03-30,上海证券,,,3,1,2024-07-03 17:29:22,2009-04-01 18:32:25,3.0,,,,
000425.XSHE,2009-03-31,上海证券,,,3,1,2024-07-03 17:27:55,2009-04-01 16:48:52,3.0,,,,
000425.XSHE,2009-03-31,华泰联合,,,2,1,2024-07-03 17:28:04,2009-04-01 19:02:13,2.0,,,,
000425.XSHE,2009-03-31,金元证券,31.6000,M06,3,1,2024-07-03 05:28:07,2009-04-02 15:33:36,3.0,31.6,,2.0,
000425.XSHE,2009-03-31,中银国际证券,38.8000,M06,2,1,2024-07-03 05:28:14,2009-04-01 20:02:42,2.0,38.8,,,
000425.XSHE,2009-03-31,长城证券,,,1,1,2024-07-03 17:28:46,2009-03-31 17:48:19,1.0,,,,
000425.XSHE,2009-03-31,平安证券,,,1,1,2024-07-03 17:28:47,2009-03-31 16:33:26,1.0,,,,
000425.XSHE,2009-03-31,第一创业证券,,,2,1,2024-07-03 17:28:49,2009-04-03 14:47:41,2.0,,,,
000425.XSHE,2009-03-31,渤海证券,30.0000,M06,1,1,2024-07-03 05:28:21,2009-04-01 15:51:00,1.0,30.0,,,
000425.XSHE,2009-04-07,中泰证券,,,2,1,2024-07-03 17:29:15,2009-04-08 16:19:27,2.0,,,,
000425.XSHE,2009-04-14,中金财富,,,2,1,2024-07-03 17:28:55,2009-04-15 16:35:35,2.0,,,,
000425.XSHE,2009-04-15,国泰海通证券,,,1,1,2024-07-03 17:28:13,2009-04-15 16:51:03,1.0,,,,
000425.XSHE,2009-04-21,中银国际证券,38.8000,M06,2,1,2024-07-03 05:28:19,2009-04-22 18:17:36,2.0,38.8,,,
000425.XSHE,2009-04-24,东方证券,33.3500,M06,2,1,2024-07-03 05:28:26,2009-04-24 17:33:45,2.0,33.35,,,
000425.XSHE,2009-04-27,东方证券,,,2,1,2024-07-03 17:29:06,2009-04-27 16:03:26,2.0,,,,
000425.XSHE,2009-04-27,西南证券,,,3,1,2024-07-03 17:29:15,2009-04-29 15:35:15,3.0,,,,
000425.XSHE,2009-04-27,招商证券,,,1,1,2024-07-03 17:29:31,2009-04-28 17:33:39,1.0,,,,
000425.XSHE,2009-04-28,招商证券,,,1,1,2024-07-03 17:29:04,2009-04-29 17:33:22,1.0,,,,
000425.XSHE,2009-04-30,爱建证券,,,2,1,2024-07-03 17:28:11,2009-05-04 18:18:14,2.0,,,,
000425.XSHE,2009-04-30,第一创业证券,,,2,1,2024-07-03 17:28:17,2009-05-05 16:19:52,2.0,,,,
000425.XSHE,2009-04-30,招商证券,,,1,1,2024-07-03 17:28:20,2009-05-04 15:19:42,1.0,,,,
000425.XSHE,2009-04-30,天相投顾,,,2,1,2024-07-03 17:28:57,2009-04-30 18:18:04,2.0,,,,
000425.XSHE,2009-05-04,上海证券,,,2,1,2024-07-03 17:28:22,2009-05-05 17:33:14,2.0,,,,
000425.XSHE,2009-05-04,兴业证券,,,2,1,2024-07-03 17:29:30,2009-05-06 17:48:00,2.0,,,,
000425.XSHE,2009-05-05,兴业证券,,,2,1,2024-07-03 17:29:12,2009-05-06 17:48:00,2.0,,,,
000425.XSHE,2009-05-11,中信证券,,,1,1,2024-07-03 17:28:24,2009-05-11 16:33:36,1.0,,,,
000425.XSHE,2009-05-11,第一创业证券,,,2,1,2024-07-03 17:29:24,2009-05-12 16:34:39,2.0,,,,
000425.XSHE,2009-05-13,中信建投,,,2,1,2024-07-03 17:28:08,2009-05-13 18:02:45,2.0,,,,
000425.XSHE,2009-05-13,中信证券,,,1,1,2024-07-03 17:29:21,2009-05-13 18:02:45,1.0,,,,
000425.XSHE,2009-05-15,中信建投,,,2,1,2024-07-03 17:29:05,2009-05-19 17:04:59,2.0,,,,
000425.XSHE,2009-05-21,招商证券,,,1,1,2024-07-03 17:29:33,2009-05-21 16:49:35,1.0,,,,
000425.XSHE,2009-05-25,中原证券,,,2,1,2024-07-03 17:29:32,2009-06-03 16:09:49,2.0,,,,
000425.XSHE,2009-05-27,海通证券,36.0000,M06,1,1,2024-07-03 05:28:09,2009-06-01 15:50:53,1.0,36.0,,,
000425.XSHE,2009-05-27,平安证券,,,2,1,2024-07-03 17:28:17,2009-05-27 17:05:53,2.0,,,,
000425.XSHE,2009-06-01,上海证券,,,2,1,2024-07-03 17:28:10,2009-06-01 16:37:45,2.0,,,,
000425.XSHE,2009-06-04,长江证券,,,1,1,2024-07-03 17:29:28,2009-06-24 13:47:28,1.0,,,,
000425.XSHE,2009-06-15,中金财富,,,3,1,2024-07-03 17:29:10,2009-06-16 17:05:02,3.0,,,,
000425.XSHE,2009-06-16,中信证券,,,1,1,2024-07-03 17:28:19,2009-06-16 17:05:02,1.0,,,,
000425.XSHE,2009-06-16,招商证券,,,1,1,2024-07-03 17:28:59,2009-06-23 15:48:46,1.0,,,,
000425.XSHE,2009-06-17,国信证券,,,2,1,2024-07-03 17:28:07,2009-06-17 13:35:59,2.0,,,,
000425.XSHE,2009-06-17,中原证券,,,2,1,2024-07-03 17:28:49,2009-06-18 16:33:29,2.0,,,,
000425.XSHE,2009-06-18,中信证券,,,1,1,2024-07-03 17:28:11,2009-06-18 17:47:51,1.0,,,,
000425.XSHE,2009-06-18,中信建投,30.0000,M06,2,1,2024-07-03 05:28:16,2009-06-29 16:51:20,2.0,30.0,,,
000425.XSHE,2009-06-19,长城证券,,,1,1,2024-07-03 17:28:17,2009-06-20 11:49:10,1.0,,,,
000425.XSHE,2009-06-20,中信建投,35.0000,M06,2,1,2024-07-03 05:28:17,2009-07-29 17:21:53,2.0,35.0,,,
000425.XSHE,2009-06-25,广发证券,,,3,1,2024-07-03 17:28:05,2009-06-25 17:06:15,3.0,,,,
000425.XSHE,2009-06-26,长江证券,,,1,1,2024-07-03 17:28:17,2009-06-29 17:23:33,1.0,,,,
000425.XSHE,2009-06-26,华泰证券,,,2,1,2024-07-03 17:29:08,2009-06-26 17:07:11,2.0,,,,
000425.XSHE,2009-06-29,中信证券,,,1,1,2024-07-03 17:28:19,2009-07-01 08:49:58,1.0,,,,
000425.XSHE,2009-06-29,金元证券,,,2,1,2024-07-03 17:28:44,2009-07-01 18:18:22,2.0,,,,
000425.XSHE,2009-06-29,中泰证券,,,2,1,2024-07-03 17:28:46,2009-07-04 15:04:45,2.0,,,,
000425.XSHE,2009-06-29,招商证券,40.0000,M06,1,1,2024-07-03 05:28:20,2009-06-29 16:51:20,1.0,40.0,,,
000425.XSHE,2009-06-30,方正证券,,,2,1,2024-07-03 17:28:29,2009-08-01 13:19:58,2.0,,,,
000425.XSHE,2009-06-30,第一创业证券,,,2,1,2024-07-03 17:28:55,2009-07-03 17:18:06,2.0,,,,
000425.XSHE,2009-06-30,银河证券,38.5000,M06,1,1,2024-07-03 05:28:19,2009-07-14 14:51:47,1.0,38.5,,,
000425.XSHE,2009-06-30,国金证券,,,2,1,2024-07-03 17:29:04,2009-07-10 15:18:15,2.0,,,,
000425.XSHE,2009-06-30,国信证券,,,2,1,2024-07-03 17:29:24,2009-06-30 17:19:26,2.0,,,,
000425.XSHE,2009-07-01,上海证券,,,3,1,2024-07-03 17:29:02,2009-07-06 15:33:35,3.0,,,,
000425.XSHE,2009-07-08,中金财富,,,3,1,2024-07-03 17:28:35,2009-07-09 14:20:56,3.0,,,,
000425.XSHE,2009-07-10,中信建投,40.0000,M06,2,1,2024-07-03 05:28:16,2009-08-24 16:23:59,2.0,40.0,,,
000425.XSHE,2009-07-14,中信证券,,,1,1,2024-07-03 17:28:28,2009-07-14 16:06:14,1.0,,,,
000425.XSHE,2009-07-17,国信证券,,,2,1,2024-07-03 17:28:41,2009-07-17 14:06:55,2.0,,,,
000425.XSHE,2009-07-20,上海证券,,,2,1,2024-07-03 17:29:11,2009-07-20 16:05:29,2.0,,,,
000425.XSHE,2009-07-20,东方证券,,,2,1,2024-07-03 17:29:21,2009-07-22 15:07:01,2.0,,,,
000425.XSHE,2009-07-20,招商证券,,,1,1,2024-07-03 17:29:22,2009-07-20 14:06:34,1.0,,,,
000425.XSHE,2009-07-21,广发证券,,,2,1,2024-07-03 17:29:08,2009-07-25 12:20:13,2.0,,,,
000425.XSHE,2009-07-27,兴业证券,,,2,1,2024-07-03 17:27:58,2009-07-29 13:35:41,2.0,,,,
000425.XSHE,2009-07-27,上海证券,,,2,1,2024-07-03 17:29:31,2009-07-27 16:55:29,2.0,,,,
000425.XSHE,2009-07-28,中银国际证券,37.9800,M06,2,1,2024-07-03 05:28:09,2009-07-29 15:07:03,2.0,37.98,,,
000425.XSHE,2009-07-28,兴业证券,,,2,1,2024-07-03 17:29:09,2009-07-28 18:36:43,2.0,,,,
000425.XSHE,2009-07-31,华泰证券,,,2,1,2024-07-03 17:29:14,2009-07-31 14:52:01,2.0,,,,
000425.XSHE,2009-08-03,国元证券,,,2,1,2024-07-03 17:28:15,2009-08-10 13:20:57,2.0,,,,
000425.XSHE,2009-08-03,申万宏源,,,1,1,2024-07-03 17:28:16,2009-08-03 14:38:44,1.0,,,,
000425.XSHE,2009-08-03,上海证券,,,3,1,2024-07-03 17:29:27,2009-08-04 16:36:49,3.0,,,,
000425.XSHE,2009-08-04,中信证券,,,1,1,2024-07-03 17:28:40,2009-08-04 14:06:51,1.0,,,,
000425.XSHE,2009-08-05,申万宏源,,,1,1,2024-07-03 17:29:11,2009-08-05 14:36:42,1.0,,,,
000425.XSHE,2009-08-06,申万宏源,,,1,1,2024-07-03 17:28:34,2009-08-07 13:36:31,1.0,,,,
000425.XSHE,2009-08-10,国信证券,,,2,1,2024-07-03 17:28:04,2009-08-10 16:50:21,2.0,,,,
000425.XSHE,2009-08-10,上海证券,,,2,1,2024-07-03 17:28:17,2009-08-11 10:08:55,2.0,,,,
000425.XSHE,2009-08-11,申万宏源,,,1,1,2024-07-03 17:28:31,2009-08-11 14:20:16,1.0,,,,
000425.XSHE,2009-08-11,东莞证券,,,1,1,2024-07-03 17:28:34,2009-08-17 16:23:02,1.0,,,,
000425.XSHE,2009-08-16,中金财富,,,3,1,2024-07-03 17:28:34,2009-08-17 17:21:34,3.0,,,,
000425.XSHE,2009-08-17,上海证券,,,2,1,2024-07-03 17:28:13,2009-08-20 12:34:45,2.0,,,,
000425.XSHE,2009-08-17,国信证券,,,2,1,2024-07-03 17:28:19,2009-08-19 16:38:15,2.0,,,,
000425.XSHE,2009-08-17,东方证券,37.7000,M06,1,1,2024-07-03 05:28:20,2009-08-20 14:37:19,1.0,37.7,,,
000425.XSHE,2009-08-18,招商证券,,,1,1,2024-07-03 17:28:14,2009-08-18 15:23:31,1.0,,,,
000425.XSHE,2009-08-20,招商证券,,,1,1,2024-07-03 17:29:33,2009-08-21 12:36:27,1.0,,,,
000425.XSHE,2009-08-21,中信建投,40.0000,M06,2,1,2024-07-03 05:28:18,2009-08-25 09:36:03,2.0,40.0,,,
000425.XSHE,2009-08-24,上海证券,,,2,1,2024-07-03 17:29:29,2009-08-24 12:52:46,2.0,,,,
000425.XSHE,2009-08-26,天相投顾,,,2,1,2024-07-03 17:28:43,2009-09-08 17:39:37,2.0,,,,
000425.XSHE,2009-08-26,中银国际证券,38.8000,M06,2,1,2024-07-03 05:28:24,2009-08-26 17:10:27,2.0,38.8,,,
000425.XSHE,2009-08-31,上海证券,,,3,1,2024-07-03 17:29:02,2009-09-01 13:21:57,3.0,,,,
000425.XSHE,2009-08-31,第一创业证券,,,2,1,2024-07-03 17:29:24,2009-09-02 15:39:48,2.0,,,,
000425.XSHE,2009-09-04,中泰证券,,,1,1,2024-07-03 17:29:30,2009-09-07 12:50:14,1.0,,,,
000425.XSHE,2009-09-07,中信证券,,,1,1,2024-07-03 17:28:51,2009-09-07 17:22:06,1.0,,,,
000425.XSHE,2009-09-07,上海证券,,,2,1,2024-07-03 17:28:57,2009-09-07 17:53:28,2.0,,,,
000425.XSHE,2009-09-07,东方证券,46.4000,M06,1,1,2024-07-03 05:28:22,2009-09-07 15:27:40,1.0,46.4,,,
000425.XSHE,2009-09-13,中金财富,,,3,1,2024-07-03 17:29:16,2009-09-15 16:57:41,3.0,,,,
000425.XSHE,2009-09-14,中信建投,40.0000,M06,2,1,2024-07-03 05:28:06,2009-10-23 08:52:25,2.0,40.0,,,
000425.XSHE,2009-09-14,上海证券,,,2,1,2024-07-03 17:28:23,2009-09-15 12:36:13,2.0,,,,
