order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000425.XSHE,2016-01-11,2016,q4,1,0.0,378,82.2755,,2100,,,2050,,,1939,,0.0378,320,83.2017,,1758,,,1715,,,1645,,,1533,,,1453,,0.0,626.0,70.8896,,,,1839,,,1717,,,1691,,,1919,,,,
000425.XSHE,2016-01-11,2016,q4,3,0.0,414,80.5464,,2098,,,2047,,,1936,,0.0378,320,83.2017,,1754,,,1708,,,1639,,,1526,,,1451,,0.0,633.0,70.5224,,,,1836,,,1712,,,1691,,,1919,,,,
000425.XSHE,2016-01-12,2015,q4,1,0.0164,52,97.5469,,2060,,,2008,,,1906,,-0.1286,1607,13.9335,,1755,,,1721,,,1635,,,1531,,-0.2509,1389,4.0774,0.0,583.0,72.2593,,,,1791,,,1679,,,1644,,0.6184,370,80.3305,,,
000425.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,,2056,,,2007,,,1901,,-0.1427,1635,12.292,,1747,,,1714,,,1630,,,1524,,,1445,,0.0,576.0,72.5668,,,,1788,,,1670,,,1638,,,1874,,,,
000425.XSHE,2016-01-12,2016,q4,1,-0.0796,2117,0.6106,,2110,,,2050,,,1943,,-0.0448,1342,29.3839,,1762,,,1728,,,1642,,,1537,,-0.2713,1407,2.9006,0.0243,114.0,94.7442,,,,1836,,,1723,,,1688,,0.6184,380,80.2604,,,
000425.XSHE,2016-01-12,2016,q4,3,0.0,373,82.4859,,2103,,,2047,,,1935,,0.0378,314,83.4916,,1754,,,1721,,,1636,,,1529,,,1446,,0.0,628.0,70.7829,,,,1833,,,1714,,,1682,,,1918,,,,
000425.XSHE,2016-01-12,2017,q4,1,,1943,,,1911,,,1833,,,1725,,-0.1142,1437,12.8112,,1689,,,1653,,,1567,,,1458,,-0.2648,1290,4.8006,0.0,634.0,67.819,,,,1715,,,1616,,,1577,,0.6184,363,79.7539,,,
000425.XSHE,2016-01-12,2017,q4,3,,1932,,,1905,,,1830,,,1714,,,1635,,,1679,,,1645,,,1563,,,1450,,,1350,,,1961.0,0.0,,,,1713,,,1608,,,1574,,,1788,,,,
000425.XSHE,2016-01-13,2015,q4,1,0.0164,60,97.1716,0.0164,110,94.7164,,2005,,,1906,,-0.1286,1599,14.1783,,1771,,,1728,,,1635,,,1534,,-0.2509,1393,4.0,0.0,580.0,72.3891,,,,1790,,,1681,,,1647,,0.6553,437,76.8332,,,
000425.XSHE,2016-01-13,2015,q4,3,0.0164,58,97.2583,0.0164,110,94.7062,,2004,,,1905,,-0.1286,1595,14.2088,,1753,,,1721,,,1630,,,1533,,-0.2509,1389,4.0774,0.0,580.0,72.3891,,,,1786,,,1677,,,1643,,0.6553,452,76.0234,,,
000425.XSHE,2016-01-13,2016,q4,1,-0.0796,2124,0.6551,-0.0796,2094,0.9934,,2048,,,1943,,-0.0448,1342,29.1601,,1778,,,1735,,,1642,,,1540,,-0.2713,1411,2.8256,-0.0865,1993.0,7.3057,,,,1835,,,1725,,,1691,,0.6553,449,76.7394,,,
000425.XSHE,2016-01-13,2016,q4,3,-0.0796,2111,0.7526,-0.0796,2084,1.1391,,2045,,,1942,,-0.0448,1338,29.2967,,1760,,,1728,,,1636,,,1538,,-0.2713,1406,2.9696,-0.0865,1994.0,7.2592,,,,1831,,,1721,,,1687,,0.6553,464,75.9481,,,
000425.XSHE,2016-01-13,2017,q4,1,,1953,,,1915,,,1832,,,1726,,-0.1142,1439,12.6897,,1704,,,1658,,,1566,,,1460,,-0.2648,1294,4.646,0.0,630.0,68.0386,,,,1714,,,1618,,,1580,,0.6553,428,76.1984,,,
000425.XSHE,2016-01-13,2017,q4,3,,1940,,,1909,,,1829,,,1722,,-0.1142,1433,12.6829,,1686,,,1651,,,1562,,,1458,,-0.2648,1287,4.8113,0.0,633.0,67.8862,,,,1711,,,1614,,,1576,,0.6553,441,75.4601,,,
000425.XSHE,2016-01-14,2015,q4,1,0.0164,64,96.9842,0.0164,113,94.5815,,2015,,,1907,,-0.1286,1596,14.155,,1776,,,1734,,,1648,,,1536,,-0.2509,1391,4.0055,0.0,589.0,72.0133,,,,1797,,,1681,,,1646,,0.632,333,82.3966,,,
000425.XSHE,2016-01-14,2015,q4,3,0.0164,67,96.8315,0.0164,112,94.6273,,2009,,,1906,,-0.1286,1596,14.155,,1761,,,1727,,,1634,,,1535,,-0.2509,1389,4.0111,0.0,583.0,72.2989,,,,1786,,,1678,,,1646,,0.632,338,82.103,,,
000425.XSHE,2016-01-14,2016,q4,1,-0.0796,2127,0.5613,-0.0796,2097,0.9452,,2056,,,1943,,-0.0448,1346,28.7983,,1782,,,1740,,,1654,,,1541,,-0.2713,1412,2.7567,-0.0865,1995.0,7.2558,,,,1840,,,1723,,,1688,,0.632,342,82.3133,,,
000425.XSHE,2016-01-14,2016,q4,3,-0.0796,2115,0.6112,-0.0796,2093,0.947,,2046,,,1942,,-0.0448,1344,28.8665,,1767,,,1733,,,1639,,,1539,,-0.2713,1408,2.8315,-0.0865,1992.0,7.3523,,,,1829,,,1720,,,1688,,0.632,347,82.026,,,
000425.XSHE,2016-01-14,2017,q4,1,,1954,,,1918,,,1841,,,1726,,-0.1142,1441,12.4088,,1710,,,1665,,,1576,,,1463,,-0.2648,1296,4.4985,0.0,631.0,68.0365,,,,1717,,,1616,,,1577,,0.632,326,81.8942,,,
000425.XSHE,2016-01-14,2017,q4,3,,1941,,,1912,,,1831,,,1721,,-0.1142,1435,12.4007,,1693,,,1656,,,1563,,,1459,,-0.2648,1287,4.6701,0.0,633.0,67.8862,,,,1708,,,1613,,,1577,,0.632,331,81.5848,,,
000425.XSHE,2016-01-15,2015,q4,1,0.0164,60,97.1797,0.0164,111,94.6809,,2017,,,1906,,-0.1286,1587,14.4552,,1776,,,1738,,,1654,,,1533,,-0.2762,1399,2.984,0.0,598.0,71.5714,,,,1802,,,1683,,,1648,,0.7241,314,83.4304,,,
000425.XSHE,2016-01-15,2015,q4,3,0.0164,66,96.8885,0.0164,115,94.4874,,2013,,,1905,,-0.1286,1585,14.4708,,1773,,,1733,,,1645,,,1532,,-0.2762,1397,2.9882,0.0,597.0,71.619,,,,1794,,,1680,,,1644,,0.7241,316,83.3157,,,
000425.XSHE,2016-01-15,2016,q4,1,-0.0796,2127,0.7006,-0.0796,2093,1.1809,,2059,,,1941,,-0.0448,1348,28.5032,,1780,,,1742,,,1658,,,1536,,-0.2783,1406,2.5659,-0.0865,1995.0,7.2127,,,,1844,,,1725,,,1691,,0.7241,324,83.2729,,,
000425.XSHE,2016-01-15,2016,q4,3,-0.0796,2123,0.6554,-0.0796,2092,1.1348,,2049,,,1940,,-0.0448,1349,28.336,,1777,,,1737,,,1648,,,1534,,-0.2783,1403,2.6389,-0.0865,1993.0,7.2626,,,,1836,,,1722,,,1686,,0.7241,326,83.1606,,,
000425.XSHE,2016-01-15,2017,q4,1,,1954,,,1921,,,1849,,,1724,,-0.1376,1498,8.6638,,1708,,,1667,,,1578,,,1458,,-0.2531,1287,4.6701,0.0,636.0,67.7665,,,,1720,,,1617,,,1578,,0.7241,307,82.9716,,,
000425.XSHE,2016-01-15,2017,q4,3,,1951,,,1918,,,1837,,,1720,,-0.1376,1491,8.7569,,1705,,,1661,,,1571,,,1456,,-0.2531,1279,4.9107,0.0,632.0,67.9533,,,,1713,,,1614,,,1574,,0.7241,309,82.8508,,,
000425.XSHE,2016-01-18,2015,q4,1,0.0164,70,96.7001,0.0164,110,94.7394,,2028,,,1917,,-0.1286,1590,14.3396,,1768,,,1735,,,1658,,,1546,,-0.2762,1398,3.0534,0.0,588.0,72.114,,,,1806,,,1681,,,1643,,0.7291,206,89.1304,,,
000425.XSHE,2016-01-18,2015,q4,3,0.0164,64,96.9871,0.0164,112,94.6403,,2026,,,1917,,-0.1286,1586,14.5092,,1765,,,1731,,,1656,,,1542,,-0.2762,1392,3.0662,0.0,596.0,71.7071,,,,1801,,,1675,,,1638,,0.7291,239,87.3404,,,
000425.XSHE,2016-01-18,2016,q4,1,-0.0796,2126,0.608,-0.0796,2095,1.1798,,2069,,,1953,,-0.0448,1340,28.8901,,1775,,,1742,,,1665,,,1552,,-0.2783,1410,2.4913,-0.0865,2000.0,7.1097,,,,1847,,,1720,,,1684,,0.7291,212,89.0447,,,
000425.XSHE,2016-01-18,2016,q4,3,-0.0796,2122,0.6557,-0.0796,2093,1.0875,,2067,,,1952,,-0.0448,1344,28.6018,,1772,,,1738,,,1663,,,1547,,-0.2783,1403,2.5712,-0.0865,1997.0,7.0331,,,,1840,,,1713,,,1678,,0.7291,246,87.2329,,,
000425.XSHE,2016-01-18,2017,q4,1,,1951,,,1926,,,1867,,,1746,,-0.1376,1504,8.3537,,1702,,,1669,,,1587,,,1477,,-0.2531,1292,4.5824,0.0,628.0,68.3333,,,,1725,,,1612,,,1573,,0.7291,200,88.9075,,,
000425.XSHE,2016-01-18,2017,q4,3,,1947,,,1920,,,1861,,,1740,,-0.1376,1493,8.5784,,1699,,,1663,,,1583,,,1472,,-0.2531,1281,4.691,0.0,625.0,68.2766,,,,1719,,,1606,,,1568,,0.7291,233,87.0246,,,
000425.XSHE,2016-01-19,2015,q4,1,0.0,375,82.1224,0.0164,118,94.3587,,2028,,,1917,,-0.1286,1594,14.3548,0.0,127,92.8693,,1737,,,1653,,,1544,,-0.2762,1396,3.1922,0.0,568.0,73.0641,,,,1804,,,1683,,,1630,,0.6553,209,88.9772,,,
000425.XSHE,2016-01-19,2015,q4,3,0.0164,79,96.2679,0.0164,117,94.3988,,2025,,,1914,,-0.1286,1593,14.2703,,1764,,,1729,,,1651,,,1541,,-0.2762,1393,3.1989,0.0,570.0,72.9305,,,,1801,,,1680,,,1626,,0.6553,220,88.382,,,
000425.XSHE,2016-01-19,2016,q4,1,0.0,382,82.1963,-0.0796,2099,1.0377,,2069,,,1954,,-0.0448,1349,28.6772,0.0,159,91.0936,,1744,,,1660,,,1550,,-0.2783,1409,2.5606,-0.0865,2002.0,7.0167,,,,1845,,,1722,,,1671,,0.6553,215,88.9062,,,
000425.XSHE,2016-01-19,2016,q4,3,-0.0796,2125,0.6083,-0.0796,2092,1.1348,,2066,,,1950,,-0.0448,1347,28.632,,1771,,,1736,,,1658,,,1546,,-0.2783,1405,2.6352,-0.0865,1998.0,7.0731,,,,1841,,,1719,,,1667,,0.6553,226,88.3238,,,
000425.XSHE,2016-01-19,2017,q4,1,0.0,299,84.7959,,1939,,,1871,,,1745,,-0.1376,1515,8.2424,0.0,155,90.9783,,1675,,,1586,,,1479,,-0.2531,1295,4.6426,0.0,632.0,68.1635,,,,1730,,,1621,,,1569,,0.6553,202,88.8581,,,
000425.XSHE,2016-01-19,2017,q4,3,,1953,,,1927,,,1863,,,1739,,-0.1376,1507,8.2826,,1703,,,1665,,,1582,,,1475,,-0.2531,1288,4.8077,0.0,632.0,68.0506,,,,1726,,,1618,,,1565,,0.6553,213,88.2353,,,
000425.XSHE,2016-01-20,2015,q4,1,0.0,389,81.4087,0.0164,136,93.5034,,2021,,,1912,,-0.1395,1626,12.4461,0.0,133,92.5212,,1746,,,1646,,,1540,,,1439,,0.0,568.0,73.0257,,,,1797,,,1678,,,1627,,0.6889,177,90.6582,,,
000425.XSHE,2016-01-20,2015,q4,3,0.0,376,82.0316,0.0164,135,93.5297,,2019,,,1910,,-0.1395,1621,12.527,0.0,123,93.0878,,1728,,,1644,,,1536,,,1433,,0.0,563.0,73.2508,,,,1794,,,1675,,,1620,,0.6889,184,90.2815,,,
000425.XSHE,2016-01-20,2016,q4,1,0.0,401,81.2646,-0.0796,2105,0.9416,,2063,,,1950,,-0.0025,802,57.5966,0.0,157,91.1964,,1753,,,1653,,,1546,,,1444,,-0.0865,2000.0,7.0665,,,,1838,,,1717,,,1668,,0.6889,182,90.5974,,,
000425.XSHE,2016-01-20,2016,q4,3,0.0,374,82.5293,-0.0796,2092,1.0412,,2061,,,1947,,-0.0025,799,57.6208,0.0,143,91.9865,,1735,,,1651,,,1541,,,1437,,-0.0865,1997.0,7.0331,,,,1834,,,1714,,,1661,,0.6889,189,90.2287,,,
000425.XSHE,2016-01-20,2017,q4,1,0.0,295,84.9616,,1942,,,1863,,,1741,,,1651,,0.0,151,91.2075,,1685,,,1580,,,1476,,,1358,,0.0,629.0,68.2988,,,,1724,,,1616,,,1568,,0.6889,169,90.6718,,,
000425.XSHE,2016-01-20,2017,q4,3,0.0,264,86.5404,,1928,,,1856,,,1733,,,1638,,0.0,135,92.1454,,1667,,,1576,,,1471,,,1348,,0.0,628.0,68.221,,,,1720,,,1613,,,1561,,0.6889,176,90.2778,,,
000425.XSHE,2016-01-21,2015,q4,1,0.0,400,80.8633,0.0164,147,92.9672,,2028,,,1910,,,1854,,0.0,136,92.3513,,1746,,,1653,,,1537,,,1433,,0.0,567.0,73.0604,,,,1808,,,1679,,,1622,,0.7448,198,89.5491,,,
000425.XSHE,2016-01-21,2015,q4,3,0.0,390,81.3429,0.0164,145,93.0435,,2023,,,1908,,,1853,,0.0,141,92.059,,1731,,,1645,,,1532,,,1430,,0.0,567.0,73.0476,,,,1799,,,1676,,,1618,,0.7448,205,89.172,,,
000425.XSHE,2016-01-21,2016,q4,1,0.0,417,80.5152,-0.0796,2101,1.1299,,2072,,,1949,,,1888,,0.0,157,91.2014,,1754,,,1661,,,1543,,,1438,,-0.0865,2012.0,6.552,,,,1850,,,1719,,,1664,,0.7448,204,89.4655,,,
000425.XSHE,2016-01-21,2016,q4,3,0.0,396,81.4902,-0.0796,2091,1.0885,,2066,,,1946,,,1886,,0.0,164,90.7962,,1739,,,1653,,,1537,,,1434,,-0.0865,2014.0,6.4156,,,,1841,,,1716,,,1660,,0.7448,211,89.0966,,,
000425.XSHE,2016-01-21,2017,q4,1,0.0,292,85.1303,,1942,,,1872,,,1742,,,1652,,0.0,155,90.9889,,1687,,,1589,,,1475,,,1353,,0.0,642.0,67.6915,,,,1735,,,1619,,,1565,,0.7448,189,89.5903,,,
000425.XSHE,2016-01-21,2017,q4,3,0.0,287,85.3559,,1928,,,1863,,,1733,,,1644,,0.0,156,90.9091,,1671,,,1579,,,1468,,,1345,,0.0,635.0,67.9474,,,,1727,,,1616,,,1561,,0.7448,196,89.1967,,,
000425.XSHE,2016-01-22,2015,q4,1,0.0,404,80.6622,0.0164,164,92.1559,,2028,,,1909,,,1857,,0.0,150,91.5245,,1741,,,1649,,,1529,,,1425,,0.0,567.0,73.0604,,,,1809,,,1678,,,1623,,0.7291,188,90.0848,,,
000425.XSHE,2016-01-22,2015,q4,3,0.0,391,81.286,0.0164,162,92.241,,2028,,,1907,,,1852,,0.0,142,91.9704,,1738,,,1645,,,1524,,,1421,,0.0,565.0,73.1301,,,,1807,,,1676,,,1620,,0.7291,191,89.9204,,,
000425.XSHE,2016-01-22,2016,q4,1,0.0,425,80.1498,-0.0796,2103,1.2682,,2076,,,1950,,,1894,,0.0,177,90.0452,,1750,,,1659,,,1537,,,1433,,-0.0865,2014.0,6.546,,,,1852,,,1719,,,1666,,0.7291,194,89.9948,,,
000425.XSHE,2016-01-22,2016,q4,3,0.0,404,81.1241,-0.0796,2102,1.0829,,2074,,,1947,,,1888,,0.0,171,90.3737,,1747,,,1655,,,1531,,,1429,,-0.0865,2012.0,6.552,,,,1850,,,1717,,,1663,,0.7291,197,89.834,,,
000425.XSHE,2016-01-22,2017,q4,1,0.0,307,84.3638,,1943,,,1876,,,1742,,,1656,,0.0,178,89.6127,,1683,,,1587,,,1469,,,1346,,0.0,646.0,67.5227,,,,1737,,,1619,,,1567,,0.7291,179,90.144,,,
000425.XSHE,2016-01-22,2017,q4,3,0.0,301,84.6547,,1938,,,1871,,,1734,,,1649,,0.0,171,90.0118,,1680,,,1582,,,1464,,,1340,,0.0,643.0,67.5594,,,,1735,,,1617,,,1564,,0.7291,182,89.9779,,,
000425.XSHE,2016-01-25,2015,q4,1,0.0,399,80.8377,0.0164,198,90.4693,,2024,,,1930,,,1847,,0.0,164,90.7281,,1736,,,1660,,,1547,,,1425,,0.0,562.0,74.0398,,,,1802,,,1696,,,1621,,0.719,160,91.547,,,
000425.XSHE,2016-01-25,2015,q4,3,0.0,441,78.8054,0.0164,193,90.7067,,2023,,,1918,,,1845,,0.0,156,91.1429,,1732,,,1652,,,1538,,,1423,,0.0,559.0,74.1427,,,,1799,,,1682,,,1619,,0.719,167,91.1608,,,
000425.XSHE,2016-01-25,2016,q4,1,0.0,396,81.403,-0.0796,2090,1.089,,2067,,,1962,,,1876,,0.0,181,89.8248,,1745,,,1669,,,1554,,,1433,,-0.0865,2004.0,6.5329,,,,1844,,,1735,,,1663,,0.719,165,91.4717,,,
000425.XSHE,2016-01-25,2016,q4,3,0.0,412,80.6041,-0.0796,2082,1.234,,2063,,,1946,,,1872,,0.0,176,90.0625,,1741,,,1661,,,1544,,,1431,,-0.0865,1996.0,6.5136,,,,1840,,,1720,,,1660,,0.719,172,91.0891,,,
000425.XSHE,2016-01-25,2017,q4,1,0.0,331,82.9809,,1915,,,1858,,,1741,,,1629,,0.0,183,89.2878,,1667,,,1588,,,1480,,,1341,,0.0,660.0,66.5652,,,,1720,,,1625,,,1556,,0.719,154,91.4573,,,
000425.XSHE,2016-01-25,2017,q4,3,0.0,341,82.3834,,1910,,,1853,,,1730,,,1624,,0.0,179,89.4612,,1663,,,1580,,,1471,,,1337,,0.0,651.0,66.7349,,,,1717,,,1613,,,1554,,0.719,161,91.0615,,,
000425.XSHE,2016-01-26,2015,q4,1,0.0,456,78.125,0.0,596,71.2699,,2025,,,1932,,,1850,,0.0,192,88.9786,0.0,279,83.7522,,1631,,,1525,,,1410,,0.0,557.0,73.5364,,,,1797,,,1696,,,1616,,0.9112,122,93.557,,,
000425.XSHE,2016-01-26,2015,q4,3,0.0,466,77.6335,0.0164,253,87.8202,,2025,,,1929,,,1845,,0.0,202,88.3815,,1708,,,1624,,,1515,,,1402,,0.0,548.0,73.9276,,,,1795,,,1691,,,1606,,0.9112,129,93.1806,,,
000425.XSHE,2016-01-26,2016,q4,1,0.0,431,79.7456,0.0,556,73.734,,2065,,,1963,,,1880,,0.0,219,87.5143,0.0,326,81.1376,,1643,,,1535,,,1420,,-0.0865,2007.0,6.4366,,,,1837,,,1733,,,1655,,0.9112,126,93.4794,,,
000425.XSHE,2016-01-26,2016,q4,3,0.0,436,79.4908,-0.0796,2081,1.4218,,2063,,,1959,,,1875,,0.0,224,87.206,,1720,,,1636,,,1524,,,1412,,-0.0865,2004.0,6.4019,,,,1835,,,1728,,,1645,,0.9112,133,93.1106,,,
000425.XSHE,2016-01-26,2017,q4,1,0.0,375,80.7316,0.0,506,73.6979,,1857,,,1744,,,1639,,0.0,208,87.7005,0.0,310,81.318,,1570,,,1469,,,1336,,0.0,650.0,67.0892,,,,1716,,,1625,,,1551,,0.9112,118,93.46,,,
000425.XSHE,2016-01-26,2017,q4,3,0.0,397,79.5666,,1914,,,1853,,,1735,,,1631,,0.0,216,87.1948,,1650,,,1563,,,1459,,,1326,,0.0,651.0,66.9379,,,,1714,,,1620,,,1541,,0.9112,125,93.0649,,,
000425.XSHE,2016-01-27,2015,q4,1,0.0,496,76.2019,0.0,643,68.9405,,2020,,,1927,,,1846,,0.0,228,86.7638,0.0,301,82.2904,,1609,,,1502,,,1395,,0.0,542.0,74.2258,,,,1790,,,1692,,,1613,,0.9695,102,94.6105,,,
000425.XSHE,2016-01-27,2015,q4,3,0.0,504,75.8057,0.0,635,69.3275,,2020,,,1924,,,1845,,0.0,230,86.6082,0.0,297,82.5162,,1601,,,1495,,,1392,,0.0,537.0,74.4397,,,,1787,,,1686,,,1608,,0.9695,103,94.5513,,,
000425.XSHE,2016-01-27,2016,q4,1,0.0,423,80.0943,0.0,574,72.792,,2057,,,1953,,,1873,,0.0,258,85.1101,0.0,344,79.8591,,1619,,,1511,,,1402,,-0.0865,2005.0,6.2237,,,,1831,,,1730,,,1652,,0.9695,107,94.4619,,,
000425.XSHE,2016-01-27,2016,q4,3,0.0,433,79.5841,0.0,570,72.982,,2055,,,1949,,,1872,,0.0,262,84.8344,0.0,335,80.376,,1611,,,1502,,,1398,,-0.0865,2001.0,6.2793,,,,1828,,,1724,,,1647,,0.9695,108,94.4038,,,
000425.XSHE,2016-01-27,2017,q4,1,0.0,381,80.3922,0.0,509,73.4587,,1848,,,1733,,,1634,,0.0,235,85.9036,0.0,325,80.1471,,1543,,,1443,,,1317,,0.0,648.0,67.0738,,,,1709,,,1621,,,1547,,0.9695,98,94.5658,,,
000425.XSHE,2016-01-27,2017,q4,3,0.0,403,79.1818,0.0,504,73.72,,1844,,,1726,,,1630,,0.0,244,85.3083,0.0,316,80.6867,,1535,,,1434,,,1311,,0.0,650.0,66.9046,,,,1706,,,1615,,,1542,,0.9695,99,94.5036,,,
000425.XSHE,2016-01-28,2015,q4,1,0.0,585,71.9635,0.0,706,65.9256,,2030,,,1928,,,1845,,0.0,277,83.6493,0.0,344,79.4488,,1596,,,1474,,,1374,,0.0,535.0,74.6439,,,,1801,,,1694,,,1620,,1.0458,121,93.6102,,,
000425.XSHE,2016-01-28,2015,q4,3,0.0,596,71.408,0.0,713,65.5706,,2025,,,1924,,,1842,,0.0,284,83.2047,0.0,353,78.8842,,1589,,,1467,,,1365,,0.0,532.0,74.7383,,,,1792,,,1691,,,1616,,1.0458,123,93.5037,,,
000425.XSHE,2016-01-28,2016,q4,1,0.0,464,78.1707,0.0,622,70.5128,,2066,,,1952,,,1871,,0.0,316,81.4815,0.0,400,76.2641,,1608,,,1485,,,1383,,-0.0865,2004.0,6.4019,,,,1838,,,1729,,,1655,,1.0458,125,93.5214,,,
000425.XSHE,2016-01-28,2016,q4,3,0.0,478,77.4894,0.0,614,70.865,,2058,,,1947,,,1868,,0.0,319,81.2721,0.0,407,75.8189,,1601,,,1477,,,1374,,-0.0865,2002.0,6.3641,,,,1829,,,1726,,,1651,,1.0458,127,93.4169,,,
000425.XSHE,2016-01-28,2017,q4,1,0.0,421,78.3282,0.0,539,71.8619,,1854,,,1729,,,1633,,0.0,287,82.5397,0.0,372,76.9994,,1534,,,1419,,,1302,,0.0,633.0,67.8535,,,,1715,,,1619,,,1549,,1.0458,116,93.5538,,,
000425.XSHE,2016-01-28,2017,q4,3,0.0,444,77.0823,0.0,540,71.7653,,1848,,,1721,,,1625,,0.0,292,82.18,0.0,375,76.7557,,1526,,,1411,,,1290,,0.0,639.0,67.4822,,,,1707,,,1616,,,1545,,1.0458,118,93.4417,,,
000425.XSHE,2016-01-29,2015,q4,1,0.0,642,69.2123,0.0,769,62.8447,0.0164,465,77.1766,,1926,,,1845,,0.0,304,81.6029,0.0,375,76.9988,,1560,,,1432,,,1343,,0.0,539.0,74.4782,,,,1803,,,1694,,,1627,,0.9628,112,94.102,,,
000425.XSHE,2016-01-29,2015,q4,3,0.0,645,69.0236,0.0,768,62.8751,0.0164,463,77.2189,,1922,,,1842,,0.0,311,81.1206,0.0,377,76.8473,,1553,,,1426,,,1332,,0.0,541.0,74.359,,,,1794,,,1690,,,1622,,0.9628,112,94.0957,,,
