order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000559.XSHE,2016-01-05,2017,q4,1,0.0,328,82.8885,0.0,440,76.6861,0.0,645,64.4788,-0.0327,1315,22.6604,-0.0388,1095,33.3739,0.0,114,93.1763,0.0,212,86.935,0.0,412,73.518,-0.0812,1227,14.2657,-0.0683,936,30.8943,-0.0023,1211.0,37.8531,54.4357,53.1052,-0.17,1445,14.9588,-0.03,1041,34.9186,0.07,536,66.0963,0.3642,645,63.5953,33.1702,47.9557,47.6896
000559.XSHE,2016-01-05,2017,q4,3,0.0,344,81.9948,0.0,447,76.226,0.0,662,63.3592,-0.0327,1305,22.703,-0.0388,1085,33.7408,0.0,110,93.3859,0.0,215,86.6667,0.0,414,73.234,-0.0812,1205,14.8515,-0.0683,935,30.7122,-0.0023,1201.0,38.0165,54.0639,52.6374,-0.17,1434,15.3574,-0.03,1042,34.5283,0.07,541,65.6707,0.3642,664,62.4363,33.0884,47.5663,47.281
000559.XSHE,2016-01-06,2015,q4,1,0.0,357,82.777,0.0,451,77.9951,0.0,590,70.4317,0.0,666,64.7215,-0.0036,651,65.3518,0.0,91,94.7977,0.0,185,89.0995,0.0,353,78.2984,-0.0332,1184,21.7075,-0.0519,986,32.2092,-0.0005,1221.0,41.6547,69.4108,70.9579,-0.17,1512,15.0646,-0.03,1104,34.0705,0.07,573,65.5006,0.3481,571,69.6162,32.7542,53.8143,54.1237
000559.XSHE,2016-01-06,2015,q4,3,0.0,365,82.3558,0.0,439,78.5819,0.0,595,70.1357,0.0,661,64.9309,-0.0036,651,65.3148,0.0,95,94.5444,0.0,185,89.0736,0.0,356,78.005,-0.0332,1152,23.1129,-0.0519,983,32.0885,-0.0005,1222.0,41.4107,69.4757,71.0034,-0.17,1502,15.389,-0.03,1102,33.9928,0.07,572,65.4567,0.3481,588,68.6096,32.8441,53.4701,53.7756
000559.XSHE,2016-01-06,2016,q4,1,0.0,441,79.2257,0.0,588,71.9407,0.0,701,65.5512,-0.0015,971,49.6104,-0.0059,869,54.6262,0.0,106,93.9586,0.0,211,87.6179,0.0,420,74.2787,-0.0571,1274,16.1397,-0.0625,1022,29.7799,0.0027,464.0,78.3847,61.9284,62.3218,-0.17,1549,15.0384,-0.03,1136,33.8578,0.07,582,65.8235,0.3481,582,69.7711,32.7232,63.3771,63.4557
000559.XSHE,2016-01-06,2016,q4,3,0.0,448,78.8252,0.0,570,72.7751,0.0,689,66.0415,-0.0015,958,50.1043,-0.0059,869,54.555,0.0,107,93.8764,0.0,217,87.234,0.0,418,74.2593,-0.0571,1246,17.1657,-0.0625,1018,29.7167,0.0027,471.0,77.9446,62.2795,62.7368,-0.17,1538,15.41,-0.03,1133,33.8012,0.07,581,65.7817,0.3481,599,68.7891,32.8408,63.0442,63.1356
000559.XSHE,2016-01-06,2017,q4,1,0.0,340,82.3253,0.0,459,75.78,0.0,655,63.9669,-0.0327,1313,22.9142,-0.0388,1093,33.6574,0.0,111,93.3894,0.0,207,87.2996,0.0,421,72.973,-0.0812,1237,14.0473,-0.0683,940,30.9559,-0.0022,1204.0,38.5598,54.2015,52.8186,-0.17,1447,15.091,-0.03,1050,34.7637,0.07,548,65.489,0.3481,552,69.097,33.0397,49.7453,49.4687
000559.XSHE,2016-01-06,2017,q4,3,0.0,354,81.5377,0.0,449,76.2712,0.0,665,63.254,-0.0327,1302,23.0633,-0.0388,1084,33.9634,0.0,107,93.6029,0.0,213,86.8893,0.0,420,72.8978,-0.0812,1209,14.9296,-0.0683,937,30.718,-0.0022,1201.0,38.3033,54.1211,52.6995,-0.17,1437,15.4299,-0.03,1048,34.685,0.07,548,65.3797,0.3481,569,68.072,33.1219,49.3612,49.0769
000559.XSHE,2016-01-07,2015,q4,1,0.0,337,83.7681,0.0,448,78.1738,0.0,571,71.5569,0.0,664,64.8462,-0.0036,651,65.3703,0.0,94,94.6398,0.0,178,89.5452,0.0,348,78.6986,-0.0332,1184,21.7075,-0.0519,986,32.2558,-0.0005,1216.0,41.9494,69.8495,71.4695,-0.17,1537,14.142,-0.03,1099,34.2121,0.07,571,65.5797,0.4345,776,58.6446,32.4576,50.6396,50.9636
000559.XSHE,2016-01-07,2015,q4,3,0.0,348,83.2286,0.0,445,78.3203,0.0,587,70.7146,0.0,659,65.0558,-0.0036,652,65.28,0.0,86,95.081,0.0,178,89.5142,0.0,349,78.5318,-0.0332,1152,23.1642,-0.0519,984,32.1133,-0.0005,1211.0,42.022,69.733,71.246,-0.17,1515,14.896,-0.03,1095,34.3337,0.07,571,65.4755,0.4345,784,58.1059,32.787,50.5424,50.845
000559.XSHE,2016-01-07,2016,q4,1,0.0,434,79.5755,0.0,574,72.6492,0.0,693,66.1448,-0.0015,967,49.8182,-0.0059,871,54.5217,0.0,98,94.4349,0.0,196,88.5362,0.0,406,75.2445,-0.0571,1274,16.1397,-0.0625,1024,29.6907,0.0028,452.0,78.9646,62.3446,62.7285,-0.17,1575,14.1298,-0.03,1130,34.0152,0.07,580,65.9011,0.4345,792,58.7591,32.4382,60.2737,60.3505
000559.XSHE,2016-01-07,2016,q4,3,0.0,441,79.206,0.0,581,72.2753,0.0,690,66.0758,-0.0015,956,50.2086,-0.0059,869,54.555,0.0,99,94.3548,0.0,201,88.2075,0.0,410,74.8617,-0.0571,1248,17.0878,-0.0625,1022,29.5376,0.0028,458.0,78.5748,62.3352,62.7165,-0.17,1551,14.9286,-0.03,1125,34.1535,0.07,580,65.8004,0.4345,800,58.2331,32.7929,60.068,60.1443
000559.XSHE,2016-01-07,2017,q4,1,0.0,314,83.7064,0.0,442,76.7159,0.0,637,65.1698,-0.0327,1311,23.0317,-0.0388,1094,33.5966,0.0,102,93.9521,0.0,199,87.8378,0.0,407,74.0409,-0.0812,1234,14.2559,-0.0683,938,31.1536,-0.0022,1206.0,38.5204,54.8768,53.5339,-0.17,1467,14.2188,-0.03,1043,34.9969,0.07,544,65.698,0.4345,748,58.0101,32.8259,46.4997,46.2311
000559.XSHE,2016-01-07,2017,q4,3,0.0,339,82.3591,0.0,449,76.3088,0.0,654,63.9823,-0.0327,1301,23.1224,-0.0388,1089,33.6585,0.0,107,93.6221,0.0,197,87.9236,0.0,410,73.6808,-0.0812,1211,14.8487,-0.0683,940,30.5987,-0.0022,1203.0,38.2323,54.4229,52.9949,-0.17,1445,15.0088,-0.03,1039,35.125,0.07,544,65.5894,0.4345,756,57.4648,33.1714,46.228,45.9424
000559.XSHE,2016-01-08,2015,q4,1,0.0,342,83.5504,0.0,445,78.3626,0.0,565,71.8843,0.0,663,64.9364,-0.0037,651,65.2778,0.0,93,94.7248,0.0,182,89.3655,0.0,350,78.6544,-0.0332,1185,21.7966,-0.0519,989,31.909,-0.0005,1218.0,42.02,69.9393,71.6016,-0.17,1530,14.8189,-0.03,1097,34.4889,-0.03,1028,37.8329,0.4353,712,62.201,27.2897,50.7121,51.0446
000559.XSHE,2016-01-08,2015,q4,3,0.0,347,83.3092,0.0,437,78.7421,0.0,567,71.7424,0.0,661,64.9867,-0.0036,648,65.4196,0.0,99,94.3613,0.0,179,89.4923,0.0,349,78.5978,-0.0332,1149,23.5686,-0.0519,986,32.0221,-0.0005,1215.0,42.0802,70.0337,71.64,-0.17,1533,14.3656,-0.03,1102,34.0719,0.07,557,66.303,0.4353,738,60.7561,32.6356,51.3848,51.706
000559.XSHE,2016-01-08,2016,q4,1,0.0,444,79.1431,0.0,577,72.5714,0.0,693,66.1614,-0.0015,963,50.0519,-0.0059,862,54.8269,0.0,102,94.2319,0.0,193,88.7654,0.0,397,75.8831,-0.0571,1274,16.25,-0.0625,1017,29.9793,0.0029,451.0,79.06,62.4246,62.7753,-0.17,1568,14.7906,-0.03,1127,34.3057,-0.03,1058,37.6033,0.4353,725,62.3701,27.1592,60.3458,60.4159
000559.XSHE,2016-01-08,2016,q4,3,0.0,445,79.0763,0.0,564,73.1521,0.0,678,66.8462,-0.0015,947,50.7035,-0.0059,861,54.8556,0.0,104,94.0974,0.0,194,88.6537,0.0,394,75.9191,-0.0571,1246,17.3855,-0.0625,1015,30.0207,0.0029,450.0,79.0578,62.8739,63.2885,-0.17,1569,14.4105,-0.03,1131,33.9181,0.07,566,66.6076,0.4353,751,60.9578,32.653,61.1101,61.193
000559.XSHE,2016-01-08,2017,q4,1,0.0,301,84.4237,0.0,445,76.6316,0.0,630,65.5531,-0.0327,1308,23.208,-0.0369,1081,34.3465,0.0,103,93.9177,0.0,197,88.0122,0.0,387,75.3983,-0.0812,1234,14.3155,-0.0683,935,31.273,-0.0021,1200.0,38.8577,55.182,53.8317,-0.17,1460,14.8775,-0.03,1041,35.2428,-0.03,972,38.622,0.4353,690,61.3789,27.7725,46.6619,46.3918
000559.XSHE,2016-01-08,2017,q4,3,0.0,324,83.2033,0.0,438,76.9271,0.0,624,65.8068,-0.0327,1292,23.6546,-0.0388,1090,33.6784,0.0,107,93.6527,0.0,196,88.0148,0.0,393,74.8557,-0.0812,1209,15.1089,-0.0683,935,31.0192,-0.0021,1205.0,38.5087,55.2357,53.912,-0.17,1461,14.4698,-0.03,1046,34.8097,0.07,534,66.2658,0.4353,713,60.0225,32.965,47.1995,46.9348
000559.XSHE,2016-01-11,2015,q4,1,0.0,294,85.8795,0.0,474,76.9268,0.0,564,71.9482,-0.0005,1002,47.3435,-0.0037,649,65.2547,0.0,81,95.4286,0.0,180,89.5138,0.0,312,81.0018,0.0,475,68.9384,-0.0519,996,31.4266,0.0,575.0,73.5606,67.6814,66.2863,-0.1,1448,19.3423,-0.03,1118,33.2337,-0.03,1033,37.3406,0.4509,844,55.04,28.4985,57.8162,57.5371
000559.XSHE,2016-01-11,2015,q4,3,0.0,340,83.6548,0.0,479,76.6829,0.0,568,71.7348,0.0,670,64.7709,-0.0036,649,65.2547,0.0,93,94.7308,0.0,181,89.4118,0.0,307,81.25,0.0,472,69.0132,-0.0519,990,31.746,0.0,580.0,73.3303,71.5895,71.1792,-0.1,1453,18.928,-0.03,1115,33.2134,0.11,486,70.5525,0.4756,850,54.72,34.9671,59.7264,59.6444
000559.XSHE,2016-01-11,2016,q4,1,0.001,308,85.5665,0.001,525,75.0357,0.001,625,69.5461,0.0,740,61.8679,-0.005,841,55.7662,0.0,98,94.4792,0.0,193,88.7981,0.0,357,78.3455,0.0,562,63.3812,-0.0625,1025,29.4766,0.0027,469.0,78.2021,69.0309,68.5646,-0.1,1486,19.2057,-0.03,1149,33.1002,-0.03,1064,37.1006,0.4509,859,55.2659,28.3425,59.5151,59.4218
000559.XSHE,2016-01-11,2016,q4,3,0.001,345,83.7965,0.001,520,75.2504,0.001,617,69.8925,-0.0006,966,50.1292,-0.005,841,55.7662,0.0,99,94.4096,0.0,189,88.9865,0.0,351,78.6325,0.0,561,63.2787,-0.0625,1023,29.5172,0.0027,473.0,77.9851,66.2033,65.0129,-0.1,1488,18.9646,-0.03,1146,33.0801,0.11,494,70.8284,0.4756,863,55.0574,34.9836,60.1501,59.9121
000559.XSHE,2016-01-11,2017,q4,1,0.0113,110,94.3582,0.0113,251,86.8352,0.0113,365,80.131,0.0,725,57.8334,-0.0259,998,39.2814,0.0,94,94.4807,0.0,194,88.2245,0.0,346,78.0255,0.0,545,62.6117,-0.0683,938,31.1029,0.0064,420.0,78.6115,71.8741,72.1203,-0.1,1382,19.4752,-0.03,1063,33.9552,-0.03,977,38.1887,0.4509,816,54.2649,29.0099,60.0397,60.089
000559.XSHE,2016-01-11,2017,q4,3,0.0113,135,93.0426,0.0113,251,86.8074,0.0113,363,80.2078,0.0,716,58.1382,-0.0259,992,39.4624,0.0,97,94.2823,0.0,191,88.3578,0.0,346,77.9693,0.0,543,62.5691,-0.0683,938,30.8487,0.0064,418.0,78.6701,71.8537,72.1158,-0.1,1385,19.2061,-0.03,1059,33.9988,0.11,465,70.6143,0.4756,823,53.8721,35.4048,61.2144,61.2668
000559.XSHE,2016-01-12,2015,q4,1,0.0,294,85.9067,0.0,461,77.6591,0.0,571,71.5994,-0.0005,995,47.8215,-0.0043,647,65.3805,0.0,95,94.6408,0.0,177,89.7674,0.0,325,80.1714,0.0,485,68.366,-0.0519,992,31.5135,-0.0001,1176.0,43.9943,67.7678,66.4868,0.0,573,68.0447,0.07,553,67.1037,0.21,338,79.4887,0.3795,1080,42.484,69.9571,53.4885,53.2323
000559.XSHE,2016-01-12,2015,q4,3,0.0,303,85.4528,0.0,476,76.8856,0.0,576,71.336,-0.0005,993,47.7895,-0.0043,649,65.2174,0.0,101,94.2726,0.0,186,89.2002,0.0,325,80.1105,0.0,483,68.3519,-0.0519,989,31.5789,0.0,576.0,72.5668,67.486,66.1818,0.0,574,67.9351,0.07,552,66.9862,0.21,343,79.1081,0.4097,997,46.8233,69.7901,63.2723,63.0114
000559.XSHE,2016-01-12,2016,q4,1,0.001,292,86.3316,0.001,503,76.1972,0.001,633,69.1557,0.0,753,61.277,-0.0052,847,55.4502,0.0,112,93.6968,0.0,196,88.7087,0.0,373,77.3309,0.0,571,62.8906,-0.0625,1024,29.3508,0.0026,473.0,78.0465,68.9171,68.5474,0.0,576,68.6649,0.07,558,67.6539,0.21,346,79.5495,0.3795,1099,42.8125,70.4374,64.1286,64.0547
000559.XSHE,2016-01-12,2016,q4,3,0.001,310,85.452,0.001,506,75.9753,0.001,629,69.306,0.0,744,61.5822,-0.0052,842,55.6435,0.0,111,93.725,0.0,199,88.4884,0.0,369,77.4924,0.0,568,62.8927,-0.0625,1019,29.5502,0.0027,472.0,78.0522,68.9428,68.5711,0.0,577,68.559,0.07,557,67.5423,0.21,351,79.1791,0.4097,1015,47.1049,70.2763,65.391,65.3166
000559.XSHE,2016-01-12,2017,q4,1,0.0113,100,94.9022,0.0113,229,88.0628,0.0113,369,79.9127,0.0,733,57.5406,-0.0259,1014,38.4942,0.0,105,93.8389,0.0,197,88.1356,0.0,367,76.6284,0.0,557,61.8394,-0.0683,941,30.5761,0.0066,407.0,79.3594,71.7913,72.1882,0.0,558,67.5029,0.07,536,66.8731,0.21,325,79.4416,0.3795,1041,41.8345,69.6387,64.6442,64.7236
000559.XSHE,2016-01-12,2017,q4,3,0.0113,111,94.3035,0.0113,242,87.3424,0.0113,372,79.7157,0.0,726,57.6766,-0.0259,996,39.1065,0.0,103,93.9213,0.0,195,88.1995,0.0,360,77.0166,0.0,552,61.9738,-0.0683,938,30.5411,0.0066,409.0,79.1837,71.6878,72.0272,0.0,559,67.4065,0.07,535,66.7704,0.21,329,79.1481,0.4097,960,46.3346,69.5004,65.8931,65.961
000559.XSHE,2016-01-13,2015,q4,1,0.0,312,85.0911,0.0,483,76.636,0.0,576,71.3074,-0.0005,989,48.1365,-0.0043,646,65.3598,0.0,110,93.8418,0.0,177,89.8089,0.0,333,79.6818,0.0,475,69.0802,-0.0519,997,31.3103,-0.0001,1173.0,44.1106,67.5133,66.2055,0.0,584,67.412,0.07,561,66.6667,0.21,337,79.5869,0.408,1147,39.1073,69.5489,52.3778,52.1163
000559.XSHE,2016-01-13,2015,q4,3,0.0,322,84.5599,0.0,494,76.0563,0.0,586,70.7938,-0.0005,986,48.2668,-0.0043,643,65.4467,0.0,113,93.6073,0.0,182,89.4767,0.0,334,79.558,0.0,476,68.9948,-0.0519,990,31.6517,0.0,580.0,72.3891,67.2756,65.9301,0.0,586,67.2269,0.07,564,66.4081,0.21,343,79.1717,0.4388,1071,43.1154,69.2883,61.9641,61.695
000559.XSHE,2016-01-13,2016,q4,1,0.001,303,85.868,0.001,510,75.9224,0.001,641,68.7347,0.0,755,61.174,-0.0052,840,55.6788,0.0,129,92.7968,0.0,201,88.466,0.0,382,76.7824,0.0,573,62.833,-0.0625,1029,29.1523,0.0027,475.0,77.9432,68.6506,68.3118,0.0,587,68.048,0.07,565,67.2854,0.21,344,79.7041,0.408,1169,39.3562,70.0742,62.9348,62.867
000559.XSHE,2016-01-13,2016,q4,3,0.001,314,85.2775,0.001,509,75.8899,0.001,638,68.8356,0.0,749,61.4632,-0.0052,837,55.7906,0.0,131,92.6094,0.0,207,88.0718,0.0,378,76.9419,0.0,568,63.11,-0.0625,1023,29.4199,0.0028,474.0,77.9898,68.7057,68.3744,0.0,589,67.8689,0.07,568,67.0349,0.21,350,79.3001,0.4388,1091,43.3766,69.8215,64.1154,64.0491
000559.XSHE,2016-01-13,2017,q4,1,0.0113,111,94.3648,0.0113,232,87.931,0.0113,382,79.1917,0.0,741,57.1014,-0.0259,1013,38.5549,0.0,122,92.8949,0.0,204,87.7489,0.0,377,75.9744,0.0,560,61.6861,-0.0683,942,30.6047,0.0067,398.0,79.8272,71.3692,71.7661,0.0,569,66.8418,0.07,543,66.4811,0.21,322,79.6707,0.408,1115,37.9041,69.2633,63.4459,63.5253
000559.XSHE,2016-01-13,2017,q4,3,0.0113,118,93.966,0.0113,244,87.2642,0.0113,385,78.9934,0.0,741,57.0017,-0.0259,1006,38.7195,0.0,125,92.6409,0.0,204,87.697,0.0,376,75.9769,0.0,556,61.908,-0.0683,941,30.4219,0.0067,399.0,79.7764,71.1617,71.5199,0.0,571,66.6667,0.07,546,66.212,0.21,327,79.3016,0.4388,1037,42.2197,69.0118,64.6335,64.7052
000559.XSHE,2016-01-14,2015,q4,1,0.0,327,84.3944,0.0,482,76.7296,0.0,568,71.8471,-0.0005,979,48.6884,-0.0043,656,64.747,0.0,121,93.2394,0.0,186,89.3249,0.0,323,80.4493,0.0,478,68.9251,-0.0519,997,31.2155,-0.0001,1180.0,43.8839,67.6627,66.4207,0.0,567,68.4855,0.07,561,66.6667,0.21,336,79.6353,0.348,1177,37.6458,69.9879,51.989,51.7406
000559.XSHE,2016-01-14,2015,q4,3,0.0,326,84.3975,0.0,479,76.8635,0.0,576,71.3645,-0.0005,979,48.6614,-0.0043,650,65.07,0.0,117,93.4091,0.0,171,90.1506,0.0,320,80.4654,0.0,478,68.9048,-0.0519,991,31.5353,0.0,583.0,72.2989,67.6404,66.3272,0.0,579,67.619,0.07,570,66.0704,0.21,343,79.2097,0.3775,1087,42.3261,69.3177,61.7791,61.5165
000559.XSHE,2016-01-14,2016,q4,1,0.001,299,86.0617,0.001,498,76.5123,0.001,631,69.3431,0.0,753,61.277,-0.0052,840,55.585,0.0,136,92.42,0.0,204,88.3266,0.0,372,77.556,0.0,577,62.5974,-0.0625,1031,29.0145,0.0027,476.0,77.907,68.9191,68.6532,0.0,570,69.0593,0.07,564,67.3055,0.21,342,79.7866,0.348,1196,38.0187,70.5032,62.6622,62.609
000559.XSHE,2016-01-14,2016,q4,3,0.001,295,86.1777,0.001,505,76.1364,0.001,635,68.9976,0.0,746,61.6177,-0.0052,835,55.8263,0.0,134,92.4689,0.0,199,88.5681,0.0,369,77.5336,0.0,573,62.8088,-0.0625,1024,29.3508,0.0028,475.0,77.9432,68.919,68.6123,0.0,582,68.2166,0.07,573,66.7248,0.21,349,79.3717,0.3775,1106,42.5974,69.8509,63.9162,63.8548
000559.XSHE,2016-01-14,2017,q4,1,0.0113,108,94.5212,0.0113,219,88.6281,0.0113,369,80.0,0.0,739,57.2174,-0.0259,1010,38.6253,0.0,123,92.8613,0.0,199,88.101,0.0,370,76.5714,0.0,565,61.4227,-0.0683,942,30.6047,0.0068,395.0,80.0101,71.7468,72.2055,0.0,553,67.8322,0.07,542,66.5015,0.21,319,79.8223,0.348,1140,36.546,69.6979,63.2558,63.3475
000559.XSHE,2016-01-14,2017,q4,3,0.0113,108,94.4845,0.0113,236,87.7028,0.0113,380,79.2896,0.0,739,57.093,-0.0259,1006,38.6072,0.0,126,92.6123,0.0,200,87.9758,0.0,367,76.5685,0.0,557,61.8656,-0.0683,939,30.467,0.0068,398.0,79.8272,71.3912,71.7645,0.0,565,66.9596,0.07,551,65.8809,0.21,326,79.3782,0.3775,1053,41.2946,69.0118,64.4171,64.4918
000559.XSHE,2016-01-15,2015,q4,1,0.0,320,84.7514,0.0,479,76.8859,0.0,576,71.4782,-0.0005,985,48.3465,-0.0043,656,64.671,0.0,114,93.6338,0.0,175,89.9827,0.0,329,80.1573,0.0,479,68.799,-0.0519,994,31.0895,-0.0001,1185.0,43.619,67.56,66.2668,0.0,550,69.5169,0.07,559,66.8252,0.21,337,79.5993,0.4199,1109,41.3446,70.4567,53.0924,52.8338
000559.XSHE,2016-01-15,2015,q4,3,0.0,321,84.6817,0.0,487,76.499,0.0,565,71.9682,-0.0005,978,48.687,-0.0043,644,65.2808,0.0,122,93.1716,0.0,185,89.3764,0.0,330,79.9878,0.0,481,68.6479,-0.0519,990,31.2717,-0.0001,1186.0,43.5714,67.6923,66.4926,0.0,561,68.7674,0.07,560,66.7064,0.21,338,79.4887,0.4199,1121,40.678,70.0873,52.8307,52.5908
