order_book_id,date,fiscal_year,report_period,report_range,profit_chg_1w,profit_chg_1w_rank,profit_chg_1w_sco,profit_chg_2w,profit_chg_2w_rank,profit_chg_2w_sco,profit_chg_1m,profit_chg_1m_rank,profit_chg_1m_sco,profit_chg_2m,profit_chg_2m_rank,profit_chg_2m_sco,profit_chg_3m,profit_chg_3m_rank,profit_chg_3m_sco,op_reven_chg_1w,op_reven_chg_1w_rank,op_reven_chg_1w_sco,op_reven_chg_2w,op_reven_chg_2w_rank,op_reven_chg_2w_sco,op_reven_chg_1m,op_reven_chg_1m_rank,op_reven_chg_1m_sco,op_reven_chg_2m,op_reven_chg_2m_rank,op_reven_chg_2m_sco,op_reven_chg_3m,op_reven_chg_3m_rank,op_reven_chg_3m_sco,ty_est_dev,ty_est_dev_rank,ty_est_dev_sco,est_em_bic_sco,est_em_non_bic_sco,grd_em_1m,grd_em_1m_rank,grd_em_1m_sco,grd_em_2m,grd_em_2m_rank,grd_em_2m_sco,grd_em_3m,grd_em_3m_rank,grd_em_3m_sco,targ_price_space,targ_price_space_rank,targ_price_space_sco,grd_em_sco,ana_em_bic_sco,ana_em_non_bic_sco
000568.XSHE,2016-01-06,2016,q4,1,-0.0102,1966,7.2238,-0.0113,1869,10.7075,-0.0153,1613,20.6693,-0.0193,1338,30.5455,-0.0004,784,59.0695,-0.0167,1674,3.7399,0.0145,120,92.9835,0.0226,224,86.3106,-0.0273,1116,26.5481,-0.0534,982,32.5309,-0.01,1426.0,33.4734,28.9927,24.1353,-0.01,1300,28.7047,-0.08,1211,29.4872,-0.18,1308,23.1176,0.2006,1334,30.6452,27.9003,30.6142,29.6427
000568.XSHE,2016-01-06,2016,q4,3,-0.0106,1961,7.153,-0.0103,1867,10.7177,-0.0153,1605,20.8292,-0.0237,1385,27.8415,-0.0004,790,58.6911,-0.0172,1665,3.8706,0.0115,136,92.0213,0.0226,223,86.2963,-0.0413,1169,22.2888,-0.0534,979,32.4119,-0.01,1423.0,33.2708,28.1389,23.3292,-0.01,1287,29.224,-0.08,1205,29.5906,-0.18,1302,23.2448,0.2006,1336,30.3236,28.1748,30.3411,29.3791
000568.XSHE,2016-01-06,2017,q4,1,0.0039,234,87.8519,0.0052,308,83.7652,0.0098,415,77.1901,0.0017,648,61.9859,0.0212,453,72.5395,-0.0029,1551,6.851,-0.0016,1430,11.8989,0.001,413,73.4878,-0.0568,1174,18.4284,-0.0849,995,26.9118,0.0071,380.0,80.6435,65.1391,74.545,-0.01,1201,29.5361,-0.08,1124,30.1617,-0.18,1216,23.3438,0.2006,1252,29.8374,28.5479,51.8817,53.7629
000568.XSHE,2016-01-06,2017,q4,3,0.0038,235,87.7615,0.0035,338,82.1504,0.0098,419,76.8677,-0.0057,1004,40.686,0.0212,454,72.378,-0.0016,1537,7.3024,-0.0077,1455,10.0804,0.001,410,73.5446,-0.0713,1186,16.5493,-0.0849,989,26.869,0.0071,383.0,80.3599,59.5419,67.7101,-0.01,1188,30.0942,-0.08,1119,30.2558,-0.18,1210,23.481,0.2006,1253,29.6234,28.8362,50.6706,52.3043
000568.XSHE,2016-01-06,2018,q4,1,-0.0378,83,1.2048,-0.0378,78,1.2821,-0.0378,65,4.4776,-0.0378,52,10.5263,,40,,-0.0246,69,1.4493,-0.0246,64,1.5625,-0.0246,55,5.2632,-0.0246,46,8.1633,,35,,0.0,3.0,97.7011,,,-0.01,54,34.5679,-0.08,57,30.8642,-0.18,61,20.0,0.2006,64,25.0,30.1728,,
000568.XSHE,2016-01-06,2018,q4,3,-0.0378,78,1.2821,-0.0378,72,1.3889,-0.0378,60,4.8387,-0.0378,50,9.2593,,38,,-0.0246,65,1.5385,-0.0246,60,1.6667,-0.0246,52,5.5556,-0.0246,45,8.3333,,35,,0.0,3.0,97.619,,,-0.01,53,35.8025,-0.08,58,29.6296,-0.18,60,21.3333,0.2006,65,23.8095,30.4395,,
000568.XSHE,2016-01-06,2019,q4,1,-0.0392,52,1.9231,-0.0392,49,2.0408,-0.0392,43,6.6667,-0.0392,37,12.1951,,32,,-0.0237,48,2.0833,-0.0237,45,2.2222,-0.0237,40,7.1429,-0.0237,35,10.5263,,29,,0.0,2.0,98.1481,,,-0.01,37,29.4118,-0.08,39,25.4902,-0.18,42,16.3265,0.2006,45,,25.2261,,
000568.XSHE,2016-01-06,2019,q4,3,-0.0392,51,1.9608,-0.0392,48,2.0833,-0.0392,42,6.8182,-0.0392,37,10.0,,31,,-0.0237,48,2.0833,-0.0237,45,2.2222,-0.0237,40,7.1429,-0.0237,35,10.5263,,29,,0.0,2.0,98.1481,,,-0.01,37,29.4118,-0.08,39,25.4902,-0.18,41,18.3673,0.2006,46,,25.6343,,
000568.XSHE,2016-01-07,2015,q4,1,0.009,113,94.5894,-0.0558,2008,2.002,-0.0698,1948,2.8443,-0.074,1764,6.5217,-0.062,1310,30.2611,-0.0033,1635,5.8213,0.0153,72,95.8063,0.013,194,88.1522,-0.0255,1116,26.2078,-0.0542,993,31.7744,0.0035,328.0,84.3765,22.4667,15.6953,-0.05,1345,24.8742,-0.08,1175,29.6585,-0.18,1276,23.0072,0.2993,1338,28.6553,26.4145,43.6858,42.3315
000568.XSHE,2016-01-07,2015,q4,3,0.0115,86,95.8917,-0.0571,2011,1.8555,-0.071,1946,2.7986,-0.0774,1762,6.479,-0.062,1308,30.2933,-0.0092,1648,4.6875,-0.0006,1477,12.5592,0.0074,243,85.0709,-0.0393,1191,20.5607,-0.0542,991,31.6298,0.0035,321.0,84.667,18.7986,15.7729,-0.01,1270,28.6678,-0.08,1170,29.8319,-0.18,1268,23.2586,0.2993,1341,28.3039,28.0516,43.2613,42.6562
000568.XSHE,2016-01-07,2016,q4,1,-0.0076,1951,8.0189,-0.0113,1876,10.5012,-0.0156,1667,18.4932,-0.0193,1337,30.5974,-0.0004,784,59.0695,-0.0028,1627,6.7126,0.0145,109,93.6508,0.0178,241,85.3301,-0.0273,1112,26.8116,-0.0534,983,32.5086,-0.0099,1424.0,33.6287,28.6296,23.5363,-0.05,1381,24.7136,-0.08,1206,29.5733,-0.18,1307,23.086,0.2993,1365,28.8843,26.332,29.7462,28.7276
000568.XSHE,2016-01-07,2016,q4,3,-0.0066,1934,8.6484,-0.0104,1869,10.7075,-0.0154,1634,19.5963,-0.0237,1384,27.8936,-0.0004,785,58.9529,-0.0079,1651,4.9539,0.0115,125,92.6887,0.0163,246,84.9416,-0.0413,1171,22.2074,-0.0534,983,32.2291,-0.0099,1409.0,33.9897,27.9997,23.1486,-0.01,1305,28.4303,-0.08,1200,29.7598,-0.18,1299,23.3314,0.2993,1368,28.5416,27.9423,29.9478,28.9776
000568.XSHE,2016-01-07,2017,q4,1,-0.005,1770,7.9125,0.0051,299,84.2661,0.0091,430,76.506,0.0017,648,61.9859,0.0212,453,72.5395,-0.0013,1559,6.7066,-0.0016,1444,11.3636,-0.002,1199,23.4015,-0.0568,1170,18.7065,-0.0849,996,26.892,0.007,379.0,80.7143,56.6396,66.446,-0.05,1276,25.395,-0.08,1118,30.3182,-0.18,1214,23.3733,0.2993,1275,28.3867,26.9599,49.4502,51.4115
000568.XSHE,2016-01-07,2017,q4,3,0.0046,228,88.1524,0.0034,341,82.0201,0.0099,422,76.7788,-0.0057,1005,40.6268,0.0212,455,72.3171,0.0007,106,93.6823,-0.0077,1470,9.4886,-0.0018,1186,23.7452,-0.0713,1188,16.4673,-0.0849,993,26.6814,0.007,382.0,80.4214,60.9407,67.6727,-0.01,1201,29.3702,-0.08,1113,30.5,-0.18,1206,23.6375,0.2993,1278,28.0563,28.6756,50.4666,51.813
000568.XSHE,2016-01-07,2018,q4,1,0.0,2,98.7952,-0.0378,78,1.2821,-0.0378,66,4.4118,-0.0378,52,10.5263,,41,,0.0,1,100.0,-0.0246,65,1.5385,-0.0246,55,5.2632,-0.0246,46,10.0,,37,,0.0,3.0,97.8261,,,-0.05,58,29.6296,-0.08,57,30.8642,-0.18,62,18.6667,0.2993,67,22.3529,27.9309,,
000568.XSHE,2016-01-07,2018,q4,3,0.0,2,98.7013,-0.0378,73,1.3699,-0.0378,60,4.8387,-0.0378,50,9.2593,,38,,0.0,1,100.0,-0.0246,61,1.6393,-0.0246,52,5.5556,-0.0246,45,8.3333,,35,,0.0,3.0,97.6744,,,-0.01,54,34.5679,-0.08,58,29.6296,-0.18,61,20.0,0.2993,69,20.0,29.679,,
000568.XSHE,2016-01-07,2019,q4,1,0.0,2,98.1132,-0.0392,49,2.0408,-0.0392,44,6.5217,-0.0392,37,12.1951,,33,,0.0,1,100.0,-0.0237,45,2.2222,-0.0237,40,7.1429,-0.0237,35,12.8205,,31,,0.0,2.0,98.3051,,,-0.05,41,23.0769,-0.08,39,26.9231,-0.18,43,16.0,0.2993,46,,23.2,,
000568.XSHE,2016-01-07,2019,q4,3,0.0,2,98.0392,-0.0392,48,2.0833,-0.0392,42,6.8182,-0.0392,37,10.0,,31,,0.0,1,100.0,-0.0237,45,2.2222,-0.0237,40,7.1429,-0.0237,35,10.5263,,29,,0.0,2.0,98.1481,,,-0.01,37,30.7692,-0.08,39,26.9231,-0.18,42,18.0,0.2993,47,,26.6769,,
000568.XSHE,2016-01-08,2015,q4,1,0.014,74,96.4785,-0.0512,2013,1.9493,-0.0652,1942,3.2403,-0.0695,1758,6.9386,-0.0604,1302,30.5021,-0.0034,1645,5.7339,0.0152,75,95.6522,0.0129,188,88.5627,-0.0256,1120,26.0898,-0.0543,995,31.4955,-0.0022,1350.0,35.7313,22.8146,16.1416,-0.01,1300,27.6323,-0.04,1112,33.5923,-0.17,1217,26.3923,0.297,1265,32.8017,29.7683,31.0765,29.7419
000568.XSHE,2016-01-08,2015,q4,3,0.0131,87,95.8514,-0.0558,2014,1.8528,-0.071,1948,2.7958,-0.0774,1760,6.6844,-0.065,1329,29.0219,-0.0119,1676,3.6249,0.0153,70,95.9268,0.0074,230,85.9164,-0.0393,1189,20.9055,-0.0542,991,31.677,0.0035,324.0,84.5897,22.0836,15.702,-0.01,1290,27.9486,-0.08,1181,29.3413,-0.21,1294,21.6364,0.2896,1287,31.5229,27.2432,44.6991,43.4228
000568.XSHE,2016-01-08,2016,q4,1,-0.0043,1887,11.2053,-0.0081,1832,12.8095,-0.0124,1627,20.489,-0.0161,1280,33.5929,-0.0016,789,58.6569,-0.0019,1642,6.2821,0.0155,103,94.0316,0.0188,226,86.2972,-0.0264,1103,27.5,-0.0525,971,33.1496,-0.0149,1550.0,27.92,30.5086,25.7727,-0.01,1336,27.4062,-0.04,1142,33.4306,-0.17,1248,26.3872,0.297,1290,33.0042,29.6122,30.3014,29.3542
000568.XSHE,2016-01-08,2016,q4,3,-0.0118,1987,6.409,-0.0113,1870,10.8727,-0.0154,1654,19.05,-0.0237,1370,28.6608,-0.0049,849,55.4856,-0.0079,1657,5.1003,0.0145,105,93.8859,0.0163,235,85.6618,-0.0413,1169,22.495,-0.0534,978,32.5742,-0.0099,1431.0,33.3022,27.7305,22.6772,-0.01,1325,27.7293,-0.08,1210,29.2982,-0.21,1326,21.6903,0.2896,1312,31.7543,27.1491,30.4929,29.4822
000568.XSHE,2016-01-08,2017,q4,1,0.0022,238,87.6947,0.0124,220,88.4737,0.0164,334,81.7634,0.009,536,68.5664,0.0303,400,75.7447,0.0005,100,94.0966,0.0001,195,88.1346,-0.0003,1199,23.6456,-0.0552,1166,19.041,-0.0833,988,27.3731,-0.0051,1292.0,34.1662,73.4017,79.1376,-0.01,1231,28.238,-0.04,1056,34.3088,-0.17,1160,26.7383,0.297,1205,32.5112,30.3664,40.7568,41.904
000568.XSHE,2016-01-08,2017,q4,3,-0.006,1776,7.6963,0.0051,304,84.0021,0.0099,402,77.9912,-0.0057,996,41.1591,0.0228,446,72.8989,0.0007,105,93.7725,-0.0016,1437,11.7394,-0.0018,1186,23.9897,-0.0713,1181,17.0766,-0.0849,991,26.8833,0.007,381.0,80.5924,55.4225,60.605,-0.01,1219,28.6467,-0.08,1124,29.9439,-0.21,1237,21.7722,0.2896,1224,31.3307,27.7907,50.2196,51.2561
000568.XSHE,2016-01-08,2018,q4,1,0.0,2,98.7805,-0.0378,79,1.2658,-0.0378,65,3.0303,-0.0378,52,10.5263,,42,,0.0,1,100.0,-0.0246,66,1.5152,-0.0246,55,3.5714,-0.0246,45,12.0,,38,,0.0,4.0,96.7742,,,-0.01,54,34.5679,-0.04,54,34.5679,-0.17,59,22.6667,0.297,59,31.7647,32.1877,,
000568.XSHE,2016-01-08,2018,q4,3,0.0,2,98.7179,-0.0378,73,1.3699,-0.0378,59,4.918,-0.0378,49,9.434,,38,,0.0,1,100.0,-0.0246,61,1.6393,-0.0246,51,5.6604,-0.0246,44,8.5106,,35,,0.0,3.0,97.6744,,,-0.01,54,34.5679,-0.08,58,29.6296,-0.21,63,17.3333,0.2896,60,30.5882,29.1457,,
000568.XSHE,2016-01-08,2019,q4,1,0.0,2,98.0769,-0.0392,49,2.0408,-0.0392,43,4.5455,-0.0392,37,12.1951,,34,,0.0,1,100.0,-0.0237,45,2.2222,-0.0237,40,4.878,-0.0237,34,15.3846,,32,,0.0,2.0,98.3333,,,-0.01,37,30.7692,-0.04,37,30.7692,-0.17,40,22.0,0.297,39,,29.0154,,
000568.XSHE,2016-01-08,2019,q4,3,0.0,2,98.0392,-0.0392,48,2.0833,-0.0392,41,6.9767,-0.0392,36,10.2564,,31,,0.0,1,100.0,-0.0237,45,2.2222,-0.0237,39,7.3171,-0.0237,34,10.8108,,29,,0.0,2.0,98.1818,,,-0.01,37,30.7692,-0.08,39,26.9231,-0.21,43,16.0,0.2896,40,,26.2769,,
000568.XSHE,2016-01-11,2015,q4,1,0.0112,62,97.0602,-0.0481,2007,2.1463,-0.0629,1946,3.0892,-0.0682,1773,6.7859,-0.068,1355,27.3995,-0.0001,1625,7.2,0.0103,87,94.9619,0.0129,160,90.2871,-0.0252,1148,24.8362,-0.0474,957,34.1144,0.0006,517.0,76.2322,22.7262,15.8378,0.01,557,69.0078,0.0,648,61.327,-0.17,1218,26.1081,0.3483,1197,36.2133,57.3555,49.75,48.3723
000568.XSHE,2016-01-11,2015,q4,3,0.0147,69,96.7213,-0.0487,2008,2.0976,-0.0627,1947,2.991,-0.0682,1771,6.793,-0.068,1355,27.3995,-0.0034,1646,5.7847,0.0103,89,94.8235,0.0129,159,90.3186,-0.0252,1138,25.1974,-0.0474,953,34.2995,-0.0005,1291.0,40.5804,22.6304,15.7668,-0.01,1313,26.7448,0.0,649,61.1511,-0.17,1221,25.9259,0.3603,1235,34.1867,40.3435,35.0249,33.6522
000568.XSHE,2016-01-11,2016,q4,1,0.0025,255,88.0583,-0.0092,1829,12.9109,-0.0125,1657,19.1801,-0.0192,1363,29.7214,-0.0155,1020,46.3402,0.001,92,94.8207,0.0113,118,93.1739,0.0188,192,88.382,-0.0261,1132,26.1749,-0.0466,934,35.7438,-0.0117,1483.0,30.9735,38.0858,30.6925,0.01,560,69.5865,0.0,653,62.0047,-0.17,1250,26.0947,0.3483,1216,36.6528,57.8554,39.4761,37.9975
000568.XSHE,2016-01-11,2016,q4,3,-0.0037,1878,11.5874,-0.0077,1813,13.5908,-0.0126,1651,19.3548,-0.0191,1353,30.1292,-0.0155,1020,46.3402,-0.0019,1640,6.5031,0.0113,121,92.9701,0.0188,190,88.4615,-0.0261,1123,26.4262,-0.0466,936,35.5172,-0.0124,1494.0,30.3638,28.68,23.3561,-0.01,1348,26.594,0.0,654,61.8352,-0.17,1253,25.9172,0.3603,1255,34.6194,40.5551,33.342,32.2772
000568.XSHE,2016-01-11,2017,q4,1,0.0073,132,93.2195,0.0127,237,87.5724,0.0164,306,83.3515,0.009,539,68.6663,0.0117,537,67.3569,0.0018,84,95.0742,0.0001,192,88.3466,-0.0003,1257,20.0,-0.0552,1196,17.8694,-0.0755,967,28.9706,-0.0051,1287.0,34.3543,73.3524,79.1775,0.01,544,68.3382,0.0,630,60.8831,-0.17,1161,26.5358,0.3483,1146,35.7464,56.9957,47.0998,48.2649
000568.XSHE,2016-01-11,2017,q4,3,0.0022,242,87.487,0.0124,239,87.4406,0.0164,307,83.2695,0.009,537,68.6183,0.0117,531,67.6237,0.0005,93,94.5205,0.0001,189,88.4804,-0.0003,1249,20.3065,-0.0552,1178,18.7155,-0.0755,965,28.8561,-0.0051,1295.0,33.8107,72.8876,78.5655,-0.01,1245,27.3789,0.0,630,60.7611,-0.17,1164,26.3458,0.3603,1181,33.7823,40.5252,42.9605,44.096
