order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_target_price,half_year_recommendation,one_year_recommendation
000333.XSHE,2013-12-05,长城证券,,,2,1,2024-05-15 17:42:34,2013-12-05 17:56:19,2.0,,,,
000333.XSHE,2013-12-06,瑞银证券,58.0000,M06,2,1,2024-05-15 05:03:37,2013-12-06 17:56:15,2.0,58.0,,,
000333.XSHE,2013-12-08,兴业证券,,,2,1,2024-05-15 17:43:07,2013-12-11 21:30:41,2.0,,,,
000333.XSHE,2013-12-08,长江证券,,,2,1,2024-05-15 17:43:37,2013-12-09 21:30:33,2.0,,,,
000333.XSHE,2013-12-09,渤海证券,,,2,1,2024-05-15 17:43:22,2013-12-09 21:30:33,2.0,,,,
000333.XSHE,2013-12-09,长城证券,,,2,1,2024-05-15 17:43:29,2013-12-10 17:56:22,2.0,,,,
000333.XSHE,2013-12-09,东方证券,51.1200,M06,1,1,2024-05-15 05:03:51,2013-12-09 21:30:33,1.0,51.12,,,
000333.XSHE,2013-12-09,申万宏源,,,1,1,2024-05-15 17:43:37,2013-12-09 21:30:33,1.0,,,,
000333.XSHE,2013-12-10,华泰证券,,,1,1,2024-05-15 17:43:31,2013-12-13 17:56:26,1.0,,,,
000333.XSHE,2013-12-11,中信证券,,,1,1,2024-05-15 17:42:48,2013-12-11 21:30:41,1.0,,,,
000333.XSHE,2013-12-12,银河证券,,,1,1,2024-05-15 17:43:34,2013-12-13 16:49:54,1.0,,,,
000333.XSHE,2013-12-14,长江证券,,,2,1,2024-05-15 17:42:33,2013-12-16 21:30:24,2.0,,,,
000333.XSHE,2013-12-15,招商证券,,,1,1,2024-05-15 17:42:38,2013-12-16 21:30:24,1.0,,,,
000333.XSHE,2013-12-15,兴业证券,,,2,1,2024-05-15 17:43:17,2013-12-16 21:30:24,2.0,,,,
000333.XSHE,2013-12-16,长城证券,,,2,1,2024-05-15 17:42:51,2013-12-17 17:56:11,2.0,,,,
000333.XSHE,2013-12-16,申万宏源,,,1,1,2024-05-15 17:43:07,2013-12-16 21:30:24,1.0,,,,
000333.XSHE,2013-12-16,东方证券,51.1200,M06,1,1,2024-05-15 05:03:48,2013-12-16 21:30:24,1.0,51.12,,,
000333.XSHE,2013-12-16,招商证券,,,1,1,2024-05-15 17:43:26,2013-12-17 17:56:11,1.0,,,,
000333.XSHE,2013-12-17,国泰海通证券,,,1,1,2024-05-15 17:42:42,2013-12-17 17:56:11,1.0,,,,
000333.XSHE,2013-12-17,国信证券,,,1,1,2024-05-15 17:43:02,2013-12-17 17:56:11,1.0,,,,
000333.XSHE,2013-12-17,瑞银证券,58.0000,M06,2,1,2024-05-15 05:03:43,2013-12-17 17:56:11,2.0,58.0,,,
000333.XSHE,2013-12-17,中信证券,,,1,1,2024-05-15 17:43:11,2013-12-17 17:56:11,1.0,,,,
000333.XSHE,2013-12-17,申万宏源,,,1,1,2024-05-15 17:43:39,2013-12-17 17:56:11,1.0,,,,
000333.XSHE,2013-12-18,海通证券,55.2200,M06,1,1,2024-05-15 05:03:40,2013-12-18 10:40:02,1.0,55.22,,,
000333.XSHE,2013-12-20,中金财富,,,1,1,2024-05-15 17:43:25,2013-12-23 14:52:52,1.0,,,,
000333.XSHE,2013-12-22,长江证券,,,2,1,2024-05-15 17:42:54,2013-12-23 21:30:18,2.0,,,,
000333.XSHE,2013-12-23,长城证券,,,2,1,2024-05-15 17:42:40,2013-12-24 21:31:03,2.0,,,,
000333.XSHE,2013-12-23,东方证券,,,1,1,2024-05-15 17:42:59,2013-12-23 21:30:18,1.0,,,,
000333.XSHE,2013-12-23,申万宏源,,,1,1,2024-05-15 17:43:32,2013-12-23 21:30:18,1.0,,,,
000333.XSHE,2013-12-27,东兴证券,,,1,1,2024-05-15 17:43:26,2013-12-31 11:02:52,1.0,,,,
000333.XSHE,2013-12-28,长江证券,,,2,1,2024-05-15 17:42:54,2013-12-30 17:56:15,2.0,,,,
000333.XSHE,2013-12-29,兴业证券,,,2,1,2024-05-15 17:43:38,2013-12-30 17:56:15,2.0,,,,
000333.XSHE,2013-12-30,申万宏源,,,1,1,2024-05-15 17:42:39,2013-12-30 17:56:15,1.0,,,,
000333.XSHE,2013-12-30,中信证券,,,1,1,2024-05-15 17:42:46,2013-12-31 21:30:22,1.0,,,,
000333.XSHE,2013-12-30,长城证券,,,2,1,2024-05-15 17:43:10,2013-12-31 21:30:22,2.0,,,,
000333.XSHE,2013-12-30,东方证券,51.1200,M06,1,1,2024-05-15 05:03:47,2013-12-30 17:56:15,1.0,51.12,,,
000333.XSHE,2014-01-05,兴业证券,,,2,1,2024-05-15 17:43:39,2014-01-09 21:30:22,2.0,,,,
000333.XSHE,2014-01-06,东方证券,,,1,1,2024-05-15 17:42:45,2014-01-06 21:30:19,1.0,,,,
000333.XSHE,2014-01-06,申万宏源,,,1,1,2024-05-15 17:42:52,2014-01-07 21:30:20,1.0,,,,
000333.XSHE,2014-01-06,上海证券,,,2,1,2024-05-15 17:43:13,2014-01-07 21:30:20,2.0,,,,
000333.XSHE,2014-01-07,长城证券,,,2,1,2024-05-15 17:43:42,2014-01-09 21:30:22,2.0,,,,
000333.XSHE,2014-01-10,招商证券,,,1,1,2024-05-15 17:43:30,2014-01-13 21:30:26,1.0,,,,
000333.XSHE,2014-01-11,长江证券,,,2,1,2024-05-15 17:43:00,2014-01-13 21:30:26,2.0,,,,
000333.XSHE,2014-01-12,银河证券,,,1,1,2024-05-15 17:42:44,2014-01-13 17:33:19,1.0,,,,
000333.XSHE,2014-01-12,国泰海通证券,66.9700,M06,1,1,2024-05-15 05:03:40,2014-01-13 16:01:45,1.0,66.97,,,
000333.XSHE,2014-01-13,华泰证券,60.4900,M06,1,1,2024-05-15 05:03:32,2014-01-13 17:57:26,1.0,60.49,,,
000333.XSHE,2014-01-13,中金公司,62.0000,M06,1,1,2024-05-15 05:03:44,2014-01-13 16:01:45,1.0,62.0,,,
000333.XSHE,2014-01-13,东方证券,51.1200,M06,1,1,2024-05-15 05:03:44,2014-01-13 17:57:26,1.0,51.12,,,
000333.XSHE,2014-01-13,银河证券,,,1,1,2024-05-15 17:43:33,2014-01-14 21:30:21,1.0,,,,
000333.XSHE,2014-01-13,海通证券,55.3300,M06,1,1,2024-05-15 05:03:51,2014-01-13 21:30:26,1.0,55.33,,,
000333.XSHE,2014-01-13,瑞银证券,58.0000,Y01,2,1,2024-05-15 05:03:51,2014-01-13 16:24:28,2.0,,58.0,,
000333.XSHE,2014-01-13,中信证券,,,1,1,2024-05-15 17:43:35,2014-01-13 16:24:28,1.0,,,,
000333.XSHE,2014-01-13,长城证券,,,2,1,2024-05-15 17:43:38,2014-01-14 15:15:44,2.0,,,,
000333.XSHE,2014-01-13,申万宏源,,,1,1,2024-05-15 17:43:41,2014-01-13 17:33:19,1.0,,,,
000333.XSHE,2014-01-14,渤海证券,,,2,1,2024-05-15 17:43:01,2014-01-14 21:30:21,2.0,,,,
000333.XSHE,2014-01-14,长城证券,,,2,1,2024-05-15 17:43:25,2014-01-14 21:30:21,2.0,,,,
000333.XSHE,2014-01-15,长江证券,,,2,1,2024-05-15 17:42:57,2014-01-16 17:56:26,2.0,,,,
000333.XSHE,2014-01-16,银河证券,,,1,1,2024-05-15 17:43:23,2014-01-20 17:58:52,1.0,,,,
000333.XSHE,2014-01-17,中金公司,62.0000,M06,1,1,2024-05-15 05:03:40,2014-01-17 09:31:20,1.0,62.0,,,
000333.XSHE,2014-01-18,长江证券,,,2,1,2024-05-15 17:43:23,2014-01-20 17:58:52,2.0,,,,
000333.XSHE,2014-01-19,兴业证券,,,2,1,2024-05-15 17:43:12,2014-01-22 17:56:44,2.0,,,,
000333.XSHE,2014-01-20,渤海证券,,,2,1,2024-05-15 17:43:20,2014-01-20 17:58:52,2.0,,,,
000333.XSHE,2014-01-20,申万宏源,,,1,1,2024-05-15 17:43:22,2014-01-20 17:58:52,1.0,,,,
000333.XSHE,2014-01-22,长城证券,,,2,1,2024-05-15 17:42:47,2014-01-23 15:38:45,2.0,,,,
000333.XSHE,2014-01-23,中信证券,,,1,1,2024-05-15 17:43:38,2014-01-23 14:52:23,1.0,,,,
000333.XSHE,2014-01-27,申万宏源,,,1,1,2024-05-15 17:42:38,2014-01-27 21:31:07,1.0,,,,
000333.XSHE,2014-01-27,中信证券,,,1,1,2024-05-15 17:42:54,2014-01-27 21:31:07,1.0,,,,
000333.XSHE,2014-01-27,长江证券,,,2,1,2024-05-15 17:43:15,2014-01-28 21:30:29,2.0,,,,
000333.XSHE,2014-01-28,上海证券,,,2,1,2024-05-15 17:43:43,2014-01-29 12:57:22,2.0,,,,
000333.XSHE,2014-01-30,申万宏源,,,1,1,2024-05-15 17:42:41,2014-02-06 16:01:13,1.0,,,,
000333.XSHE,2014-02-05,长江证券,,,2,1,2024-05-15 17:42:35,2014-02-07 11:25:13,2.0,,,,
000333.XSHE,2014-02-09,长江证券,,,2,1,2024-05-15 17:42:48,2014-02-10 21:30:14,2.0,,,,
000333.XSHE,2014-02-09,兴业证券,,,2,1,2024-05-15 17:42:50,2014-02-11 14:52:16,2.0,,,,
000333.XSHE,2014-02-10,中金公司,62.0000,M06,1,1,2024-05-15 05:03:35,2014-02-10 09:53:09,1.0,62.0,,,
000333.XSHE,2014-02-10,申万宏源,,,1,1,2024-05-15 17:43:07,2014-02-10 21:30:14,1.0,,,,
000333.XSHE,2014-02-10,长城证券,,,2,1,2024-05-15 17:43:26,2014-02-12 17:56:36,2.0,,,,
000333.XSHE,2014-02-11,长江证券,,,2,1,2024-05-15 17:42:36,2014-02-12 17:56:36,2.0,,,,
000333.XSHE,2014-02-16,兴业证券,,,2,1,2024-05-15 17:42:33,2014-02-20 17:57:06,2.0,,,,
000333.XSHE,2014-02-16,长江证券,,,2,1,2024-05-15 17:43:21,2014-02-17 21:31:03,2.0,,,,
000333.XSHE,2014-02-17,东方证券,51.1200,M06,1,1,2024-05-15 05:03:32,2014-02-17 21:31:03,1.0,51.12,,,
000333.XSHE,2014-02-17,申万宏源,,,1,1,2024-05-15 17:43:23,2014-02-18 17:56:40,1.0,,,,
000333.XSHE,2014-02-18,长城证券,,,2,1,2024-05-15 17:42:41,2014-02-18 17:56:40,2.0,,,,
000333.XSHE,2014-02-18,中信证券,,,1,1,2024-05-15 17:43:23,2014-02-18 17:56:40,1.0,,,,
000333.XSHE,2014-02-19,招商证券,,,1,1,2024-05-15 17:42:48,2014-02-19 17:56:45,1.0,,,,
000333.XSHE,2014-02-19,中信证券,,,1,1,2024-05-15 17:43:17,2014-02-19 17:56:45,1.0,,,,
000333.XSHE,2014-02-19,申万宏源,,,1,1,2024-05-15 17:43:19,2014-02-19 17:56:45,1.0,,,,
000333.XSHE,2014-02-19,瑞银证券,58.0000,M06,2,1,2024-05-15 05:03:53,2014-02-19 17:56:45,2.0,58.0,,,
000333.XSHE,2014-02-20,申万宏源,,,1,1,2024-05-15 17:42:38,2014-02-20 17:57:06,1.0,,,,
000333.XSHE,2014-02-24,瑞银证券,58.0000,M06,2,1,2024-05-15 05:03:32,2014-02-25 17:56:40,2.0,58.0,,,
000333.XSHE,2014-02-24,长江证券,,,2,1,2024-05-15 17:43:32,2014-02-24 21:30:17,2.0,,,,
000333.XSHE,2014-02-24,东方证券,51.1200,M06,1,1,2024-05-15 05:03:51,2014-02-24 21:30:17,1.0,51.12,,,
000333.XSHE,2014-02-25,长城证券,,,2,1,2024-05-15 17:43:10,2014-02-26 17:56:14,2.0,,,,
000333.XSHE,2014-02-28,瑞银证券,58.0000,M06,2,1,2024-05-15 05:03:47,2014-02-28 16:24:32,2.0,58.0,,,
000333.XSHE,2014-02-28,华泰证券,,,1,1,2024-05-15 17:43:36,2014-02-28 17:56:30,1.0,,,,
000333.XSHE,2014-03-03,长江证券,,,2,1,2024-05-15 17:42:31,2014-03-04 17:56:54,2.0,,,,
000333.XSHE,2014-03-03,东方证券,51.1200,M06,1,1,2024-05-15 05:03:44,2014-03-03 21:30:18,1.0,51.12,,,
000333.XSHE,2014-03-03,申万宏源,,,1,1,2024-05-15 17:43:25,2014-03-03 21:30:18,1.0,,,,
000333.XSHE,2014-03-03,中信证券,,,1,1,2024-05-15 17:43:35,2014-03-04 17:56:54,1.0,,,,
000333.XSHE,2014-03-04,长城证券,,,2,1,2024-05-15 17:43:36,2014-03-04 17:56:54,2.0,,,,
000333.XSHE,2014-03-05,上海证券,,,2,1,2024-05-15 17:43:15,2014-03-06 17:57:07,2.0,,,,
000333.XSHE,2014-03-10,长江证券,,,2,1,2024-05-15 17:42:40,2014-03-10 21:30:22,2.0,,,,
000333.XSHE,2014-03-10,东方证券,51.1200,M06,1,1,2024-05-15 05:03:37,2014-03-10 21:30:22,1.0,51.12,,,
000333.XSHE,2014-03-11,中航证券,40.6400,M06,2,1,2024-05-15 05:03:32,2014-03-12 16:25:05,2.0,40.64,,,
000333.XSHE,2014-03-11,民族证券,60.0000,M06,1,1,2024-05-15 05:03:38,2014-03-12 17:33:29,1.0,60.0,,,
000333.XSHE,2014-03-11,银河证券,,,1,1,2024-05-15 17:43:15,2014-03-13 14:06:42,1.0,,,,
000333.XSHE,2014-03-11,中金公司,62.0000,M06,1,1,2024-05-15 05:03:52,2014-03-11 10:39:26,1.0,62.0,,,
000333.XSHE,2014-03-12,东方证券,51.1200,M06,1,1,2024-05-15 05:03:38,2014-03-12 14:29:59,1.0,51.12,,,
000333.XSHE,2014-03-12,国泰海通证券,66.9700,M06,1,1,2024-05-15 05:03:42,2014-03-12 10:39:25,1.0,66.97,,,
000333.XSHE,2014-03-12,兴业证券,,,2,1,2024-05-15 17:43:19,2014-03-13 13:20:23,2.0,,,,
